Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Erick Dampier,C,32,DAL,NBA,2008,72,64,1755,178,277,178,277,0,0,84,146,207,332,539,63,24,106,80,226,440,0.643,64.3,11.2,0.112,0.643,,0.643,0.575,0.645,100,0,80.9,0,0,5.9,19.1,12.5,80.9,65.2,0.652,34.8,0,0,0,0,65.2,34.8,2.5,3.8,64.3,0,0,0,2.5,0,2,57.5,0.575,2.9,4.6,6.1,7.5,0.9,1.1,0.3,1.5,26.7,0.267,111.1,1.111,10.8,25.3,79.5,12.6,100.4,8234
Antonio Daniels,PG,32,WAS,NBA,2008,71,63,2161,205,447,188,373,17,74,170,219,23,180,203,340,69,2,91,78,597,0.459,45.9,13.5,0.135,0.504,0.23,0.478,0.776,0.549,83.4,16.6,63,16.1,8.5,24,28.5,21.3,46.9,31.4,0.314,68.6,70.6,0.706,29.4,0.294,34.6,65.4,2.9,6.3,45.9,0.2,1,23,2.6,23,3.1,77.6,0.776,0.3,2.5,8.4,2.9,4.8,1.3,1,0,28.9,0.289,109.2,1.092,12.3,24.3,81.6,13.2,98.8,8104
Marquis Daniels,SG,27,IND,NBA,2008,74,1,1546,241,561,214,459,27,102,97,139,66,146,212,137,79,18,112,121,606,0.43,43,20.5,0.205,0.466,0.265,0.454,0.698,0.487,81.8,18.2,70.6,13.5,13.4,16,16,21.9,57.1,40.7,0.407,59.3,92.6,0.926,7.4,0.074,46.5,53.5,3.3,7.6,43,0.4,1.4,26.5,2.9,26.5,1.9,69.8,0.698,0.9,2,8.2,2.9,1.9,1.5,1.1,0.2,24.4,0.244,106,1.06,11,24.9,85.3,15.1,104,8527
Jermareo Davidson,PF,23,CHA,NBA,2008,38,2,322,51,125,51,125,0,0,18,28,21,41,62,13,7,15,17,46,120,0.408,40.8,22,0.22,0.408,,0.408,0.643,0.437,100,0,85,41.7,0,3.3,15,13.3,43.3,68.6,0.686,31.4,0,0,0,0,68.6,31.4,1.3,3.3,40.8,0,0,0,1.3,0,0.7,64.3,0.643,0.6,1.1,3.2,1.6,0.3,0.4,0.2,0.4,25.6,0.256,104.6,1.046,10.9,25.8,79.9,14.7,97.1,7959
Baron Davis,PG,28,GSW,NBA,2008,82,82,3196,650,1526,477,1001,173,525,318,424,96,289,385,623,191,43,232,247,1791,0.426,42.6,25.5,0.255,0.477,0.33,0.483,0.75,0.523,65.6,34.4,53.3,13.2,29,24.3,17.8,17.9,40.1,19.9,0.199,80.1,46.8,0.468,53.2,0.532,27.1,72.9,7.9,18.6,42.6,2.1,6.4,33,5.8,33,5.2,75,0.75,1.2,3.5,21.8,4.7,7.6,2.8,2.3,0.5,27.2,0.272,111.8,1.118,12.7,24.9,90.3,13.2,111,9105
Glen Davis,PF,22,BOS,NBA,2008,69,1,940,107,221,107,221,0,0,99,150,95,113,208,28,31,20,65,160,313,0.484,48.4,17.6,0.176,0.484,,0.484,0.66,0.545,100,0,68.4,10.2,0,4.5,31.6,15.3,58.1,64.5,0.645,35.5,0,0,0,0,64.5,35.5,1.6,3.2,48.4,0,0,0,1.6,0,2.2,66,0.66,1.4,1.6,4.5,3,0.4,0.9,0.4,0.3,26.6,0.266,110.2,1.102,10.1,26.5,76.7,15.2,100.5,8245
Paul Davis,C,23,LAC,NBA,2008,22,1,194,24,65,24,65,0,0,6,10,25,22,47,10,6,6,9,33,54,0.369,36.9,18.1,0.181,0.369,,0.369,0.6,0.389,100,0,88.9,44.4,0,11.1,11.1,24.1,44.4,70.8,0.708,29.2,0,0,0,0,70.8,29.2,1.1,3,36.9,0,0,0,1.1,0,0.5,60,0.6,1.1,1,2.5,2.1,0.5,0.4,0.3,0.3,23.1,0.231,101.2,1.012,9.8,26.6,78.6,14.4,93.8,7692
Ricky Davis,SG,28,MIA,NBA,2008,82,47,2963,420,971,285,638,135,333,155,197,55,298,353,276,87,14,191,187,1130,0.433,43.3,20,0.2,0.447,0.405,0.502,0.787,0.534,65.7,34.3,50.4,25,35.8,14.2,13.7,17.9,25.5,51.6,0.516,48.4,91.1,0.911,8.9,0.089,64.3,35.7,5.1,11.8,43.3,1.6,4.1,40.5,3.5,40.5,2.4,78.7,0.787,0.7,3.6,13.8,4.3,3.4,2.3,1.1,0.2,22.1,0.221,100.5,1.005,9.1,23.2,77.3,14.7,91.4,7491
Carlos Delfino,SG,25,TOR,NBA,2008,82,0,1928,251,632,131,318,120,314,116,156,66,293,359,145,69,11,75,177,738,0.397,39.7,18.8,0.188,0.412,0.382,0.492,0.744,0.527,50.3,49.7,35.5,8.9,48.8,10.4,15.7,19.1,26.6,39.7,0.397,60.3,96.7,0.967,3.3,0.033,66.9,33.1,3.1,7.7,39.7,1.5,3.8,38.2,1.6,38.2,1.9,74.4,0.744,0.8,3.6,9,4.4,1.8,0.9,0.8,0.1,23.4,0.234,110.2,1.102,9.6,20.2,82,11.7,100.2,8215
Luol Deng,SF,22,CHI,NBA,2008,63,59,2128,429,896,421,874,8,22,204,265,136,258,394,155,57,29,120,117,1070,0.479,47.9,23.4,0.234,0.482,0.364,0.483,0.77,0.528,97.5,2.5,78.7,32.7,2.2,14,19.1,20.2,46,67.2,0.672,32.8,75,0.75,25,0.25,67.4,32.6,6.8,14.2,47.9,0.1,0.3,36.4,6.7,36.4,4.2,77,0.77,2.2,4.1,17,6.3,2.5,1.9,0.9,0.5,28.9,0.289,103.9,1.039,12.8,24.7,83.7,14.6,97.3,7981
Boris Diaw,C,25,PHO,NBA,2008,82,19,2308,308,646,295,605,13,41,96,129,97,281,378,317,61,39,155,166,725,0.477,47.7,16.7,0.167,0.488,0.317,0.487,0.744,0.516,93.7,6.3,81.4,30.1,5.4,8.6,13.2,11.9,51.3,64.7,0.647,35.3,100,1,0,0,66.2,33.8,3.8,7.9,47.7,0.2,0.5,31.7,3.6,31.7,1.6,74.4,0.744,1.2,3.4,8.8,4.6,3.9,1.9,0.7,0.5,22.4,0.224,113.3,1.133,8.8,24.1,82.7,14.4,110.1,9026
Yakhouba Diawara,SG,25,DEN,NBA,2008,54,14,542,55,134,34,68,21,66,22,31,23,39,62,37,8,3,16,61,153,0.41,41,13,0.13,0.5,0.318,0.489,0.71,0.518,50.7,49.3,44.4,5.2,41.2,28.8,14.4,18.3,39.2,61.8,0.618,38.2,95.2,0.952,4.8,0.048,74.5,25.5,1,2.5,41,0.4,1.2,31.8,0.6,31.8,0.6,71,0.71,0.4,0.7,2.8,1.1,0.7,0.3,0.1,0.1,25.5,0.255,110,1.1,11.2,30.7,85.8,14.7,110.7,9074
Guillermo Diaz,SG,22,LAC,NBA,2008,6,0,18,1,4,1,3,0,1,3,5,2,0,2,1,0,0,0,0,5,0.25,25,15.3,0.153,0.333,0,0.25,0.6,0.403,75,25,40,0,0,0,60,0,40,0,0,100,0,0,0,0,0,100,0.2,0.7,25,0,0.2,0,0.2,0,0.8,60,0.6,0.3,0,0.8,0.3,0.2,0,0,0,23.1,0.231,101.2,1.012,9.8,26.6,78.6,14.4,93.8,7692
Dan Dickau,PG,29,LAC,NBA,2008,67,8,1040,124,296,88,188,36,108,68,82,13,84,97,172,32,3,55,108,352,0.419,41.9,17.2,0.172,0.468,0.333,0.48,0.829,0.53,63.5,36.5,50,26.1,30.7,16.8,19.3,17.9,23.9,36.4,0.364,63.6,75,0.75,25,0.25,47.6,52.4,1.9,4.4,41.9,0.5,1.6,33.3,1.3,33.3,1.2,82.9,0.829,0.2,1.3,5.3,1.4,2.6,0.8,0.5,0,23.1,0.231,101.2,1.012,9.8,26.6,78.6,14.4,93.8,7692
Kaniel Dickens,SF,29,CLE,NBA,2008,5,0,12,1,3,1,3,0,0,0,0,0,1,1,1,0,1,0,1,2,0.333,33.3,12.5,0.125,0.333,,0.333,,0.333,100,0,100,100,0,0,0,0,0,100,1,0,0,0,0,0,100,0,0.2,0.6,33.3,0,0,0,0.2,0,0,0,0,0,0.2,0.4,0.2,0.2,0,0,0.2,30.4,0.304,106,1.06,13.3,25.1,81.7,14,96.4,7903
Travis Diener,PG,25,IND,NBA,2008,66,21,1356,159,430,85,197,74,233,64,71,26,89,115,251,35,4,55,107,456,0.37,37,16.5,0.165,0.431,0.318,0.456,0.901,0.494,45.8,54.2,37.3,25.7,48.7,11.6,14,16.2,11.6,28.2,0.282,71.8,74.3,0.743,25.7,0.257,49.7,50.3,2.4,6.5,37,1.1,3.5,31.8,1.3,31.8,1.1,90.1,0.901,0.4,1.3,6.9,1.7,3.8,0.8,0.5,0.1,24.4,0.244,106,1.06,11,24.9,85.3,15.1,104,8527
Ike Diogu,PF,24,IND,NBA,2008,30,1,305,64,134,64,134,0,0,40,47,38,47,85,10,7,3,20,43,168,0.478,47.8,23.5,0.235,0.478,,0.478,0.851,0.543,100,0,76.2,20.2,0,10.1,23.8,13.7,56,45.3,0.453,54.7,0,0,0,0,45.3,54.7,2.1,4.5,47.8,0,0,0,2.1,0,1.6,85.1,0.851,1.3,1.6,5.6,2.8,0.3,0.7,0.2,0.1,24.4,0.244,106,1.06,11,24.9,85.3,15.1,104,8527
DeSagana Diop,C,26,TOT,NBA,2008,79,23,1295,94,180,94,180,0,0,38,70,160,232,392,40,26,88,58,146,226,0.522,52.2,9.7,0.097,0.522,,0.522,0.543,0.536,100,0,83.2,7.1,0,3.5,16.8,14.2,76.1,63.8,0.638,36.2,0,0,0,0,63.8,36.2,1.2,2.3,52.2,0,0,0,1.2,0,0.9,54.3,0.543,2,2.9,2.9,5,0.5,0.7,0.3,1.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Juan Dixon,SG,29,TOT,NBA,2008,53,0,668,106,258,76,186,30,72,21,26,15,60,75,97,21,2,54,62,263,0.411,41.1,22.1,0.221,0.409,0.417,0.469,0.808,0.488,72.1,27.9,57.8,31.9,34.2,9.9,8,22.4,25.9,44.7,0.447,55.3,80,0.8,20,0.2,54.7,45.3,2,4.9,41.1,0.6,1.4,41.7,1.4,41.7,0.5,80.8,0.808,0.3,1.1,5,1.4,1.8,1,0.4,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Michael Doleac,C,30,MIN,NBA,2008,24,8,257,28,63,28,63,0,0,1,2,16,33,49,7,10,10,12,44,57,0.444,44.4,12.9,0.129,0.444,,0.444,0.5,0.446,100,0,98.2,73.7,0,0,1.8,21.1,24.6,89.3,0.893,10.7,0,0,0,0,89.3,10.7,1.2,2.6,44.4,0,0,0,1.2,0,0.1,50,0.5,0.7,1.4,2.4,2,0.3,0.5,0.4,0.4,27.5,0.275,103.8,1.038,11.8,20.6,83.1,14.5,95.6,7839
Keyon Dooling,PG,27,ORL,NBA,2008,72,1,1334,198,423,176,358,22,65,163,193,7,94,101,133,36,5,61,131,581,0.468,46.8,20.1,0.201,0.492,0.338,0.494,0.845,0.572,84.6,15.4,60.6,23.4,11.4,12.4,28.1,18.8,37.2,19.9,0.199,80.1,77.3,0.773,22.7,0.227,26.3,73.7,2.8,5.9,46.8,0.3,0.9,33.8,2.4,33.8,2.7,84.5,0.845,0.1,1.3,8.1,1.4,1.8,0.8,0.5,0.1,23.4,0.234,111.3,1.113,9.4,27.9,78.6,14.3,104.5,8567
Quincy Douby,SG,23,SAC,NBA,2008,74,0,876,132,335,90,213,42,122,48,52,17,66,83,53,30,12,59,80,354,0.394,39.4,21.1,0.211,0.423,0.344,0.457,0.923,0.495,63.6,36.4,50.8,19.8,35.6,14.1,13.6,17.8,31.1,25.6,0.256,74.4,54.8,0.548,45.2,0.452,34.8,65.2,1.8,4.5,39.4,0.6,1.6,34.4,1.2,34.4,0.7,92.3,0.923,0.2,0.9,4.8,1.1,0.7,0.8,0.4,0.2,25.2,0.252,107.5,1.075,10.1,27.7,80,16.1,102.5,8408
Jared Dudley,SF,22,CHA,NBA,2008,73,14,1384,163,348,154,307,9,41,87,118,121,165,286,81,55,10,50,128,422,0.468,46.8,14.7,0.147,0.502,0.22,0.481,0.737,0.528,88.2,11.8,73,28,6.4,8.1,20.6,15.9,45,64.3,0.643,35.7,100,1,0,0,66.3,33.7,2.2,4.8,46.8,0.1,0.6,22,2.1,22,1.6,73.7,0.737,1.7,2.3,5.8,3.9,1.1,0.7,0.8,0.1,25.6,0.256,104.6,1.046,10.9,25.8,79.9,14.7,97.1,7959
Chris Duhon,PG,25,CHI,NBA,2008,66,18,1490,133,344,79,189,54,155,65,80,19,97,116,263,48,2,71,92,385,0.387,38.7,13.4,0.134,0.418,0.348,0.465,0.813,0.508,54.9,45.1,41,10.4,42.1,14.3,16.9,14.5,30.6,32.9,0.329,67.1,87,0.87,13,0.13,54.9,45.1,2,5.2,38.7,0.8,2.3,34.8,1.2,34.8,1.2,81.3,0.813,0.3,1.5,5.8,1.8,4,1.1,0.7,0,28.9,0.289,103.9,1.039,12.8,24.7,83.7,14.6,97.3,7981
Tim Duncan,C,31,SAS,NBA,2008,78,78,2651,585,1178,585,1174,0,4,338,463,237,644,881,218,56,152,178,185,1508,0.497,49.7,28.3,0.283,0.498,0,0.497,0.73,0.546,99.7,0.3,77.6,17.1,0,3.4,22.4,12.2,60.5,50.9,0.509,49.1,0,0,0,0,50.9,49.1,7.5,15.1,49.7,0,0.1,0,7.5,0,5.9,73,0.73,3,8.3,19.3,11.3,2.8,2.3,0.7,1.9,23.4,0.234,107.2,1.072,9.4,21.6,78.3,12.6,95.4,7820
Mike Dunleavy,SG,27,IND,NBA,2008,82,82,2953,532,1117,367,728,165,389,336,403,59,365,424,288,86,31,190,208,1565,0.476,47.6,21.8,0.218,0.504,0.424,0.55,0.834,0.605,65.2,34.8,46.9,15.8,31.6,17.4,21.5,19.5,31.1,57.2,0.572,42.8,95.2,0.952,4.8,0.048,69,31,6.5,13.6,47.6,2,4.7,42.4,4.5,42.4,4.9,83.4,0.834,0.7,4.5,19.1,5.2,3.5,2.3,1,0.4,24.4,0.244,106,1.06,11,24.9,85.3,15.1,104,8527
Ronald Dupree,SF,27,TOT,NBA,2008,5,0,21,1,3,1,3,0,0,2,2,1,7,8,1,1,0,0,0,4,0.333,33.3,9.7,0.097,0.333,,0.333,1,0.515,100,0,50,50,0,0,50,0,0,100,1,0,0,0,0,0,100,0,0.2,0.6,33.3,0,0,0,0.2,0,0.4,100,1,0.2,1.4,0.8,1.6,0.2,0,0.2,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Kevin Durant,SF,19,SEA,NBA,2008,80,80,2768,587,1366,528,1161,59,205,391,448,70,278,348,192,78,75,232,122,1624,0.43,43,27.8,0.278,0.455,0.288,0.451,0.873,0.519,85,15,65,30,10.9,22,24.1,19,35,55.5,0.555,44.5,93.2,0.932,6.8,0.068,59.3,40.7,7.3,17.1,43,0.7,2.6,28.8,6.6,28.8,5.6,87.3,0.873,0.9,3.5,20.3,4.4,2.4,2.9,1,0.9,26.8,0.268,100.5,1.005,11.8,22.8,85.8,16,97.5,7999
Monta Ellis,SG,22,GSW,NBA,2008,81,72,3071,652,1227,640,1175,12,52,320,417,133,271,404,315,124,27,173,195,1636,0.531,53.1,21.8,0.218,0.545,0.231,0.536,0.767,0.58,95.8,4.2,78.2,26.4,2.2,32,19.6,24.3,51.8,45.5,0.455,54.5,91.7,0.917,8.3,0.083,46.3,53.7,8,15.1,53.1,0.1,0.6,23.1,7.9,23.1,5.1,76.7,0.767,1.6,3.3,20.2,5,3.9,2.1,1.5,0.3,27.2,0.272,111.8,1.118,12.7,24.9,90.3,13.2,111,9105
Francisco Elson,C,31,TOT,NBA,2008,63,5,813,92,236,92,235,0,1,26,37,50,150,200,24,15,20,47,96,210,0.39,39,17.2,0.172,0.391,0,0.39,0.703,0.416,99.6,0.4,87.6,47.6,0,8.6,12.4,18.6,40,79.3,0.793,20.7,0,0,0,0,79.3,20.7,1.5,3.7,39,0,0,0,1.5,0,0.6,70.3,0.703,0.8,2.4,3.3,3.2,0.4,0.7,0.2,0.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Melvin Ely,C,29,NOH,NBA,2008,52,1,621,85,180,85,180,0,0,32,58,28,117,145,22,7,18,42,79,202,0.472,47.2,19.3,0.193,0.472,,0.472,0.552,0.491,100,0,84.2,24.8,0,4,15.8,7.4,59.4,50.6,0.506,49.4,0,0,0,0,50.6,49.4,1.6,3.5,47.2,0,0,0,1.6,0,1.1,55.2,0.552,0.5,2.3,3.9,2.8,0.4,0.8,0.1,0.3,27,0.27,111.5,1.115,11.4,20.8,82.9,11.9,100.9,8270
Maurice Evans,SG,29,TOT,NBA,2008,75,47,1720,262,545,181,336,81,209,59,83,92,126,218,81,46,10,40,142,664,0.481,48.1,16.5,0.165,0.539,0.388,0.555,0.711,0.571,61.7,38.3,54.5,7.5,36.6,22.6,8.9,18.8,47,65.2,0.652,34.8,91.4,0.914,8.6,0.086,73.3,26.7,3.5,7.3,48.1,1.1,2.8,38.8,2.4,38.8,1.1,71.1,0.711,1.2,1.7,8.9,2.9,1.1,0.5,0.6,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Reggie Evans,C,27,PHI,NBA,2008,81,61,1879,152,346,151,345,1,1,120,257,224,387,611,65,86,8,108,213,425,0.439,43.9,13.6,0.136,0.438,1,0.441,0.467,0.463,99.7,0.3,71.1,3.3,0.7,17.2,28.2,25.2,67.8,65.6,0.656,34.4,0,0,100,1,65.1,34.9,1.9,4.3,43.9,0,0,100,1.9,100,3.2,46.7,0.467,2.8,4.8,5.2,7.5,0.8,1.3,1.1,0.1,31.8,0.318,106.4,1.064,13,26.1,81.1,14.3,96.6,7923
Jordan Farmar,PG,21,LAL,NBA,2008,82,0,1690,291,631,177,324,114,307,53,78,39,144,183,225,77,5,108,105,749,0.461,46.1,20.4,0.204,0.546,0.371,0.552,0.679,0.563,51.3,48.7,47.3,13.1,45.7,16.4,7.1,17.8,34.2,47.5,0.475,52.5,80.7,0.807,19.3,0.193,60.5,39.5,3.5,7.7,46.1,1.4,3.7,37.1,2.2,37.1,1,67.9,0.679,0.5,1.8,9.1,2.2,2.7,1.3,0.9,0.1,26.3,0.263,113,1.13,11,27.7,83.1,14.1,108.6,8904
Nick Fazekas,PF,22,TOT,NBA,2008,26,0,269,46,82,46,80,0,2,15,22,34,55,89,11,8,11,13,25,107,0.561,56.1,18.2,0.182,0.575,0,0.561,0.682,0.584,97.6,2.4,86,11.2,0,11.2,14,17.8,74.8,63,0.63,37,0,0,0,0,63,37,1.8,3.2,56.1,0,0.1,0,1.8,0,0.8,68.2,0.682,1.3,2.1,4.1,3.4,0.4,0.5,0.3,0.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Raymond Felton,PG,23,CHA,NBA,2008,79,79,2972,412,997,356,797,56,200,260,325,37,199,236,583,96,12,213,184,1140,0.413,41.3,20.7,0.207,0.447,0.28,0.441,0.8,0.5,79.9,20.1,62.5,25.3,14.7,13.6,22.8,13.6,37.2,18.5,0.185,81.5,69.6,0.696,30.4,0.304,25.5,74.5,5.2,12.6,41.3,0.7,2.5,28,4.5,28,4.1,80,0.8,0.5,2.5,14.4,3,7.4,2.7,1.2,0.2,25.6,0.256,104.6,1.046,10.9,25.8,79.9,14.7,97.1,7959
Kyrylo Fesenko,C,21,UTA,NBA,2008,9,0,70,6,16,6,16,0,0,2,4,14,11,25,2,0,3,8,19,14,0.375,37.5,15,0.15,0.375,,0.375,0.5,0.394,100,0,85.7,0,0,0,14.3,42.9,85.7,16.7,0.167,83.3,0,0,0,0,16.7,83.3,0.7,1.8,37.5,0,0,0,0.7,0,0.4,50,0.5,1.6,1.2,1.6,2.8,0.2,0.9,0,0.3,29.5,0.295,113.8,1.138,11.5,28,80.4,14.6,106.2,8710
Michael Finley,SG,34,SAS,NBA,2008,82,61,2204,315,761,183,404,132,357,64,80,27,227,254,114,29,10,56,93,826,0.414,41.4,18.8,0.188,0.453,0.37,0.501,0.8,0.519,53.1,46.9,44.3,32,47.9,6.5,7.7,13.9,12.3,63.9,0.639,36.1,97.7,0.977,2.3,0.023,78.1,21.9,3.8,9.3,41.4,1.6,4.4,37,2.2,37,1,80,0.8,0.3,2.8,10.1,3.1,1.4,0.7,0.4,0.1,23.4,0.234,107.2,1.072,9.4,21.6,78.3,12.6,95.4,7820
Derek Fisher,PG,33,LAL,NBA,2008,82,82,2249,339,777,227,501,112,276,166,188,24,146,170,239,86,3,90,188,956,0.436,43.6,18.5,0.185,0.453,0.406,0.508,0.883,0.556,64.5,35.5,47.5,32.4,35.1,12.2,17.4,16.5,15.1,45.4,0.454,54.6,95.5,0.955,4.5,0.045,61.9,38.1,4.1,9.5,43.6,1.4,3.4,40.6,2.8,40.6,2.3,88.3,0.883,0.3,1.8,11.7,2.1,2.9,1.1,1,0,26.3,0.263,113,1.13,11,27.7,83.1,14.1,108.6,8904
T.J Ford,#N/A,24,TOR,NBA,2008,51,26,1199,246,524,231,473,15,51,110,125,23,77,100,313,54,0,102,93,617,0.469,46.9,#N/A,#N/A,0.488,0.294,0.484,0.88,0.533,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,23.4,0.234,110.2,1.102,9.6,20.2,82,11.7,100.2,8215
Jeff Foster,PF,31,IND,NBA,2008,77,52,1884,205,373,205,370,0,3,86,145,264,404,668,129,56,32,62,221,496,0.55,55,11.5,0.115,0.554,0,0.55,0.593,0.568,99.2,0.8,82.7,16.9,0,6.3,17.3,12.9,65.7,68.3,0.683,31.7,0,0,0,0,68.3,31.7,2.7,4.8,55,0,0,0,2.7,0,1.9,59.3,0.593,3.4,5.2,6.4,8.7,1.7,0.8,0.7,0.4,24.4,0.244,106,1.06,11,24.9,85.3,15.1,104,8527
Randy Foye,SG,24,MIN,NBA,2008,39,31,1259,198,462,137,314,61,148,53,65,13,115,128,164,36,3,79,102,510,0.429,42.9,20.6,0.206,0.436,0.412,0.495,0.815,0.52,68,32,53.7,23.5,35.9,13.5,10.4,11.8,30.2,21.9,0.219,78.1,73.8,0.738,26.2,0.262,37.9,62.1,5.1,11.8,42.9,1.6,3.8,41.2,3.5,41.2,1.7,81.5,0.815,0.3,2.9,13.1,3.3,4.2,2,0.9,0.1,27.5,0.275,103.8,1.038,11.8,20.6,83.1,14.5,95.6,7839
Adonal Foyle,C,32,ORL,NBA,2008,82,0,774,70,153,70,153,0,0,16,34,71,137,208,18,16,45,32,94,156,0.458,45.8,12.3,0.123,0.458,,0.458,0.471,0.464,100,0,89.7,1.3,0,1.3,10.3,12.8,88.5,62.9,0.629,37.1,0,0,0,0,62.9,37.1,0.9,1.9,45.8,0,0,0,0.9,0,0.4,47.1,0.471,0.9,1.7,1.9,2.5,0.2,0.4,0.2,0.5,23.4,0.234,111.3,1.113,9.4,27.9,78.6,14.3,104.5,8567
Richie Frahm,SG,30,LAC,NBA,2008,10,2,163,20,54,13,29,7,25,0,2,4,10,14,8,2,0,6,7,47,0.37,37,16.9,0.169,0.448,0.28,0.435,0,0.428,53.7,46.3,55.3,34,44.7,4.3,0,23.4,21.3,69.2,0.692,30.8,100,1,0,0,80,20,2,5.4,37,0.7,2.5,28,1.3,28,0.2,0,0,0.4,1,4.7,1.4,0.8,0.6,0.2,0,23.1,0.231,101.2,1.012,9.8,26.6,78.6,14.4,93.8,7692
Steve Francis,PG,30,HOU,NBA,2008,10,3,199,19,57,15,40,4,17,13,23,8,15,23,30,9,5,14,25,55,0.333,33.3,18.3,0.183,0.375,0.235,0.368,0.565,0.41,70.2,29.8,54.5,21.8,21.8,21.8,23.6,29.1,32.7,33.3,0.333,66.7,25,0.25,75,0.75,31.6,68.4,1.9,5.7,33.3,0.4,1.7,23.5,1.5,23.5,2.3,56.5,0.565,0.8,1.5,5.5,2.3,3,1.4,0.9,0.5,29.1,0.291,106.8,1.068,12.2,22.5,81.7,13.7,96.7,7931
Channing Frye,PF,24,POR,NBA,2008,78,20,1342,221,453,218,443,3,10,85,109,107,247,354,57,29,27,55,208,530,0.488,48.8,19.6,0.196,0.492,0.3,0.491,0.78,0.529,97.8,2.2,82.3,51.7,1.7,3.6,16,9.1,30.6,75.2,0.752,24.8,66.7,0.667,33.3,0.333,75.1,24.9,2.8,5.8,48.8,0,0.1,30,2.8,30,1.4,78,0.78,1.4,3.2,6.8,4.5,0.7,0.7,0.4,0.3,26.8,0.268,107.3,1.073,11,22.5,79.8,12.9,95.4,7820
Dan Gadzuric,C,29,MIL,NBA,2008,51,4,534,64,154,64,153,0,1,33,63,67,77,144,11,20,24,34,83,161,0.416,41.6,17.4,0.174,0.418,0,0.416,0.524,0.443,99.4,0.6,79.5,7.5,0,3.7,20.5,14.3,72,70.3,0.703,29.7,0,0,0,0,70.3,29.7,1.3,3,41.6,0,0,0,1.3,0,1.2,52.4,0.524,1.3,1.5,3.2,2.8,0.2,0.7,0.4,0.5,30,0.3,105.3,1.053,12.9,24.1,82.3,14.8,97,7956
Jorge Garbajosa,PF,30,TOR,NBA,2008,7,0,74,8,25,2,9,6,16,0,0,2,13,15,3,3,0,1,2,22,0.32,32,16.8,0.168,0.222,0.375,0.44,,0.44,36,64,18.2,18.2,81.8,0,0,0,0,100,1,0,100,1,0,0,100,0,1.1,3.6,32,0.9,2.3,37.5,0.3,37.5,0,0,0,0.3,1.9,3.1,2.1,0.4,0.1,0.4,0,23.4,0.234,110.2,1.102,9.6,20.2,82,11.7,100.2,8215
