Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Diante Garrett,PG,24,PHO,NBA,2013,19,0,149,16,49,13,34,3,15,5,10,5,10,15,31,10,0,16,5,40,0.327,32.7,20,0.2,0.382,0.2,0.357,0.5,0.375,69.4,30.6,65,0,22.5,30,12.5,35,65,61.5,0.615,38.5,66.7,0.667,33.3,0.333,62.5,37.5,0.8,2.6,32.7,0.2,0.8,20,0.7,0.3,0.5,50,0.5,0.3,0.5,2.1,0.8,1.6,0.8,0.5,0,27,0.27,101.2,1.012,11.7,19.7,84.4,15.6,95.2,7805
Marc Gasol,C,28,MEM,NBA,2013,80,80,2796,429,869,428,855,1,14,268,316,184,438,622,318,80,139,157,255,1127,0.494,49.4,19.4,0.194,0.501,0.071,0.494,0.848,0.559,98.4,1.6,76,27.5,0.3,3.2,23.8,15.4,48.4,65.4,0.654,34.6,100,1,0,0,65.5,34.5,5.4,10.9,49.4,0,0.2,7.1,5.4,3.4,4,84.8,0.848,2.3,5.5,14.1,7.8,4,2,1,1.7,31,0.31,104.9,1.049,12.9,21.3,81.5,14,93.4,7659
Pau Gasol,C,32,LAL,NBA,2013,49,42,1655,270,579,262,551,8,28,125,178,111,310,421,200,24,61,104,93,673,0.466,46.6,20.5,0.205,0.475,0.286,0.473,0.702,0.512,95.2,4.8,77.9,24.7,3.6,6.4,18.6,12.5,53.2,69.5,0.695,30.5,100,1,0,0,70.4,29.6,5.5,11.8,46.6,0.2,0.6,28.6,5.3,2.6,3.6,70.2,0.702,2.3,6.3,13.7,8.6,4.1,2.1,0.5,1.2,27,0.27,107.8,1.078,11.5,27.9,81,15,102.2,8381
Rudy Gay,SF,26,TOT,NBA,2013,75,74,2687,521,1253,437,993,84,260,240,295,99,362,461,202,113,53,198,182,1366,0.416,41.6,26.9,0.269,0.44,0.323,0.449,0.814,0.494,79.2,20.8,64,21.7,18.4,14.4,17.6,20.1,42.3,36.2,0.362,63.8,67.9,0.679,32.1,0.321,41.3,58.7,6.9,16.7,41.6,1.1,3.5,32.3,5.8,3.2,3.9,81.4,0.814,1.3,4.8,18.2,6.1,2.7,2.6,1.5,0.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Alonzo Gee,SF,25,CLE,NBA,2013,82,82,2541,305,744,236,525,69,219,163,205,75,245,320,133,107,29,132,199,842,0.41,41,16.8,0.168,0.45,0.315,0.456,0.795,0.505,70.6,29.4,56.1,11.4,24.6,20.5,19.4,26.8,44.7,51.3,0.513,48.7,89.9,0.899,10.1,0.101,60,40,3.7,9.1,41,0.8,2.7,31.5,2.9,2,2.5,79.5,0.795,0.9,3,10.3,3.9,1.6,1.6,1.3,0.4,28.1,0.281,104.3,1.043,12.2,22.3,84.2,14,96.5,7913
Mickael Gelabale,SF,29,MIN,NBA,2013,36,13,644,72,139,56,87,16,52,21,24,32,67,99,26,16,4,16,47,181,0.518,51.8,11.8,0.118,0.644,0.308,0.576,0.875,0.605,62.6,37.4,61.9,22.1,26.5,21,11.6,18.8,39.8,66.1,0.661,33.9,100,1,0,0,73.6,26.4,2,3.9,51.8,0.4,1.4,30.8,1.6,0.6,0.7,87.5,0.875,0.9,1.9,5,2.8,0.7,0.4,0.4,0.1,27.4,0.274,102.9,1.029,11.9,24.9,81.7,14.8,95.7,7851
Paul George,SF,22,IND,NBA,2013,79,79,2972,493,1176,323,707,170,469,221,274,88,515,603,327,143,51,233,227,1377,0.419,41.9,23.5,0.235,0.457,0.362,0.491,0.807,0.531,60.1,39.9,46.9,15.3,37,19.8,16,19.5,31.7,44,0.44,56,83.5,0.835,16.5,0.165,57.6,42.4,6.2,14.9,41.9,2.2,5.9,36.2,4.1,2.8,3.5,80.7,0.807,1.1,6.5,17.4,7.6,4.1,2.9,1.8,0.6,30.3,0.303,104.3,1.043,12.9,23.6,80.6,15.1,94.7,7674
Daniel Gibson,SG,26,CLE,NBA,2013,46,3,919,84,247,28,84,56,163,26,37,5,55,60,82,30,4,31,89,250,0.34,34,14.4,0.144,0.333,0.344,0.453,0.703,0.475,34,66,22.4,12.8,67.2,5.2,10.4,19.6,9.6,67.9,0.679,32.1,91.1,0.911,8.9,0.089,83.3,16.7,1.8,5.4,34,1.2,3.5,34.4,0.6,0.6,0.8,70.3,0.703,0.1,1.2,5.4,1.3,1.8,0.7,0.7,0.1,28.1,0.281,104.3,1.043,12.2,22.3,84.2,14,96.5,7913
Taj Gibson,PF,27,CHI,NBA,2013,65,5,1459,214,441,214,437,0,4,89,131,125,220,345,61,27,90,76,166,517,0.485,48.5,18.2,0.182,0.49,0,0.485,0.679,0.518,99.1,0.9,82.8,19.3,0,7.5,17.2,19,63.4,76.6,0.766,23.4,0,0,0,0,76.6,23.4,3.3,6.8,48.5,0,0.1,0,3.3,1.4,2,67.9,0.679,1.9,3.4,8,5.3,0.9,1.2,0.4,1.4,29.4,0.294,103.5,1.035,12.5,21.2,81.7,14.3,93.2,7641
Manu Ginobili,SG,35,SAS,NBA,2013,60,0,1393,229,539,146,304,83,235,164,206,30,171,201,274,80,13,132,114,705,0.425,42.5,24.4,0.244,0.48,0.353,0.502,0.796,0.56,56.4,43.6,41.4,7.9,35.3,12.5,23.3,15.9,33.5,47.9,0.479,52.1,80.7,0.807,19.3,0.193,59.8,40.2,3.8,9,42.5,1.4,3.9,35.3,2.4,2.7,3.4,79.6,0.796,0.5,2.9,11.8,3.4,4.6,2.2,1.3,0.2,20.5,0.205,108.3,1.083,8.1,21,81.4,14.7,103,8448
Drew Gooden,PF,31,MIL,NBA,2013,16,0,151,20,61,19,56,1,5,11,16,13,18,31,6,5,6,9,21,52,0.328,32.8,21.7,0.217,0.339,0.2,0.336,0.688,0.382,91.8,8.2,73.1,23.1,5.8,7.7,21.2,23.1,50,68.4,0.684,31.6,100,1,0,0,70,30,1.3,3.8,32.8,0.1,0.3,20,1.2,0.7,1,68.8,0.688,0.8,1.1,3.3,1.9,0.4,0.6,0.3,0.4,27.9,0.279,103.6,1.036,13,20.7,87.8,14.1,98.9,8108
Ben Gordon,SG,29,CHA,NBA,2013,75,0,1560,310,760,197,468,113,292,107,127,18,112,130,141,35,16,136,134,840,0.408,40.8,27.6,0.276,0.421,0.387,0.482,0.843,0.515,61.6,38.4,46.9,20.7,40.4,12,12.7,14.4,26.2,37.6,0.376,62.4,76.1,0.761,23.9,0.239,51.6,48.4,4.1,10.1,40.8,1.5,3.9,38.7,2.6,1.4,1.7,84.3,0.843,0.2,1.5,11.2,1.7,1.9,1.8,0.5,0.2,25.7,0.257,101.5,1.015,11.2,25.1,81.1,14.1,93.4,7661
Eric Gordon,SG,24,NOH,NBA,2013,42,40,1264,235,584,179,411,56,173,187,222,10,67,77,137,45,8,117,75,713,0.402,40.2,28.4,0.284,0.436,0.324,0.45,0.842,0.523,70.4,29.6,50.2,12.3,23.6,18.8,26.2,16,37.9,33,0.33,67,78.6,0.786,21.4,0.214,43.8,56.2,5.6,13.9,40.2,1.3,4.1,32.4,4.3,4.5,5.3,84.2,0.842,0.2,1.6,17,1.8,3.3,2.8,1.1,0.2,29.2,0.292,105.7,1.057,12,20,80.4,14.5,94.1,7714
Marcin Gortat,C,28,PHO,NBA,2013,61,61,1876,295,566,295,563,0,3,90,138,128,388,516,75,40,98,99,127,680,0.521,52.1,17.4,0.174,0.524,0,0.521,0.652,0.543,99.5,0.5,86.8,20,0,6.2,13.2,12.4,66.8,72.9,0.729,27.1,0,0,0,0,72.9,27.1,4.8,9.3,52.1,0,0,0,4.8,1.5,2.3,65.2,0.652,2.1,6.4,11.1,8.5,1.2,1.6,0.7,1.6,27,0.27,101.2,1.012,11.7,19.7,84.4,15.6,95.2,7805
Andrew Goudelock,PG,24,LAL,NBA,2013,1,0,6,0,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,15.7,0.157,0,,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,27,0.27,107.8,1.078,11.5,27.9,81,15,102.2,8381
Danny Granger,SF,29,IND,NBA,2013,5,0,74,10,35,8,25,2,10,5,8,3,6,9,3,2,1,4,6,27,0.286,28.6,26.3,0.263,0.32,0.2,0.314,0.625,0.35,71.4,28.6,59.3,44.4,22.2,22.2,18.5,7.4,14.8,50,0.5,50,100,1,0,0,60,40,2,7,28.6,0.4,2,20,1.6,1,1.6,62.5,0.625,0.6,1.2,5.4,1.8,0.6,0.8,0.4,0.2,30.3,0.303,104.3,1.043,12.9,23.6,80.6,15.1,94.7,7674
Aaron Gray,C,28,TOR,NBA,2013,42,16,513,48,90,48,90,0,0,23,44,48,85,133,33,7,5,36,85,119,0.533,53.3,13.2,0.132,0.533,,0.533,0.523,0.544,100,0,80.7,6.7,0,0,19.3,15.1,73.9,70.8,0.708,29.2,0,0,0,0,70.8,29.2,1.1,2.1,53.3,0,0,0,1.1,0.5,1,52.3,0.523,1.1,2,2.8,3.2,0.8,0.9,0.2,0.1,25.5,0.255,105.9,1.059,10.6,22.3,81.5,13.7,97.2,7971
Danny Green,SG,25,SAS,NBA,2013,80,80,2201,297,663,120,250,177,413,67,79,36,208,244,141,92,54,94,124,838,0.448,44.8,16.8,0.168,0.48,0.429,0.581,0.848,0.6,37.7,62.3,28.6,8.1,63.4,13.4,8,17.2,20.5,70.8,0.708,29.2,96,0.96,4,0.04,85.9,14.1,3.7,8.3,44.8,2.2,5.2,42.9,1.5,0.8,1,84.8,0.848,0.5,2.6,10.5,3.1,1.8,1.2,1.2,0.7,20.5,0.205,108.3,1.083,8.1,21,81.4,14.7,103,8448
Draymond Green,PF,22,GSW,NBA,2013,79,1,1061,84,257,70,190,14,67,45,55,58,202,260,53,42,25,51,159,227,0.327,32.7,14.1,0.141,0.368,0.209,0.354,0.818,0.404,73.9,26.1,61.7,19.4,18.5,4.4,19.8,11.9,42.3,58.6,0.586,41.4,100,1,0,0,65.5,34.5,1.1,3.3,32.7,0.2,0.8,20.9,0.9,0.6,0.7,81.8,0.818,0.7,2.6,2.9,3.3,0.7,0.6,0.5,0.3,25.4,0.254,106.4,1.064,10.8,21.3,83.4,15.1,101.2,8296
Gerald Green,SF,27,IND,NBA,2013,60,7,1080,155,424,96,236,59,188,52,65,31,110,141,50,19,23,53,64,421,0.366,36.6,21.2,0.212,0.407,0.314,0.435,0.8,0.465,55.7,44.3,45.6,22.3,42,11.9,12.4,16.2,23.3,41.7,0.417,58.3,98.3,0.983,1.7,0.017,63.2,36.8,2.6,7.1,36.6,1,3.1,31.4,1.6,0.9,1.1,80,0.8,0.5,1.8,7,2.4,0.8,0.9,0.3,0.4,30.3,0.303,104.3,1.043,12.9,23.6,80.6,15.1,94.7,7674
Jeff Green,SF,26,BOS,NBA,2013,81,17,2252,376,806,306,624,70,182,214,265,55,263,318,128,56,68,132,175,1036,0.467,46.7,22,0.22,0.49,0.385,0.51,0.808,0.561,77.4,22.6,59.1,14.3,20.3,15.1,20.7,18.4,44.8,49.7,0.497,50.3,95.7,0.957,4.3,0.043,58.2,41.8,4.6,10,46.7,0.9,2.2,38.5,3.8,2.6,3.3,80.8,0.808,0.7,3.2,12.8,3.9,1.6,1.6,0.7,0.8,20.1,0.201,103.1,1.031,8.1,21,79.7,14.6,96.5,7818
Willie Green,SG,31,LAC,NBA,2013,72,60,1188,178,386,107,220,71,166,23,32,17,80,97,55,29,12,31,96,450,0.461,46.1,16.9,0.169,0.486,0.428,0.553,0.719,0.562,57,43,47.6,20.4,47.3,18.2,5.1,21.6,27.1,84.1,0.841,15.9,100,1,0,0,90.4,9.6,2.5,5.4,46.1,1,2.3,42.8,1.5,0.3,0.4,71.9,0.719,0.2,1.1,6.3,1.3,0.8,0.4,0.4,0.2,28.8,0.288,110.6,1.106,11.4,23,80.6,14.6,101.1,8289
Blake Griffin,PF,23,LAC,NBA,2013,80,80,2598,577,1072,572,1044,5,28,281,426,186,476,662,299,97,50,185,231,1440,0.538,53.8,25.4,0.254,0.548,0.179,0.541,0.66,0.572,97.4,2.6,79.4,16.9,1,19.9,19.5,20.7,62.5,63.8,0.638,36.2,100,1,0,0,64.1,35.9,7.2,13.4,53.8,0.1,0.4,17.9,7.2,3.5,5.3,66,0.66,2.3,6,18,8.3,3.7,2.3,1.2,0.6,28.8,0.288,110.6,1.106,11.4,23,80.6,14.6,101.1,8289
Hamed Haddadi,C,27,TOT,NBA,2013,30,0,322,35,82,35,82,0,0,14,27,43,68,111,12,6,27,31,60,84,0.427,42.7,16.8,0.168,0.427,,0.427,0.519,0.447,100,0,83.3,11.9,0,3.6,16.7,6,71.4,60,0.6,40,0,0,0,0,60,40,1.2,2.7,42.7,0,0,0,1.2,0.5,0.9,51.9,0.519,1.4,2.3,2.8,3.7,0.4,1,0.2,0.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jordan Hamilton,SG,22,DEN,NBA,2013,40,1,397,84,201,57,128,27,73,13,26,32,63,95,23,15,8,19,24,208,0.418,41.8,24.6,0.246,0.445,0.37,0.485,0.5,0.49,63.7,36.3,54.8,6.7,38.9,15.9,6.3,17.3,48.1,45.6,0.456,54.4,96.3,0.963,3.7,0.037,61.9,38.1,2.1,5,41.8,0.7,1.8,37,1.4,0.3,0.7,50,0.5,0.8,1.6,5.2,2.4,0.6,0.5,0.4,0.2,31.4,0.314,110.4,1.104,13.3,26.2,85.2,15.3,106.1,8704
Richard Hamilton,SG,34,CHI,NBA,2013,50,45,1088,204,475,188,423,16,52,66,77,16,67,83,119,24,5,84,93,490,0.429,42.9,24.8,0.248,0.444,0.308,0.446,0.857,0.481,89.1,10.9,76.7,49,9.8,15.7,13.5,16.3,27.8,77.7,0.777,22.3,93.8,0.938,6.3,0.063,78.9,21.1,4.1,9.5,42.9,0.3,1,30.8,3.8,1.3,1.5,85.7,0.857,0.3,1.3,9.8,1.7,2.4,1.7,0.5,0.1,29.4,0.294,103.5,1.035,12.5,21.2,81.7,14.3,93.2,7641
Ben Hansbrough,PG,25,IND,NBA,2013,28,0,200,15,45,9,22,6,23,21,27,2,16,18,21,7,2,18,23,57,0.333,33.3,16.3,0.163,0.409,0.261,0.4,0.778,0.501,48.9,51.1,31.6,10.5,31.6,21.1,36.8,15.8,21.1,11.1,0.111,88.9,100,1,0,0,46.7,53.3,0.5,1.6,33.3,0.2,0.8,26.1,0.3,0.8,1,77.8,0.778,0.1,0.6,2,0.6,0.8,0.6,0.3,0.1,30.3,0.303,104.3,1.043,12.9,23.6,80.6,15.1,94.7,7674
Tyler Hansbrough,PF,27,IND,NBA,2013,81,8,1366,176,407,176,404,0,3,216,300,161,212,373,36,29,18,78,152,568,0.432,43.2,20.3,0.203,0.436,0,0.432,0.72,0.527,99.3,0.7,62,12.3,0,8.3,38,16.7,49.6,52.8,0.528,47.2,0,0,0,0,52.8,47.2,2.2,5,43.2,0,0,0,2.2,2.7,3.7,72,0.72,2,2.6,7,4.6,0.4,1,0.4,0.2,30.3,0.303,104.3,1.043,12.9,23.6,80.6,15.1,94.7,7674
James Harden,SG,23,HOU,NBA,2013,78,78,2985,585,1337,406,851,179,486,674,792,62,317,379,455,142,38,295,178,2023,0.438,43.8,28.9,0.289,0.477,0.368,0.504,0.851,0.6,63.6,36.4,40.1,7.1,26.5,24.3,33.3,18.4,33,24.1,0.241,75.9,47.5,0.475,52.5,0.525,31.3,68.7,7.5,17.1,43.8,2.3,6.2,36.8,5.2,8.6,10.2,85.1,0.851,0.8,4.1,25.9,4.9,5.8,3.8,1.8,0.5,26.4,0.264,109.7,1.097,11.1,25.5,82.7,16.4,106,8688
Maurice Harkless,SF,19,ORL,NBA,2013,76,59,1974,260,564,228,447,32,117,73,128,122,213,335,50,88,62,69,144,625,0.461,46.1,15.9,0.159,0.51,0.274,0.489,0.57,0.504,79.3,20.7,73,3.5,15.4,15.4,11.7,21.8,69.4,62.3,0.623,37.7,96.9,0.969,3.1,0.031,66.5,33.5,3.4,7.4,46.1,0.4,1.5,27.4,3,1,1.7,57,0.57,1.6,2.8,8.2,4.4,0.7,0.9,1.2,0.8,25.4,0.254,101.6,1.016,10.9,16.6,84.2,14.5,94.1,7718
Josh Harrellson,C,23,MIA,NBA,2013,6,0,31,4,9,3,4,1,5,1,2,3,4,7,0,1,1,3,4,10,0.444,44.4,19.9,0.199,0.75,0.2,0.5,0.5,0.506,44.4,55.6,60,0,30,20,10,30,60,100,1,0,100,1,0,0,100,0,0.7,1.5,44.4,0.2,0.8,20,0.5,0.2,0.3,50,0.5,0.5,0.7,1.7,1.2,0,0.5,0.2,0.2,22.2,0.222,112.3,1.123,8.2,23,77.4,13.9,102.9,8436
Al Harrington,PF,32,ORL,NBA,2013,10,0,119,20,57,12,27,8,30,3,4,6,21,27,10,4,1,7,18,51,0.351,35.1,24.9,0.249,0.444,0.267,0.421,0.75,0.434,47.4,52.6,47.1,7.8,47.1,3.9,5.9,19.6,39.2,33.3,0.333,66.7,100,1,0,0,60,40,2,5.7,35.1,0.8,3,26.7,1.2,0.3,0.4,75,0.75,0.6,2.1,5.1,2.7,1,0.7,0.4,0.1,25.4,0.254,101.6,1.016,10.9,16.6,84.2,14.5,94.1,7718
Devin Harris,PG,29,ATL,NBA,2013,58,34,1421,194,443,117,213,77,230,112,154,6,110,116,197,64,13,88,103,577,0.438,43.8,19.7,0.197,0.549,0.335,0.525,0.727,0.565,48.1,51.9,40.6,5.9,40,27.9,19.4,19.1,34.7,29.9,0.299,70.1,79.2,0.792,20.8,0.208,49.5,50.5,3.3,7.6,43.8,1.3,4,33.5,2,1.9,2.7,72.7,0.727,0.1,1.9,9.9,2,3.4,1.5,1.1,0.2,22.2,0.222,104.8,1.048,9.2,19.7,81,14.9,98,8032
Terrel Harris,SG,25,TOT,NBA,2013,20,0,137,4,27,4,19,0,8,7,10,4,22,26,9,2,3,17,17,15,0.148,14.8,17.3,0.173,0.211,0,0.148,0.7,0.239,70.4,29.6,53.3,13.3,0,0,46.7,0,40,50,0.5,50,0,0,0,0,50,50,0.2,1.4,14.8,0,0.4,0,0.2,0.4,0.5,70,0.7,0.2,1.1,0.8,1.3,0.5,0.9,0.1,0.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Tobias Harris,SF,20,TOT,NBA,2013,55,34,1299,233,512,199,404,34,108,103,137,73,214,287,69,32,44,66,120,603,0.455,45.5,21.8,0.218,0.493,0.315,0.488,0.752,0.527,78.9,21.1,66,15.9,16.9,14.1,17.1,16.7,50.1,57.3,0.573,42.7,88.2,0.882,11.8,0.118,61.8,38.2,4.2,9.3,45.5,0.6,2,31.5,3.6,1.9,2.5,75.2,0.752,1.3,3.9,11,5.2,1.3,1.2,0.6,0.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Udonis Haslem,PF,32,MIA,NBA,2013,75,59,1414,129,251,129,251,0,0,32,45,97,307,404,38,30,15,45,173,290,0.514,51.4,10.7,0.107,0.514,,0.514,0.711,0.535,100,0,89,31,0,3.8,11,17.2,57.9,86,0.86,14,0,0,0,0,86,14,1.7,3.3,51.4,0,0,0,1.7,0.4,0.6,71.1,0.711,1.3,4.1,3.9,5.4,0.5,0.6,0.4,0.2,22.2,0.222,112.3,1.123,8.2,23,77.4,13.9,102.9,8436
Spencer Hawes,PF,24,PHI,NBA,2013,82,40,2233,376,811,345,724,31,87,122,157,173,417,590,183,24,113,131,233,905,0.464,46.4,20.7,0.207,0.477,0.356,0.483,0.777,0.514,89.3,10.7,76.2,29.4,10.3,5.4,13.5,17.2,46.9,73.9,0.739,26.1,100,1,0,0,76.1,23.9,4.6,9.9,46.4,0.4,1.1,35.6,4.2,1.5,1.9,77.7,0.777,2.1,5.1,11,7.2,2.2,1.6,0.3,1.4,24.9,0.249,102,1.02,10.9,16.8,84.1,13,93.2,7640
Chuck Hayes,PF,29,SAC,NBA,2013,74,1,1209,84,190,84,189,0,1,30,48,113,186,299,112,31,18,44,114,198,0.442,44.2,9.5,0.095,0.444,0,0.442,0.625,0.469,99.5,0.5,84.8,5.1,0,0,15.2,10.6,79.8,57.1,0.571,42.9,0,0,0,0,57.1,42.9,1.1,2.6,44.2,0,0,0,1.1,0.4,0.6,62.5,0.625,1.5,2.5,2.7,4,1.5,0.6,0.4,0.2,26.6,0.266,106.2,1.062,11.5,22.8,84.2,14.6,100.2,8219
Gordon Hayward,SF,22,UTA,NBA,2013,72,27,2104,336,773,234,527,102,246,243,294,51,174,225,213,58,38,120,125,1017,0.435,43.5,21.7,0.217,0.444,0.415,0.501,0.827,0.564,68.2,31.8,46,16.5,30.1,23.4,23.9,18.6,29.5,59,0.59,41,91.2,0.912,8.8,0.088,68.8,31.3,4.7,10.7,43.5,1.4,3.4,41.5,3.3,3.4,4.1,82.7,0.827,0.7,2.4,14.1,3.1,3,1.7,0.8,0.5,28.8,0.288,106.7,1.067,12.1,23,81.8,14.8,98,8038
Lazar Hayward,SF,26,MIN,NBA,2013,4,0,31,2,10,2,6,0,4,6,6,0,4,4,3,2,0,0,3,10,0.2,20,18.3,0.183,0.333,0,0.2,1,0.396,60,40,40,0,0,0,60,0,40,50,0.5,50,0,0,0,0,50,50,0.5,2.5,20,0,1,0,0.5,1.5,1.5,100,1,0,1,2.5,1,0.8,0,0.5,0,27.4,0.274,102.9,1.029,11.9,24.9,81.7,14.8,95.7,7851
Brendan Haywood,C,33,CHA,NBA,2013,61,17,1162,93,216,93,215,0,1,30,66,125,165,290,29,16,49,50,125,216,0.431,43.1,11.5,0.115,0.433,0,0.431,0.455,0.441,99.5,0.5,86.1,12,0,2.3,13.9,6.5,74.1,57,0.57,43,0,0,0,0,57,43,1.5,3.5,43.1,0,0,0,1.5,0.5,1.1,45.5,0.455,2,2.7,3.5,4.8,0.5,0.8,0.3,0.8,25.7,0.257,101.5,1.015,11.2,25.1,81.1,14.1,93.4,7661
Gerald Henderson,SG,25,CHA,NBA,2013,68,58,2133,382,855,349,755,33,100,258,313,55,195,250,177,68,34,108,149,1055,0.447,44.7,23.5,0.235,0.462,0.33,0.466,0.824,0.531,88.3,11.7,66.2,33.7,9.4,17.1,24.5,12.5,32.4,50.1,0.501,49.9,97,0.97,3,0.03,54.2,45.8,5.6,12.6,44.7,0.5,1.5,33,5.1,3.8,4.6,82.4,0.824,0.8,2.9,15.5,3.7,2.6,1.6,1,0.5,25.7,0.257,101.5,1.015,11.2,25.1,81.1,14.1,93.4,7661
Xavier Henry,SG,21,NOH,NBA,2013,50,2,625,66,161,62,150,4,11,58,92,21,69,90,13,16,5,31,72,194,0.41,41,17.3,0.173,0.413,0.364,0.422,0.63,0.481,93.2,6.8,63.9,23.7,6.2,13.4,29.9,17,40.2,56.5,0.565,43.5,100,1,0,0,59.1,40.9,1.3,3.2,41,0.1,0.2,36.4,1.2,1.2,1.8,63,0.63,0.4,1.4,3.9,1.8,0.3,0.6,0.3,0.1,29.2,0.292,105.7,1.057,12,20,80.4,14.5,94.1,7714
John Henson,C,22,MIL,NBA,2013,63,9,827,162,336,162,333,0,3,56,105,116,181,297,31,19,42,47,83,380,0.482,48.2,22.1,0.221,0.486,0,0.482,0.533,0.497,99.1,0.9,85.3,8.4,0,8.9,14.7,18.7,76.8,61.1,0.611,38.9,0,0,0,0,61.1,38.9,2.6,5.3,48.2,0,0,0,2.6,0.9,1.7,53.3,0.533,1.8,2.9,6,4.7,0.5,0.7,0.3,0.7,27.9,0.279,103.6,1.036,13,20.7,87.8,14.1,98.9,8108
Roy Hibbert,C,26,IND,NBA,2013,79,79,2269,385,859,384,855,1,4,166,224,296,360,656,113,39,206,162,279,937,0.448,44.8,22.5,0.225,0.449,0.25,0.449,0.741,0.489,99.5,0.5,82,16.4,0.3,2.1,17.7,9.5,65.5,52.3,0.523,47.7,100,1,0,0,52.5,47.5,4.9,10.9,44.8,0,0.1,25,4.9,2.1,2.8,74.1,0.741,3.7,4.6,11.9,8.3,1.4,2.1,0.5,2.6,30.3,0.303,104.3,1.043,12.9,23.6,80.6,15.1,94.7,7674
J.J Hickson,#N/A,24,POR,NBA,2013,80,80,2323,418,744,418,742,0,2,182,268,266,562,828,88,48,51,145,160,1018,0.562,56.2,#N/A,#N/A,0.563,0,0.562,0.679,0.591,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,25.3,0.253,105.8,1.058,10.7,20.5,81.9,14.7,97.5,7995
Cory Higgins,PG,23,CHA,NBA,2013,6,0,32,6,19,5,14,1,5,1,2,1,2,3,5,3,0,0,5,14,0.316,31.6,29.7,0.297,0.357,0.2,0.342,0.5,0.352,73.7,26.3,71.4,57.1,21.4,14.3,7.1,28.6,14.3,20,0.2,80,100,1,0,0,33.3,66.7,1,3.2,31.6,0.2,0.8,20,0.8,0.2,0.3,50,0.5,0.2,0.3,2.3,0.5,0.8,0,0.5,0,25.7,0.257,101.5,1.015,11.2,25.1,81.1,14.1,93.4,7661
Nene Hilario,C,30,WAS,NBA,2013,61,49,1659,285,594,285,593,0,1,196,269,101,306,407,177,55,37,139,171,766,0.48,48,#N/A,#N/A,0.481,0,0.48,0.729,0.538,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,24.6,0.246,100.2,1.002,10.8,21.3,81.6,15.1,93.2,7644
