Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Tim Frazier,PG,25,POR,NBA,2016,51,2,741,96,229,80,181,16,48,53,74,26,84,110,162,33,2,65,73,261,0.419,41.9,19.8,0.198,0.442,0.333,0.454,0.716,0.499,79,21,61.3,22.2,18.4,12.6,20.3,39.1,39.1,28.8,0.288,71.3,56.3,0.563,43.8,0.438,33.3,66.7,1.9,4.5,41.9,0.3,0.9,33.3,1.6,1,1.5,71.6,0.716,0.5,1.6,5.1,2.2,3.2,1.3,0.6,0,25.9,0.259,108.8,1.088,11.6,23,85.9,14.6,105.1,8622
Jimmer Fredette,PG,26,NOP,NBA,2016,6,0,18,2,5,1,3,1,2,4,5,0,0,0,1,1,0,2,2,9,0.4,40,24.2,0.242,0.333,0.5,0.5,0.8,0.625,60,40,22.2,0,33.3,22.2,44.4,22.2,22.2,100,1,0,100,1,0,0,100,0,0.3,0.8,40,0.2,0.3,50,0.2,0.7,0.8,80,0.8,0,0,1.5,0,0.2,0.3,0.2,0,21.2,0.212,105.6,1.056,9.5,22.2,85.9,13.4,102.7,8423
Channing Frye,PF,32,CLE,NBA,2016,70,32,1200,152,347,61,112,91,235,30,35,35,199,234,71,29,28,43,127,425,0.438,43.8,15.6,0.156,0.545,0.387,0.569,0.857,0.586,32.3,67.7,28.7,10.8,64.2,2.4,7.1,17.9,17.9,75.4,0.754,24.6,100,1,0,0,90.1,9.9,2.2,5,43.8,1.3,3.4,38.7,0.9,0.4,0.5,85.7,0.857,0.5,2.8,6.1,3.3,1,0.6,0.4,0.4,25.1,0.251,110.9,1.109,10.6,21.7,84,13.6,104.3,8555
Danilo Gallinari,SF,27,DEN,NBA,2016,53,53,1839,287,700,200,461,87,239,375,432,52,229,281,135,42,19,77,87,1036,0.41,41,22.8,0.228,0.434,0.364,0.472,0.868,0.582,65.9,34.1,38.6,14.3,25.2,11.5,36.2,24.3,24.3,46,0.46,54,88.5,0.885,11.5,0.115,58.9,41.1,5.4,13.2,41,1.6,4.5,36.4,3.8,7.1,8.2,86.8,0.868,1,4.3,19.5,5.3,2.5,1.5,0.8,0.4,25.8,0.258,105.6,1.056,11.5,24.1,85.4,14.7,101.9,8355
Langston Galloway,SG,24,NYK,NBA,2016,82,7,2033,231,588,154,364,77,224,86,114,43,245,288,207,77,22,61,177,625,0.393,39.3,15.5,0.155,0.423,0.344,0.458,0.754,0.49,61.9,38.1,49.3,14.7,37,20.6,13.8,34.6,34.6,46.8,0.468,53.2,84.4,0.844,15.6,0.156,59.3,40.7,2.8,7.2,39.3,0.9,2.7,34.4,1.9,1,1.4,75.4,0.754,0.5,3,7.6,3.5,2.5,0.7,0.9,0.3,23.7,0.237,104.6,1.046,10.4,21.4,84,13.4,98.4,8065
Kevin Garnett,PF,39,MIN,NBA,2016,38,38,556,54,115,54,114,0,1,14,21,15,135,150,62,28,10,16,70,122,0.47,47,11.7,0.117,0.474,0,0.47,0.667,0.491,99.1,0.9,88.5,52.5,0,6.6,11.5,36.1,36.1,94.4,0.944,5.6,0,0,0,0,94.4,5.6,1.4,3,47,0,0,0,1.4,0.4,0.6,66.7,0.667,0.4,3.6,3.2,3.9,1.6,0.4,0.7,0.3,24.3,0.243,106.5,1.065,10,27,81.3,15,102.4,8398
Marc Gasol,C,31,MEM,NBA,2016,52,52,1791,328,707,326,704,2,3,203,245,58,304,362,196,50,70,118,141,861,0.464,46.4,23.9,0.239,0.463,0.667,0.465,0.829,0.528,99.6,0.4,75.7,33,0.7,2.7,23.6,42.7,42.7,69,0.69,31,100,1,0,0,69.2,30.8,6.3,13.6,46.4,0,0.1,66.7,6.3,3.9,4.7,82.9,0.829,1.1,5.8,16.6,7,3.8,2.3,1,1.3,25.3,0.253,105.4,1.054,11.2,24.7,83.6,13.3,99.1,8126
Pau Gasol,C,35,CHI,NBA,2016,72,72,2291,467,995,443,926,24,69,229,289,155,638,793,294,42,146,164,148,1187,0.469,46.9,24.6,0.246,0.478,0.348,0.481,0.792,0.529,93.1,6.9,74.6,37.1,6.1,3.2,19.3,37.6,37.6,66.8,0.668,33.2,95.8,0.958,4.2,0.042,68.3,31.7,6.5,13.8,46.9,0.3,1,34.8,6.2,3.2,4,79.2,0.792,2.2,8.9,16.5,11,4.1,2.3,0.6,2,24.5,0.245,105,1.05,11.1,21,87.4,13.9,101.6,8335
Rudy Gay,SF,29,SAC,NBA,2016,70,70,2379,466,1007,392,792,74,215,198,254,103,353,456,120,100,51,139,184,1204,0.463,46.3,22.5,0.225,0.495,0.344,0.5,0.78,0.538,78.6,21.4,65.1,17.6,18.4,17.8,16.4,47.5,47.5,52.8,0.528,47.2,82.4,0.824,17.6,0.176,57.5,42.5,6.7,14.4,46.3,1.1,3.1,34.4,5.6,2.8,3.6,78,0.78,1.5,5,17.2,6.5,1.7,2,1.4,0.7,23.9,0.239,106,1.06,10.6,25.5,86.4,16.2,106.6,8740
Alonzo Gee,SF,28,NOP,NBA,2016,73,38,1632,132,255,115,195,17,60,44,66,60,185,245,72,63,13,55,169,325,0.518,51.8,9.2,0.092,0.59,0.283,0.551,0.667,0.572,76.5,23.5,70.8,4.3,15.7,32.6,13.5,66.5,66.5,69.6,0.696,30.4,100,1,0,0,73.5,26.5,1.8,3.5,51.8,0.2,0.8,28.3,1.6,0.6,0.9,66.7,0.667,0.8,2.5,4.5,3.4,1,0.8,0.9,0.2,21.2,0.212,105.6,1.056,9.5,22.2,85.9,13.4,102.7,8423
Paul George,SF,25,IND,NBA,2016,81,81,2819,605,1449,395,883,210,566,454,528,79,484,563,329,152,29,265,230,1874,0.418,41.8,30.1,0.301,0.447,0.371,0.49,0.86,0.557,60.9,39.1,42.2,18.9,33.6,14,24.2,23.3,23.3,31.9,0.319,68.1,71,0.71,29,0.29,45.5,54.5,7.5,17.9,41.8,2.6,7,37.1,4.9,5.6,6.5,86,0.86,1,6,23.1,7,4.1,3.3,1.9,0.4,23.4,0.234,104.6,1.046,10.3,22.8,85.2,14.9,102.2,8377
Taj Gibson,PF,30,CHI,NBA,2016,73,55,1936,263,500,263,497,0,3,101,146,206,298,504,106,47,77,78,180,627,0.526,52.6,14.8,0.148,0.529,0,0.526,0.692,0.556,99.4,0.6,83.9,15.6,0,5.1,16.1,68.3,68.3,64.3,0.643,35.7,0,0,0,0,64.3,35.7,3.6,6.8,52.6,0,0,0,3.6,1.4,2,69.2,0.692,2.8,4.1,8.6,6.9,1.5,1.1,0.6,1.1,24.5,0.245,105,1.05,11.1,21,87.4,13.9,101.6,8335
Manu Ginobili,SG,38,SAS,NBA,2016,58,0,1134,197,435,127,256,70,179,91,112,26,120,146,177,66,11,99,99,555,0.453,45.3,23.1,0.231,0.496,0.391,0.533,0.813,0.573,58.9,41.1,45.8,11.9,37.8,9,16.4,33.9,33.9,54.3,0.543,45.7,91.4,0.914,8.6,0.086,67.5,32.5,3.4,7.5,45.3,1.2,3.1,39.1,2.2,1.6,1.9,81.3,0.813,0.4,2.1,9.6,2.5,3.1,1.7,1.1,0.2,23,0.23,110.3,1.103,9.4,20.4,82.9,13.1,103.5,8490
Rudy Gobert,C,23,UTA,NBA,2016,61,60,1932,198,354,198,354,0,0,161,283,208,460,668,91,45,135,114,163,557,0.559,55.9,14.3,0.143,0.559,,0.559,0.569,0.582,100,0,71.1,0.7,0,5.7,28.9,70.4,70.4,62.6,0.626,37.4,0,0,0,0,62.6,37.4,3.2,5.8,55.9,0,0,0,3.2,2.6,4.6,56.9,0.569,3.4,7.5,9.1,11,1.5,1.9,0.7,2.2,25.9,0.259,105.9,1.059,10.7,23,80.4,14.9,97.7,8010
Drew Gooden,PF,34,WAS,NBA,2016,30,0,305,33,103,26,62,7,41,9,14,28,57,85,13,8,11,13,40,82,0.32,32,17.4,0.174,0.419,0.171,0.354,0.643,0.376,60.2,39.8,63.4,19.5,25.6,7.3,11,43.9,43.9,42.3,0.423,57.7,100,1,0,0,54.5,45.5,1.1,3.4,32,0.2,1.4,17.1,0.9,0.3,0.5,64.3,0.643,0.9,1.9,2.7,2.8,0.4,0.4,0.3,0.4,20.6,0.206,105.3,1.053,9.1,22.5,85.8,14.5,104.1,8534
Archie Goodwin,SG,21,PHO,NBA,2016,57,13,1114,176,422,153,323,23,99,130,193,27,115,142,118,27,13,100,84,505,0.417,41.7,23.1,0.231,0.474,0.232,0.444,0.674,0.498,76.5,23.5,60.6,6.7,13.7,23.4,25.7,53.9,53.9,34.6,0.346,65.4,69.6,0.696,30.4,0.304,39.2,60.8,3.1,7.4,41.7,0.4,1.7,23.2,2.7,2.3,3.4,67.4,0.674,0.5,2,8.9,2.5,2.1,1.8,0.5,0.2,25.4,0.254,102.2,1.022,11.5,23.2,85.6,17.2,100.9,8271
Aaron Gordon,PF,20,ORL,NBA,2016,78,37,1863,274,579,232,437,42,142,129,193,154,353,507,128,59,55,66,153,719,0.473,47.3,17.1,0.171,0.531,0.296,0.509,0.668,0.541,75.5,24.5,64.5,8.9,17.5,17.7,17.9,55.6,55.6,51.7,0.517,48.3,97.6,0.976,2.4,0.024,58.8,41.2,3.5,7.4,47.3,0.5,1.8,29.6,3,1.7,2.5,66.8,0.668,2,4.5,9.2,6.5,1.6,0.8,0.8,0.7,23.1,0.231,105.1,1.051,10.3,20.1,86.8,14.1,102.1,8369
Eric Gordon,SG,27,NOP,NBA,2016,45,44,1481,231,552,118,258,113,294,111,125,10,89,99,121,43,14,73,98,686,0.418,41.8,20.5,0.205,0.457,0.384,0.521,0.888,0.565,46.7,53.3,34.4,8.7,49.4,15.3,16.2,25.7,25.7,44.1,0.441,55.9,85,0.85,15,0.15,64.1,35.9,5.1,12.3,41.8,2.5,6.5,38.4,2.6,2.5,2.8,88.8,0.888,0.2,2,15.2,2.2,2.7,1.6,1,0.3,21.2,0.212,105.6,1.056,9.5,22.2,85.9,13.4,102.7,8423
Marcin Gortat,C,31,WAS,NBA,2016,75,74,2256,433,764,433,763,0,1,146,207,222,519,741,106,47,96,121,193,1012,0.567,56.7,18.8,0.188,0.567,0,0.567,0.705,0.592,99.9,0.1,85.6,13.4,0,6.7,14.4,72.1,72.1,79.4,0.794,20.6,0,0,0,0,79.4,20.6,5.8,10.2,56.7,0,0,0,5.8,1.9,2.8,70.5,0.705,3,6.9,13.5,9.9,1.4,1.6,0.6,1.3,20.6,0.206,105.3,1.053,9.1,22.5,85.8,14.5,104.1,8534
Andrew Goudelock,PG,27,HOU,NBA,2016,8,0,50,9,20,8,11,1,9,3,4,1,1,2,4,6,2,7,4,22,0.45,45,24.3,0.243,0.727,0.111,0.475,0.75,0.506,55,45,72.7,36.4,13.6,0,13.6,36.4,36.4,12.5,0.125,87.5,0,0,100,1,11.1,88.9,1.1,2.5,45,0.1,1.1,11.1,1,0.4,0.5,75,0.75,0.1,0.1,2.8,0.3,0.5,0.9,0.8,0.3,25.7,0.257,108.3,1.083,11.3,29.4,83.5,15.9,106.5,8737
Jerami Grant,SF,21,PHI,NBA,2016,77,52,2066,251,599,216,453,35,146,212,322,99,262,361,135,54,127,110,215,749,0.419,41.9,18.3,0.183,0.477,0.24,0.448,0.658,0.506,75.6,24.4,57.7,2.7,14,16.3,28.3,55,55,68.5,0.685,31.5,100,1,0,0,72.9,27.1,3.3,7.8,41.9,0.5,1.9,24,2.8,2.8,4.2,65.8,0.658,1.3,3.4,9.7,4.7,1.8,1.4,0.7,1.6,20.6,0.206,98.8,0.988,9.5,22.6,84,16.4,97.4,7988
Jerian Grant,PG,23,NYK,NBA,2016,76,6,1265,154,391,132,291,22,100,96,123,23,120,143,177,50,10,87,97,426,0.394,39.4,18.9,0.189,0.454,0.22,0.422,0.78,0.479,74.4,25.6,62,16.4,15.5,15.7,22.5,45.5,45.5,33.3,0.333,66.7,72.7,0.727,27.3,0.273,39,61,2,5.1,39.4,0.3,1.3,22,1.7,1.3,1.6,78,0.78,0.3,1.6,5.6,1.9,2.3,1.1,0.7,0.1,23.7,0.237,104.6,1.046,10.4,21.4,84,13.4,98.4,8065
Danny Green,SG,28,SAS,NBA,2016,79,79,2062,211,561,95,212,116,349,34,46,48,255,303,141,79,64,75,141,572,0.376,37.6,14.5,0.145,0.448,0.332,0.48,0.739,0.492,37.8,62.2,33.2,9.4,60.8,21.3,5.9,23.8,23.8,71.6,0.716,28.4,96.6,0.966,3.4,0.034,85.3,14.7,2.7,7.1,37.6,1.5,4.4,33.2,1.2,0.4,0.6,73.9,0.739,0.6,3.2,7.2,3.8,1.8,0.9,1,0.8,23,0.23,110.3,1.103,9.4,20.4,82.9,13.1,103.5,8490
Draymond Green,PF,25,GSW,NBA,2016,81,81,2808,401,819,301,561,100,258,229,329,134,635,769,598,119,113,259,240,1131,0.49,49,18.6,0.186,0.537,0.388,0.551,0.696,0.587,68.5,31.5,53.2,1.9,26.5,18.1,20.2,51.3,51.3,61.8,0.618,38.2,96,0.96,4,0.04,70.3,29.7,5,10.1,49,1.2,3.2,38.8,3.7,2.8,4.1,69.6,0.696,1.7,7.8,14,9.5,7.4,3.2,1.5,1.4,23.5,0.235,114.5,1.145,10,21.8,87.3,15.2,114.9,9421
Erick Green,PG,24,UTA,NBA,2016,9,0,42,5,13,4,8,1,5,2,2,3,3,6,3,1,0,0,4,13,0.385,38.5,15.1,0.151,0.5,0.2,0.423,1,0.468,61.5,38.5,61.5,30.8,23.1,15.4,15.4,30.8,30.8,0,0,100,100,1,0,0,20,80,0.6,1.4,38.5,0.1,0.6,20,0.4,0.2,0.2,100,1,0.3,0.3,1.4,0.7,0.3,0,0.1,0,25.9,0.259,105.9,1.059,10.7,23,80.4,14.9,97.7,8010
Gerald Green,SF,30,MIA,NBA,2016,69,14,1557,230,587,146,327,84,260,72,92,25,138,163,56,38,19,46,123,616,0.392,39.2,19.8,0.198,0.446,0.323,0.463,0.783,0.491,55.7,44.3,47.4,23.1,40.9,14.3,11.7,24.4,24.4,52.7,0.527,47.3,92.9,0.929,7.1,0.071,67.4,32.6,3.3,8.5,39.2,1.2,3.8,32.3,2.1,1,1.3,78.3,0.783,0.4,2,8.9,2.4,0.8,0.7,0.6,0.3,23.8,0.238,106.1,1.061,9.8,23,81.7,14.1,100,8204
JaMychal Green,PF,25,MEM,NBA,2016,78,15,1446,230,495,215,450,15,45,103,137,139,234,373,67,46,33,83,189,578,0.465,46.5,19.3,0.193,0.478,0.333,0.48,0.752,0.52,90.9,9.1,74.4,19.7,7.8,12.3,17.8,54.7,54.7,66.5,0.665,33.5,100,1,0,0,68.7,31.3,2.9,6.3,46.5,0.2,0.6,33.3,2.8,1.3,1.8,75.2,0.752,1.8,3,7.4,4.8,0.9,1.1,0.6,0.4,25.3,0.253,105.4,1.054,11.2,24.7,83.6,13.3,99.1,8126
Jeff Green,SF,29,MEM,NBA,2016,80,41,2253,354,824,287,611,67,213,164,220,74,258,332,138,58,40,93,164,939,0.43,43,20.7,0.207,0.47,0.315,0.47,0.745,0.51,74.2,25.8,61.1,13.8,21.4,15.3,17.5,47.3,47.3,40.1,0.401,59.9,89.6,0.896,10.4,0.104,49.4,50.6,4.4,10.3,43,0.8,2.7,31.5,3.6,2.1,2.8,74.5,0.745,0.9,3.2,11.7,4.2,1.7,1.2,0.7,0.5,25.3,0.253,105.4,1.054,11.2,24.7,83.6,13.3,99.1,8126
Blake Griffin,PF,26,LAC,NBA,2016,35,35,1170,301,603,295,585,6,18,141,194,51,243,294,170,28,17,83,95,749,0.499,49.9,29.2,0.292,0.504,0.333,0.504,0.727,0.544,97,3,78.8,32,2.4,13.2,18.8,46.7,46.7,64.1,0.641,35.9,66.7,0.667,33.3,0.333,64.1,35.9,8.6,17.2,49.9,0.2,0.5,33.3,8.4,4,5.5,72.7,0.727,1.5,6.9,21.4,8.4,4.9,2.4,0.8,0.5,20.1,0.201,108.3,1.083,8.8,26.2,82.4,13,104.5,8569
Jorge Gutierrez,PG,27,CHO,NBA,2016,12,0,63,6,11,6,9,0,2,10,11,0,7,7,17,3,0,6,3,22,0.545,54.5,15.5,0.155,0.667,0,0.545,0.909,0.694,81.8,18.2,54.5,18.2,0,0,45.5,36.4,36.4,16.7,0.167,83.3,0,0,0,0,16.7,83.3,0.5,0.9,54.5,0,0.2,0,0.5,0.8,0.9,90.9,0.909,0,0.6,1.8,0.6,1.4,0.5,0.3,0,20,0.2,107.1,1.071,9,23.7,84.4,12.6,103.4,8479
P.J. Hairston,SF,23,CHO,NBA,2016,66,52,1313,145,408,75,167,70,241,50,64,25,149,174,38,32,11,41,137,410,0.355,35.5,16.4,0.164,0.449,0.29,0.441,0.781,0.47,40.9,59.1,36.6,7.3,51.2,19.5,12.2,29.3,29.3,61.3,0.613,38.7,97.1,0.971,2.9,0.029,78.6,21.4,2.2,6.2,35.5,1.1,3.7,29,1.1,0.8,1,78.1,0.781,0.4,2.3,6.2,2.6,0.6,0.6,0.5,0.2,20,0.2,107.1,1.071,9,23.7,84.4,12.6,103.4,8479
Jordan Hamilton,SG,25,NOP,NBA,2016,11,4,304,49,116,36,71,13,45,14,21,12,50,62,25,8,3,17,24,125,0.422,42.2,20.8,0.208,0.507,0.289,0.478,0.667,0.499,61.2,38.8,57.6,14.4,31.2,17.6,11.2,43.2,43.2,38.9,0.389,61.1,76.9,0.769,23.1,0.231,49,51,4.5,10.5,42.2,1.2,4.1,28.9,3.3,1.3,1.9,66.7,0.667,1.1,4.5,11.4,5.6,2.3,1.5,0.7,0.3,21.2,0.212,105.6,1.056,9.5,22.2,85.9,13.4,102.7,8423
Tyler Hansbrough,PF,30,CHO,NBA,2016,44,0,343,32,71,30,68,2,3,38,65,40,49,89,8,12,7,12,55,104,0.451,45.1,14.6,0.146,0.441,0.667,0.465,0.585,0.522,95.8,4.2,57.7,0,5.8,5.8,36.5,57.7,57.7,56.7,0.567,43.3,100,1,0,0,59.4,40.6,0.7,1.6,45.1,0,0.1,66.7,0.7,0.9,1.5,58.5,0.585,0.9,1.1,2.4,2,0.2,0.3,0.3,0.2,20,0.2,107.1,1.071,9,23.7,84.4,12.6,103.4,8479
Tim Hardaway,#N/A,23,ATL,NBA,2016,51,1,864,114,265,66,123,48,142,50,56,7,79,86,51,21,7,23,48,326,0.43,43,#N/A,#N/A,0.537,0.338,0.521,0.893,0.563,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19.1,0.191,105.1,1.051,8.3,20,84.4,15,102.8,8433
James Harden,SG,26,HOU,NBA,2016,82,82,3125,710,1617,474,960,236,657,720,837,63,438,501,612,139,51,374,229,2376,0.439,43.9,32.5,0.325,0.494,0.359,0.512,0.86,0.598,59.4,40.6,39.9,10.8,29.8,19.4,30.3,29.1,29.1,18.1,0.181,81.9,52.1,0.521,47.9,0.479,29.4,70.6,8.7,19.7,43.9,2.9,8,35.9,5.8,8.8,10.2,86,0.86,0.8,5.3,29,6.1,7.5,4.6,1.7,0.6,25.7,0.257,108.3,1.083,11.3,29.4,83.5,15.9,106.5,8737
Maurice Harkless,SF,22,POR,NBA,2016,78,14,1457,195,411,156,271,39,140,69,111,101,179,280,67,49,35,62,124,498,0.474,47.4,15.5,0.155,0.576,0.279,0.522,0.622,0.541,65.9,34.1,62.7,2,23.5,17.9,13.9,60.6,60.6,55.8,0.558,44.2,94.9,0.949,5.1,0.051,63.6,36.4,2.5,5.3,47.4,0.5,1.8,27.9,2,0.9,1.4,62.2,0.622,1.3,2.3,6.4,3.6,0.9,0.8,0.6,0.4,25.9,0.259,108.8,1.088,11.6,23,85.9,14.6,105.1,8622
Justin Harper,PF,26,DET,NBA,2016,5,0,35,4,10,0,1,4,9,1,2,0,1,1,0,1,0,2,3,13,0.4,40,17.7,0.177,0,0.444,0.6,0.5,0.597,10,90,0,0,92.3,0,7.7,0,0,0,0,0,100,1,0,0,100,0,0.8,2,40,0.8,1.8,44.4,0,0.2,0.4,50,0.5,0,0.2,2.6,0.2,0,0.4,0.2,0,27,0.27,106.1,1.061,12.5,25.5,86.4,13.5,102,8361
Montrezl Harrell,PF,22,HOU,NBA,2016,39,1,379,58,90,58,89,0,1,24,46,25,40,65,17,11,11,17,48,140,0.644,64.4,14.4,0.144,0.652,0,0.644,0.522,0.635,98.9,1.1,82.9,2.9,0,18.6,17.1,80,80,63.8,0.638,36.2,0,0,0,0,63.8,36.2,1.5,2.3,64.4,0,0,0,1.5,0.6,1.2,52.2,0.522,0.6,1,3.6,1.7,0.4,0.4,0.3,0.3,25.7,0.257,108.3,1.083,11.3,29.4,83.5,15.9,106.5,8737
Devin Harris,PG,32,DAL,NBA,2016,64,0,1280,167,374,115,216,52,158,101,140,18,120,138,118,60,13,66,124,487,0.447,44.7,17.5,0.175,0.532,0.329,0.516,0.721,0.559,57.8,42.2,47.2,9,32,21.6,20.7,38.2,38.2,47,0.47,53,92.3,0.923,7.7,0.077,61.1,38.9,2.6,5.8,44.7,0.8,2.5,32.9,1.8,1.6,2.2,72.1,0.721,0.3,1.9,7.6,2.2,1.8,1,0.9,0.2,20.6,0.206,106.7,1.067,9.2,22.3,84.1,12.8,102.3,8388
Gary Harris,SG,21,DEN,NBA,2016,76,76,2439,359,765,254,468,105,297,109,133,54,166,220,147,97,18,98,143,932,0.469,46.9,16.3,0.163,0.543,0.354,0.538,0.82,0.566,61.2,38.8,54.5,12.4,33.8,23.1,11.7,42.1,42.1,62.2,0.622,37.8,95.2,0.952,4.8,0.048,71.9,28.1,4.7,10.1,46.9,1.4,3.9,35.4,3.3,1.4,1.8,82,0.82,0.7,2.2,12.3,2.9,1.9,1.3,1.3,0.2,25.8,0.258,105.6,1.056,11.5,24.1,85.4,14.7,101.9,8355
Joe Harris,SF,24,CLE,NBA,2016,5,0,15,1,4,0,0,1,4,0,0,0,3,3,2,0,0,1,1,3,0.25,25,14.2,0.142,,0.25,0.375,,0.375,0,100,0,0,100,0,0,0,0,0,0,0,100,1,0,0,100,0,0.2,0.8,25,0.2,0.8,25,0,0,0,0,0,0,0.6,0.6,0.6,0.4,0.2,0,0,25.1,0.251,110.9,1.109,10.6,21.7,84,13.6,104.3,8555
Tobias Harris,SF,23,DET,NBA,2016,76,74,2513,417,889,337,650,80,239,202,243,96,414,510,169,65,40,108,153,1116,0.469,46.9,19.5,0.195,0.518,0.335,0.514,0.831,0.56,73.1,26.9,60.4,10.8,21.5,14.7,18.1,49.6,49.6,56.1,0.561,43.9,93.8,0.938,6.3,0.063,63.3,36.7,5.5,11.7,46.9,1.1,3.1,33.5,4.4,2.7,3.2,83.1,0.831,1.3,5.4,14.7,6.7,2.2,1.4,0.9,0.5,27,0.27,106.1,1.061,12.5,25.5,86.4,13.5,102,8361
Aaron Harrison,SG,21,CHO,NBA,2016,21,0,93,5,19,2,9,3,10,5,12,4,11,15,2,6,0,4,10,18,0.263,26.3,13.8,0.138,0.222,0.3,0.342,0.417,0.371,47.4,52.6,22.2,0,50,11.1,27.8,22.2,22.2,100,1,0,66.7,0.667,33.3,0.333,80,20,0.2,0.9,26.3,0.1,0.5,30,0.1,0.2,0.6,41.7,0.417,0.2,0.5,0.9,0.7,0.1,0.2,0.3,0,20,0.2,107.1,1.071,9,23.7,84.4,12.6,103.4,8479
Udonis Haslem,PF,35,MIA,NBA,2016,37,0,260,23,61,22,52,1,9,12,16,10,65,75,14,5,2,5,25,59,0.377,37.7,13.6,0.136,0.423,0.111,0.385,0.75,0.434,85.2,14.8,75.9,27.6,5.2,0,19,48.3,48.3,90.9,0.909,9.1,100,1,0,0,91.3,8.7,0.6,1.6,37.7,0,0.2,11.1,0.6,0.3,0.4,78.6,0.786,0.3,1.8,1.6,2,0.4,0.1,0.1,0.1,23.8,0.238,106.1,1.061,9.8,23,81.7,14.1,100,8204
Spencer Hawes,PF,27,CHO,NBA,2016,57,6,1035,124,306,86,204,38,102,54,65,51,193,244,109,22,27,58,111,340,0.405,40.5,17.1,0.171,0.422,0.373,0.467,0.831,0.508,66.7,33.3,50.6,11.8,33.5,2.9,15.9,38.8,38.8,61.6,0.616,38.4,100,1,0,0,73.4,26.6,2.2,5.4,40.5,0.7,1.8,37.3,1.5,0.9,1.1,83.1,0.831,0.9,3.4,6,4.3,1.9,1,0.4,0.5,20,0.2,107.1,1.071,9,23.7,84.4,12.6,103.4,8479
Chuck Hayes,PF,32,HOU,NBA,2016,2,0,24,1,2,1,2,0,0,2,2,0,8,8,2,0,0,3,6,4,0.5,50,11.2,0.112,0.5,,0.5,1,0.694,100,0,50,0,0,0,50,50,50,100,1,0,0,0,0,0,100,0,0.5,1,50,0,0,0,0.5,1,1,100,1,0,4,2,4,1,1.5,0,0,25.7,0.257,108.3,1.083,11.3,29.4,83.5,15.9,106.5,8737
Gordon Hayward,SF,25,UTA,NBA,2016,80,80,2893,521,1202,378,792,143,410,393,477,61,336,397,296,95,27,202,183,1578,0.433,43.3,25.6,0.256,0.477,0.349,0.493,0.824,0.559,65.9,34.1,47.9,13.8,27.2,13.9,24.9,34.1,34.1,32,0.32,68,80.4,0.804,19.6,0.196,45.3,54.7,6.5,15,43.3,1.8,5.1,34.9,4.7,4.9,6,82.4,0.824,0.8,4.2,19.7,5,3.7,2.5,1.2,0.3,25.9,0.259,105.9,1.059,10.7,23,80.4,14.9,97.7,8010
Gerald Henderson,SG,28,POR,NBA,2016,72,0,1431,232,529,184,393,48,136,112,146,30,181,211,75,39,19,68,87,624,0.439,43.9,20.3,0.203,0.468,0.353,0.484,0.767,0.526,74.3,25.7,59,32.7,23.1,10.3,17.9,26.3,26.3,50,0.5,50,95.8,0.958,4.2,0.042,59.5,40.5,3.2,7.3,43.9,0.7,1.9,35.3,2.6,1.6,2,76.7,0.767,0.4,2.5,8.7,2.9,1,0.9,0.5,0.3,25.9,0.259,108.8,1.088,11.6,23,85.9,14.6,105.1,8622
