Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Pau Gasol,C,25,MEM,NBA,2006,80,80,3135,600,1194,597,1182,3,12,425,617,191,522,713,371,46,153,235,184,1628,0.503,50.3,26.3,0.263,0.505,0.25,0.504,0.689,0.555,99,1,73.3,15.1,0.6,3.4,26.1,13.8,58.2,49.4,0.494,50.6,100,1,0,0,49.7,50.3,7.5,14.9,50.3,0,0.2,25,7.5,5.3,7.7,68.9,0.689,2.4,6.5,20.4,8.9,4.6,2.9,0.6,1.9,25.8,0.258,105.9,1.059,10.2,25.3,74.7,13.8,92.2,7558
Devean George,SF,28,LAL,NBA,2006,71,5,1542,170,425,120,265,50,160,58,86,82,192,274,68,66,34,54,159,448,0.4,40,15.3,0.153,0.453,0.313,0.459,0.674,0.484,62.4,37.6,53.6,27.7,33.5,8.5,12.9,15.6,25.9,60.8,0.608,39.2,94,0.94,6,0.06,70.6,29.4,2.4,6,40,0.7,2.3,31.3,1.7,0.8,1.2,67.4,0.674,1.2,2.7,6.3,3.9,1,0.8,0.9,0.5,28.8,0.288,108.4,1.084,11.8,26.5,80.6,13.9,99.4,8154
Eddie Gill,PG,27,IND,NBA,2006,41,0,122,10,45,3,22,7,23,18,23,0,15,15,12,11,1,9,13,45,0.222,22.2,23.2,0.232,0.136,0.304,0.3,0.783,0.408,48.9,51.1,13.3,8.9,46.7,11.1,40,6.7,4.4,0,0,100,57.1,0.571,42.9,0.429,40,60,0.2,1.1,22.2,0.2,0.6,30.4,0.1,0.4,0.6,78.3,0.783,0,0.4,1.1,0.4,0.3,0.2,0.3,0,27.1,0.271,104.5,1.045,11,26.3,76.5,15.3,93.9,7699
Manu Ginobili,SG,28,SAS,NBA,2006,65,56,1813,309,669,226,452,83,217,280,360,42,188,230,235,101,26,121,156,981,0.462,46.2,24.5,0.245,0.5,0.382,0.524,0.778,0.593,67.6,32.4,46.1,8,25.4,10.5,28.5,17.6,38.1,36.3,0.363,63.7,81.9,0.819,18.1,0.181,48.5,51.5,4.8,10.3,46.2,1.3,3.3,38.2,3.5,4.3,5.5,77.8,0.778,0.6,2.9,15.1,3.5,3.6,1.9,1.6,0.4,26,0.26,107.3,1.073,10.4,23.1,77.3,13.7,95.6,7837
Gordan Giricek,SG,28,UTA,NBA,2006,37,36,956,166,383,148,324,18,59,43,57,15,55,70,63,16,4,63,87,393,0.433,43.3,23,0.23,0.457,0.305,0.457,0.754,0.482,84.6,15.4,75.3,44.3,13.7,13.5,10.9,15,31,74.3,0.743,25.7,88.9,0.889,11.1,0.111,75.9,24.1,4.5,10.4,43.3,0.5,1.6,30.5,4,1.2,1.5,75.4,0.754,0.4,1.5,10.6,1.9,1.7,1.7,0.4,0.1,32.4,0.324,104.1,1.041,13.1,30.1,75.7,15.7,92.4,7573
Anthony Goldwire,PG,34,LAC,NBA,2006,3,0,22,1,7,1,5,0,2,0,0,0,1,1,2,0,0,1,0,2,0.143,14.3,17.9,0.179,0.2,0,0.143,,0.143,71.4,28.6,100,100,0,0,0,100,0,0,0,100,0,0,0,0,0,100,0.3,2.3,14.3,0,0.7,0,0.3,0,0,0,0,0,0.3,0.7,0.3,0.7,0.3,0,0,25.4,0.254,105.3,1.053,10.1,26.1,78.6,14.5,97.2,7970
Ryan Gomes,SF,23,BOS,NBA,2006,61,33,1376,173,355,170,346,3,9,112,149,102,196,298,58,35,5,55,83,461,0.487,48.7,16,0.16,0.491,0.333,0.492,0.752,0.548,97.5,2.5,73.8,20.4,2,15,24.3,15.8,53.4,71.2,0.712,28.8,66.7,0.667,33.3,0.333,71.1,28.9,2.8,5.8,48.7,0,0.1,33.3,2.8,1.8,2.4,75.2,0.752,1.7,3.2,7.6,4.9,1,0.9,0.6,0.1,25.5,0.255,105.2,1.052,9.9,26.9,77.1,16.6,98,8033
Drew Gooden,PF,24,CLE,NBA,2006,79,79,2174,334,652,333,649,1,3,176,258,237,428,665,56,52,49,106,190,845,0.512,51.2,18.7,0.187,0.513,0.333,0.513,0.682,0.552,99.5,0.5,78.8,18.2,0.4,6.9,20.8,14,60.6,58.3,0.583,41.7,100,1,0,0,58.4,41.6,4.2,8.3,51.2,0,0,33.3,4.2,2.2,3.3,68.2,0.682,3,5.4,10.7,8.4,0.7,1.3,0.7,0.6,28.4,0.284,107.8,1.078,11.7,28.3,78.2,13.9,97.6,8002
Ben Gordon,SG,22,CHI,NBA,2006,80,47,2482,486,1152,320,770,166,382,211,268,43,176,219,240,75,5,180,238,1349,0.422,42.2,26.2,0.262,0.416,0.435,0.494,0.787,0.531,66.8,33.2,47.4,28.3,36.9,10.8,15.7,15.8,19.1,37.5,0.375,62.5,69.3,0.693,30.7,0.307,48.4,51.6,6.1,14.4,42.2,2.1,4.8,43.5,4,2.7,3.4,78.5,0.785,0.5,2.2,16.9,2.7,3,2.3,0.9,0.1,26.3,0.263,104,1.04,11,24,82.2,14.9,97.8,8020
Joey Graham,SF,23,TOR,NBA,2006,80,24,1581,198,414,169,327,29,87,108,133,57,187,244,60,37,13,92,228,533,0.478,47.8,16.7,0.167,0.517,0.333,0.513,0.812,0.564,79,21,63.4,23.5,16.3,18.2,20.3,17.1,40,62.1,0.621,37.9,96.6,0.966,3.4,0.034,67.2,32.8,2.5,5.2,47.8,0.4,1.1,33.3,2.1,1.4,1.7,81.2,0.812,0.7,2.3,6.7,3.1,0.8,1.2,0.5,0.2,25.4,0.254,109.5,1.095,10.5,25.5,81,13.1,101.1,8287
Stephen Graham,SF,23,TOT,NBA,2006,22,0,175,21,54,19,44,2,10,14,15,5,22,27,7,5,2,13,31,58,0.389,38.9,19,0.19,0.432,0.2,0.407,0.933,0.479,81.5,18.5,65.5,41.4,10.3,17.2,24.1,10.3,24.1,68.4,0.684,31.6,100,1,0,0,71.4,28.6,1,2.5,38.9,0.1,0.5,20,0.9,0.6,0.7,93.3,0.933,0.2,1,2.6,1.2,0.3,0.6,0.2,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Danny Granger,SF,22,IND,NBA,2006,78,17,1765,221,478,191,385,30,93,115,148,131,253,384,90,58,62,80,211,587,0.462,46.2,16.6,0.166,0.496,0.323,0.494,0.777,0.54,80.5,19.5,65.1,28.6,15.3,10.2,19.6,16.5,36.5,68.6,0.686,31.4,96.7,0.967,3.3,0.033,72.4,27.6,2.8,6.1,46.2,0.4,1.2,32.3,2.4,1.5,1.9,77.7,0.777,1.7,3.2,7.5,4.9,1.2,1,0.7,0.8,27.1,0.271,104.5,1.045,11,26.3,76.5,15.3,93.9,7699
Brian Grant,PF,33,PHO,NBA,2006,21,2,248,27,65,27,65,0,0,7,8,11,46,57,7,5,3,7,45,61,0.415,41.5,13.7,0.137,0.415,,0.415,0.875,0.445,100,0,88.5,59,0,0,11.5,18,29.5,88.9,0.889,11.1,0,0,0,0,88.9,11.1,1.3,3.1,41.5,0,0,0,1.3,0.3,0.4,87.5,0.875,0.5,2.2,2.9,2.7,0.3,0.3,0.2,0.1,22.1,0.221,111.5,1.115,9.5,18,87.4,13.3,108.4,8886
Devin Green,SG,23,LAL,NBA,2006,27,0,135,6,28,6,26,0,2,13,21,10,14,24,7,3,0,5,13,25,0.214,21.4,14.4,0.144,0.231,0,0.214,0.619,0.336,92.9,7.1,48,8,0,8,52,12,40,83.3,0.833,16.7,0,0,0,0,83.3,16.7,0.2,1,21.4,0,0.1,0,0.2,0.5,0.8,61.9,0.619,0.4,0.5,0.9,0.9,0.3,0.2,0.1,0,28.8,0.288,108.4,1.084,11.8,26.5,80.6,13.9,99.4,8154
Gerald Green,SF,20,BOS,NBA,2006,32,3,374,66,138,60,118,6,20,29,37,10,31,41,18,13,4,22,41,167,0.478,47.8,21.9,0.219,0.508,0.3,0.5,0.784,0.541,85.5,14.5,71.9,34.7,10.8,20.4,17.4,7.2,37.1,53.3,0.533,46.7,66.7,0.667,33.3,0.333,54.5,45.5,2.1,4.3,47.8,0.2,0.6,30,1.9,0.9,1.2,78.4,0.784,0.3,1,5.2,1.3,0.6,0.7,0.4,0.1,25.5,0.255,105.2,1.052,9.9,26.9,77.1,16.6,98,8033
Willie Green,SG,24,PHI,NBA,2006,10,2,153,28,66,18,47,10,19,4,5,1,14,15,5,2,0,12,13,70,0.424,42.4,24.8,0.248,0.383,0.526,0.5,0.8,0.513,71.2,28.8,51.4,28.6,42.9,8.6,5.7,5.7,22.9,27.8,0.278,72.2,100,1,0,0,53.6,46.4,2.8,6.6,42.4,1,1.9,52.6,1.8,0.4,0.5,80,0.8,0.1,1.4,7,1.5,0.5,1.2,0.2,0,25.6,0.256,106,1.06,10.6,28.4,79.8,14.1,99.4,8147
Orien Greene,PG,23,BOS,NBA,2006,80,5,1235,100,253,91,213,9,40,45,68,37,108,145,129,77,10,109,181,254,0.395,39.5,14.5,0.145,0.427,0.225,0.413,0.662,0.449,84.2,15.8,71.7,29.9,10.6,19.7,17.7,22.4,41.7,47.3,0.473,52.7,88.9,0.889,11.1,0.111,51,49,1.3,3.2,39.5,0.1,0.5,22.5,1.1,0.6,0.9,66.2,0.662,0.5,1.4,3.2,1.8,1.6,1.4,1,0.1,25.5,0.255,105.2,1.052,9.9,26.9,77.1,16.6,98,8033
Adrian Griffin,SG,31,DAL,NBA,2006,52,45,1245,98,204,98,202,0,2,41,53,75,152,227,89,51,9,39,113,237,0.48,48,10.1,0.101,0.485,0,0.48,0.774,0.521,99,1,82.7,29.5,0,9.7,17.3,15.2,53.2,57.1,0.571,42.9,0,0,0,0,57.1,42.9,1.9,3.9,48,0,0,0,1.9,0.8,1,77.4,0.774,1.4,2.9,4.6,4.4,1.7,0.8,1,0.2,31.8,0.318,111.8,1.118,12.6,28.3,77.7,13.6,99.1,8130
Eddie Griffin,PF,23,MIN,NBA,2006,70,27,1359,130,370,114,288,16,82,44,74,107,282,389,40,13,148,43,125,320,0.351,35.1,15.7,0.157,0.396,0.195,0.373,0.595,0.397,77.8,22.2,71.3,20,15,8.4,13.8,15,51.3,56.1,0.561,43.9,100,1,0,0,61.5,38.5,1.9,5.3,35.1,0.2,1.2,19.5,1.6,0.6,1.1,59.5,0.595,1.5,4,4.6,5.6,0.6,0.6,0.2,2.1,25.2,0.252,102.4,1.024,9.9,23.1,77.3,14.5,91.7,7522
Anthony Grundy,PG,26,ATL,NBA,2006,12,0,108,19,38,14,23,5,15,9,14,1,16,17,9,7,0,9,14,52,0.5,50,22,0.22,0.609,0.333,0.566,0.643,0.589,60.5,39.5,53.8,0,28.8,7.7,17.3,19.2,53.8,35.7,0.357,64.3,80,0.8,20,0.2,47.4,52.6,1.6,3.2,50,0.4,1.3,33.3,1.2,0.8,1.2,64.3,0.643,0.1,1.3,4.3,1.4,0.8,0.8,0.6,0,31.4,0.314,106.4,1.064,13,26.9,79.2,15.7,97.2,7972
Richard Hamilton,SG,27,DET,NBA,2006,80,80,2825,649,1322,594,1202,55,120,256,303,84,172,256,275,52,16,173,207,1609,0.491,49.1,27.6,0.276,0.494,0.458,0.512,0.845,0.553,90.9,9.1,73.8,38.3,10.3,15.5,15.9,15.9,35.6,73.6,0.736,26.4,100,1,0,0,75.8,24.2,8.1,16.5,49.1,0.7,1.5,45.8,7.4,3.2,3.8,84.5,0.845,1.1,2.2,20.1,3.2,3.4,2.2,0.7,0.2,28.9,0.289,110.8,1.108,11.9,23.8,80,11.4,96.8,7941
Zendon Hamilton,C,30,TOT,NBA,2006,12,0,49,7,14,7,14,0,0,12,18,3,8,11,0,4,0,6,5,26,0.5,50,28.3,0.283,0.5,,0.5,0.667,0.593,100,0,53.8,0,0,11.5,46.2,23.1,53.8,71.4,0.714,28.6,0,0,0,0,71.4,28.6,0.6,1.2,50,0,0,0,0.6,1,1.5,66.7,0.667,0.3,0.7,2.2,0.9,0,0.5,0.3,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Anfernee Hardaway,#N/A,34,NYK,NBA,2006,4,0,72,4,14,4,13,0,1,2,2,0,10,10,8,2,0,6,7,10,0.286,28.6,13.9,0.139,0.308,0,0.286,1,0.336,92.9,7.1,80,40,0,0,20,20,40,50,0.5,50,0,0,0,0,50,50,1,3.5,28.6,0,0.3,0,1,0.5,0.5,100,1,0,2.5,2.5,2.5,2,1.5,0.5,0,31.2,0.312,104,1.04,12.6,31.5,75.7,17.7,95.6,7842
Matt Harpring,SF,29,UTA,NBA,2006,71,32,1944,322,678,308,639,14,39,227,313,158,210,368,98,59,14,109,202,885,0.475,47.5,21.8,0.218,0.482,0.359,0.485,0.725,0.542,94.2,5.8,69.6,23.3,4.7,9.9,25.6,16.2,46.3,79.5,0.795,20.5,100,1,0,0,80.4,19.6,4.5,9.5,47.5,0.2,0.5,35.9,4.3,3.2,4.4,72.5,0.725,2.2,3,12.5,5.2,1.4,1.5,0.8,0.2,32.4,0.324,104.1,1.041,13.1,30.1,75.7,15.7,92.4,7573
Al Harrington,PF,25,ATL,NBA,2006,76,76,2782,551,1220,485,1029,66,191,243,350,132,391,523,238,85,14,195,301,1411,0.452,45.2,26,0.26,0.471,0.346,0.479,0.694,0.513,84.3,15.7,68.7,27.6,14,8.9,17.2,16.7,41.1,49.1,0.491,50.9,98.5,0.985,1.5,0.015,55,45,7.3,16.1,45.2,0.9,2.5,34.6,6.4,3.2,4.6,69.4,0.694,1.7,5.1,18.6,6.9,3.1,2.6,1.1,0.2,31.4,0.314,106.4,1.064,13,26.9,79.2,15.7,97.2,7972
Othella Harrington,PF,32,CHI,NBA,2006,72,23,824,135,273,135,273,0,0,77,123,54,100,154,39,7,13,61,131,347,0.495,49.5,21.4,0.214,0.495,,0.495,0.626,0.53,100,0,78,37,0,2.6,22,15,41,63.7,0.637,36.3,0,0,0,0,63.7,36.3,1.9,3.8,49.5,0,0,0,1.9,1.1,1.7,62.8,0.628,0.8,1.4,4.8,2.1,0.5,0.8,0.1,0.2,26.3,0.263,104,1.04,11,24,82.2,14.9,97.8,8020
Devin Harris,PG,22,DAL,NBA,2006,56,4,1275,190,405,185,384,5,21,169,236,26,99,125,177,53,16,84,121,554,0.469,46.9,21.6,0.216,0.482,0.238,0.475,0.716,0.544,94.8,5.2,66.8,18.1,2.7,20.2,30.5,15.2,48.7,37.8,0.378,62.2,60,0.6,40,0.4,38.4,61.6,3.4,7.2,46.9,0.1,0.4,23.8,3.3,3,4.2,71.6,0.716,0.5,1.8,9.9,2.2,3.2,1.5,0.9,0.3,31.8,0.318,111.8,1.118,12.6,28.3,77.7,13.6,99.1,8130
David Harrison,C,23,IND,NBA,2006,67,17,1034,148,294,148,294,0,0,89,174,84,170,254,14,23,59,79,193,385,0.503,50.3,20.3,0.203,0.503,,0.503,0.511,0.519,100,0,76.9,8.8,0,2.6,23.1,13.2,68.1,70.3,0.703,29.7,0,0,0,0,70.3,29.7,2.2,4.4,50.3,0,0,0,2.2,1.3,2.6,51.1,0.511,1.3,2.5,5.7,3.8,0.2,1.2,0.3,0.9,27.1,0.271,104.5,1.045,11,26.3,76.5,15.3,93.9,7699
Jason Hart,PG,27,SAC,NBA,2006,66,0,818,86,221,77,190,9,31,37,56,12,59,71,70,31,5,43,85,218,0.389,38.9,16.8,0.168,0.405,0.29,0.41,0.661,0.444,86,14,70.6,46.8,12.4,17,17,22.5,23.9,57.1,0.571,42.9,77.8,0.778,22.2,0.222,59.3,40.7,1.3,3.3,38.9,0.1,0.5,29,1.2,0.6,0.8,66.1,0.661,0.2,0.9,3.3,1.1,1.1,0.7,0.5,0.1,25.4,0.254,106.7,1.067,10.4,26.5,79.3,14.6,98.9,8106
Udonis Haslem,PF,25,MIA,NBA,2006,81,80,2491,300,591,300,589,0,2,157,199,167,467,634,95,50,17,80,216,757,0.508,50.8,14.1,0.141,0.509,0,0.508,0.789,0.558,99.7,0.3,79.3,38.3,0,9.8,20.7,17.3,41,80.3,0.803,19.7,0,0,0,0,80.3,19.7,3.7,7.3,50.8,0,0,0,3.7,1.9,2.5,78.9,0.789,2.1,5.8,9.3,7.8,1.2,1,0.6,0.2,26.7,0.267,108.7,1.087,10.5,28.2,77.5,14.5,99.9,8191
Trenton Hassell,SF,26,MIN,NBA,2006,77,67,2514,286,616,279,593,7,23,131,176,82,134,216,203,43,29,124,201,710,0.464,46.4,15.5,0.155,0.47,0.304,0.47,0.744,0.512,96.3,3.7,78.6,36.6,3,10.3,18.5,14.2,42,54.1,0.541,45.9,71.4,0.714,28.6,0.286,54.5,45.5,3.7,8,46.4,0.1,0.3,30.4,3.6,1.7,2.3,74.4,0.744,1.1,1.7,9.2,2.8,2.6,1.6,0.6,0.4,25.2,0.252,102.4,1.024,9.9,23.1,77.3,14.5,91.7,7522
Chuck Hayes,PF,22,HOU,NBA,2006,40,0,535,59,105,59,104,0,1,29,45,67,112,179,14,26,14,12,76,147,0.562,56.2,12,0.12,0.567,0,0.562,0.644,0.589,99,1,80.3,1.4,0,8.2,19.7,21.8,78.9,59.3,0.593,40.7,0,0,0,0,59.3,40.7,1.5,2.6,56.2,0,0,0,1.5,0.7,1.1,64.4,0.644,1.7,2.8,3.7,4.5,0.4,0.3,0.7,0.4,25.5,0.255,101.6,1.016,10.4,24.1,76.2,14.5,90.1,7387
Jarvis Hayes,SF,24,WAS,NBA,2006,21,13,516,77,183,60,136,17,47,25,30,19,57,76,27,16,1,22,38,196,0.421,42.1,18.5,0.185,0.441,0.362,0.467,0.833,0.499,74.3,25.7,61.2,37.8,26,17.9,12.8,25,23.5,65,0.65,35,100,1,0,0,72.7,27.3,3.7,8.7,42.1,0.8,2.2,36.2,2.9,1.2,1.4,83.3,0.833,0.9,2.7,9.3,3.6,1.3,1,0.8,0,29.5,0.295,109.3,1.093,12.6,30.4,81.2,13.9,101.7,8336
Brendan Haywood,C,26,WAS,NBA,2006,79,70,1879,222,432,222,432,0,0,131,224,200,267,467,46,30,104,97,232,575,0.514,51.4,14.9,0.149,0.514,,0.514,0.585,0.542,100,0,77.2,1.7,0,6.3,22.8,13.9,75.5,50.5,0.505,49.5,0,0,0,0,50.5,49.5,2.8,5.5,51.4,0,0,0,2.8,1.7,2.8,58.5,0.585,2.5,3.4,7.3,5.9,0.6,1.2,0.4,1.3,29.5,0.295,109.3,1.093,12.6,30.4,81.2,13.9,101.7,8336
Luther Head,PG,23,HOU,NBA,2006,80,27,2310,254,630,141,317,113,313,86,123,33,233,266,215,89,9,119,169,707,0.403,40.3,16.7,0.167,0.445,0.361,0.493,0.699,0.517,50.3,49.7,39.9,13,47.9,12.4,12.2,21.6,26.9,39,0.39,61,81.4,0.814,18.6,0.186,57.9,42.1,3.2,7.9,40.3,1.4,3.9,36.1,1.8,1.1,1.5,69.9,0.699,0.4,2.9,8.8,3.3,2.7,1.5,1.1,0.1,25.5,0.255,101.6,1.016,10.4,24.1,76.2,14.5,90.1,7387
Alan Henderson,PF,33,CLE,NBA,2006,51,3,531,47,91,47,91,0,0,33,49,60,77,137,10,9,12,22,58,127,0.516,51.6,11.8,0.118,0.516,,0.516,0.673,0.564,100,0,74,1.6,0,7.9,26,21.3,72.4,68.1,0.681,31.9,0,0,0,0,68.1,31.9,0.9,1.8,51.6,0,0,0,0.9,0.6,1,67.3,0.673,1.2,1.5,2.5,2.7,0.2,0.4,0.2,0.2,28.4,0.284,107.8,1.078,11.7,28.3,78.2,13.9,97.6,8002
Nene Hilario,C,23,DEN,NBA,2006,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,#N/A,#N/A,0,,0,,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,26.8,0.268,105.5,1.055,11,28.2,81.4,14.8,100.3,8227
Grant Hill,SF,33,ORL,NBA,2006,21,17,613,119,243,117,235,2,8,78,102,15,65,80,48,24,6,35,50,318,0.49,49,24.5,0.245,0.498,0.25,0.494,0.765,0.552,96.7,3.3,73.6,34,1.9,16.7,24.5,16,39.6,33.3,0.333,66.7,50,0.5,50,0.5,33.6,66.4,5.7,11.6,49,0.1,0.4,25,5.6,3.7,4.9,76.5,0.765,0.7,3.1,15.1,3.8,2.3,1.7,1.1,0.3,28.5,0.285,106.3,1.063,10.9,27.8,75.2,15.1,94.9,7784
Kirk Hinrich,SG,25,CHI,NBA,2006,81,81,2955,451,1078,325,737,126,341,256,314,29,259,288,514,94,21,188,251,1284,0.418,41.8,21.5,0.215,0.441,0.37,0.477,0.815,0.528,68.4,31.6,50.6,26.3,29.4,9.8,19.9,15.5,24.3,30.2,0.302,69.8,80.2,0.802,19.8,0.198,44.1,55.9,5.6,13.3,41.8,1.6,4.2,37,4,3.2,3.9,81.5,0.815,0.4,3.2,15.9,3.6,6.3,2.3,1.2,0.3,26.3,0.263,104,1.04,11,24,82.2,14.9,97.8,8020
Julius Hodge,SG,22,DEN,NBA,2006,14,0,33,5,13,5,13,0,0,3,8,5,2,7,6,2,0,8,7,13,0.385,38.5,33.4,0.334,0.385,,0.385,0.375,0.393,100,0,76.9,15.4,0,30.8,23.1,0,61.5,40,0.4,60,0,0,0,0,40,60,0.4,0.9,38.5,0,0,0,0.4,0.2,0.6,37.5,0.375,0.4,0.1,0.9,0.5,0.4,0.6,0.1,0,26.8,0.268,105.5,1.055,11,28.2,81.4,14.8,100.3,8227
Randy Holcomb,SF,26,CHI,NBA,2006,4,0,11,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,2,2,1,100,5,0.05,1,,1,,1,100,0,100,100,0,0,0,0,0,100,1,0,0,0,0,0,100,0,0.3,0.3,100,0,0,0,0.3,0,0,0,0,0.3,0,0.5,0.3,0,0,0,0,26.3,0.263,104,1.04,11,24,82.2,14.9,97.8,8020
Robert Horry,PF,35,SAS,NBA,2006,63,3,1182,112,292,59,148,53,144,44,68,71,171,242,79,43,51,41,115,321,0.384,38.4,14.7,0.147,0.399,0.368,0.474,0.647,0.499,50.7,49.3,36.8,11.8,49.5,0.3,13.7,15,24.9,57.6,0.576,42.4,90.6,0.906,9.4,0.094,73.2,26.8,1.8,4.6,38.4,0.8,2.3,36.8,0.9,0.7,1.1,64.7,0.647,1.1,2.7,5.1,3.8,1.3,0.7,0.7,0.8,26,0.26,107.3,1.073,10.4,23.1,77.3,13.7,95.6,7837
Eddie House,SG,27,PHO,NBA,2006,81,0,1421,320,759,197,443,123,316,33,41,15,117,132,148,42,12,76,96,796,0.422,42.2,27.2,0.272,0.445,0.389,0.503,0.805,0.512,58.4,41.6,49.5,41,46.4,19.3,4.1,15.6,8.5,60.9,0.609,39.1,88.6,0.886,11.4,0.114,71.6,28.4,4,9.4,42.2,1.5,3.9,38.9,2.4,0.4,0.5,80.5,0.805,0.2,1.4,9.8,1.6,1.8,0.9,0.5,0.1,22.1,0.221,111.5,1.115,9.5,18,87.4,13.3,108.4,8886
Dwight Howard,C,20,ORL,NBA,2006,82,81,3021,468,881,468,879,0,2,356,598,288,734,1022,125,65,115,217,277,1292,0.531,53.1,21.3,0.213,0.532,0,0.531,0.595,0.565,99.8,0.2,72.4,4.3,0,5.5,27.6,16.4,68.1,53,0.53,47,0,0,0,0,53,47,5.7,10.7,53.1,0,0,0,5.7,4.3,7.3,59.5,0.595,3.5,9,15.8,12.5,1.5,2.6,0.8,1.4,28.5,0.285,106.3,1.063,10.9,27.8,75.2,15.1,94.9,7784
Josh Howard,SF,25,DAL,NBA,2006,59,58,1915,350,743,323,680,27,63,196,267,123,248,371,111,68,26,79,167,923,0.471,47.1,22.7,0.227,0.475,0.429,0.489,0.734,0.536,91.5,8.5,70,21.2,8.8,19.5,21.2,17.1,48.8,41.5,0.415,58.5,92.6,0.926,7.4,0.074,45.4,54.6,5.9,12.6,47.1,0.5,1.1,42.9,5.5,3.3,4.5,73.4,0.734,2.1,4.2,15.6,6.3,1.9,1.3,1.2,0.4,31.8,0.318,111.8,1.118,12.6,28.3,77.7,13.6,99.1,8130
Juwan Howard,PF,32,HOU,NBA,2006,80,80,2537,394,859,394,855,0,4,154,191,168,367,535,112,49,8,133,235,942,0.459,45.9,20.1,0.201,0.461,0,0.459,0.806,0.499,99.5,0.5,83.7,47.1,0,6.9,16.3,12.5,36.5,70.6,0.706,29.4,0,0,0,0,70.6,29.4,4.9,10.7,45.9,0,0.1,0,4.9,1.9,2.4,80.6,0.806,2.1,4.6,11.8,6.7,1.4,1.7,0.6,0.1,25.5,0.255,101.6,1.016,10.4,24.1,76.2,14.5,90.1,7387
Troy Hudson,PG,29,MIN,NBA,2006,36,0,800,127,333,87,232,40,101,48,52,8,36,44,106,12,4,40,55,342,0.381,38.1,23.6,0.236,0.375,0.396,0.441,0.923,0.48,69.7,30.3,50.9,31.6,35.1,6.7,14,15.5,19.3,23,0.23,77,47.5,0.475,52.5,0.525,30.7,69.3,3.5,9.3,38.1,1.1,2.8,39.6,2.4,1.3,1.4,92.3,0.923,0.2,1,9.5,1.2,2.9,1.1,0.3,0.1,25.2,0.252,102.4,1.024,9.9,23.1,77.3,14.5,91.7,7522
Larry Hughes,SG,27,CLE,NBA,2006,36,31,1281,192,469,164,393,28,76,146,193,26,135,161,131,53,21,99,117,558,0.409,40.9,23.5,0.235,0.417,0.368,0.439,0.756,0.504,83.8,16.2,58.8,22.2,15.1,18.6,26.2,17.9,36.6,35.4,0.354,64.6,92.9,0.929,7.1,0.071,43.8,56.3,5.3,13,40.9,0.8,2.1,36.8,4.6,4.1,5.4,75.6,0.756,0.7,3.8,15.5,4.5,3.6,2.8,1.5,0.6,28.4,0.284,107.8,1.078,11.7,28.3,78.2,13.9,97.6,8002
