Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Ian Clark,SG,22,UTA,NBA,2014,23,0,172,26,67,15,36,11,31,5,7,3,16,19,15,8,2,14,24,68,0.388,38.8,21.7,0.217,0.417,0.355,0.47,0.714,0.485,53.7,46.3,44.1,11.8,48.5,11.8,7.4,16.2,32.4,40,0.4,60,90.9,0.909,9.1,0.091,61.5,38.5,1.1,2.9,38.8,0.5,1.3,35.5,0.7,0.2,0.3,71.4,0.714,0.1,0.7,3,0.8,0.7,0.6,0.3,0.1,25.5,0.255,103.5,1.035,11,22,81.1,14.6,95,7791
Victor Claver,PF,25,POR,NBA,2014,21,0,184,17,42,14,24,3,18,10,11,9,30,39,12,3,3,11,16,47,0.405,40.5,14.7,0.147,0.583,0.167,0.44,0.909,0.502,57.1,42.9,59.6,4.3,19.1,25.5,21.3,0,55.3,85.7,0.857,14.3,100,1,0,0,88.2,11.8,0.8,2,40.5,0.1,0.9,16.7,0.7,0.5,0.5,90.9,0.909,0.4,1.4,2.2,1.9,0.6,0.5,0.1,0.1,28,0.28,111.5,1.115,12.5,23.5,87,13.7,106.7,8753
Norris Cole,PG,25,MIA,NBA,2014,82,6,2014,207,500,147,326,60,174,53,68,17,143,160,248,77,5,127,156,527,0.414,41.4,15.7,0.157,0.451,0.345,0.474,0.779,0.497,65.2,34.8,55.8,16.7,34.2,19.2,10.1,21.1,39.1,27.9,0.279,72.1,98.3,0.983,1.7,0.017,48.3,51.7,2.5,6.1,41.4,0.7,2.1,34.5,1.8,0.6,0.8,77.9,0.779,0.2,1.7,6.4,2,3,1.5,0.9,0.1,20.6,0.206,110.9,1.109,7.6,23,76.5,14.8,102.2,8380
Jason Collins,C,35,BRK,NBA,2014,22,1,172,11,24,11,21,0,3,3,4,7,12,19,4,8,1,7,30,25,0.458,45.8,8.9,0.089,0.524,0,0.458,0.75,0.485,87.5,12.5,88,24,0,0,12,8,64,72.7,0.727,27.3,0,0,0,0,72.7,27.3,0.5,1.1,45.8,0,0.1,0,0.5,0.1,0.2,75,0.75,0.3,0.5,1.1,0.9,0.2,0.3,0.4,0,21.7,0.217,106.7,1.067,8.8,24.4,77.9,14.5,98.5,8079
Darren Collison,PG,26,LAC,NBA,2014,80,35,2069,324,694,253,505,71,189,192,224,47,141,188,297,93,15,132,150,911,0.467,46.7,19.8,0.198,0.501,0.376,0.518,0.857,0.575,72.8,27.2,55.5,20.6,23.4,23.9,21.1,18.3,34.9,34.4,0.344,65.6,90.1,0.901,9.9,0.099,46.6,53.4,4.1,8.7,46.7,0.9,2.4,37.6,3.2,2.4,2.8,85.7,0.857,0.6,1.8,11.4,2.4,3.7,1.7,1.2,0.2,25,0.25,112.1,1.121,10.5,29.1,82.5,13.9,107.9,8850
Nick Collison,PF,33,OKC,NBA,2014,81,0,1353,134,241,130,224,4,17,66,93,116,177,293,104,30,28,71,187,338,0.556,55.6,11.6,0.116,0.58,0.235,0.564,0.71,0.599,92.9,7.1,76.9,13.6,3.6,1.2,19.5,12.4,63.3,70,0.7,30,100,1,0,0,70.9,29.1,1.7,3,55.6,0,0.2,23.5,1.6,0.8,1.1,71,0.71,1.4,2.2,4.2,3.6,1.3,0.9,0.4,0.3,26.5,0.265,110.5,1.105,10.8,25,82.7,15.3,106.2,8705
Mike Conley,PG,26,MEM,NBA,2014,73,73,2446,463,1030,358,739,105,291,225,276,41,172,213,441,110,13,150,141,1256,0.45,45,24.4,0.244,0.484,0.361,0.5,0.815,0.545,71.7,28.3,57,16.6,25.1,14.3,17.9,17.1,40.4,24.3,0.243,75.7,69.5,0.695,30.5,0.305,34.6,65.4,6.3,14.1,45,1.4,4,36.1,4.9,3.1,3.8,81.5,0.815,0.6,2.4,17.2,2.9,6,2.1,1.5,0.2,28.3,0.283,106.3,1.063,11.6,20.3,82,13.7,96.1,7884
Chris Copeland,SF,29,IND,NBA,2014,41,0,265,55,117,22,38,33,79,10,14,7,25,32,18,3,7,14,38,153,0.47,47,23.9,0.239,0.579,0.418,0.611,0.714,0.621,32.5,67.5,28.8,1.3,64.7,5.2,6.5,13.1,27.5,27.3,0.273,72.7,90.9,0.909,9.1,0.091,65.5,34.5,1.3,2.9,47,0.8,1.9,41.8,0.5,0.2,0.3,71.4,0.714,0.2,0.6,3.7,0.8,0.4,0.3,0.1,0.2,24.9,0.249,104.1,1.041,10.2,23.3,80.2,15.1,96.7,7933
DeMarcus Cousins,PF,23,SAC,NBA,2014,71,71,2298,591,1191,591,1184,0,7,432,595,218,613,831,207,109,91,251,270,1614,0.496,49.6,32.6,0.326,0.499,0,0.496,0.726,0.555,99.4,0.6,73.2,18.1,0,5.8,26.8,12.9,55.1,53.3,0.533,46.7,0,0,0,0,53.3,46.7,8.3,16.8,49.6,0,0.1,0,8.3,6.1,8.4,72.6,0.726,3.1,8.6,22.7,11.7,2.9,3.5,1.5,1.3,27.8,0.278,105.7,1.057,12.1,27.3,82.5,15.2,100.5,8241
Robert Covington,SF,23,HOU,NBA,2014,7,0,34,6,14,2,3,4,11,0,0,2,3,5,0,2,0,1,3,16,0.429,42.9,20.3,0.203,0.667,0.364,0.571,,0.571,21.4,78.6,25,12.5,75,31.3,0,18.8,12.5,100,1,0,100,1,0,0,100,0,0.9,2,42.9,0.6,1.6,36.4,0.3,0,0,0,0,0.3,0.4,2.3,0.7,0,0.1,0.3,0,27.4,0.274,111,1.11,11.2,31.1,80.5,16.1,107.7,8829
Allen Crabbe,SG,21,POR,NBA,2014,15,0,100,12,33,6,19,6,14,3,4,1,8,9,6,2,1,3,10,33,0.364,36.4,16.3,0.163,0.316,0.429,0.455,0.75,0.475,57.6,42.4,36.4,12.1,54.5,6.1,9.1,15.2,24.2,66.7,0.667,33.3,83.3,0.833,16.7,0.167,75,25,0.8,2.2,36.4,0.4,0.9,42.9,0.4,0.2,0.3,75,0.75,0.1,0.5,2.2,0.6,0.4,0.2,0.1,0.1,28,0.28,111.5,1.115,12.5,23.5,87,13.7,106.7,8753
Jamal Crawford,SG,33,LAC,NBA,2014,69,24,2094,421,1011,260,565,161,446,279,322,34,124,158,223,59,12,135,120,1282,0.416,41.6,27,0.27,0.46,0.361,0.496,0.866,0.556,55.9,44.1,40.6,21.2,37.7,13.7,21.8,17.6,19.3,36.2,0.362,63.8,75.2,0.752,24.8,0.248,51.1,48.9,6.1,14.7,41.6,2.3,6.5,36.1,3.8,4,4.7,86.6,0.866,0.5,1.8,18.6,2.3,3.2,2,0.9,0.2,25,0.25,112.1,1.121,10.5,29.1,82.5,13.9,107.9,8850
Jordan Crawford,SG,25,TOT,NBA,2014,81,35,1859,327,788,237,503,90,285,146,169,28,155,183,281,47,5,134,120,890,0.415,41.5,23.7,0.237,0.471,0.316,0.472,0.864,0.516,63.8,36.2,53.3,21.1,30.3,15.7,16.4,14.5,32.1,16.5,0.165,83.5,58.9,0.589,41.1,0.411,28.1,71.9,4,9.7,41.5,1.1,3.5,31.6,2.9,1.8,2.1,86.4,0.864,0.3,1.9,11,2.3,3.5,1.7,0.6,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jae Crowder,SF,23,DAL,NBA,2014,78,8,1254,130,296,80,145,50,151,46,61,46,148,194,60,59,21,41,100,356,0.439,43.9,13.4,0.134,0.552,0.331,0.524,0.754,0.551,49,51,44.9,10.7,42.1,18.3,12.9,22.5,34.3,55,0.55,45,96,0.96,4,0.04,70.8,29.2,1.7,3.8,43.9,0.6,1.9,33.1,1,0.6,0.8,75.4,0.754,0.6,1.9,4.6,2.5,0.8,0.5,0.8,0.3,24.6,0.246,111.2,1.112,10.2,21.1,83.6,13.5,104.8,8597
Dante Cunningham,PF,26,MIN,NBA,2014,81,7,1635,236,509,236,504,0,5,38,67,112,218,330,83,62,58,42,146,510,0.464,46.4,15.5,0.155,0.468,0,0.464,0.567,0.474,99,1,92.5,51.4,0,12.7,7.5,16.3,41.2,84.7,0.847,15.3,0,0,0,0,84.7,15.3,2.9,6.3,46.4,0,0.1,0,2.9,0.5,0.8,56.7,0.567,1.4,2.7,6.3,4.1,1,0.5,0.8,0.7,27.4,0.274,108.9,1.089,12.5,28.1,87.5,13.9,106.9,8768
Jared Cunningham,SG,22,TOT,NBA,2014,13,0,80,6,21,5,14,1,7,13,16,1,5,6,8,3,0,2,16,26,0.286,28.6,16.7,0.167,0.357,0.143,0.31,0.813,0.464,66.7,33.3,38.5,15.4,11.5,15.4,50,15.4,23.1,40,0.4,60,100,1,0,0,50,50,0.5,1.6,28.6,0.1,0.5,14.3,0.4,1,1.2,81.3,0.813,0.1,0.4,2,0.5,0.6,0.2,0.2,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Seth Curry,SG,23,TOT,NBA,2014,2,0,13,1,3,0,2,1,1,0,0,0,1,1,0,2,0,0,0,3,0.333,33.3,10.1,0.101,0,1,0.5,,0.5,66.7,33.3,0,0,100,0,0,0,0,0,0,0,100,1,0,0,100,0,0.5,1.5,33.3,0.5,0.5,100,0,0,0,0,0,0,0.5,1.5,0.5,0,0,1,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Stephen Curry,PG,25,GSW,NBA,2014,78,78,2846,652,1383,391,768,261,615,308,348,46,288,334,666,128,14,294,194,1873,0.471,47.1,28.1,0.281,0.509,0.424,0.566,0.885,0.61,55.5,44.5,41.8,21.2,41.8,20.2,16.4,16.3,20.5,19.7,0.197,80.3,45.6,0.456,54.4,0.544,30.1,69.9,8.4,17.7,47.1,3.3,7.9,42.4,5,3.9,4.5,88.5,0.885,0.6,3.7,24,4.3,8.5,3.8,1.6,0.2,25.1,0.251,107.5,1.075,10.9,21.1,85.4,15.2,104.3,8549
Samuel Dalembert,C,32,DAL,NBA,2014,80,68,1614,214,377,214,376,0,1,101,137,200,341,541,38,41,94,90,210,529,0.568,56.8,15,0.15,0.569,0,0.568,0.737,0.605,99.7,0.3,80.9,7.2,0,8.9,19.1,14.4,73.7,75.2,0.752,24.8,0,0,0,0,75.2,24.8,2.7,4.7,56.8,0,0,0,2.7,1.3,1.7,73.7,0.737,2.5,4.3,6.6,6.8,0.5,1.1,0.5,1.2,24.6,0.246,111.2,1.112,10.2,21.1,83.6,13.5,104.8,8597
Troy Daniels,SG,22,HOU,NBA,2014,5,1,75,15,31,3,6,12,25,0,0,0,4,4,5,0,0,3,6,42,0.484,48.4,20.6,0.206,0.5,0.48,0.677,,0.677,19.4,80.6,14.3,0,85.7,14.3,0,7.1,14.3,33.3,0.333,66.7,75,0.75,25,0.25,66.7,33.3,3,6.2,48.4,2.4,5,48,0.6,0,0,0,0,0,0.8,8.4,0.8,1,0.6,0,0,27.4,0.274,111,1.11,11.2,31.1,80.5,16.1,107.7,8829
Luigi Datome,SF,26,DET,NBA,2014,34,0,238,34,97,27,58,7,39,8,10,14,32,46,11,6,1,11,20,83,0.351,35.1,#N/A,#N/A,0.466,0.179,0.387,0.8,0.409,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,31.4,0.314,105.9,1.059,14.6,25.7,86.9,14.5,101,8286
Brandon Davies,PF,22,PHI,NBA,2014,51,0,575,54,128,52,118,2,10,34,53,38,71,109,28,24,8,35,92,144,0.422,42.2,14,0.14,0.441,0.2,0.43,0.642,0.476,92.2,7.8,72.2,8.3,4.2,21.5,23.6,22.9,63.9,73.1,0.731,26.9,100,1,0,0,74.1,25.9,1.1,2.5,42.2,0,0.2,20,1,0.7,1,64.2,0.642,0.7,1.4,2.8,2.1,0.5,0.7,0.5,0.2,24.8,0.248,99.4,0.994,11.6,23.4,87.2,16.9,99.5,8155
Anthony Davis,PF,20,NOP,NBA,2014,67,66,2358,522,1005,520,996,2,9,348,440,207,466,673,105,89,189,109,200,1394,0.519,51.9,25.2,0.252,0.522,0.222,0.52,0.791,0.582,99.1,0.9,74.6,20.7,0.4,13.9,25,17.4,53.9,66.7,0.667,33.3,100,1,0,0,66.9,33.1,7.8,15,51.9,0,0.1,22.2,7.8,5.2,6.6,79.1,0.791,3.1,7,20.8,10,1.6,1.6,1.3,2.8,26.9,0.269,107.2,1.072,11.4,23.6,82.5,13.8,99.7,8177
Ed Davis,PF,24,MEM,NBA,2014,63,4,956,155,290,155,290,0,0,47,89,92,168,260,27,17,43,40,114,357,0.534,53.4,17.5,0.175,0.534,,0.534,0.528,0.542,100,0,86.8,10.6,0,8.7,13.2,15.1,76.2,70.3,0.703,29.7,0,0,0,0,70.3,29.7,2.5,4.6,53.4,0,0,0,2.5,0.7,1.4,52.8,0.528,1.5,2.7,5.7,4.1,0.4,0.6,0.3,0.7,28.3,0.283,106.3,1.063,11.6,20.3,82,13.7,96.1,7884
Glen Davis,PF,28,TOT,NBA,2014,68,44,1662,271,593,267,582,4,11,95,137,108,243,351,77,58,29,76,159,641,0.457,45.7,20.3,0.203,0.459,0.364,0.46,0.693,0.491,98.1,1.9,83.3,36.8,1.9,4.1,14.8,11.9,46.5,68.2,0.682,31.8,75,0.75,25,0.25,68.3,31.7,4,8.7,45.7,0.1,0.2,36.4,3.9,1.4,2,69.3,0.693,1.6,3.6,9.4,5.2,1.1,1.1,0.9,0.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Austin Daye,SF,25,TOT,NBA,2014,22,1,148,24,68,12,31,12,37,6,10,5,22,27,8,4,4,5,18,66,0.353,35.3,23,0.23,0.387,0.324,0.441,0.6,0.456,45.6,54.4,36.4,15.2,54.5,6.1,9.1,6.1,21.2,33.3,0.333,66.7,100,1,0,0,66.7,33.3,1.1,3.1,35.3,0.5,1.7,32.4,0.5,0.3,0.5,60,0.6,0.2,1,3,1.2,0.4,0.2,0.2,0.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Nando Colo,#N/A,26,TOT,NBA,2014,47,3,494,64,153,46,100,18,53,31,35,14,59,73,65,22,6,35,48,177,0.418,41.8,#N/A,#N/A,0.46,0.34,0.477,0.886,0.526,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Dewayne Dedmon,C,24,TOT,NBA,2014,31,6,390,38,83,38,83,0,0,21,32,38,89,127,5,7,22,18,66,97,0.458,45.8,13.2,0.132,0.458,,0.458,0.656,0.5,100,0,78.4,14.4,0,18.6,21.6,16.5,63.9,60.5,0.605,39.5,0,0,0,0,60.5,39.5,1.2,2.7,45.8,0,0,0,1.2,0.7,1,65.6,0.656,1.2,2.9,3.1,4.1,0.2,0.6,0.2,0.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Matthew Dellavedova,PG,23,CLE,NBA,2014,72,4,1271,122,296,65,141,57,155,38,48,29,94,123,187,33,5,60,121,339,0.412,41.2,13.2,0.132,0.461,0.368,0.508,0.792,0.534,47.6,52.4,38.3,14.2,50.4,8.6,11.2,21.8,24.2,47.7,0.477,52.3,93,0.93,7,0.07,68.9,31.1,1.7,4.1,41.2,0.8,2.2,36.8,0.9,0.5,0.7,79.2,0.792,0.4,1.3,4.7,1.7,2.6,0.8,0.5,0.1,27.2,0.272,104.2,1.042,12.1,22.7,84.8,14.2,98.2,8054
Luol Deng,SF,28,TOT,NBA,2014,63,63,2213,371,860,314,671,57,189,212,268,99,262,361,183,62,9,114,111,1011,0.431,43.1,22.2,0.222,0.468,0.302,0.465,0.791,0.517,78,22,62.1,21.8,16.9,11.1,21,16.8,40.4,58,0.58,42,93,0.93,7,0.07,63.3,36.7,5.9,13.7,43.1,0.9,3,30.2,5,3.4,4.3,79.1,0.791,1.6,4.2,16,5.7,2.9,1.8,1,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
DeMar DeRozan,SG,24,TOR,NBA,2014,79,79,3017,604,1407,540,1197,64,210,519,630,51,292,343,313,86,28,176,197,1791,0.429,42.9,28.2,0.282,0.451,0.305,0.452,0.824,0.532,85.1,14.9,60.3,31.9,10.7,9.1,29,17.7,28.4,46.5,0.465,53.5,84.4,0.844,15.6,0.156,50.5,49.5,7.6,17.8,42.9,0.8,2.7,30.5,6.8,6.6,8,82.4,0.824,0.6,3.7,22.7,4.3,4,2.2,1.1,0.4,27.2,0.272,108.8,1.088,11.4,25.1,81.9,14.1,101.3,8305
Boris Diaw,C,31,SAS,NBA,2014,79,24,1974,302,580,257,468,45,112,68,92,74,252,326,222,44,32,121,140,717,0.521,52.1,17.1,0.171,0.549,0.402,0.559,0.739,0.578,80.7,19.3,71.7,14.5,18.8,6.8,9.5,12.6,57.2,58.4,0.584,41.6,100,1,0,0,64.6,35.4,3.8,7.3,52.1,0.6,1.4,40.2,3.3,0.9,1.2,73.9,0.739,0.9,3.2,9.1,4.1,2.8,1.5,0.6,0.4,22.7,0.227,110.5,1.105,9.3,20,83.5,14.4,105.4,8639
Gorgui Dieng,PF,24,MIN,NBA,2014,60,15,818,113,227,112,226,1,1,59,93,103,197,300,39,30,50,54,108,286,0.498,49.8,17,0.17,0.496,1,0.5,0.634,0.534,99.6,0.4,78.3,11.2,1,8,20.6,14.3,67.1,70.5,0.705,29.5,100,1,0,0,70.8,29.2,1.9,3.8,49.8,0,0,100,1.9,1,1.6,63.4,0.634,1.7,3.3,4.8,5,0.7,0.9,0.5,0.8,27.4,0.274,108.9,1.089,12.5,28.1,87.5,13.9,106.9,8768
Toney Douglas,PG,27,TOT,NBA,2014,51,17,675,73,190,42,88,31,102,25,34,18,69,87,68,19,5,34,81,202,0.384,38.4,16.6,0.166,0.477,0.304,0.466,0.735,0.493,46.3,53.7,41.6,13.9,46,19.3,12.4,24.3,27.7,54.8,0.548,45.2,87.1,0.871,12.9,0.129,68.5,31.5,1.4,3.7,38.4,0.6,2,30.4,0.8,0.5,0.7,73.5,0.735,0.4,1.4,4,1.7,1.3,0.7,0.4,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Chris Roberts,#N/A,27,CHA,NBA,2014,49,8,1016,111,252,60,120,51,132,66,82,16,103,119,51,29,16,36,61,339,0.44,44,#N/A,#N/A,0.5,0.386,0.542,0.805,0.588,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,21.9,0.219,103.6,1.036,9.5,24.4,82.1,12.3,96.9,7942
Goran Dragic,PG,27,PHO,NBA,2014,76,75,2668,552,1093,430,794,122,299,316,416,69,176,245,447,104,22,213,206,1542,0.505,50.5,24.6,0.246,0.542,0.408,0.561,0.76,0.604,72.6,27.4,55.8,14.1,23.7,24.8,20.5,16.5,41.6,20.9,0.209,79.1,53.3,0.533,46.7,0.467,28.1,71.9,7.3,14.4,50.5,1.6,3.9,40.8,5.7,4.2,5.5,76,0.76,0.9,2.3,20.3,3.2,5.9,2.8,1.4,0.3,26.4,0.264,109.5,1.095,11.3,24.4,83.5,15.3,105.2,8629
Andre Drummond,C,20,DET,NBA,2014,81,81,2619,479,769,479,767,0,2,137,328,440,631,1071,35,101,131,110,273,1095,0.623,62.3,16.7,0.167,0.625,0,0.623,0.418,0.599,99.7,0.3,87.5,0.4,0,15.3,12.5,19.1,87.1,57.4,0.574,42.6,0,0,0,0,57.4,42.6,5.9,9.5,62.3,0,0,0,5.9,1.7,4,41.8,0.418,5.4,7.8,13.5,13.2,0.4,1.4,1.2,1.6,31.4,0.314,105.9,1.059,14.6,25.7,86.9,14.5,101,8286
Jared Dudley,SF,28,LAC,NBA,2014,74,43,1729,196,447,115,222,81,225,38,58,36,124,160,104,41,10,56,146,511,0.438,43.8,13.6,0.136,0.518,0.36,0.529,0.655,0.541,49.7,50.3,45,28.2,47.6,23.3,7.4,16.8,16.8,90.4,0.904,9.6,100,1,0,0,94.4,5.6,2.6,6,43.8,1.1,3,36,1.6,0.5,0.8,65.5,0.655,0.5,1.7,6.9,2.2,1.4,0.8,0.6,0.1,25,0.25,112.1,1.121,10.5,29.1,82.5,13.9,107.9,8850
Tim Duncan,C,37,SAS,NBA,2014,74,74,2158,444,906,444,901,0,5,231,316,158,563,721,220,43,139,159,134,1119,0.49,49,25.4,0.254,0.493,0,0.49,0.731,0.535,99.4,0.6,79.4,23.2,0,3.3,20.6,12.1,56.1,66.9,0.669,33.1,0,0,0,0,66.9,33.1,6,12.2,49,0,0.1,0,6,3.1,4.3,73.1,0.731,2.1,7.6,15.1,9.7,3,2.1,0.6,1.9,22.7,0.227,110.5,1.105,9.3,20,83.5,14.4,105.4,8639
Mike Dunleavy,SG,33,CHI,NBA,2014,82,61,2584,333,774,210,450,123,324,140,164,46,299,345,186,64,46,108,163,929,0.43,43,17,0.17,0.467,0.38,0.51,0.854,0.549,58.1,41.9,45.2,22.6,39.7,14.2,15.1,17.1,22.6,78.6,0.786,21.4,95.9,0.959,4.1,0.041,85,15,4.1,9.4,43,1.5,4,38,2.6,1.7,2,85.4,0.854,0.6,3.6,11.3,4.2,2.3,1.3,0.8,0.6,27.2,0.272,102.5,1.025,11.4,23.3,80.2,14.9,93.7,7680
Kevin Durant,SF,25,OKC,NBA,2014,81,81,3122,849,1688,657,1197,192,491,703,805,58,540,598,445,103,59,285,174,2593,0.503,50.3,32.7,0.327,0.549,0.391,0.56,0.873,0.635,70.9,29.1,50.7,17.4,22.2,17.3,27.1,16,33.2,44.7,0.447,55.3,55.7,0.557,44.3,0.443,47.2,52.8,10.5,20.8,50.3,2.4,6.1,39.1,8.1,8.7,9.9,87.3,0.873,0.7,6.7,32,7.4,5.5,3.5,1.3,0.7,26.5,0.265,110.5,1.105,10.8,25,82.7,15.3,106.2,8705
Shane Edwards,SF,26,CLE,NBA,2014,2,0,12,1,3,1,3,0,0,0,0,1,1,2,0,0,0,1,1,2,0.333,33.3,16.1,0.161,0.333,,0.333,,0.333,100,0,100,0,0,0,0,0,100,100,1,0,0,0,0,0,100,0,0.5,1.5,33.3,0,0,0,0.5,0,0,0,0,0.5,0.5,1,1,0,0.5,0,0,27.2,0.272,104.2,1.042,12.1,22.7,84.8,14.2,98.2,8054
Wayne Ellington,SG,26,DAL,NBA,2014,45,1,393,55,126,30,67,25,59,10,11,8,35,43,19,16,2,11,33,145,0.437,43.7,15.8,0.158,0.448,0.424,0.536,0.909,0.554,53.2,46.8,41.4,20.7,51.7,22.1,6.9,19.3,20.7,73.3,0.733,26.7,88,0.88,12,0.12,80,20,1.2,2.8,43.7,0.6,1.3,42.4,0.7,0.2,0.2,90.9,0.909,0.2,0.8,3.2,1,0.4,0.2,0.4,0,24.6,0.246,111.2,1.112,10.2,21.1,83.6,13.5,104.8,8597
Monta Ellis,SG,28,DAL,NBA,2014,82,82,3023,576,1278,507,1069,69,209,339,430,38,257,295,471,141,23,264,197,1560,0.451,45.1,26,0.26,0.474,0.33,0.478,0.788,0.532,83.6,16.4,65,20.1,13.3,16.2,21.7,18.1,44.9,26.8,0.268,73.2,84.1,0.841,15.9,0.159,33.7,66.3,7,15.6,45.1,0.8,2.5,33,6.2,4.1,5.2,78.8,0.788,0.5,3.1,19,3.6,5.7,3.2,1.7,0.3,24.6,0.246,111.2,1.112,10.2,21.1,83.6,13.5,104.8,8597
Melvin Ely,C,35,NOP,NBA,2014,2,0,27,3,6,3,6,0,0,0,0,0,1,1,0,0,1,0,5,6,0.5,50,11.7,0.117,0.5,,0.5,,0.5,100,0,100,0,0,0,0,0,100,100,1,0,0,0,0,0,100,0,1.5,3,50,0,0,0,1.5,0,0,0,0,0,0.5,3,0.5,0,0,0,0.5,26.9,0.269,107.2,1.072,11.4,23.6,82.5,13.8,99.7,8177
Jeremy Evans,SF,26,UTA,NBA,2014,66,4,1209,175,332,175,330,0,2,51,75,120,190,310,44,42,46,40,139,401,0.527,52.7,15.4,0.154,0.53,0,0.527,0.68,0.549,99.4,0.6,87.3,20.4,0,12.2,12.7,18.5,66.8,71.4,0.714,28.6,0,0,0,0,71.4,28.6,2.7,5,52.7,0,0,0,2.7,0.8,1.1,68,0.68,1.8,2.9,6.1,4.7,0.7,0.6,0.6,0.7,25.5,0.255,103.5,1.035,11,22,81.1,14.6,95,7791
Reggie Evans,C,33,TOT,NBA,2014,54,20,899,71,150,71,150,0,0,72,130,115,219,334,21,37,3,58,119,214,0.473,47.3,13.1,0.131,0.473,,0.473,0.554,0.516,100,0,66.4,0,0,4.7,33.6,14,66.4,60.6,0.606,39.4,0,0,0,0,60.6,39.4,1.3,2.8,47.3,0,0,0,1.3,1.3,2.4,55.4,0.554,2.1,4.1,4,6.2,0.4,1.1,0.7,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Tyreke Evans,SG,24,NOP,NBA,2014,72,22,2028,391,897,370,802,21,95,239,310,76,265,341,363,84,21,175,155,1042,0.436,43.6,27.2,0.272,0.461,0.221,0.448,0.771,0.504,89.4,10.6,71,4.6,6,24,22.9,20.8,66.4,29.5,0.295,70.5,71.4,0.714,28.6,0.286,31.7,68.3,5.4,12.5,43.6,0.3,1.3,22.1,5.1,3.3,4.3,77.1,0.771,1.1,3.7,14.5,4.7,5,2.4,1.2,0.3,26.9,0.269,107.2,1.072,11.4,23.6,82.5,13.8,99.7,8177
