Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Matt Freije,SF,23,NOH,NBA,2005,23,11,441,37,127,23,73,14,54,5,8,16,45,61,20,13,2,17,40,93,0.291,29.1,15.9,0.159,0.315,0.259,0.346,0.625,0.356,57.5,42.5,49.5,34.4,45.2,0,5.4,16.1,15.1,69.6,0.696,30.4,100,1,0,0,81.1,18.9,1.6,5.5,29.1,0.6,2.3,25.9,1,0.2,0.3,62.5,0.625,0.7,2,4,2.7,0.9,0.7,0.6,0.1,29.1,0.291,99.7,0.997,12.4,22.3,80,14.8,88.4,7252
Lawrence Funderburke,PF,34,CHI,NBA,2005,2,0,21,3,6,3,6,0,0,3,5,1,2,3,0,0,0,0,2,9,0.5,50,18.1,0.181,0.5,,0.5,0.6,0.549,100,0,66.7,0,0,22.2,33.3,22.2,66.7,66.7,0.667,33.3,0,0,0,0,66.7,33.3,1.5,3,50,0,0,0,1.5,1.5,2.5,60,0.6,0.5,1,4.5,1.5,0,0,0,0,28.4,0.284,101.4,1.014,12.2,25,80.4,16.7,94.5,7745
Dan Gadzuric,C,26,MIL,NBA,2005,81,81,1783,243,451,243,451,0,0,107,199,261,413,674,30,47,106,81,224,593,0.539,53.9,15.7,0.157,0.539,,0.539,0.538,0.551,100,0,82,2.7,0,7.6,18,14.7,79.3,58.4,0.584,41.6,0,0,0,0,58.4,41.6,3,5.6,53.9,0,0,0,3,1.3,2.5,53.8,0.538,3.2,5.1,7.3,8.3,0.4,1,0.6,1.3,29,0.29,106.6,1.066,12,27.2,80.2,13.8,97.2,7973
Reece Gaines,PG,24,TOT,NBA,2005,21,0,187,17,50,13,36,4,14,3,4,1,13,14,7,5,1,7,17,41,0.34,34,15,0.15,0.361,0.286,0.38,0.75,0.396,72,28,63.4,19.5,29.3,9.8,7.3,14.6,43.9,53.8,0.538,46.2,100,1,0,0,64.7,35.3,0.8,2.4,34,0.2,0.7,28.6,0.6,0.1,0.2,75,0.75,0,0.6,2,0.7,0.3,0.3,0.2,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Alex Garcia,SG,24,NOH,NBA,2005,8,3,146,18,52,13,34,5,18,3,4,7,8,15,18,4,1,8,15,44,0.346,34.6,19.9,0.199,0.382,0.278,0.394,0.75,0.409,65.4,34.6,59.1,13.6,34.1,34.1,6.8,20.5,45.5,46.2,0.462,53.8,80,0.8,20,0.2,55.6,44.4,2.3,6.5,34.6,0.6,2.3,27.8,1.6,0.4,0.5,75,0.75,0.9,1,5.5,1.9,2.3,1,0.5,0.1,29.1,0.291,99.7,0.997,12.4,22.3,80,14.8,88.4,7252
Kevin Garnett,PF,28,MIN,NBA,2005,82,82,3121,683,1360,677,1335,6,25,445,549,247,861,1108,466,121,112,222,207,1817,0.502,50.2,26.9,0.269,0.507,0.24,0.504,0.811,0.567,98.2,1.8,74.5,31.7,1,6.4,24.5,12.4,42.8,66.5,0.665,33.5,66.7,0.667,33.3,0.333,66.5,33.5,8.3,16.6,50.2,0.1,0.3,24,8.3,5.4,6.7,81.1,0.811,3,10.5,22.2,13.5,5.7,2.7,1.5,1.4,28.6,0.286,108.2,1.082,11.5,22.2,80.8,13.2,96.8,7934
Pat Garrity,PF,28,ORL,NBA,2005,71,0,955,123,306,74,159,49,147,29,33,21,103,124,30,19,9,30,107,324,0.402,40.2,15.7,0.157,0.465,0.333,0.482,0.879,0.505,52,48,45.7,32.1,45.4,11.4,9,18.5,13.6,77,0.77,23,100,1,0,0,86.2,13.8,1.7,4.3,40.2,0.7,2.1,33.3,1,0.4,0.5,87.9,0.879,0.3,1.5,4.6,1.7,0.4,0.4,0.3,0.1,29.9,0.299,104.9,1.049,12.7,28.5,81.5,16.1,99.5,8160
Pau Gasol,C,24,MEM,NBA,2005,56,53,1790,357,695,356,689,1,6,282,367,130,280,410,135,37,93,137,146,997,0.514,51.4,26,0.26,0.517,0.167,0.514,0.768,0.582,99.1,0.9,71.4,8.2,0.3,7.7,28.3,16.8,63.2,57,0.57,43,100,1,0,0,57.1,42.9,6.4,12.4,51.4,0,0.1,16.7,6.4,5,6.6,76.8,0.768,2.3,5,17.8,7.3,2.4,2.4,0.7,1.7,27.1,0.271,105.5,1.055,10.8,24.7,76.5,14.6,93.4,7661
Devean George,SF,27,LAL,NBA,2005,15,3,306,37,104,16,46,21,58,15,20,13,40,53,14,8,2,12,32,110,0.356,35.6,17.9,0.179,0.348,0.362,0.457,0.75,0.488,44.2,55.8,29.1,14.5,57.3,10.9,13.6,18.2,14.5,56.3,0.563,43.8,85.7,0.857,14.3,0.143,73,27,2.5,6.9,35.6,1.4,3.9,36.2,1.1,1,1.3,75,0.75,0.9,2.7,7.3,3.5,0.9,0.8,0.5,0.1,29.5,0.295,108.1,1.081,12.5,26.1,80.8,14.3,98.7,8095
Eddie Gill,PG,26,IND,NBA,2005,73,3,1021,81,242,45,125,36,117,71,81,16,96,112,83,59,5,60,105,269,0.335,33.5,16.4,0.164,0.36,0.308,0.409,0.877,0.484,51.7,48.3,33.5,15.6,40.1,9.3,26.4,14.9,17.8,44.4,0.444,55.6,86.1,0.861,13.9,0.139,63,37,1.1,3.3,33.5,0.5,1.6,30.8,0.6,1,1.1,87.7,0.877,0.2,1.3,3.7,1.5,1.1,0.8,0.8,0.1,26.4,0.264,105.5,1.055,10.6,26.9,75.2,14.3,93,7626
Kendall Gill,SF,36,MIL,NBA,2005,14,0,284,32,80,29,71,3,9,18,20,11,26,37,27,14,4,9,37,85,0.4,40,15.9,0.159,0.408,0.333,0.419,0.9,0.479,88.8,11.3,68.2,35.3,10.6,9.4,21.2,16.5,32.9,72.4,0.724,27.6,100,1,0,0,75,25,2.3,5.7,40,0.2,0.6,33.3,2.1,1.3,1.4,90,0.9,0.8,1.9,6.1,2.6,1.9,0.6,1,0.3,29,0.29,106.6,1.066,12,27.2,80.2,13.8,97.2,7973
Manu Ginobili,SG,27,SAS,NBA,2005,74,74,2193,367,780,270,522,97,258,355,442,75,254,329,288,119,27,172,190,1186,0.471,47.1,24.2,0.242,0.517,0.376,0.533,0.803,0.609,66.9,33.1,45.5,5.4,24.5,14.4,29.9,21.1,40.1,43.3,0.433,56.7,90.7,0.907,9.3,0.093,55.9,44.1,5,10.5,47.1,1.3,3.5,37.6,3.6,4.8,6,80.3,0.803,1,3.4,16,4.4,3.9,2.3,1.6,0.4,29.1,0.291,107.5,1.075,12,25.9,78.7,13.7,96.2,7888
Gordan Giricek,SG,27,UTA,NBA,2005,81,44,1660,283,632,245,527,38,105,111,137,25,157,182,137,46,11,90,155,715,0.448,44.8,21.7,0.217,0.465,0.362,0.478,0.81,0.516,83.4,16.6,68.5,36.1,15.9,11.3,15.5,19.6,32.4,63.7,0.637,36.3,97.4,0.974,2.6,0.026,68.2,31.8,3.5,7.8,44.8,0.5,1.3,36.2,3,1.4,1.7,81,0.81,0.3,1.9,8.8,2.2,1.7,1.1,0.6,0.1,31.9,0.319,104.7,1.047,12.8,27.7,76.8,15.8,93,7625
Dion Glover,SG,26,SAS,NBA,2005,7,0,68,8,22,7,14,1,8,8,10,3,8,11,4,3,3,2,9,25,0.364,36.4,18.3,0.183,0.5,0.125,0.386,0.8,0.473,63.6,36.4,56,0,12,24,32,32,56,57.1,0.571,42.9,100,1,0,0,62.5,37.5,1.1,3.1,36.4,0.1,1.1,12.5,1,1.1,1.4,80,0.8,0.4,1.1,3.6,1.6,0.6,0.3,0.4,0.4,29.1,0.291,107.5,1.075,12,25.9,78.7,13.7,96.2,7888
Anthony Goldwire,PG,33,TOT,NBA,2005,33,2,537,57,136,25,56,32,80,26,31,10,49,59,78,15,0,15,32,172,0.419,41.9,14.8,0.148,0.446,0.4,0.537,0.839,0.575,41.2,58.8,29.1,11.6,55.8,15.1,15.1,22.7,17.4,44,0.44,56,93.8,0.938,6.3,0.063,71.9,28.1,1.7,4.1,41.9,1,2.4,40,0.8,0.8,0.9,83.9,0.839,0.3,1.5,5.2,1.8,2.4,0.5,0.5,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Drew Gooden,PF,23,CLE,NBA,2005,82,80,2523,464,943,459,915,5,28,251,310,207,546,753,130,77,76,133,233,1184,0.492,49.2,21.8,0.218,0.502,0.179,0.495,0.81,0.548,97,3,77.5,22.5,1.3,9.4,21.2,17.4,55.1,67.5,0.675,32.5,100,1,0,0,67.9,32.1,5.7,11.5,49.2,0.1,0.3,17.9,5.6,3.1,3.8,81,0.81,2.5,6.7,14.4,9.2,1.6,1.6,0.9,0.9,32.5,0.325,106.6,1.066,13.6,26.5,81.5,13.9,96.5,7914
Ben Gordon,SG,21,CHI,NBA,2005,82,3,2002,434,1056,300,725,134,331,233,270,55,160,215,164,53,10,186,224,1235,0.411,41.1,30,0.3,0.414,0.405,0.474,0.863,0.526,68.7,31.3,48.6,25.3,32.6,8.9,18.9,15.2,23.3,39,0.39,61,69.4,0.694,30.6,0.306,48.4,51.6,5.3,12.9,41.1,1.6,4,40.5,3.7,2.8,3.3,86.3,0.863,0.7,2,15.1,2.6,2,2.3,0.6,0.1,28.4,0.284,101.4,1.014,12.2,25,80.4,16.7,94.5,7745
Brian Grant,PF,32,LAL,NBA,2005,69,8,1136,103,209,103,209,0,0,57,79,101,156,257,34,23,23,43,175,263,0.493,49.3,11.5,0.115,0.493,,0.493,0.722,0.539,100,0,78.3,32.7,0,3.4,21.7,11.8,45.6,72.8,0.728,27.2,0,0,0,0,72.8,27.2,1.5,3,49.3,0,0,0,1.5,0.8,1.1,72.2,0.722,1.5,2.3,3.8,3.7,0.5,0.6,0.3,0.3,29.5,0.295,108.1,1.081,12.5,26.1,80.8,14.3,98.7,8095
Willie Green,SG,23,PHI,NBA,2005,57,21,1066,155,423,125,318,30,105,97,125,22,111,133,100,34,6,75,121,437,0.366,36.6,23.1,0.231,0.393,0.286,0.402,0.776,0.457,75.2,24.8,57.2,20.1,20.6,24.7,22.2,19.5,37.1,32.8,0.328,67.2,83.3,0.833,16.7,0.167,42.6,57.4,2.7,7.4,36.6,0.5,1.8,28.6,2.2,1.7,2.2,77.6,0.776,0.4,1.9,7.7,2.3,1.8,1.3,0.6,0.1,25.4,0.254,103.5,1.035,11.1,26.8,82.1,15.5,99.1,8128
Adrian Griffin,SG,30,CHI,NBA,2005,69,1,667,58,161,56,152,2,9,33,44,52,94,146,53,43,4,30,78,151,0.36,36,13.9,0.139,0.368,0.222,0.366,0.75,0.419,94.4,5.6,74.2,41.1,4,12.6,21.9,23.2,33.1,51.8,0.518,48.2,100,1,0,0,53.4,46.6,0.8,2.3,36,0,0.1,22.2,0.8,0.5,0.6,75,0.75,0.8,1.4,2.2,2.1,0.8,0.4,0.6,0.1,28.4,0.284,101.4,1.014,12.2,25,80.4,16.7,94.5,7745
Eddie Griffin,PF,22,MIN,NBA,2005,70,0,1492,202,522,135,318,67,204,56,78,128,325,453,53,23,118,55,120,527,0.387,38.7,19,0.19,0.425,0.328,0.451,0.718,0.474,60.9,39.1,51.2,15.6,38.1,5.5,10.6,12,35.7,56.3,0.563,43.7,100,1,0,0,70.8,29.2,2.9,7.5,38.7,1,2.9,32.8,1.9,0.8,1.1,71.8,0.718,1.8,4.6,7.5,6.5,0.8,0.8,0.3,1.7,28.6,0.286,108.2,1.082,11.5,22.2,80.8,13.2,96.8,7934
Tom Gugliotta,PF,35,TOT,NBA,2005,47,9,966,99,241,91,215,8,26,33,43,56,135,191,68,41,17,57,104,239,0.411,41.1,15.1,0.151,0.423,0.308,0.427,0.767,0.46,89.2,10.8,76.2,51,10,3.8,13.8,14.2,25.1,81.3,0.813,18.7,100,1,0,0,82.8,17.2,2.1,5.1,41.1,0.2,0.6,30.8,1.9,0.7,0.9,76.7,0.767,1.2,2.9,5.1,4.1,1.4,1.2,0.9,0.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Marcus Haislip,F,24,IND,NBA,2005,9,0,106,13,38,13,37,0,1,6,11,5,10,15,3,2,2,6,15,32,0.342,34.2,22.7,0.227,0.351,0,0.342,0.545,0.373,97.4,2.6,81.3,18.8,0,0,18.8,25,62.5,38.5,0.385,61.5,0,0,0,0,38.5,61.5,1.4,4.2,34.2,0,0.1,0,1.4,0.7,1.2,54.5,0.545,0.6,1.1,3.6,1.7,0.3,0.7,0.2,0.2,26.4,0.264,105.5,1.055,10.6,26.9,75.2,14.3,93,7626
Darvin Ham,SF,31,DET,NBA,2005,47,0,275,17,37,17,37,0,0,12,31,19,16,35,5,6,7,8,39,46,0.459,45.9,10.6,0.106,0.459,,0.459,0.387,0.454,100,0,73.9,13,0,13,26.1,19.6,60.9,64.7,0.647,35.3,0,0,0,0,64.7,35.3,0.4,0.8,45.9,0,0,0,0.4,0.3,0.7,38.7,0.387,0.4,0.3,1,0.7,0.1,0.2,0.1,0.1,31.2,0.312,105.6,1.056,12.9,26.2,78.3,13.8,93.3,7653
Richard Hamilton,SG,26,DET,NBA,2005,76,76,2926,510,1160,474,1042,36,118,368,429,74,221,295,372,77,13,217,232,1424,0.44,44,24.9,0.249,0.455,0.305,0.455,0.858,0.528,89.8,10.2,66.6,32.6,7.6,16.4,25.8,17.7,34,57.4,0.574,42.6,100,1,0,0,60.4,39.6,6.7,15.3,44,0.5,1.6,30.5,6.2,4.8,5.6,85.8,0.858,1,2.9,18.7,3.9,4.9,2.9,1,0.2,31.2,0.312,105.6,1.056,12.9,26.2,78.3,13.8,93.3,7653
Zendon Hamilton,C,29,MIL,NBA,2005,16,0,159,11,32,11,32,0,0,29,48,18,24,42,6,5,2,12,26,51,0.344,34.4,19,0.19,0.344,,0.344,0.604,0.48,100,0,43.1,7.8,0,7.8,56.9,23.5,35.3,81.8,0.818,18.2,0,0,0,0,81.8,18.2,0.7,2,34.4,0,0,0,0.7,1.8,3,60.4,0.604,1.1,1.5,3.2,2.6,0.4,0.8,0.3,0.1,29,0.29,106.6,1.066,12,27.2,80.2,13.8,97.2,7973
Ben Handlogten,C,31,UTA,NBA,2005,21,5,297,43,83,43,82,0,1,9,17,23,42,65,13,7,5,18,55,95,0.518,51.8,17.3,0.173,0.524,0,0.518,0.529,0.525,98.8,1.2,90.5,8.4,0,4.2,9.5,10.5,82.1,74.4,0.744,25.6,0,0,0,0,74.4,25.6,2,4,51.8,0,0,0,2,0.4,0.8,52.9,0.529,1.1,2,4.5,3.1,0.6,0.9,0.3,0.2,31.9,0.319,104.7,1.047,12.8,27.7,76.8,15.8,93,7625
Anfernee Hardaway,#N/A,33,NYK,NBA,2005,37,0,894,110,260,95,210,15,50,34,46,19,70,89,74,28,3,50,79,269,0.423,42.3,16.9,0.169,0.452,0.3,0.452,0.739,0.48,80.8,19.2,70.6,40.1,16.7,2.6,12.6,17.1,30.5,48.4,0.484,51.6,100,1,0,0,55.5,44.5,3,7,42.3,0.4,1.4,30,2.6,0.9,1.2,73.9,0.739,0.5,1.9,7.3,2.4,2,1.4,0.8,0.1,28.3,0.283,106.2,1.062,11.8,25.1,80.5,14.7,97.3,7977
Matt Harpring,SF,28,UTA,NBA,2005,78,55,2584,418,855,409,812,9,43,245,315,196,284,480,142,70,16,133,250,1090,0.489,48.9,20.1,0.201,0.504,0.209,0.494,0.778,0.549,95,5,75,22.2,2.5,11.1,22.5,18.1,52.8,73.8,0.738,26.2,100,1,0,0,74.4,25.6,5.4,11,48.9,0.1,0.6,20.9,5.2,3.1,4,77.8,0.778,2.5,3.6,14,6.2,1.8,1.7,0.9,0.2,31.9,0.319,104.7,1.047,12.8,27.7,76.8,15.8,93,7625
Al Harrington,PF,24,ATL,NBA,2005,66,66,2550,453,986,437,912,16,74,236,351,145,316,461,208,85,16,204,249,1158,0.459,45.9,23.9,0.239,0.479,0.216,0.468,0.672,0.508,92.5,7.5,75.5,21.9,4.1,11.6,20.4,18,53.5,45.3,0.453,54.7,93.8,0.938,6.3,0.063,47,53,6.9,14.9,45.9,0.2,1.1,21.6,6.6,3.6,5.3,67.2,0.672,2.2,4.8,17.5,7,3.2,3.1,1.3,0.2,30.7,0.307,100.6,1.006,13.4,24.3,81.4,16.1,92.7,7605
Junior Harrington,PG,24,NOH,NBA,2005,29,7,550,64,178,58,159,6,19,29,35,13,50,63,62,25,5,41,72,163,0.36,36,20.6,0.206,0.365,0.316,0.376,0.829,0.421,89.1,10.9,70.8,43.5,11.2,16.8,18,20.5,27.3,52.6,0.526,47.4,100,1,0,0,57.1,42.9,2.2,6,36,0.2,0.7,31.6,2,1,1.2,82.9,0.829,0.4,1.7,5.6,2.2,2.1,1.4,0.9,0.2,29.1,0.291,99.7,0.997,12.4,22.3,80,14.8,88.4,7252
Othella Harrington,PF,31,CHI,NBA,2005,70,28,1271,217,424,217,424,0,0,127,177,106,186,292,56,24,18,84,188,561,0.512,51.2,20.7,0.207,0.512,,0.512,0.718,0.559,100,0,77.4,30.7,0,2.7,22.6,18.9,46.7,59.9,0.599,40.1,0,0,0,0,59.9,40.1,3.1,6.1,51.2,0,0,0,3.1,1.8,2.5,71.8,0.718,1.5,2.7,8,4.2,0.8,1.2,0.3,0.3,28.4,0.284,101.4,1.014,12.2,25,80.4,16.7,94.5,7745
Devin Harris,PG,21,DAL,NBA,2005,76,19,1173,157,366,113,235,44,131,78,103,28,74,102,169,77,19,82,139,436,0.429,42.9,18.6,0.186,0.481,0.336,0.489,0.757,0.53,64.2,35.8,51.8,16.1,30.3,19.5,17.9,19,35.8,25.7,0.257,74.3,79.5,0.795,20.5,0.205,40.8,59.2,2.1,4.8,42.9,0.6,1.7,33.6,1.5,1,1.4,75.7,0.757,0.4,1,5.7,1.3,2.2,1.1,1,0.3,28.6,0.286,110.3,1.103,12.1,28.2,81.6,13.4,102.5,8405
Lucious Harris,SG,34,CLE,NBA,2005,73,4,1128,118,299,97,234,21,65,56,69,39,82,121,49,27,6,29,68,313,0.395,39.5,14.5,0.145,0.415,0.323,0.43,0.812,0.475,78.3,21.7,62,46.6,20.1,8.3,17.9,21.7,15.3,83.5,0.835,16.5,100,1,0,0,86.4,13.6,1.6,4.1,39.5,0.3,0.9,32.3,1.3,0.8,0.9,81.2,0.812,0.5,1.1,4.3,1.7,0.7,0.4,0.4,0.1,32.5,0.325,106.6,1.066,13.6,26.5,81.5,13.9,96.5,7914
David Harrison,C,22,IND,NBA,2005,43,14,760,106,184,106,184,0,0,52,91,48,87,135,13,16,55,53,134,264,0.576,57.6,17.9,0.179,0.576,,0.576,0.571,0.589,100,0,80.3,14.4,0,1.1,19.7,12.5,65.9,59.4,0.594,40.6,0,0,0,0,59.4,40.6,2.5,4.3,57.6,0,0,0,2.5,1.2,2.1,57.1,0.571,1.1,2,6.1,3.1,0.3,1.2,0.4,1.3,26.4,0.264,105.5,1.055,10.6,26.9,75.2,14.3,93,7626
Jason Hart,PG,26,CHA,NBA,2005,74,27,1887,257,573,222,478,35,95,157,200,18,185,203,367,99,14,102,167,706,0.449,44.9,18.3,0.183,0.464,0.368,0.479,0.785,0.534,83.4,16.6,62.9,40.5,14.9,12,22.2,17.3,22.4,37.4,0.374,62.6,77.1,0.771,22.9,0.229,42.8,57.2,3.5,7.7,44.9,0.5,1.3,36.8,3,2.1,2.7,78.5,0.785,0.2,2.5,9.5,2.7,5,1.4,1.3,0.2,29.5,0.295,101.1,1.011,13.2,25.6,83.6,14.5,94.3,7729
Donnell Harvey,PF,24,NJN,NBA,2005,3,0,16,2,2,2,2,0,0,4,4,2,5,7,1,1,1,1,2,8,1,100,14.9,0.149,1,,1,1,1.064,100,0,50,0,0,0,50,0,50,0,0,100,0,0,0,0,0,100,0.7,0.7,100,0,0,0,0.7,1.3,1.3,100,1,0.7,1.7,2.7,2.3,0.3,0.3,0.3,0.3,25.5,0.255,101.4,1.014,10.4,24.9,78.3,14.2,91.4,7496
Udonis Haslem,PF,24,MIA,NBA,2005,80,80,2675,346,641,346,637,0,4,178,225,239,487,726,108,63,41,113,260,870,0.54,54,14.8,0.148,0.543,0,0.54,0.791,0.588,99.4,0.6,79.5,26.9,0,9.8,20.5,15.6,52.6,73.4,0.734,26.6,0,0,0,0,73.4,26.6,4.3,8,54,0,0.1,0,4.3,2.2,2.8,79.1,0.791,3,6.1,10.9,9.1,1.4,1.4,0.8,0.5,27,0.27,110.2,1.102,10.8,30.1,77.7,13.7,101.5,8327
Trenton Hassell,SF,25,MIN,NBA,2005,82,51,2068,225,475,224,464,1,11,90,114,80,139,219,128,30,30,64,200,541,0.474,47.4,13.3,0.133,0.483,0.091,0.475,0.789,0.515,97.7,2.3,82.8,40.7,0.6,10.4,16.6,12.9,42.1,67.4,0.674,32.6,100,1,0,0,67.6,32.4,2.7,5.8,47.4,0,0.1,9.1,2.7,1.1,1.4,78.9,0.789,1,1.7,6.6,2.7,1.6,0.8,0.4,0.4,28.6,0.286,108.2,1.082,11.5,22.2,80.8,13.2,96.8,7934
Jarvis Hayes,SF,23,WAS,NBA,2005,54,22,1560,206,530,164,407,42,123,99,118,41,186,227,90,49,9,62,107,553,0.389,38.9,18,0.18,0.403,0.341,0.428,0.839,0.475,76.8,23.2,59.3,31.8,22.8,15.4,17.9,19.2,27.5,55.5,0.555,44.5,95.2,0.952,4.8,0.048,63.6,36.4,3.8,9.8,38.9,0.8,2.3,34.1,3,1.8,2.2,83.9,0.839,0.8,3.4,10.2,4.2,1.7,1.1,0.9,0.2,31.1,0.311,107.2,1.072,13.8,30.2,82.9,14.3,100.5,8241
Brendan Haywood,C,25,WAS,NBA,2005,68,68,1865,239,427,239,427,0,0,159,261,202,262,464,57,52,114,96,218,637,0.56,56,14.9,0.149,0.56,,0.56,0.609,0.588,100,0,75,3.5,0,9.1,25,16.2,71.6,54,0.54,46,0,0,0,0,54,46,3.5,6.3,56,0,0,0,3.5,2.3,3.8,60.9,0.609,3,3.9,9.4,6.8,0.8,1.4,0.8,1.7,31.1,0.311,107.2,1.072,13.8,30.2,82.9,14.3,100.5,8241
Alan Henderson,PF,32,DAL,NBA,2005,78,10,1203,116,220,116,218,0,2,41,76,164,184,348,21,29,37,49,149,273,0.527,52.7,11.4,0.114,0.532,0,0.527,0.539,0.539,99.1,0.9,85,5.1,0,11.7,15,14.7,79.9,55.2,0.552,44.8,0,0,0,0,55.2,44.8,1.5,2.8,52.7,0,0,0,1.5,0.5,1,53.9,0.539,2.1,2.4,3.5,4.5,0.3,0.6,0.4,0.5,28.6,0.286,110.3,1.103,12.1,28.2,81.6,13.4,102.5,8405
Nene Hilario,C,22,DEN,NBA,2005,55,18,1317,194,386,194,384,0,2,140,212,104,221,325,84,50,48,94,167,528,0.503,50.3,#N/A,#N/A,0.505,0,0.503,0.66,0.551,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,28.4,0.284,106,1.06,11.8,28.2,80.7,14.9,99.5,8161
Grant Hill,SF,32,ORL,NBA,2005,67,67,2338,517,1015,514,1002,3,13,280,341,77,241,318,220,97,28,161,144,1317,0.509,50.9,24.7,0.247,0.513,0.231,0.511,0.821,0.565,98.7,1.3,78.1,41.2,0.7,29.6,21.3,15.8,36.9,50.8,0.508,49.2,100,1,0,0,51.1,48.9,7.7,15.1,50.9,0,0.2,23.1,7.7,4.2,5.1,82.1,0.821,1.1,3.6,19.7,4.7,3.3,2.4,1.4,0.4,29.9,0.299,104.9,1.049,12.7,28.5,81.5,16.1,99.5,8160
Kirk Hinrich,SG,24,CHI,NBA,2005,77,77,2800,445,1122,300,714,145,408,171,216,32,272,304,494,122,21,176,244,1206,0.397,39.7,22.4,0.224,0.42,0.355,0.461,0.792,0.495,63.6,36.4,49.8,29.9,36.1,12.7,14.2,21.5,19.9,42.3,0.423,57.7,75.2,0.752,24.8,0.248,53,47,5.8,14.6,39.7,1.9,5.3,35.5,3.9,2.2,2.8,79.2,0.792,0.4,3.5,15.7,3.9,6.4,2.3,1.6,0.3,28.4,0.284,101.4,1.014,12.2,25,80.4,16.7,94.5,7745
Fred Hoiberg,SG,32,MIN,NBA,2005,76,0,1272,139,284,69,139,70,145,89,102,32,149,181,85,50,15,20,105,437,0.489,48.9,13.1,0.131,0.496,0.483,0.613,0.873,0.664,48.9,51.1,31.6,18.3,48.1,12.6,20.4,15.1,13.3,88.4,0.884,11.6,100,1,0,0,94.2,5.8,1.8,3.7,48.9,0.9,1.9,48.3,0.9,1.2,1.3,87.3,0.873,0.4,2,5.8,2.4,1.1,0.3,0.7,0.2,28.6,0.286,108.2,1.082,11.5,22.2,80.8,13.2,96.8,7934
Robert Horry,PF,34,SAS,NBA,2005,75,16,1396,157,375,106,237,51,138,86,109,91,177,268,80,67,60,69,138,451,0.419,41.9,16.3,0.163,0.447,0.37,0.487,0.789,0.533,63.2,36.8,47,11.1,33.9,7.3,19.1,17.1,35.9,73.6,0.736,26.4,92.2,0.922,7.8,0.078,79.6,20.4,2.1,5,41.9,0.7,1.8,37,1.4,1.1,1.5,78.9,0.789,1.2,2.4,6,3.6,1.1,0.9,0.9,0.8,29.1,0.291,107.5,1.075,12,25.9,78.7,13.7,96.2,7888
Eddie House,SG,26,TOT,NBA,2005,68,7,891,165,366,121,269,44,97,23,27,16,67,83,96,44,6,35,65,397,0.451,45.1,21.1,0.211,0.45,0.454,0.511,0.852,0.525,73.5,26.5,61,49.9,33.2,11.6,5.8,17.4,11.1,57,0.57,43,88.6,0.886,11.4,0.114,65.5,34.5,2.4,5.4,45.1,0.6,1.4,45.4,1.8,0.3,0.4,85.2,0.852,0.2,1,5.8,1.2,1.4,0.5,0.6,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
