Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Rudy Fernandez,SG,26,DEN,NBA,2012,31,1,710,99,225,59,103,40,122,30,43,9,56,65,75,31,3,40,37,268,0.44,44,18.1,0.181,0.573,0.328,0.529,0.698,0.549,45.8,54.2,44,17.9,44.8,31,11.2,21.3,26.1,69.5,0.695,30.5,97.5,0.975,2.5,0.025,80.8,19.2,3.2,7.3,44,1.3,3.9,32.8,1.9,1,1.4,69.8,0.698,0.3,1.8,8.6,2.1,2.4,1.3,1,0.1,27.7,0.277,109.2,1.092,11.2,26.7,81.9,15.4,104.1,6872
Kyrylo Fesenko,C,25,IND,NBA,2012,3,0,17,2,5,2,5,0,0,4,6,2,7,9,1,2,0,0,2,8,0.4,40,20.2,0.202,0.4,,0.4,0.667,0.524,100,0,50,0,0,0,50,0,50,0,0,100,0,0,0,0,0,100,0.7,1.7,40,0,0,0,0.7,1.3,2,66.7,0.667,0.7,2.3,2.7,3,0.3,0,0.7,0,29.2,0.292,106.7,1.067,12.5,26.1,81.4,14,97.7,6449
Landry Fields,SG,23,NYK,NBA,2012,66,62,1894,236,513,205,392,31,121,77,137,59,219,278,169,79,17,102,99,580,0.46,46,15.9,0.159,0.523,0.256,0.49,0.562,0.506,76.4,23.6,70.7,10,16,20.7,13.3,20.3,60.7,55.6,0.556,44.4,96.8,0.968,3.2,0.032,61,39,3.6,7.8,46,0.5,1.8,25.6,3.1,1.2,2.1,56.2,0.562,0.9,3.3,8.8,4.2,2.6,1.5,1.2,0.3,26.6,0.266,104.4,1.044,11.3,24.8,80.8,16,97.8,6458
Derek Fisher,PG,37,TOT,NBA,2012,63,43,1508,129,348,94,239,35,109,57,67,12,109,121,170,51,4,73,117,350,0.371,37.1,13.7,0.137,0.393,0.321,0.421,0.851,0.464,68.7,31.3,53.7,37.1,30,13.7,16.3,16.6,16.6,50,0.5,50,88.6,0.886,11.4,0.114,60.5,39.5,2,5.5,37.1,0.6,1.7,32.1,1.5,0.9,1.1,85.1,0.851,0.2,1.7,5.6,1.9,2.7,1.2,0.8,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jonny Flynn,PG,22,TOT,NBA,2012,29,1,416,46,131,36,97,10,34,29,39,8,31,39,96,6,2,36,23,131,0.351,35.1,20.7,0.207,0.371,0.294,0.389,0.744,0.442,74,26,55,16.8,22.9,9.9,22.1,14.5,38.2,27.8,0.278,72.2,60,0.6,40,0.4,34.8,65.2,1.6,4.5,35.1,0.3,1.2,29.4,1.2,1,1.3,74.4,0.744,0.3,1.1,4.5,1.3,3.3,1.2,0.2,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jeff Foote,C,24,NOH,NBA,2012,4,0,39,2,6,2,6,0,0,0,0,1,5,6,0,0,1,2,5,4,0.333,33.3,9.7,0.097,0.333,,0.333,,0.333,100,0,100,0,0,0,0,0,100,50,0.5,50,0,0,0,0,50,50,0.5,1.5,33.3,0,0,0,0.5,0,0,0,0,0.3,1.3,1,1.5,0,0.5,0,0.3,27.5,0.275,100.9,1.009,11,21.2,77.3,15.5,89.6,5916
Gary Forbes,F,26,TOR,NBA,2012,48,2,713,112,271,83,188,29,83,66,91,27,75,102,54,24,4,54,56,319,0.413,41.3,23.6,0.236,0.441,0.349,0.467,0.725,0.513,69.4,30.6,52,23.8,27.3,9.7,20.7,17.9,28.2,36.1,0.361,63.9,89.7,0.897,10.3,0.103,50,50,2.3,5.6,41.3,0.6,1.7,34.9,1.7,1.4,1.9,72.5,0.725,0.6,1.6,6.6,2.1,1.1,1.1,0.5,0.1,25.9,0.259,100.8,1.008,10.6,21.4,78.1,15.2,90.7,5986
T.J Ford,#N/A,28,SAS,NBA,2012,14,0,191,19,43,17,35,2,8,11,14,3,15,18,45,9,2,23,23,51,0.442,44.2,#N/A,#N/A,0.486,0.25,0.465,0.786,0.519,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,25.1,0.251,110.9,1.109,10.3,21.6,82.8,13.6,103.7,6841
Courtney Fortson,PG,23,TOT,NBA,2012,10,0,95,11,32,8,19,3,13,10,15,6,9,15,10,3,0,10,5,35,0.344,34.4,21.7,0.217,0.421,0.231,0.391,0.667,0.453,59.4,40.6,45.7,5.7,25.7,11.4,28.6,14.3,40,25,0.25,75,100,1,0,0,45.5,54.5,1.1,3.2,34.4,0.3,1.3,23.1,0.8,1,1.5,66.7,0.667,0.6,0.9,3.5,1.5,1,1,0.3,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jeff Foster,PF,35,IND,NBA,2012,11,0,141,9,18,8,17,1,1,6,9,18,24,42,4,8,1,7,26,25,0.5,50,9.3,0.093,0.471,1,0.528,0.667,0.569,94.4,5.6,64,8,12,0,24,0,56,37.5,0.375,62.5,100,1,0,0,44.4,55.6,0.8,1.6,50,0.1,0.1,100,0.7,0.5,0.8,66.7,0.667,1.6,2.2,2.3,3.8,0.4,0.6,0.7,0.1,29.2,0.292,106.7,1.067,12.5,26.1,81.4,14,97.7,6449
Randy Foye,SG,28,LAC,NBA,2012,65,48,1682,256,644,129,315,127,329,73,85,25,113,138,146,46,24,73,130,712,0.398,39.8,20.8,0.208,0.41,0.386,0.496,0.859,0.522,48.9,51.1,36.2,14.9,53.5,15.2,10.3,21.8,21.3,54.3,0.543,45.7,87.4,0.874,12.6,0.126,70.7,29.3,3.9,9.9,39.8,2,5.1,38.6,2,1.1,1.3,85.9,0.859,0.4,1.7,11,2.1,2.2,1.1,0.7,0.4,29.5,0.295,108.5,1.085,12.1,23.3,81.3,13.3,97.5,6438
Jimmer Fredette,PG,22,SAC,NBA,2012,61,7,1135,172,446,94,230,78,216,40,48,17,56,73,108,30,3,67,73,462,0.386,38.6,20.7,0.207,0.409,0.361,0.473,0.833,0.495,51.6,48.4,40.7,17.3,50.6,20.1,8.7,18.8,23.4,37.2,0.372,62.8,59,0.59,41,0.41,47.1,52.9,2.8,7.3,38.6,1.3,3.5,36.1,1.5,0.7,0.8,83.3,0.833,0.3,0.9,7.6,1.2,1.8,1.1,0.5,0,29.1,0.291,103.8,1.038,13.4,23.2,86.5,14.4,98.8,6518
Channing Frye,PF,28,PHO,NBA,2012,64,59,1669,255,613,164,350,91,263,73,82,71,308,379,88,42,70,63,176,674,0.416,41.6,19.5,0.195,0.469,0.346,0.49,0.89,0.519,57.1,42.9,48.7,19.9,40.5,9.1,10.8,12,28.8,59.8,0.598,40.2,96.7,0.967,3.3,0.033,72.9,27.1,4,9.6,41.6,1.4,4.1,34.6,2.6,1.1,1.3,89,0.89,1.1,4.8,10.5,5.9,1.4,1,0.7,1.1,25.8,0.258,106.2,1.062,10.9,21.2,82.5,14.1,98.4,6492
Dan Gadzuric,C,33,NYK,NBA,2012,2,0,13,0,2,0,2,0,0,0,2,1,4,5,0,1,1,1,4,0,0,0,13.2,0.132,0,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5,2,0,2.5,0,0.5,0.5,0.5,26.6,0.266,104.4,1.044,11.3,24.8,80.8,16,97.8,6458
Sundiata Gaines,PG,25,NJN,NBA,2012,57,12,793,102,271,74,189,28,82,59,96,27,81,108,126,55,2,52,58,291,0.376,37.6,21.2,0.212,0.392,0.341,0.428,0.615,0.465,69.7,30.3,50.9,18.6,28.9,19.2,20.3,11.3,32.3,23,0.23,77,50,0.5,50,0.5,30.4,69.6,1.8,4.8,37.6,0.5,1.4,34.1,1.3,1,1.7,61.5,0.615,0.5,1.4,5.1,1.9,2.2,0.9,1,0,27.8,0.278,102.9,1.029,11.9,21.7,80.6,15.1,93.1,6144
Danilo Gallinari,SF,23,DEN,NBA,2012,43,40,1351,193,466,133,283,60,183,182,209,28,174,202,116,42,23,68,86,628,0.414,41.4,20.9,0.209,0.47,0.328,0.479,0.871,0.563,60.7,39.3,42.4,9.9,28.7,17,29,17.2,32.5,49.6,0.496,50.4,88.3,0.883,11.7,0.117,61.7,38.3,4.5,10.8,41.4,1.4,4.3,32.8,3.1,4.2,4.9,87.1,0.871,0.7,4,14.6,4.7,2.7,1.6,1,0.5,27.7,0.277,109.2,1.092,11.2,26.7,81.9,15.4,104.1,6872
Francisco Garcia,SG,30,SAC,NBA,2012,49,3,798,86,229,48,98,38,131,24,30,11,88,99,31,36,37,22,73,234,0.376,37.6,14.5,0.145,0.49,0.29,0.459,0.8,0.483,42.8,57.2,41,17.1,48.7,17.1,10.3,17.5,23.9,72.9,0.729,27.1,94.7,0.947,5.3,0.053,82.6,17.4,1.8,4.7,37.6,0.8,2.7,29,1,0.5,0.6,80,0.8,0.2,1.8,4.8,2,0.6,0.4,0.7,0.8,29.1,0.291,103.8,1.038,13.4,23.2,86.5,14.4,98.8,6518
Kevin Garnett,PF,35,BOS,NBA,2012,60,60,1864,391,777,388,768,3,9,162,189,66,428,494,175,56,61,107,141,947,0.503,50.3,25.1,0.251,0.505,0.333,0.505,0.857,0.55,98.8,1.2,81.9,43.9,1,4.1,17.1,12.4,38,76.5,0.765,23.5,66.7,0.667,33.3,0.333,76.5,23.5,6.5,13,50.3,0.1,0.2,33.3,6.5,2.7,3.2,85.7,0.857,1.1,7.1,15.8,8.2,2.9,1.8,0.9,1,19.7,0.197,101,1.01,7.7,19.8,77.1,14.8,91.8,6062
Marc Gasol,C,27,MEM,NBA,2012,65,65,2370,357,740,356,728,1,12,237,317,120,459,579,204,62,121,121,201,952,0.482,48.2,19.2,0.192,0.489,0.083,0.483,0.748,0.541,98.4,1.6,74.8,20,0.3,3.9,24.9,14.5,54.8,68.3,0.683,31.7,100,1,0,0,68.3,31.7,5.5,11.4,48.2,0,0.2,8.3,5.5,3.6,4.9,74.8,0.748,1.8,7.1,14.6,8.9,3.1,1.9,1,1.9,29.8,0.298,104,1.04,12.6,22.8,82.2,14.5,95,6269
Pau Gasol,C,31,LAL,NBA,2012,65,65,2430,459,917,452,890,7,27,204,261,183,495,678,237,37,88,142,127,1129,0.501,50.1,22,0.22,0.508,0.259,0.504,0.782,0.547,97.1,2.9,80.1,27.8,1.9,6.5,18.1,10.6,52.3,64.6,0.646,35.4,85.7,0.857,14.3,0.143,64.9,35.1,7.1,14.1,50.1,0.1,0.4,25.9,7,3.1,4,78.2,0.782,2.8,7.6,17.4,10.4,3.6,2.2,0.6,1.4,29.1,0.291,106,1.06,12.1,24.1,80.6,15.1,97.3,6422
Rudy Gay,SF,25,MEM,NBA,2012,65,65,2422,485,1067,431,894,54,173,208,263,130,287,417,147,95,55,161,138,1232,0.455,45.5,25.1,0.251,0.482,0.312,0.48,0.791,0.521,83.8,16.2,70,23.4,13.1,17,16.9,22.1,46.6,39.7,0.397,60.3,79.6,0.796,20.4,0.204,44.1,55.9,7.5,16.4,45.5,0.8,2.7,31.2,6.6,3.2,4,79.1,0.791,2,4.4,19,6.4,2.3,2.5,1.5,0.8,29.8,0.298,104,1.04,12.6,22.8,82.2,14.5,95,6269
Alonzo Gee,SF,24,CLE,NBA,2012,63,31,1827,227,551,183,414,44,137,167,212,101,221,322,113,83,17,114,149,665,0.412,41.2,18.7,0.187,0.442,0.321,0.452,0.788,0.516,75.1,24.9,55,11.4,19.8,17.6,25.1,23.2,43.6,47,0.47,53,95.5,0.955,4.5,0.045,56.4,43.6,3.6,8.7,41.2,0.7,2.2,32.1,2.9,2.7,3.4,78.8,0.788,1.6,3.5,10.6,5.1,1.8,1.8,1.3,0.3,28.9,0.289,101.1,1.011,12.7,24.9,81.2,15.4,93,6140
Paul George,SF,21,IND,NBA,2012,66,66,1958,281,639,191,405,90,234,146,182,56,314,370,158,108,38,117,191,798,0.44,44,19.3,0.193,0.472,0.385,0.51,0.802,0.555,63.4,36.6,47.9,11.3,33.8,22.1,18.3,23.4,36.6,44,0.44,56,85.6,0.856,14.4,0.144,57.3,42.7,4.3,9.7,44,1.4,3.5,38.5,2.9,2.2,2.8,80.2,0.802,0.8,4.8,12.1,5.6,2.4,1.8,1.6,0.6,29.2,0.292,106.7,1.067,12.5,26.1,81.4,14,97.7,6449
Daniel Gibson,SG,25,CLE,NBA,2012,35,7,916,87,248,32,109,55,139,34,43,11,90,101,76,26,16,45,69,263,0.351,35.1,15.1,0.151,0.294,0.396,0.462,0.791,0.493,44,56,24.3,9.1,62.7,5.7,12.9,17.1,15.2,62.5,0.625,37.5,85.5,0.855,14.5,0.145,77,23,2.5,7.1,35.1,1.6,4,39.6,0.9,1,1.2,79.1,0.791,0.3,2.6,7.5,2.9,2.2,1.3,0.7,0.5,28.9,0.289,101.1,1.011,12.7,24.9,81.2,15.4,93,6140
Taj Gibson,PF,26,CHI,NBA,2012,63,0,1284,200,404,200,404,0,0,84,135,135,197,332,47,27,81,60,131,484,0.495,49.5,18.6,0.186,0.495,,0.495,0.622,0.522,100,0,82.6,21.9,0,12.4,17.4,20.9,60.7,69,0.69,31,0,0,0,0,69,31,3.2,6.4,49.5,0,0,0,3.2,1.3,2.1,62.2,0.622,2.1,3.1,7.7,5.3,0.7,1,0.4,1.3,32.6,0.326,107.4,1.074,13.9,21.1,82.8,14,96.3,6359
Manu Ginobili,SG,34,SAS,NBA,2012,34,7,792,150,285,98,159,52,126,88,101,18,98,116,151,24,12,64,56,440,0.526,52.6,22.5,0.225,0.616,0.413,0.618,0.871,0.668,55.8,44.2,44.5,8.2,35.5,14.5,20,21.6,36.4,31.6,0.316,68.4,82.7,0.827,17.3,0.173,49.3,50.7,4.4,8.4,52.6,1.5,3.7,41.3,2.9,2.6,3,87.1,0.871,0.5,2.9,12.9,3.4,4.4,1.9,0.7,0.4,25.1,0.251,110.9,1.109,10.3,21.6,82.8,13.6,103.7,6841
Mickell Gladness,C,25,TOT,NBA,2012,26,7,252,25,59,25,59,0,0,6,12,14,44,58,5,4,20,7,32,56,0.424,42.4,12.7,0.127,0.424,,0.424,0.5,0.436,100,0,89.3,21.4,0,3.6,10.7,0,67.9,76,0.76,24,0,0,0,0,76,24,1,2.3,42.4,0,0,0,1,0.2,0.5,50,0.5,0.5,1.7,2.2,2.2,0.2,0.3,0.2,0.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Ryan Gomes,SF,29,LAC,NBA,2012,32,2,425,31,95,27,66,4,29,8,11,14,47,61,12,16,0,15,34,74,0.326,32.6,12.1,0.121,0.409,0.138,0.347,0.727,0.371,69.5,30.5,73,45.9,16.2,2.7,10.8,12.2,27,92.6,0.926,7.4,100,1,0,0,93.5,6.5,1,3,32.6,0.1,0.9,13.8,0.8,0.3,0.3,72.7,0.727,0.4,1.5,2.3,1.9,0.4,0.5,0.5,0,29.5,0.295,108.5,1.085,12.1,23.3,81.3,13.3,97.5,6438
Drew Gooden,PF,30,MIL,NBA,2012,56,46,1469,287,657,271,602,16,55,176,208,130,233,363,144,46,34,109,112,766,0.437,43.7,25.6,0.256,0.45,0.291,0.449,0.846,0.512,91.6,8.4,70.8,35.8,6.3,4.8,23,11.4,35,65.7,0.657,34.3,93.8,0.938,6.3,0.063,67.2,32.8,5.1,11.7,43.7,0.3,1,29.1,4.8,3.1,3.7,84.6,0.846,2.3,4.2,13.7,6.5,2.6,1.9,0.8,0.6,27.7,0.277,105.5,1.055,12.4,21.4,85.6,14.1,99,6535
Ben Gordon,SG,28,DET,NBA,2012,52,21,1398,234,530,171,383,63,147,117,136,14,107,121,127,34,11,115,114,648,0.442,44.2,23.3,0.233,0.446,0.429,0.501,0.86,0.549,72.3,27.7,52.8,35.5,29.2,10.8,18.1,16,17.3,48.5,0.485,51.5,71.4,0.714,28.6,0.286,54.7,45.3,4.5,10.2,44.2,1.2,2.8,42.9,3.3,2.3,2.6,86,0.86,0.3,2.1,12.5,2.3,2.4,2.2,0.7,0.2,28.1,0.281,101,1.01,11.7,22.1,79.3,15.7,90.9,5997
Eric Gordon,SG,23,NOH,NBA,2012,9,9,310,63,140,53,100,10,40,49,65,2,23,25,31,13,4,24,20,185,0.45,45,28.9,0.289,0.53,0.25,0.486,0.754,0.549,71.4,28.6,57.3,14.1,16.2,16.8,26.5,16.8,43.2,32.1,0.321,67.9,40,0.4,60,0.6,33.3,66.7,7,15.6,45,1.1,4.4,25,5.9,5.4,7.2,75.4,0.754,0.2,2.6,20.6,2.8,3.4,2.7,1.4,0.4,27.5,0.275,100.9,1.009,11,21.2,77.3,15.5,89.6,5916
Marcin Gortat,C,27,PHO,NBA,2012,66,66,2114,427,769,427,767,0,2,163,251,185,474,659,59,48,99,90,142,1017,0.555,55.5,20.7,0.207,0.557,0,0.555,0.649,0.578,99.7,0.3,84,11.2,0,9,16,12,72.8,79.6,0.796,20.4,0,0,0,0,79.6,20.4,6.5,11.7,55.5,0,0,0,6.5,2.5,3.8,64.9,0.649,2.8,7.2,15.4,10,0.9,1.4,0.7,1.5,25.8,0.258,106.2,1.062,10.9,21.2,82.5,14.1,98.4,6492
Andrew Goudelock,PG,23,LAL,NBA,2012,40,0,419,68,174,40,99,28,75,11,12,5,26,31,20,4,0,21,32,175,0.391,39.1,22.8,0.228,0.404,0.373,0.471,0.917,0.488,56.9,43.1,45.7,22.9,48,6.3,6.3,9.7,22.9,32.5,0.325,67.5,82.1,0.821,17.9,0.179,52.9,47.1,1.7,4.4,39.1,0.7,1.9,37.3,1,0.3,0.3,91.7,0.917,0.1,0.7,4.4,0.8,0.5,0.5,0.1,0,29.1,0.291,106,1.06,12.1,24.1,80.6,15.1,97.3,6422
Danny Granger,SF,28,IND,NBA,2012,62,62,2062,391,941,268,618,123,323,254,291,79,228,307,109,62,40,110,144,1159,0.416,41.6,25.7,0.257,0.434,0.381,0.481,0.873,0.542,65.7,34.3,46.2,17.3,31.8,15.2,21.9,17.2,29,39.9,0.399,60.1,95.1,0.951,4.9,0.049,57.3,42.7,6.3,15.2,41.6,2,5.2,38.1,4.3,4.1,4.7,87.3,0.873,1.3,3.7,18.7,5,1.8,1.8,1,0.6,29.2,0.292,106.7,1.067,12.5,26.1,81.4,14,97.7,6449
Aaron Gray,C,27,TOR,NBA,2012,49,40,813,83,161,83,161,0,0,25,47,83,198,281,27,22,17,51,127,191,0.516,51.6,13.7,0.137,0.516,,0.516,0.532,0.526,100,0,86.9,6.3,0,3.7,13.1,12,80.6,66.3,0.663,33.7,0,0,0,0,66.3,33.7,1.7,3.3,51.6,0,0,0,1.7,0.5,1,53.2,0.532,1.7,4,3.9,5.7,0.6,1,0.4,0.3,25.9,0.259,100.8,1.008,10.6,21.4,78.1,15.2,90.7,5986
Danny Green,SG,24,SAS,NBA,2012,66,38,1522,211,477,109,243,102,234,79,100,54,174,228,86,58,46,67,107,603,0.442,44.2,17.4,0.174,0.449,0.436,0.549,0.79,0.579,50.9,49.1,36.2,9.3,50.7,21.1,13.1,18.2,26.9,57.8,0.578,42.2,95.1,0.951,4.9,0.049,75.8,24.2,3.2,7.2,44.2,1.5,3.5,43.6,1.7,1.2,1.5,79,0.79,0.8,2.6,9.1,3.5,1.3,1,0.9,0.7,25.1,0.251,110.9,1.109,10.3,21.6,82.8,13.6,103.7,6841
Gerald Green,SF,26,NJN,NBA,2012,31,2,781,154,320,111,210,43,110,49,65,15,93,108,34,28,17,55,80,400,0.481,48.1,23.2,0.232,0.529,0.391,0.548,0.754,0.574,65.6,34.4,55.5,22.5,32.3,11.8,12.3,19,33,56.8,0.568,43.2,95.3,0.953,4.7,0.047,67.5,32.5,5,10.3,48.1,1.4,3.5,39.1,3.6,1.6,2.1,75.4,0.754,0.5,3,12.9,3.5,1.1,1.8,0.9,0.5,27.8,0.278,102.9,1.029,11.9,21.7,80.6,15.1,93.1,6144
Willie Green,SG,30,ATL,NBA,2012,53,2,922,153,325,103,212,50,113,48,56,15,65,80,40,23,6,33,74,404,0.471,47.1,19.7,0.197,0.486,0.442,0.548,0.857,0.578,65.2,34.8,51,23.8,37.1,22,11.9,17.8,27.2,69.9,0.699,30.1,98,0.98,2,0.02,79.1,20.9,2.9,6.1,47.1,0.9,2.1,44.2,1.9,0.9,1.1,85.7,0.857,0.3,1.2,7.6,1.5,0.8,0.6,0.4,0.1,23.9,0.239,104.9,1.049,9.9,21,81,14,96.6,6375
Donte Greene,SF,23,SAC,NBA,2012,53,7,777,108,266,83,161,25,105,44,55,19,114,133,34,18,29,32,67,285,0.406,40.6,18.2,0.182,0.516,0.238,0.453,0.8,0.491,60.5,39.5,58.2,19.6,26.3,22.1,15.4,20.4,38.6,67.5,0.675,32.5,100,1,0,0,75,25,2,5,40.6,0.5,2,23.8,1.6,0.8,1,80,0.8,0.4,2.2,5.4,2.5,0.6,0.6,0.3,0.5,29.1,0.291,103.8,1.038,13.4,23.2,86.5,14.4,98.8,6518
Blake Griffin,PF,22,LAC,NBA,2012,66,66,2392,561,1022,559,1006,2,16,244,468,218,499,717,210,54,48,150,216,1368,0.549,54.9,26.6,0.266,0.556,0.125,0.55,0.521,0.557,98.4,1.6,81.7,15.8,0.4,12.6,17.8,20.8,65.9,62.6,0.626,37.4,100,1,0,0,62.7,37.3,8.5,15.5,54.9,0,0.2,12.5,8.5,3.7,7.1,52.1,0.521,3.3,7.6,20.7,10.9,3.2,2.3,0.8,0.7,29.5,0.295,108.5,1.085,12.1,23.3,81.3,13.3,97.5,6438
Hamed Haddadi,C,26,MEM,NBA,2012,35,0,206,26,48,26,47,0,1,18,26,28,43,71,8,1,26,21,43,70,0.542,54.2,17.1,0.171,0.553,0,0.542,0.692,0.589,97.9,2.1,74.3,5.7,0,2.9,25.7,21.4,68.6,53.8,0.538,46.2,0,0,0,0,53.8,46.2,0.7,1.4,54.2,0,0,0,0.7,0.5,0.7,69.2,0.692,0.8,1.2,2,2,0.2,0.6,0,0.7,29.8,0.298,104,1.04,12.6,22.8,82.2,14.5,95,6269
Jordan Hamilton,SG,21,DEN,NBA,2012,26,2,258,48,111,31,64,17,47,2,5,11,51,62,20,4,3,16,15,115,0.432,43.2,22.1,0.221,0.484,0.362,0.509,0.4,0.508,57.7,42.3,53.9,10.4,44.3,7,1.7,13,43.5,54.8,0.548,45.2,94.1,0.941,5.9,0.059,68.8,31.3,1.8,4.3,43.2,0.7,1.8,36.2,1.2,0.1,0.2,40,0.4,0.4,2,4.4,2.4,0.8,0.6,0.2,0.1,27.7,0.277,109.2,1.092,11.2,26.7,81.9,15.4,104.1,6872
Richard Hamilton,SG,33,CHI,NBA,2012,28,28,697,140,310,123,264,17,46,29,37,20,46,66,84,12,1,49,56,326,0.452,45.2,24.2,0.242,0.466,0.37,0.479,0.784,0.5,85.2,14.8,75.5,46,15.6,23.6,8.9,15,29.4,74.8,0.748,25.2,100,1,0,0,77.9,22.1,5,11.1,45.2,0.6,1.6,37,4.4,1,1.3,78.4,0.784,0.7,1.6,11.6,2.4,3,1.8,0.4,0,32.6,0.326,107.4,1.074,13.9,21.1,82.8,14,96.3,6359
Tyler Hansbrough,PF,26,IND,NBA,2012,66,0,1442,194,479,194,478,0,1,226,278,113,177,290,30,54,9,65,159,614,0.405,40.5,21.2,0.212,0.406,0,0.405,0.813,0.511,99.8,0.2,63.2,24.1,0,5.7,36.8,16.8,39.1,60.3,0.603,39.7,0,0,0,0,60.3,39.7,2.9,7.3,40.5,0,0,0,2.9,3.4,4.2,81.3,0.813,1.7,2.7,9.3,4.4,0.5,1,0.8,0.1,29.2,0.292,106.7,1.067,12.5,26.1,81.4,14,97.7,6449
Luke Harangody,PF,24,CLE,NBA,2012,21,1,231,23,65,18,44,5,21,9,12,20,33,53,6,6,3,4,17,60,0.354,35.4,15.1,0.151,0.409,0.238,0.392,0.75,0.427,67.7,32.3,60,36.7,25,6.7,15,13.3,23.3,66.7,0.667,33.3,100,1,0,0,73.9,26.1,1.1,3.1,35.4,0.2,1,23.8,0.9,0.4,0.6,75,0.75,1,1.6,2.9,2.5,0.3,0.2,0.3,0.1,28.9,0.289,101.1,1.011,12.7,24.9,81.2,15.4,93,6140
James Harden,SG,22,OKC,NBA,2012,62,2,1946,309,629,195,337,114,292,312,369,30,222,252,229,62,15,137,150,1044,0.491,49.1,21.6,0.216,0.579,0.39,0.582,0.846,0.66,53.6,46.4,37.4,4.6,32.8,19.4,29.9,18.9,32.8,28.2,0.282,71.8,86,0.86,14,0.14,49.5,50.5,5,10.1,49.1,1.8,4.7,39,3.1,5,6,84.6,0.846,0.5,3.6,16.8,4.1,3.7,2.2,1,0.2,27.8,0.278,109.8,1.098,11,26.4,79.2,16.3,103.1,6802
Justin Harper,PF,22,ORL,NBA,2012,14,0,84,9,31,7,18,2,13,0,1,3,9,12,2,2,3,6,5,20,0.29,29,21.3,0.213,0.389,0.154,0.323,0,0.318,58.1,41.9,70,10,30,0,0,0,60,28.6,0.286,71.4,50,0.5,50,0.5,33.3,66.7,0.6,2.2,29,0.1,0.9,15.4,0.5,0,0.1,0,0,0.2,0.6,1.4,0.9,0.1,0.4,0.1,0.2,26.5,0.265,105,1.05,11.2,22.8,78.2,14.9,94.2,6215
Josh Harrellson,C,22,NYK,NBA,2012,37,4,540,63,149,43,90,20,59,16,26,47,97,144,11,23,20,20,48,162,0.423,42.3,14.9,0.149,0.478,0.339,0.49,0.615,0.505,60.4,39.6,53.1,9.9,37,1.9,9.9,22.2,43.2,62.8,0.628,37.2,100,1,0,0,74.6,25.4,1.7,4,42.3,0.5,1.6,33.9,1.2,0.4,0.7,61.5,0.615,1.3,2.6,4.4,3.9,0.3,0.5,0.6,0.5,26.6,0.266,104.4,1.044,11.3,24.8,80.8,16,97.8,6458
