Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Wayne Ellington,SG,27,LAL,NBA,2015,65,36,1675,254,617,164,374,90,243,52,64,31,179,210,105,33,2,50,77,650,0.412,41.2,18.6,0.186,0.439,0.37,0.485,0.813,0.504,60.6,39.4,50.5,27.1,41.5,14.2,8,15.7,23.4,57.9,0.579,42.1,68.9,0.689,31.1,0.311,61.8,38.2,3.9,9.5,41.2,1.4,3.7,37,2.5,0.8,1,81.3,0.813,0.5,2.8,10,3.2,1.6,0.8,0.5,0,25.4,0.254,103.4,1.034,11.6,23.6,85.6,13.2,98.5,8073
Monta Ellis,SG,29,DAL,NBA,2015,80,80,2699,602,1354,521,1070,81,284,228,303,34,156,190,329,148,25,198,197,1513,0.445,44.5,27.7,0.277,0.487,0.285,0.475,0.752,0.509,79,21,68.9,28.9,16.1,16.6,15.1,21.2,39.9,31.9,0.319,68.1,70.4,0.704,29.6,0.296,37,63,7.5,16.9,44.5,1,3.6,28.5,6.5,2.9,3.8,75.2,0.752,0.4,2,18.9,2.4,4.1,2.5,1.9,0.3,23.6,0.236,109.5,1.095,10.5,22.5,85.8,13,105.2,8628
James Ennis,#N/A,24,MIA,NBA,2015,62,3,1051,101,247,70,152,31,95,79,94,51,125,176,48,25,17,39,89,312,0.409,40.9,#N/A,#N/A,0.461,0.326,0.472,0.84,0.541,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,23.2,0.232,103.9,1.039,9.1,23.7,77.2,14.8,94.7,7764
Tyler Ennis,PG,20,TOT,NBA,2015,33,1,411,52,144,40,101,12,43,5,7,7,28,35,73,18,5,42,36,121,0.361,36.1,20.3,0.203,0.396,0.279,0.403,0.714,0.411,70.1,29.9,66.1,18.2,29.8,14.9,4.1,17.4,47.9,32.5,0.325,67.5,66.7,0.667,33.3,0.333,40.4,59.6,1.6,4.4,36.1,0.4,1.3,27.9,1.2,0.2,0.2,71.4,0.714,0.2,0.8,3.7,1.1,2.2,1.3,0.5,0.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jeremy Evans,SF,27,UTA,NBA,2015,38,0,266,32,58,30,53,2,5,24,29,26,45,71,13,11,12,5,29,90,0.552,55.2,13.1,0.131,0.566,0.4,0.569,0.828,0.636,91.4,8.6,66.7,2.2,6.7,16.7,26.7,21.1,64.4,63.3,0.633,36.7,100,1,0,0,65.6,34.4,0.8,1.5,55.2,0.1,0.1,40,0.8,0.6,0.8,82.8,0.828,0.7,1.2,2.4,1.9,0.3,0.1,0.3,0.3,29.1,0.291,105.1,1.051,12,23.5,79.2,15.3,95.1,7801
Reggie Evans,C,34,SAC,NBA,2015,47,7,764,58,137,58,135,0,2,60,97,97,202,299,32,22,5,45,91,176,0.423,42.3,12.9,0.129,0.43,0,0.423,0.619,0.49,98.5,1.5,65.9,1.1,0,3.4,34.1,11.9,64.8,60.3,0.603,39.7,0,0,0,0,60.3,39.7,1.2,2.9,42.3,0,0,0,1.2,1.3,2.1,61.9,0.619,2.1,4.3,3.7,6.4,0.7,1,0.5,0.1,26.5,0.265,105.3,1.053,10.9,29.3,80.7,16.3,101.3,8310
Tyreke Evans,SG,25,NOP,NBA,2015,79,76,2690,521,1165,452,938,69,227,202,291,82,334,416,521,100,37,246,198,1313,0.447,44.7,25.7,0.257,0.482,0.304,0.477,0.694,0.508,80.5,19.5,68.8,8.8,15.8,20.8,15.4,17.3,60,25.2,0.252,74.8,69.6,0.696,30.4,0.304,31.1,68.9,6.6,14.7,44.7,0.9,2.9,30.4,5.7,2.6,3.7,69.4,0.694,1,4.2,16.6,5.3,6.6,3.1,1.3,0.5,27.1,0.271,108.2,1.082,11.5,21.8,82.9,13.3,99.4,8147
Dante Exum,PG,19,UTA,NBA,2015,82,41,1817,145,416,62,152,83,264,20,32,27,104,131,198,41,14,118,147,393,0.349,34.9,14.1,0.141,0.408,0.314,0.448,0.625,0.457,36.5,63.5,31.6,5.6,63.4,13.5,5.1,13.5,26,46.8,0.468,53.2,94,0.94,6,0.06,73.8,26.2,1.8,5.1,34.9,1,3.2,31.4,0.8,0.2,0.4,62.5,0.625,0.3,1.3,4.8,1.6,2.4,1.4,0.5,0.2,29.1,0.291,105.1,1.051,12,23.5,79.2,15.3,95.1,7801
Festus Ezeli,C,25,GSW,NBA,2015,46,7,504,76,139,76,139,0,0,49,78,60,95,155,9,7,42,32,77,201,0.547,54.7,17.7,0.177,0.547,,0.547,0.628,0.58,100,0,75.6,4,0,6.5,24.4,11.4,71.6,63.2,0.632,36.8,0,0,0,0,63.2,36.8,1.7,3,54.7,0,0,0,1.7,1.1,1.7,62.8,0.628,1.3,2.1,4.4,3.4,0.2,0.7,0.2,0.9,24.1,0.241,111.6,1.116,10.4,20.8,87,14.5,110,9016
Kenneth Faried,PF,25,DEN,NBA,2015,75,71,2086,373,736,372,728,1,8,199,288,242,426,668,89,62,57,118,211,946,0.507,50.7,20.2,0.202,0.511,0.125,0.507,0.691,0.548,98.9,1.1,78.6,4,0.3,15.1,21,16.7,74.6,64.2,0.642,35.8,0,0,100,1,64.1,35.9,5,9.8,50.7,0,0.1,12.5,5,2.7,3.8,69.1,0.691,3.2,5.7,12.6,8.9,1.2,1.6,0.8,0.8,26.6,0.266,104.5,1.045,12.3,24.3,87.3,14.2,101.5,8320
Jordan Farmar,PG,28,LAC,NBA,2015,36,0,529,61,158,26,61,35,97,10,11,8,34,42,67,20,5,32,52,167,0.386,38.6,17.1,0.171,0.426,0.361,0.497,0.909,0.513,38.6,61.4,31.1,18,62.9,3,6,14.4,13.2,26.9,0.269,73.1,71.4,0.714,28.6,0.286,52.5,47.5,1.7,4.4,38.6,1,2.7,36.1,0.7,0.3,0.3,90.9,0.909,0.2,0.9,4.6,1.2,1.9,0.9,0.6,0.1,22.8,0.228,112.4,1.124,9.6,25.2,83.3,12.3,106.7,8751
Derrick Favors,PF,23,UTA,NBA,2015,74,74,2280,482,918,481,912,1,6,222,332,196,411,607,112,60,123,121,210,1187,0.525,52.5,24.1,0.241,0.527,0.167,0.526,0.669,0.558,99.3,0.7,81,16.8,0.3,5,18.7,14.1,64.2,68,0.68,32,100,1,0,0,68,32,6.5,12.4,52.5,0,0.1,16.7,6.5,3,4.5,66.9,0.669,2.6,5.6,16,8.2,1.5,1.6,0.8,1.7,29.1,0.291,105.1,1.051,12,23.5,79.2,15.3,95.1,7801
Raymond Felton,PG,30,DAL,NBA,2015,29,3,281,43,106,33,72,10,34,12,15,2,24,26,41,11,4,18,17,108,0.406,40.6,20.6,0.206,0.458,0.294,0.453,0.8,0.48,67.9,32.1,61.1,24.1,27.8,22.2,11.1,7.4,37,24.2,0.242,75.8,60,0.6,40,0.4,32.6,67.4,1.5,3.7,40.6,0.3,1.2,29.4,1.1,0.4,0.5,80,0.8,0.1,0.8,3.7,0.9,1.4,0.6,0.4,0.1,23.6,0.236,109.5,1.095,10.5,22.5,85.8,13,105.2,8628
Landry Fields,SG,26,TOR,NBA,2015,26,9,216,20,41,19,39,1,2,5,6,10,16,26,15,11,0,8,9,46,0.488,48.8,11,0.11,0.487,0.5,0.5,0.833,0.527,95.1,4.9,82.6,13,6.5,17.4,10.9,13,69.6,63.2,0.632,36.8,100,1,0,0,65,35,0.8,1.6,48.8,0,0.1,50,0.7,0.2,0.2,83.3,0.833,0.4,0.6,1.8,1,0.6,0.3,0.4,0,25.6,0.256,111,1.11,10.7,24.6,83.3,12.9,104,8527
Evan Fournier,SG,22,ORL,NBA,2015,58,32,1661,253,575,168,350,85,225,107,147,28,125,153,120,40,2,82,116,698,0.44,44,20,0.2,0.48,0.378,0.514,0.728,0.546,60.9,39.1,48.1,7.4,36.5,15.8,15.3,19.8,40.7,44.6,0.446,55.4,77.6,0.776,22.4,0.224,55.7,44.3,4.4,9.9,44,1.5,3.9,37.8,2.9,1.8,2.5,72.8,0.728,0.5,2.2,12,2.6,2.1,1.4,0.7,0,23.1,0.231,101.6,1.016,10,19.1,82.8,14.9,95.7,7847
Randy Foye,SG,31,DEN,NBA,2015,50,21,1087,148,402,54,139,94,263,45,55,9,76,85,119,34,11,60,97,435,0.368,36.8,19.4,0.194,0.388,0.357,0.485,0.818,0.51,34.6,65.4,24.8,8.3,64.8,15.6,10.3,17.9,16.6,25.9,0.259,74.1,81.9,0.819,18.1,0.181,61.5,38.5,3,8,36.8,1.9,5.3,35.7,1.1,0.9,1.1,81.8,0.818,0.2,1.5,8.7,1.7,2.4,1.2,0.7,0.2,26.6,0.266,104.5,1.045,12.3,24.3,87.3,14.2,101.5,8320
Jamaal Franklin,SG,23,DEN,NBA,2015,3,0,13,1,2,0,0,1,2,0,0,1,1,2,3,0,1,3,4,3,0.5,50,13.6,0.136,,0.5,0.75,,0.75,0,100,0,0,100,0,0,0,0,0,0,0,100,1,0,0,100,0,0.3,0.7,50,0.3,0.7,50,0,0,0,0,0,0.3,0.3,1,0.7,1,1,0,0.3,26.6,0.266,104.5,1.045,12.3,24.3,87.3,14.2,101.5,8320
Tim Frazier,PG,24,TOT,NBA,2015,11,3,239,21,61,16,44,5,17,10,21,6,22,28,60,8,0,25,26,57,0.344,34.4,17.3,0.173,0.364,0.294,0.385,0.476,0.406,72.1,27.9,56.1,17.5,26.3,26.3,17.5,12.3,38.6,18.8,0.188,81.3,80,0.8,20,0.2,33.3,66.7,1.9,5.5,34.4,0.5,1.5,29.4,1.5,0.9,1.9,47.6,0.476,0.5,2,5.2,2.5,5.5,2.3,0.7,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jimmer Fredette,PG,25,NOP,NBA,2015,50,0,509,63,166,54,118,9,48,43,45,8,32,40,58,15,2,33,43,178,0.38,38,18.9,0.189,0.458,0.188,0.407,0.956,0.479,71.1,28.9,60.7,15.7,15.2,9,24.2,9,44.9,35.2,0.352,64.8,88.9,0.889,11.1,0.111,42.9,57.1,1.3,3.3,38,0.2,1,18.8,1.1,0.9,0.9,95.6,0.956,0.2,0.6,3.6,0.8,1.2,0.7,0.3,0,27.1,0.271,108.2,1.082,11.5,21.8,82.9,13.3,99.4,8147
Joel Freeland,C,27,POR,NBA,2015,48,8,617,74,151,74,151,0,0,21,25,62,129,191,16,9,23,23,93,169,0.49,49,13.6,0.136,0.49,,0.49,0.84,0.522,100,0,87.6,32,0,7.7,12.4,13,55.6,68.9,0.689,31.1,0,0,0,0,68.9,31.1,1.5,3.1,49,0,0,0,1.5,0.4,0.5,84,0.84,1.3,2.7,3.5,4,0.3,0.5,0.2,0.5,24.2,0.242,108.2,1.082,10.7,19.4,86,13.6,102.8,8429
Channing Frye,PF,31,ORL,NBA,2015,75,51,1870,191,487,55,141,136,346,31,35,27,266,293,94,47,39,78,191,549,0.392,39.2,14.1,0.141,0.39,0.393,0.532,0.886,0.546,29,71,20,12.4,74.3,3.5,5.6,13.1,7.7,63.6,0.636,36.4,97.8,0.978,2.2,0.022,88,12,2.5,6.5,39.2,1.8,4.6,39.3,0.7,0.4,0.5,88.6,0.886,0.4,3.5,7.3,3.9,1.3,1,0.6,0.5,23.1,0.231,101.6,1.016,10,19.1,82.8,14.9,95.7,7847
Danilo Gallinari,SF,26,DEN,NBA,2015,59,27,1426,228,568,121,267,107,301,171,191,31,187,218,83,47,20,57,94,734,0.401,40.1,21.7,0.217,0.453,0.355,0.496,0.895,0.563,47,53,33,12.8,43.7,10.1,23.3,14.3,20.2,43.8,0.438,56.2,87.9,0.879,12.1,0.121,64.5,35.5,3.9,9.6,40.1,1.8,5.1,35.5,2.1,2.9,3.2,89.5,0.895,0.5,3.2,12.4,3.7,1.4,1,0.8,0.3,26.6,0.266,104.5,1.045,12.3,24.3,87.3,14.2,101.5,8320
Langston Galloway,SG,23,NYK,NBA,2015,45,41,1457,204,511,142,335,62,176,63,78,37,153,190,150,52,12,61,129,533,0.399,39.9,19,0.19,0.424,0.352,0.46,0.808,0.489,65.6,34.4,53.3,26.6,34.9,11.3,11.8,18.8,26.6,47.2,0.472,52.8,74.2,0.742,25.8,0.258,55.4,44.6,4.5,11.4,39.9,1.4,3.9,35.2,3.2,1.4,1.7,80.8,0.808,0.8,3.4,11.8,4.2,3.3,1.4,1.2,0.3,24.5,0.245,99.9,0.999,10.6,19.2,82,14.7,91.9,7535
Francisco Garcia,SG,33,HOU,NBA,2015,14,0,200,17,63,7,18,10,45,1,4,3,14,17,15,9,5,10,20,45,0.27,27,17,0.17,0.389,0.222,0.349,0.25,0.347,28.6,71.4,31.1,4.4,66.7,24.4,2.2,11.1,26.7,57.1,0.571,42.9,90,0.9,10,0.1,76.5,23.5,1.2,4.5,27,0.7,3.2,22.2,0.5,0.1,0.3,25,0.25,0.2,1,3.2,1.2,1.1,0.7,0.6,0.4,26.8,0.268,107,1.07,11.7,26,83.3,16.7,103.9,8522
Kevin Garnett,PF,38,TOT,NBA,2015,47,47,952,143,306,142,299,1,7,36,45,48,263,311,77,46,17,46,109,323,0.467,46.7,18.4,0.184,0.475,0.143,0.469,0.8,0.496,97.7,2.3,87.9,59.4,0.9,2.2,11.1,12.4,28.5,78.9,0.789,21.1,100,1,0,0,79,21,3,6.5,46.7,0,0.1,14.3,3,0.8,1,80,0.8,1,5.6,6.9,6.6,1.6,1,1,0.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Marc Gasol,C,30,MEM,NBA,2015,81,81,2687,530,1072,527,1055,3,17,350,440,115,515,630,307,70,131,176,208,1413,0.494,49.4,24.7,0.247,0.5,0.176,0.496,0.795,0.558,98.4,1.6,74.6,25.9,0.6,5,24.8,14.6,48.7,62.8,0.628,37.2,66.7,0.667,33.3,0.333,62.8,37.2,6.5,13.2,49.4,0,0.2,17.6,6.5,4.3,5.4,79.5,0.795,1.4,6.4,17.4,7.8,3.8,2.2,0.9,1.6,24.7,0.247,105.7,1.057,10.4,22.8,82.5,13.3,98.3,8062
Pau Gasol,C,34,CHI,NBA,2015,78,78,2681,570,1153,558,1127,12,26,294,366,220,699,919,210,25,147,158,147,1446,0.494,49.4,24.4,0.244,0.495,0.462,0.5,0.803,0.55,97.7,2.3,77.2,27.4,2.5,4.4,20.3,11.5,49.8,61.1,0.611,38.9,100,1,0,0,61.9,38.1,7.3,14.8,49.4,0.2,0.3,46.2,7.2,3.8,4.7,80.3,0.803,2.8,9,18.5,11.8,2.7,2,0.3,1.9,27,0.27,107.5,1.075,11.7,25.2,82.9,14,100.8,8265
Rudy Gay,SF,28,SAC,NBA,2015,68,67,2408,508,1116,429,896,79,220,337,393,98,301,399,250,71,41,183,157,1432,0.455,45.5,26.8,0.268,0.479,0.359,0.491,0.858,0.556,80.3,19.7,59.9,21.2,16.6,11.3,23.5,16.8,38.7,31.2,0.312,68.8,73.4,0.734,26.6,0.266,37.8,62.2,7.5,16.4,45.5,1.2,3.2,35.9,6.3,5,5.8,85.8,0.858,1.4,4.4,21.1,5.9,3.7,2.7,1,0.6,26.5,0.265,105.3,1.053,10.9,29.3,80.7,16.3,101.3,8310
Alonzo Gee,SF,27,TOT,NBA,2015,54,2,662,87,186,74,151,13,35,54,77,37,57,94,25,35,7,33,58,241,0.468,46.8,16.8,0.168,0.49,0.371,0.503,0.701,0.548,81.2,18.8,61.4,3.3,16.2,33.2,22.4,28.6,58.1,47.3,0.473,52.7,100,1,0,0,55.2,44.8,1.6,3.4,46.8,0.2,0.6,37.1,1.4,1,1.4,70.1,0.701,0.7,1.1,4.5,1.7,0.5,0.6,0.6,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Paul George,SF,24,IND,NBA,2015,6,0,91,18,49,9,27,9,22,8,11,4,18,22,6,5,1,12,11,53,0.367,36.7,32.7,0.327,0.333,0.409,0.459,0.727,0.492,55.1,44.9,34,18.9,50.9,3.8,15.1,20.8,15.1,33.3,0.333,66.7,88.9,0.889,11.1,0.111,61.1,38.9,3,8.2,36.7,1.5,3.7,40.9,1.5,1.3,1.8,72.7,0.727,0.7,3,8.8,3.7,1,2,0.8,0.2,24,0.24,103.5,1.035,10.4,22.2,83.2,14,97.3,7981
Taj Gibson,PF,29,CHI,NBA,2015,62,17,1692,254,506,254,506,0,0,132,184,162,234,396,71,36,75,77,162,640,0.502,50.2,17.7,0.177,0.502,,0.502,0.717,0.545,100,0,79.4,14.1,0,4.1,20.6,12.7,65.3,71.7,0.717,28.3,0,0,0,0,71.7,28.3,4.1,8.2,50.2,0,0,0,4.1,2.1,3,71.7,0.717,2.6,3.8,10.3,6.4,1.1,1.2,0.6,1.2,27,0.27,107.5,1.075,11.7,25.2,82.9,14,100.8,8265
Manu Ginobili,SG,37,SAS,NBA,2015,70,0,1587,251,589,162,331,89,258,147,204,28,183,211,293,67,20,154,138,738,0.426,42.6,23.5,0.235,0.489,0.345,0.502,0.721,0.544,56.2,43.8,43.9,6.8,36.2,10.7,19.9,15,37.1,45.1,0.451,54.9,80.9,0.809,19.1,0.191,57.8,42.2,3.6,8.4,42.6,1.3,3.7,34.5,2.3,2.1,2.9,72.1,0.721,0.4,2.6,10.5,3,4.2,2.2,1,0.3,23.4,0.234,108.5,1.085,9.8,21.4,83.6,14,103.2,8461
Rudy Gobert,C,22,UTA,NBA,2015,82,37,2158,258,427,258,425,0,2,170,273,265,510,775,109,64,189,111,175,686,0.604,60.4,14,0.14,0.607,0,0.604,0.623,0.627,99.5,0.5,75.2,0,0,9.2,24.8,14.1,75.2,59.7,0.597,40.3,0,0,0,0,59.7,40.3,3.1,5.2,60.4,0,0,0,3.1,2.1,3.3,62.3,0.623,3.2,6.2,8.4,9.5,1.3,1.4,0.8,2.3,29.1,0.291,105.1,1.051,12,23.5,79.2,15.3,95.1,7801
Drew Gooden,PF,33,WAS,NBA,2015,51,7,864,110,276,87,217,23,59,34,44,72,151,223,49,21,9,28,91,277,0.399,39.9,17.1,0.171,0.401,0.39,0.44,0.773,0.469,78.6,21.4,62.8,38.3,24.9,5.4,12.3,11.9,24.5,65.5,0.655,34.5,95.7,0.957,4.3,0.043,71.8,28.2,2.2,5.4,39.9,0.5,1.2,39,1.7,0.7,0.9,77.3,0.773,1.4,3,5.4,4.4,1,0.5,0.4,0.2,24.9,0.249,103.7,1.037,10.5,21.4,82.8,15,98.5,8080
Archie Goodwin,SG,20,PHO,NBA,2015,41,2,535,79,201,67,160,12,41,61,83,27,47,74,44,18,9,48,55,231,0.393,39.3,23,0.23,0.419,0.293,0.423,0.735,0.486,79.6,20.4,58,4.3,15.6,23.4,26.4,19.5,53.7,35.8,0.358,64.2,91.7,0.917,8.3,0.083,44.3,55.7,1.9,4.9,39.3,0.3,1,29.3,1.6,1.5,2,73.5,0.735,0.7,1.1,5.6,1.8,1.1,1.2,0.4,0.2,24.5,0.245,105.3,1.053,10.9,21.5,85.8,15.1,102.4,8397
Aaron Gordon,PF,19,ORL,NBA,2015,47,8,797,93,208,80,160,13,48,44,61,46,123,169,33,21,22,38,83,243,0.447,44.7,15.6,0.156,0.5,0.271,0.478,0.721,0.517,76.9,23.1,65.8,4.1,16,21,18.1,25.1,61.7,48.8,0.488,51.3,92.3,0.923,7.7,0.077,54.8,45.2,2,4.4,44.7,0.3,1,27.1,1.7,0.9,1.3,72.1,0.721,1,2.6,5.2,3.6,0.7,0.8,0.4,0.5,23.1,0.231,101.6,1.016,10,19.1,82.8,14.9,95.7,7847
Ben Gordon,SG,31,ORL,NBA,2015,56,0,790,129,295,94,198,35,97,56,67,6,57,63,50,14,1,55,60,349,0.437,43.7,22,0.22,0.475,0.361,0.497,0.836,0.538,67.1,32.9,53.9,29.8,30.1,8.6,16,12.9,24.1,33,0.33,67,71.4,0.714,28.6,0.286,43.4,56.6,2.3,5.3,43.7,0.6,1.7,36.1,1.7,1,1.2,83.6,0.836,0.1,1,6.2,1.1,0.9,1,0.3,0,23.1,0.231,101.6,1.016,10,19.1,82.8,14.9,95.7,7847
Drew Gordon,C,24,PHI,NBA,2015,9,0,71,8,19,8,16,0,3,1,2,7,11,18,2,1,0,8,7,17,0.421,42.1,15.9,0.159,0.5,0,0.421,0.5,0.428,84.2,15.8,94.1,11.8,0,11.8,5.9,0,82.4,87.5,0.875,12.5,0,0,0,0,87.5,12.5,0.9,2.1,42.1,0,0.3,0,0.9,0.1,0.2,50,0.5,0.8,1.2,1.9,2,0.2,0.9,0.1,0,25.5,0.255,95.5,0.955,11.9,23.8,82.6,17.7,92,7542
Eric Gordon,SG,26,NOP,NBA,2015,61,60,2018,285,694,144,379,141,315,107,133,28,131,159,229,50,14,122,145,818,0.411,41.1,19.8,0.198,0.38,0.448,0.512,0.805,0.544,54.6,45.4,35.2,10.5,51.7,8.9,13.1,14.1,24.7,36.1,0.361,63.9,94.3,0.943,5.7,0.057,64.9,35.1,4.7,11.4,41.1,2.3,5.2,44.8,2.4,1.8,2.2,80.5,0.805,0.5,2.1,13.4,2.6,3.8,2,0.8,0.2,27.1,0.271,108.2,1.082,11.5,21.8,82.9,13.3,99.4,8147
Marcin Gortat,C,30,WAS,NBA,2015,82,82,2453,439,775,439,772,0,3,123,175,180,537,717,97,49,110,100,191,1001,0.566,56.6,17.5,0.175,0.569,0,0.566,0.703,0.587,99.6,0.4,87.7,16.2,0,9,12.3,13.4,71.5,76.8,0.768,23.2,0,0,0,0,76.8,23.2,5.4,9.5,56.6,0,0,0,5.4,1.5,2.1,70.3,0.703,2.2,6.5,12.2,8.7,1.2,1.2,0.6,1.3,24.9,0.249,103.7,1.037,10.5,21.4,82.8,15,98.5,8080
Danny Granger,SF,31,MIA,NBA,2015,30,6,613,65,162,35,78,30,84,28,37,20,60,80,17,13,6,24,67,188,0.401,40.1,16.1,0.161,0.449,0.357,0.494,0.757,0.527,48.1,51.9,37.2,17,47.9,5.3,14.9,9,20.2,57.1,0.571,42.9,93.3,0.933,6.7,0.067,73.8,26.2,2.2,5.4,40.1,1,2.8,35.7,1.2,0.9,1.2,75.7,0.757,0.7,2,6.3,2.7,0.6,0.8,0.4,0.2,23.2,0.232,103.9,1.039,9.1,23.7,77.2,14.8,94.7,7764
Jerami Grant,SF,20,PHI,NBA,2015,65,11,1377,124,352,75,196,49,156,114,193,49,149,198,79,40,68,85,144,411,0.352,35.2,16.4,0.164,0.383,0.314,0.422,0.591,0.47,55.7,44.3,36.5,3.4,35.8,15.1,27.7,21.2,33.1,61.3,0.613,38.7,98,0.98,2,0.02,75.8,24.2,1.9,5.4,35.2,0.8,2.4,31.4,1.2,1.8,3,59.1,0.591,0.8,2.3,6.3,3,1.2,1.3,0.6,1,25.5,0.255,95.5,0.955,11.9,23.8,82.6,17.7,92,7542
Danny Green,SG,27,SAS,NBA,2015,81,80,2312,322,738,131,281,191,457,111,127,54,289,343,158,101,87,93,163,946,0.436,43.6,17.5,0.175,0.466,0.418,0.566,0.874,0.596,38.1,61.9,27.7,8.2,60.6,16.5,11.7,16.2,19.5,64.9,0.649,35.1,93.7,0.937,6.3,0.063,82,18,4,9.1,43.6,2.4,5.6,41.8,1.6,1.4,1.6,87.4,0.874,0.7,3.6,11.7,4.2,2,1.1,1.2,1.1,23.4,0.234,108.5,1.085,9.8,21.4,83.6,14,103.2,8461
Draymond Green,PF,24,GSW,NBA,2015,79,79,2490,339,765,228,436,111,329,132,200,114,533,647,291,123,99,133,253,921,0.443,44.3,17.1,0.171,0.523,0.337,0.516,0.66,0.54,57,43,49.5,5.9,36.2,17.7,14.3,16.2,43.6,73.7,0.737,26.3,100,1,0,0,82.3,17.7,4.3,9.7,44.3,1.4,4.2,33.7,2.9,1.7,2.5,66,0.66,1.4,6.7,11.7,8.2,3.7,1.7,1.6,1.3,24.1,0.241,111.6,1.116,10.4,20.8,87,14.5,110,9016
Erick Green,PG,23,DEN,NBA,2015,43,1,410,61,162,47,115,14,47,10,12,7,24,31,39,12,0,14,26,146,0.377,37.7,18.6,0.186,0.409,0.298,0.42,0.833,0.436,71,29,64.4,35.6,28.8,30.1,6.8,24.7,28.8,48.9,0.489,51.1,92.9,0.929,7.1,0.071,59,41,1.4,3.8,37.7,0.3,1.1,29.8,1.1,0.2,0.3,83.3,0.833,0.2,0.6,3.4,0.7,0.9,0.3,0.3,0,26.6,0.266,104.5,1.045,12.3,24.3,87.3,14.2,101.5,8320
Gerald Green,SF,29,PHO,NBA,2015,74,4,1446,324,778,187,391,137,387,99,120,33,153,186,91,42,12,104,145,884,0.416,41.6,28.4,0.284,0.478,0.354,0.504,0.825,0.532,50.3,49.7,42.3,20.1,46.5,17,11.2,14.5,22.2,38.5,0.385,61.5,73.7,0.737,26.3,0.263,53.4,46.6,4.4,10.5,41.6,1.9,5.2,35.4,2.5,1.3,1.6,82.5,0.825,0.4,2.1,11.9,2.5,1.2,1.4,0.6,0.2,24.5,0.245,105.3,1.053,10.9,21.5,85.8,15.1,102.4,8397
JaMychal Green,PF,24,TOT,NBA,2015,24,1,164,27,47,27,41,0,6,8,10,19,26,45,4,5,5,14,25,62,0.574,57.4,17.1,0.171,0.659,0,0.574,0.8,0.603,87.2,12.8,87.1,9.7,0,6.5,12.9,14.5,77.4,59.3,0.593,40.7,0,0,0,0,59.3,40.7,1.1,2,57.4,0,0.3,0,1.1,0.3,0.4,80,0.8,0.8,1.1,2.6,1.9,0.2,0.6,0.2,0.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jeff Green,SF,28,TOT,NBA,2015,78,70,2454,416,967,319,675,97,292,239,287,64,264,328,134,53,34,108,147,1168,0.43,43,22.1,0.221,0.473,0.332,0.48,0.833,0.534,69.8,30.2,54.6,11.5,24.9,15.3,20.5,17.5,43.2,49.8,0.498,50.2,85.6,0.856,14.4,0.144,58.2,41.8,5.3,12.4,43,1.2,3.7,33.2,4.1,3.1,3.7,83.3,0.833,0.8,3.4,15,4.2,1.7,1.4,0.7,0.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
