Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Joe Crawford,SG,22,NYK,NBA,2009,2,0,23,3,10,2,6,1,4,2,2,1,3,4,1,1,0,0,2,9,0.3,30,21.6,0.216,0.333,0.25,0.35,1,0.414,60,40,44.4,0,33.3,22.2,22.2,22.2,44.4,50,0.5,50,100,1,0,0,66.7,33.3,1.5,5,30,0.5,2,25,1,1,1,100,1,0.5,1.5,4.5,2,0.5,0,0.5,0,24.4,0.244,108.1,1.081,11.1,23.2,86.5,14.3,105.2,8627
Javaris Crittenton,PG,21,TOT,NBA,2009,63,10,1174,131,285,129,270,2,15,53,92,57,109,166,150,40,6,82,101,317,0.46,46,15.8,0.158,0.478,0.133,0.463,0.576,0.487,94.7,5.3,81.4,10.7,1.9,32.2,16.7,16.4,70.7,34.1,0.341,65.9,50,0.5,50,0.5,34.4,65.6,2.1,4.5,46,0,0.2,13.3,2,0.8,1.5,57.6,0.576,0.9,1.7,5,2.6,2.4,1.3,0.6,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Austin Croshere,PF,33,TOT,NBA,2009,14,0,100,14,39,9,24,5,15,7,12,11,23,34,9,1,1,6,5,40,0.359,35.9,20.6,0.206,0.375,0.333,0.423,0.583,0.452,61.5,38.5,45,5,37.5,10,17.5,12.5,40,55.6,0.556,44.4,100,1,0,0,71.4,28.6,1,2.8,35.9,0.4,1.1,33.3,0.6,0.5,0.9,58.3,0.583,0.8,1.6,2.9,2.4,0.6,0.4,0.1,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Eddy Curry,C,26,NYK,NBA,2009,3,0,12,2,2,2,2,0,0,1,3,0,4,4,0,0,0,2,5,5,1,100,18.9,0.189,1,,1,0.333,0.753,100,0,80,0,0,0,20,0,80,50,0.5,50,0,0,0,0,50,50,0.7,0.7,100,0,0,0,0.7,0.3,1,33.3,0.333,0,1.3,1.7,1.3,0,0.7,0,0,24.4,0.244,108.1,1.081,11.1,23.2,86.5,14.3,105.2,8627
Samuel Dalembert,C,27,PHI,NBA,2009,82,82,2036,216,434,216,432,0,2,91,124,214,487,701,18,33,146,117,248,523,0.498,49.8,13.7,0.137,0.5,0,0.498,0.734,0.535,99.5,0.5,82.6,19.1,0,7.5,17.4,18.2,63.5,67.1,0.671,32.9,0,0,0,0,67.1,32.9,2.6,5.3,49.8,0,0,0,2.6,1.1,1.5,73.4,0.734,2.6,5.9,6.4,8.5,0.2,1.4,0.4,1.8,31.3,0.313,107.9,1.079,12.7,27,79.7,14.1,97.4,7987
Erick Dampier,C,33,DAL,NBA,2009,80,80,1836,182,280,182,280,0,0,90,141,216,349,565,77,24,95,74,191,454,0.65,65,10.5,0.105,0.65,,0.65,0.638,0.664,100,0,80.2,1.3,0,10.8,19.8,11.7,78.9,64.3,0.643,35.7,0,0,0,0,64.3,35.7,2.3,3.5,65,0,0,0,2.3,1.1,1.8,63.8,0.638,2.7,4.4,5.7,7.1,1,0.9,0.3,1.2,26.6,0.266,110.5,1.105,11.1,22.6,82.6,12.7,101.7,8343
Antonio Daniels,PG,33,TOT,NBA,2009,74,9,1021,99,236,77,176,22,60,80,100,5,72,77,177,26,1,62,55,300,0.419,41.9,16.4,0.164,0.438,0.367,0.466,0.8,0.536,74.6,25.4,51.3,20,22,17.7,26.7,17.7,31.3,24.7,0.247,75.3,86.4,0.864,13.6,0.136,38.4,61.6,1.3,3.2,41.9,0.3,0.8,36.7,1,1.1,1.4,80,0.8,0.1,1,4.1,1,2.4,0.8,0.4,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Marquis Daniels,SG,28,IND,NBA,2009,54,43,1700,311,689,293,599,18,90,93,129,80,168,248,114,62,26,94,120,733,0.451,45.1,21.3,0.213,0.489,0.2,0.464,0.721,0.491,86.9,13.1,79.9,16.4,7.4,17.9,12.7,19.4,63.6,50.5,0.505,49.5,94.4,0.944,5.6,0.056,53.1,46.9,5.8,12.8,45.1,0.3,1.7,20,5.4,1.7,2.4,72.1,0.721,1.5,3.1,13.6,4.6,2.1,1.7,1.1,0.5,25.4,0.254,108.1,1.081,11.3,23,86.3,14.5,105.1,8617
Jermareo Davidson,PF,24,GSW,NBA,2009,14,0,111,17,35,17,35,0,0,8,17,10,24,34,1,2,3,5,12,42,0.486,48.6,17.3,0.173,0.486,,0.486,0.471,0.494,100,0,81,42.9,0,9.5,19,14.3,38.1,64.7,0.647,35.3,0,0,0,0,64.7,35.3,1.2,2.5,48.6,0,0,0,1.2,0.6,1.2,47.1,0.471,0.7,1.7,3,2.4,0.1,0.4,0.1,0.2,26.1,0.261,109.5,1.095,11.6,29.2,86,14.6,108.6,8905
Baron Davis,PG,29,LAC,NBA,2009,65,60,2248,355,959,256,631,99,328,159,210,46,192,238,501,108,35,193,193,968,0.37,37,24.9,0.249,0.406,0.302,0.422,0.757,0.46,65.8,34.2,52.9,17.4,30.7,12.3,16.4,13.9,35.5,14.5,0.145,85.5,50.5,0.505,49.5,0.495,24.5,75.5,5.5,14.8,37,1.5,5,30.2,3.9,2.4,3.2,75.7,0.757,0.7,3,14.9,3.7,7.7,3,1.7,0.5,25.1,0.251,102.3,1.023,10.9,22.4,81.7,14.9,95.1,7799
Glen Davis,PF,23,BOS,NBA,2009,76,16,1637,199,450,197,445,2,5,130,178,121,180,301,69,53,19,71,230,530,0.442,44.2,17.4,0.174,0.443,0.4,0.444,0.73,0.502,98.9,1.1,74.3,34,1.1,4.5,24.5,12.3,40.4,77.2,0.772,22.8,100,1,0,0,77.4,22.6,2.6,5.9,44.2,0,0.1,40,2.6,1.7,2.3,73,0.73,1.6,2.4,7,4,0.9,0.9,0.7,0.3,27.9,0.279,110.5,1.105,10.6,25.3,77.2,15.6,100.9,8275
Paul Davis,C,24,LAC,NBA,2009,27,1,320,40,98,40,97,0,1,27,34,28,39,67,12,10,3,13,44,107,0.408,40.8,17.4,0.174,0.412,0,0.408,0.794,0.474,99,1,74.8,26.2,0,3.7,25.2,25.2,48.6,72.5,0.725,27.5,0,0,0,0,72.5,27.5,1.5,3.6,40.8,0,0,0,1.5,1,1.3,79.4,0.794,1,1.4,4,2.5,0.4,0.5,0.4,0.1,25.1,0.251,102.3,1.023,10.9,22.4,81.7,14.9,95.1,7799
Ricky Davis,SG,29,LAC,NBA,2009,36,9,785,83,245,48,134,35,111,31,36,9,51,60,82,19,5,39,63,232,0.339,33.9,17.4,0.174,0.358,0.315,0.41,0.861,0.445,54.7,45.3,41.4,28.4,45.3,16.4,13.4,9.5,12.9,60.4,0.604,39.6,94.3,0.943,5.7,0.057,74.7,25.3,2.3,6.8,33.9,1,3.1,31.5,1.3,0.9,1,86.1,0.861,0.3,1.4,6.4,1.7,2.3,1.1,0.5,0.1,25.1,0.251,102.3,1.023,10.9,22.4,81.7,14.9,95.1,7799
Luol Deng,SF,23,CHI,NBA,2009,49,46,1665,265,591,257,571,8,20,152,191,80,215,295,94,60,25,72,85,690,0.448,44.8,19.9,0.199,0.45,0.4,0.455,0.796,0.511,96.6,3.4,74.5,34.5,3.5,19.7,22,18.6,40,72.4,0.724,27.6,87.5,0.875,12.5,0.125,72.8,27.2,5.4,12.1,44.8,0.2,0.4,40,5.2,3.1,3.9,79.6,0.796,1.6,4.4,14.1,6,1.9,1.5,1.2,0.5,28,0.28,108.4,1.084,11.8,25,83.5,14.5,102.2,8378
Boris Diaw,C,26,TOT,NBA,2009,81,59,2754,448,884,373,703,75,181,101,147,118,314,432,333,61,53,215,202,1072,0.507,50.7,19.9,0.199,0.531,0.414,0.549,0.687,0.565,79.5,20.5,69.6,14.7,21,6.6,9.4,16.3,54.9,56.6,0.566,43.4,98.7,0.987,1.3,0.013,63.6,36.4,5.5,10.9,50.7,0.9,2.2,41.4,4.6,1.2,1.8,68.7,0.687,1.5,3.9,13.2,5.3,4.1,2.7,0.8,0.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Yakhouba Diawara,SG,26,MIA,NBA,2009,63,21,851,76,217,25,54,51,163,10,19,26,56,82,27,13,6,16,75,213,0.35,35,13.6,0.136,0.463,0.313,0.468,0.526,0.473,24.9,75.1,23.5,7.5,71.8,9.9,4.7,13.6,16,56,0.56,44,100,1,0,0,85.5,14.5,1.2,3.4,35,0.8,2.6,31.3,0.4,0.2,0.3,52.6,0.526,0.4,0.9,3.4,1.3,0.4,0.3,0.2,0.1,24.6,0.246,107.8,1.078,10.1,22.8,81,12.5,98.3,8061
Travis Diener,PG,26,IND,NBA,2009,55,0,719,74,179,28,61,46,118,12,15,6,80,86,122,26,5,21,42,206,0.413,41.3,12.7,0.127,0.459,0.39,0.542,0.8,0.555,34.1,65.9,27.2,13.6,67,11.7,5.8,20.4,13.6,17.9,0.179,82.1,58.7,0.587,41.3,0.413,43.2,56.8,1.3,3.3,41.3,0.8,2.1,39,0.5,0.2,0.3,80,0.8,0.1,1.5,3.7,1.6,2.2,0.4,0.5,0.1,25.4,0.254,108.1,1.081,11.3,23,86.3,14.5,105.1,8617
Ike Diogu,PF,25,TOT,NBA,2009,29,1,215,39,74,38,72,1,2,40,53,26,30,56,3,3,3,12,23,119,0.527,52.7,23.3,0.233,0.528,0.5,0.534,0.755,0.611,97.3,2.7,63.9,25.2,2.5,0,33.6,12.6,38.7,44.7,0.447,55.3,100,1,0,0,46.2,53.8,1.3,2.6,52.7,0,0.1,50,1.3,1.4,1.8,75.5,0.755,0.9,1,4.1,1.9,0.1,0.4,0.1,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
DeSagana Diop,C,27,TOT,NBA,2009,75,1,1036,74,171,74,171,0,0,22,66,114,159,273,32,29,56,39,128,170,0.433,43.3,10.8,0.108,0.433,,0.433,0.333,0.425,100,0,87.1,7.1,0,1.2,12.9,15.9,80,67.6,0.676,32.4,0,0,0,0,67.6,32.4,1,2.3,43.3,0,0,0,1,0.3,0.9,33.3,0.333,1.5,2.1,2.3,3.6,0.4,0.5,0.4,0.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Juan Dixon,SG,30,WAS,NBA,2009,50,6,816,101,256,76,181,25,75,34,39,8,59,67,118,35,6,70,74,261,0.395,39.5,19.3,0.193,0.42,0.333,0.443,0.872,0.478,70.7,29.3,58.2,30.7,28.7,9.6,13,20.3,27.6,31.6,0.316,68.4,52,0.52,48,0.48,36.6,63.4,2,5.1,39.5,0.5,1.5,33.3,1.5,0.7,0.8,87.2,0.872,0.2,1.2,5.2,1.3,2.4,1.4,0.7,0.1,27.7,0.277,105.4,1.054,11.7,23.8,81.2,14,96.1,7877
Keyon Dooling,PG,28,NJN,NBA,2009,77,18,2074,261,598,162,363,99,235,127,154,24,131,155,270,71,8,105,135,748,0.436,43.6,17.6,0.176,0.446,0.421,0.519,0.825,0.562,60.7,39.3,43.3,13.9,39.7,12.8,17,19,29.4,27.2,0.272,72.8,78.8,0.788,21.2,0.212,46.7,53.3,3.4,7.8,43.6,1.3,3.1,42.1,2.1,1.6,2,82.5,0.825,0.3,1.7,9.7,2,3.5,1.4,0.9,0.1,25.2,0.252,108.3,1.083,10.4,24.1,79.7,13.1,98.1,8044
Joey Dorsey,PF,25,HOU,NBA,2009,3,0,6,1,2,1,2,0,0,0,0,0,1,1,1,0,0,0,0,2,0.5,50,16.8,0.168,0.5,,0.5,,0.5,100,0,100,0,0,0,0,0,100,100,1,0,0,0,0,0,100,0,0.3,0.7,50,0,0,0,0.3,0,0,0,0,0,0.3,0.7,0.3,0.3,0,0,0,26.4,0.264,108.4,1.084,10.5,23.2,79.6,14.1,98.4,8070
Quincy Douby,SG,24,TOT,NBA,2009,27,0,300,42,110,28,64,14,46,17,19,6,26,32,25,5,5,13,27,115,0.382,38.2,19.2,0.192,0.438,0.304,0.445,0.895,0.486,58.2,41.8,48.7,27.8,36.5,9.6,14.8,8.7,20.9,25,0.25,75,64.3,0.643,35.7,0.357,38.1,61.9,1.6,4.1,38.2,0.5,1.7,30.4,1,0.6,0.7,89.5,0.895,0.2,1,4.3,1.2,0.9,0.5,0.2,0.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Chris Roberts,#N/A,22,NJN,NBA,2009,44,3,585,81,176,78,164,3,12,51,62,14,36,50,52,12,7,31,34,216,0.46,46,#N/A,#N/A,0.476,0.25,0.469,0.823,0.531,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,25.2,0.252,108.3,1.083,10.4,24.1,79.7,13.1,98.1,8044
Goran Dragic,PG,22,PHO,NBA,2009,55,1,728,88,224,68,170,20,54,50,65,33,70,103,111,29,3,73,87,246,0.393,39.3,19.4,0.194,0.4,0.37,0.438,0.769,0.487,75.9,24.1,55.3,22,24.4,22,20.3,18.7,33.3,26.5,0.265,73.5,60,0.6,40,0.4,34.1,65.9,1.6,4.1,39.3,0.4,1,37,1.2,0.9,1.2,76.9,0.769,0.6,1.3,4.5,1.9,2,1.3,0.5,0.1,27.7,0.277,113.6,1.136,11,27.5,81.6,15.7,109.4,8974
Jared Dudley,SF,23,TOT,NBA,2009,68,7,1155,136,285,107,211,29,74,71,105,82,123,205,56,57,8,43,105,372,0.477,47.7,14.3,0.143,0.507,0.392,0.528,0.676,0.562,74,26,57.5,24.2,23.4,10.2,19.1,19.1,33.3,60.7,0.607,39.3,100,1,0,0,69.1,30.9,2,4.2,47.7,0.4,1.1,39.2,1.6,1,1.5,67.6,0.676,1.2,1.8,5.5,3,0.8,0.6,0.8,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Chris Duhon,PG,26,NYK,NBA,2009,79,78,2906,287,681,160,356,127,325,179,209,45,201,246,566,72,7,221,126,880,0.421,42.1,14.9,0.149,0.449,0.391,0.515,0.856,0.569,52.3,47.7,36.4,8,43.3,8,20.3,13.8,28.4,11.3,0.113,88.8,58.3,0.583,41.7,0.417,32.1,67.9,3.6,8.6,42.1,1.6,4.1,39.1,2,2.3,2.6,85.6,0.856,0.6,2.5,11.1,3.1,7.2,2.8,0.9,0.1,24.4,0.244,108.1,1.081,11.1,23.2,86.5,14.3,105.2,8627
Tim Duncan,C,32,SAS,NBA,2009,75,75,2524,558,1107,558,1105,0,2,334,483,201,599,800,264,38,126,165,173,1450,0.504,50.4,28.7,0.287,0.505,0,0.504,0.692,0.549,99.8,0.2,77,24,0,1.7,23,11.7,53,52.5,0.525,47.5,0,0,0,0,52.5,47.5,7.4,14.8,50.4,0,0,0,7.4,4.5,6.4,69.2,0.692,2.7,8,19.3,10.7,3.5,2.2,0.5,1.7,22.1,0.221,108.5,1.085,8.9,20,79.7,11.7,97,7958
Mike Dunleavy,SG,28,IND,NBA,2009,18,14,495,93,232,61,142,32,90,53,65,14,54,68,44,12,9,38,36,271,0.401,40.1,25.9,0.259,0.43,0.356,0.47,0.815,0.52,61.2,38.8,45,18.5,35.4,14,19.6,17.7,26.6,70.5,0.705,29.5,100,1,0,0,80.6,19.4,5.2,12.9,40.1,1.8,5,35.6,3.4,2.9,3.6,81.5,0.815,0.8,3,15.1,3.8,2.4,2.1,0.7,0.5,25.4,0.254,108.1,1.081,11.3,23,86.3,14.5,105.1,8617
Kevin Durant,SF,20,OKC,NBA,2009,74,74,2885,661,1390,564,1160,97,230,452,524,77,405,482,205,96,53,225,134,1871,0.476,47.6,28.2,0.282,0.486,0.422,0.51,0.863,0.577,83.5,16.5,60.3,27.6,15.6,18.4,24.2,16.3,32.7,50.2,0.502,49.8,94.8,0.948,5.2,0.052,56.7,43.3,8.9,18.8,47.6,1.3,3.1,42.2,7.6,6.1,7.1,86.3,0.863,1,5.5,25.3,6.5,2.8,3,1.3,0.7,28.6,0.286,102.9,1.029,12.2,25.2,81.9,16.2,97,7952
Monta Ellis,SG,23,GSW,NBA,2009,25,25,892,194,430,186,404,8,26,78,94,14,94,108,93,39,8,67,67,474,0.451,45.1,25.4,0.254,0.46,0.308,0.46,0.83,0.503,94,6,78.5,31.6,5.1,25.7,16.5,15.8,46.8,32.3,0.323,67.7,37.5,0.375,62.5,0.625,32.5,67.5,7.8,17.2,45.1,0.3,1,30.8,7.4,3.1,3.8,83,0.83,0.6,3.8,19,4.3,3.7,2.7,1.6,0.3,26.1,0.261,109.5,1.095,11.6,29.2,86,14.6,108.6,8905
Francisco Elson,C,32,MIL,NBA,2009,59,23,977,83,169,82,165,1,4,33,39,100,129,229,32,36,36,48,144,200,0.491,49.1,10.7,0.107,0.497,0.25,0.494,0.846,0.537,97.6,2.4,82,27,1.5,4.5,16.5,15.5,55,63.4,0.634,36.6,100,1,0,0,63.9,36.1,1.4,2.9,49.1,0,0.1,25,1.4,0.6,0.7,84.6,0.846,1.7,2.2,3.4,3.9,0.5,0.8,0.6,0.6,27.8,0.278,106.7,1.067,11.9,25.2,82.4,14.1,99.3,8142
Melvin Ely,C,30,NOH,NBA,2009,31,4,373,37,95,37,95,0,0,23,36,30,34,64,18,2,9,23,58,97,0.389,38.9,17.5,0.175,0.389,,0.389,0.639,0.438,100,0,76.3,16.5,0,2.1,23.7,14.4,59.8,56.8,0.568,43.2,0,0,0,0,56.8,43.2,1.2,3.1,38.9,0,0,0,1.2,0.7,1.2,63.9,0.639,1,1.1,3.1,2.1,0.6,0.7,0.1,0.3,24.6,0.246,108.7,1.087,9.8,22.4,77.6,12.5,95.8,7857
Maurice Evans,SG,30,ATL,NBA,2009,80,25,1840,208,482,110,234,98,248,60,73,88,155,243,54,50,10,43,163,574,0.432,43.2,14.2,0.142,0.47,0.395,0.533,0.822,0.558,48.5,51.5,38.3,10.5,51.2,21.3,10.5,14.3,27.9,48.2,0.482,51.8,93.9,0.939,6.1,0.061,69.7,30.3,2.6,6,43.2,1.2,3.1,39.5,1.4,0.8,0.9,82.2,0.822,1.1,1.9,7.2,3,0.7,0.5,0.6,0.1,26,0.26,109.3,1.093,10.6,25.4,78.7,12.8,98.1,8046
Reggie Evans,C,28,PHI,NBA,2009,79,7,1137,79,178,79,177,0,1,104,175,135,226,361,26,41,8,69,161,262,0.444,44.4,13,0.13,0.446,0,0.444,0.594,0.514,99.4,0.6,60.3,0,0,3.8,39.7,16.8,60.3,50.6,0.506,49.4,0,0,0,0,50.6,49.4,1,2.3,44.4,0,0,0,1,1.3,2.2,59.4,0.594,1.7,2.9,3.3,4.6,0.3,0.9,0.5,0.1,31.3,0.313,107.9,1.079,12.7,27,79.7,14.1,97.4,7987
Jordan Farmar,PG,22,LAL,NBA,2009,65,0,1192,161,412,112,266,49,146,45,77,22,95,117,155,57,10,87,105,416,0.391,39.1,19.4,0.194,0.421,0.336,0.45,0.584,0.466,64.6,35.4,53.8,14.9,35.3,22.6,10.8,21.9,38.9,42,0.42,58,81.6,0.816,18.4,0.184,54,46,2.5,6.3,39.1,0.8,2.2,33.6,1.7,0.7,1.2,58.4,0.584,0.3,1.5,6.4,1.8,2.4,1.3,0.9,0.2,29.4,0.294,112.8,1.128,12.4,25.5,85.1,13.5,106.9,8768
Desmon Farmer,SG,27,SAS,NBA,2009,3,0,54,4,14,1,2,3,12,2,2,0,6,6,2,0,0,4,6,13,0.286,28.6,17.3,0.173,0.5,0.25,0.393,1,0.437,14.3,85.7,15.4,0,69.2,15.4,15.4,0,15.4,100,1,0,100,1,0,0,100,0,1.3,4.7,28.6,1,4,25,0.3,0.7,0.7,100,1,0,2,4.3,2,0.7,1.3,0,0,22.1,0.221,108.5,1.085,8.9,20,79.7,11.7,97,7958
Raymond Felton,PG,24,CHA,NBA,2009,82,81,3086,442,1083,383,876,59,207,219,272,54,256,310,553,126,30,228,191,1162,0.408,40.8,21.8,0.218,0.437,0.285,0.435,0.805,0.483,80.9,19.1,65.9,28.9,15.2,12.4,18.8,15.9,37,29.5,0.295,70.5,94.9,0.949,5.1,0.051,38.2,61.8,5.4,13.2,40.8,0.7,2.5,28.5,4.7,2.7,3.3,80.5,0.805,0.7,3.1,14.2,3.8,6.7,2.8,1.5,0.4,27.7,0.277,104.7,1.047,10.8,24,76.8,15.6,93.6,7677
Rudy Fernandez,SG,23,POR,NBA,2009,78,4,1993,268,630,109,232,159,398,120,143,47,160,207,159,69,12,86,111,815,0.425,42.5,18.4,0.184,0.47,0.399,0.552,0.839,0.588,36.8,63.2,26.7,6.1,58.5,15.1,14.7,14.4,20.6,57.8,0.578,42.2,89.3,0.893,10.7,0.107,76.5,23.5,3.4,8.1,42.5,2,5.1,39.9,1.4,1.5,1.8,83.9,0.839,0.6,2.1,10.4,2.7,2,1.1,0.9,0.2,32.6,0.326,113.9,1.139,12.9,24.2,79.2,12.9,99.4,8153
Kyrylo Fesenko,C,22,UTA,NBA,2009,21,1,156,21,36,21,36,0,0,7,21,14,23,37,4,7,15,9,35,49,0.583,58.3,15.7,0.157,0.583,,0.583,0.333,0.542,100,0,85.7,4.1,0,0,14.3,20.4,81.6,66.7,0.667,33.3,0,0,0,0,66.7,33.3,1,1.7,58.3,0,0,0,1,0.3,1,33.3,0.333,0.7,1.1,2.3,1.8,0.2,0.4,0.3,0.7,28.2,0.282,110.1,1.101,11.5,28.7,80.8,14.8,103.6,8492
Michael Finley,SG,35,SAS,NBA,2009,81,77,2336,301,689,170,370,131,319,51,62,26,244,270,114,37,17,61,82,784,0.437,43.7,16.2,0.162,0.459,0.411,0.532,0.823,0.547,53.7,46.3,43.4,28.1,50.1,8.4,6.5,11,15.3,74.1,0.741,25.9,98.5,0.985,1.5,0.015,84.7,15.3,3.7,8.5,43.7,1.6,3.9,41.1,2.1,0.6,0.8,82.3,0.823,0.3,3,9.7,3.3,1.4,0.8,0.5,0.2,22.1,0.221,108.5,1.085,8.9,20,79.7,11.7,97,7958
Derek Fisher,PG,34,LAL,NBA,2009,82,82,2441,292,688,172,386,120,302,110,130,25,163,188,261,95,6,72,187,814,0.424,42.4,14.8,0.148,0.446,0.397,0.512,0.846,0.546,56.1,43.9,42.3,26.3,44.2,12.3,13.5,21.4,16,37.2,0.372,62.8,89.2,0.892,10.8,0.108,58.6,41.4,3.6,8.4,42.4,1.5,3.7,39.7,2.1,1.3,1.6,84.6,0.846,0.3,2,9.9,2.3,3.2,0.9,1.2,0.1,29.4,0.294,112.8,1.128,12.4,25.5,85.1,13.5,106.9,8768
T.J Ford,#N/A,25,IND,NBA,2009,74,49,2258,413,913,378,809,35,104,245,281,59,200,259,392,89,16,180,180,1106,0.452,45.2,#N/A,#N/A,0.467,0.337,0.472,0.872,0.533,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,25.4,0.254,108.1,1.081,11.3,23,86.3,14.5,105.1,8617
Jeff Foster,PF,32,IND,NBA,2009,74,26,1828,177,353,175,346,2,7,96,146,215,293,508,130,53,49,88,229,452,0.501,50.1,12,0.12,0.506,0.286,0.504,0.658,0.542,98,2,77.4,11.5,1.3,4,21.2,16.4,65.9,63.4,0.634,36.6,100,1,0,0,63.8,36.2,2.4,4.8,50.1,0,0.1,28.6,2.4,1.3,2,65.8,0.658,2.9,4,6.1,6.9,1.8,1.2,0.7,0.7,25.4,0.254,108.1,1.081,11.3,23,86.3,14.5,105.1,8617
Randy Foye,SG,25,MIN,NBA,2009,70,61,2494,399,981,288,673,111,308,230,272,34,180,214,303,72,26,150,201,1139,0.407,40.7,22.6,0.226,0.428,0.36,0.463,0.846,0.517,68.6,31.4,50.6,18.1,29.2,15.5,20.2,15.3,32.5,23.3,0.233,76.7,76.6,0.766,23.4,0.234,38.1,61.9,5.7,14,40.7,1.6,4.4,36,4.1,3.3,3.9,84.6,0.846,0.5,2.6,16.3,3.1,4.3,2.1,1,0.4,27.7,0.277,106.1,1.061,11.9,23.9,82.5,14.2,97.8,8019
Adonal Foyle,C,33,TOT,NBA,2009,10,0,62,7,11,7,11,0,0,3,6,9,17,26,1,0,8,3,5,17,0.636,63.6,12,0.12,0.636,,0.636,0.5,0.623,100,0,82.4,0,0,0,17.6,11.8,82.4,42.9,0.429,57.1,0,0,0,0,42.9,57.1,0.7,1.1,63.6,0,0,0,0.7,0.3,0.6,50,0.5,0.9,1.7,1.7,2.6,0.1,0.3,0,0.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Channing Frye,PF,25,POR,NBA,2009,63,1,746,113,267,102,234,11,33,26,36,41,99,140,24,17,16,29,106,263,0.423,42.3,19.7,0.197,0.436,0.333,0.444,0.722,0.465,87.6,12.4,77.6,54,12.5,4.2,9.9,13.3,23.6,79.4,0.794,20.6,100,1,0,0,81.4,18.6,1.8,4.2,42.3,0.2,0.5,33.3,1.6,0.4,0.6,72.2,0.722,0.7,1.6,4.2,2.2,0.4,0.5,0.3,0.3,32.6,0.326,113.9,1.139,12.9,24.2,79.2,12.9,99.4,8153
Dan Gadzuric,C,30,MIL,NBA,2009,67,26,941,117,244,117,242,0,2,37,68,95,160,255,39,32,43,41,162,271,0.48,48,15.1,0.151,0.483,0,0.48,0.544,0.495,99.2,0.8,86.3,25.8,0,7,13.7,19.6,60.5,64.1,0.641,35.9,0,0,0,0,64.1,35.9,1.7,3.6,48,0,0,0,1.7,0.6,1,54.4,0.544,1.4,2.4,4,3.8,0.6,0.6,0.5,0.6,27.8,0.278,106.7,1.067,11.9,25.2,82.4,14.1,99.3,8142
