Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Adrian Griffin,SG,28,DAL,NBA,2003,74,48,1373,146,337,140,313,6,24,27,32,88,176,264,105,77,6,47,157,325,0.433,43.3,13.1,0.131,0.447,0.25,0.442,0.844,0.463,92.9,7.1,86.2,42.5,5.5,13.2,8.3,20.9,43.7,65,0.65,35,100,1,0,0,66.4,33.6,2,4.6,43.3,0.1,0.3,25,1.9,0.4,0.4,84.4,0.844,1.2,2.4,4.4,3.6,1.4,0.6,1,0.1,25.4,0.254,110.7,1.107,11.2,24.3,84.5,12.1,105.2,8629
Eddie Griffin,PF,20,HOU,NBA,2003,77,66,1890,271,678,207,486,64,192,58,94,138,323,461,86,52,111,76,136,664,0.4,40,19.5,0.195,0.426,0.333,0.447,0.617,0.462,71.7,28.3,62.3,23.8,28.9,9.6,8.7,14,38.6,56.5,0.565,43.5,96.9,0.969,3.1,0.031,66.1,33.9,3.5,8.8,40,0.8,2.5,33.3,2.7,0.8,1.2,61.7,0.617,1.8,4.2,8.6,6,1.1,1,0.7,1.4,30.3,0.303,104.3,1.043,12.5,23.1,80.8,14.1,92.3,7572
Tom Gugliotta,PF,33,PHO,NBA,2003,27,11,447,60,132,60,131,0,1,9,9,25,75,100,31,14,5,31,35,129,0.455,45.5,17.1,0.171,0.458,0,0.455,1,0.474,99.2,0.8,93,68.2,0,10.1,7,17.1,24.8,78.3,0.783,21.7,0,0,0,0,78.3,21.7,2.2,4.9,45.5,0,0,0,2.2,0.3,0.3,100,1,0.9,2.8,4.8,3.7,1.1,1.1,0.5,0.2,29.7,0.297,103.7,1.037,13.1,19.9,84.6,14.7,95.1,7802
A.J Guyton,#N/A,24,GSW,NBA,2003,2,0,9,0,4,0,3,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,#N/A,#N/A,0,0,0,,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,35,0.35,108.3,1.083,16.3,28.6,85.2,16.8,97.7,8009
Marcus Haislip,SF,22,MIL,NBA,2003,39,8,441,66,153,63,141,3,12,26,38,21,32,53,9,7,18,21,55,161,0.431,43.1,19.9,0.199,0.447,0.25,0.441,0.684,0.474,92.2,7.8,78.3,29.8,5.6,11.2,16.1,21.1,48.4,69.8,0.698,30.2,100,1,0,0,71.2,28.8,1.7,3.9,43.1,0.1,0.3,25,1.6,0.7,1,68.4,0.684,0.5,0.8,4.1,1.4,0.2,0.5,0.2,0.5,25.6,0.256,108.8,1.088,10.3,21.5,80.2,14.1,97.5,7996
Darvin Ham,SF,29,ATL,NBA,2003,75,1,926,71,159,71,156,0,3,38,79,73,80,153,38,16,19,65,127,180,0.447,44.7,12.9,0.129,0.455,0,0.447,0.481,0.464,98.1,1.9,78.9,16.7,0,12.8,21.1,9.4,62.2,63.4,0.634,36.6,0,0,0,0,63.4,36.6,0.9,2.1,44.7,0,0,0,0.9,0.5,1.1,48.1,0.481,1,1.1,2.4,2,0.5,0.9,0.2,0.3,27.9,0.279,102.3,1.023,11.6,23.7,80.6,15.5,94,7711
Richard Hamilton,SG,24,DET,NBA,2003,82,82,2640,570,1286,538,1167,32,119,440,528,88,230,318,208,64,13,200,249,1612,0.443,44.3,31.4,0.314,0.461,0.269,0.456,0.833,0.531,90.7,9.3,66.7,35.2,6,13.3,27.3,17.2,31.5,54.6,0.546,45.4,93.8,0.938,6.3,0.063,56.8,43.2,7,15.7,44.3,0.4,1.5,26.9,6.6,5.4,6.4,83.3,0.833,1.1,2.8,19.7,3.9,2.5,2.4,0.8,0.2,25.9,0.259,104.1,1.041,9.9,23.8,76.8,14.5,94.3,7735
Zendon Hamilton,C,27,TOR,NBA,2003,3,0,12,2,5,2,5,0,0,2,2,1,3,4,0,1,0,1,2,6,0.4,40,25.8,0.258,0.4,,0.4,1,0.51,100,0,66.7,0,0,66.7,33.3,66.7,66.7,0,0,100,0,0,0,0,0,100,0.7,1.7,40,0,0,0,0.7,0.7,0.7,100,1,0.3,1,2,1.3,0,0.3,0.3,0,28.2,0.282,100.5,1.005,13.6,20.9,82,14.3,91.4,7494
Anfernee Hardaway,#N/A,31,PHO,NBA,2003,58,51,1777,256,573,230,500,26,73,77,97,66,192,258,235,66,26,145,150,615,0.447,44.7,19.2,0.192,0.46,0.356,0.469,0.794,0.499,87.3,12.7,74.8,42.3,12.7,10.9,12.5,17.1,32.5,54.3,0.543,45.7,92.3,0.923,7.7,0.077,58.2,41.8,4.4,9.9,44.7,0.4,1.3,35.6,4,1.3,1.7,79.4,0.794,1.1,3.3,10.6,4.4,4.1,2.5,1.1,0.4,29.7,0.297,103.7,1.037,13.1,19.9,84.6,14.7,95.1,7802
Tim Hardaway,PG,36,IND,NBA,2003,10,0,127,18,49,7,18,11,31,2,4,1,14,15,24,9,0,11,8,49,0.367,36.7,21,0.21,0.389,0.355,0.48,0.5,0.483,36.7,63.3,28.6,8.2,67.3,18.4,4.1,16.3,20.4,71.4,0.714,28.6,63.6,0.636,36.4,0.364,66.7,33.3,1.8,4.9,36.7,1.1,3.1,35.5,0.7,0.2,0.4,50,0.5,0.1,1.4,4.9,1.5,2.4,1.1,0.9,0,29,0.29,104.6,1.046,11.3,26.3,80.2,15.2,96.8,7938
Matt Harpring,SF,26,UTA,NBA,2003,78,69,2557,521,1020,455,860,66,160,262,331,190,324,514,133,73,17,160,217,1370,0.511,51.1,23.7,0.237,0.529,0.413,0.543,0.792,0.588,84.3,15.7,66.4,22.3,14.5,15,19.1,20.4,44.1,82,0.82,18,98.5,0.985,1.5,0.015,84.1,15.9,6.7,13.1,51.1,0.8,2.1,41.3,5.8,3.4,4.2,79.2,0.792,2.4,4.2,17.6,6.6,1.7,2.1,0.9,0.2,32.5,0.325,105.5,1.055,13.5,29.6,77.7,16.5,96,7871
Adam Harrington,PG,22,TOT,NBA,2003,19,0,111,11,37,6,23,5,14,3,4,1,7,8,12,2,1,2,8,30,0.297,29.7,16.7,0.167,0.261,0.357,0.365,0.75,0.387,62.2,37.8,40,26.7,50,0,10,43.3,13.3,83.3,0.833,16.7,100,1,0,0,90.9,9.1,0.6,1.9,29.7,0.3,0.7,35.7,0.3,0.2,0.2,75,0.75,0.1,0.4,1.6,0.4,0.6,0.1,0.1,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Al Harrington,PF,22,IND,NBA,2003,82,37,2467,389,896,376,850,13,46,211,274,159,352,511,125,71,33,163,280,1002,0.434,43.4,21.8,0.218,0.442,0.283,0.441,0.77,0.493,94.9,5.1,75,36.7,3.9,14.5,21.1,18,38.3,53.2,0.532,46.8,100,1,0,0,54.8,45.2,4.7,10.9,43.4,0.2,0.6,28.3,4.6,2.6,3.3,77,0.77,1.9,4.3,12.2,6.2,1.5,2,0.9,0.4,29,0.29,104.6,1.046,11.3,26.3,80.2,15.2,96.8,7938
Junior Harrington,PG,22,DEN,NBA,2003,82,51,2003,169,467,162,439,7,28,73,112,44,206,250,277,80,15,157,250,418,0.362,36.2,15.2,0.152,0.369,0.25,0.369,0.652,0.405,94,6,77.5,52.2,5,12.9,17.5,23,25.4,59.9,0.599,40.1,100,1,0,0,61.5,38.5,2.1,5.7,36.2,0.1,0.3,25,2,0.9,1.4,65.2,0.652,0.5,2.5,5.1,3,3.4,1.9,1,0.2,31.3,0.313,92.2,0.922,13.6,21.4,83.8,14.7,92.2,7559
Othella Harrington,PF,29,NYK,NBA,2003,74,64,1850,225,443,225,443,0,0,123,150,165,311,476,62,12,23,90,231,573,0.508,50.8,15.1,0.151,0.508,,0.508,0.82,0.563,100,0,78.5,17.5,0,6.6,21.5,14.7,61.1,68.9,0.689,31.1,0,0,0,0,68.9,31.1,3,6,50.8,0,0,0,3,1.7,2,82,0.82,2.2,4.2,7.7,6.4,0.8,1.2,0.2,0.3,24.4,0.244,104.7,1.047,10.7,21.8,79.5,14.5,91.6,7514
Lucious Harris,SG,32,NJN,NBA,2003,77,25,1973,298,721,251,585,47,136,152,189,63,169,232,155,53,8,71,95,795,0.413,41.3,20,0.2,0.429,0.346,0.446,0.804,0.494,81.1,18.9,63.1,37.7,17.7,18.7,19.1,17.2,25.4,70.1,0.701,29.9,91.5,0.915,8.5,0.085,73.5,26.5,3.9,9.4,41.3,0.6,1.8,34.6,3.3,2,2.5,80.4,0.804,0.8,2.2,10.3,3,2,0.9,0.7,0.1,28.7,0.287,103.8,1.038,12.7,23.3,83.1,14.5,96.2,7889
Antonio Harvey,SF,32,ATL,NBA,2003,4,0,32,2,5,2,5,0,0,0,0,1,5,6,0,1,4,3,7,4,0.4,40,9.8,0.098,0.4,,0.4,,0.4,100,0,100,0,0,0,0,0,100,100,1,0,0,0,0,0,100,0,0.5,1.3,40,0,0,0,0.5,0,0,0,0,0.3,1.3,1,1.5,0,0.8,0.3,1,27.9,0.279,102.3,1.023,11.6,23.7,80.6,15.5,94,7711
Donnell Harvey,PF,22,DEN,NBA,2003,77,27,1613,246,551,245,544,1,7,118,176,125,284,409,100,48,27,123,203,611,0.446,44.6,21.1,0.211,0.45,0.143,0.447,0.67,0.486,98.7,1.3,80.2,14.1,0.5,10.3,19.3,20.1,66.1,60.4,0.604,39.6,100,1,0,0,60.6,39.4,3.2,7.2,44.6,0,0.1,14.3,3.2,1.5,2.3,67,0.67,1.6,3.7,7.9,5.3,1.3,1.6,0.6,0.4,31.3,0.313,92.2,0.922,13.6,21.4,83.8,14.7,92.2,7559
Trenton Hassell,SF,23,CHI,NBA,2003,82,53,1999,144,392,131,352,13,40,41,55,37,218,255,151,45,61,83,197,342,0.367,36.7,11.2,0.112,0.372,0.325,0.384,0.745,0.411,89.8,10.2,76.6,40.9,11.4,14.3,12,14.3,35.7,53.4,0.534,46.6,100,1,0,0,57.6,42.4,1.8,4.8,36.7,0.2,0.5,32.5,1.6,0.5,0.7,74.5,0.745,0.5,2.7,4.2,3.1,1.8,1,0.5,0.7,27.7,0.277,100.2,1.002,11.3,23.9,79.2,15.3,89.5,7335
Kirk Haston,SF,23,NOH,NBA,2003,12,0,57,2,17,2,14,0,3,2,4,0,7,7,3,0,5,7,10,6,0.118,11.8,19.9,0.199,0.143,0,0.118,0.5,0.16,82.4,17.6,66.7,66.7,0,16.7,33.3,16.7,0,50,0.5,50,0,0,0,0,50,50,0.2,1.4,11.8,0,0.3,0,0.2,0.2,0.3,50,0.5,0,0.6,0.5,0.6,0.3,0.6,0,0.4,31.7,0.317,103.9,1.039,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Juaquin Hawkins,PG,29,HOU,NBA,2003,58,10,685,57,148,47,124,10,24,10,20,16,62,78,47,29,6,29,57,134,0.385,38.5,12.8,0.128,0.379,0.417,0.419,0.5,0.427,83.8,16.2,70.1,44.8,22.4,14.2,7.5,12.7,25.4,87.2,0.872,12.8,100,1,0,0,89.5,10.5,1,2.6,38.5,0.2,0.4,41.7,0.8,0.2,0.3,50,0.5,0.3,1.1,2.3,1.3,0.8,0.5,0.5,0.1,30.3,0.303,104.3,1.043,12.5,23.1,80.8,14.1,92.3,7572
Brendan Haywood,C,23,WAS,NBA,2003,81,69,1930,173,339,173,339,0,0,155,245,192,212,404,29,32,119,65,225,501,0.51,51,12.6,0.126,0.51,,0.51,0.633,0.561,100,0,69.1,6.4,0,3.8,30.9,11.4,62.7,54.3,0.543,45.7,0,0,0,0,54.3,45.7,2.1,4.2,51,0,0,0,2.1,1.9,3,63.3,0.633,2.4,2.6,6.2,5,0.4,0.8,0.4,1.5,27.3,0.273,103,1.03,12.9,22.8,81.3,13,92.8,7609
Alan Henderson,PF,30,ATL,NBA,2003,82,3,1494,153,327,153,325,0,2,88,138,156,242,398,41,33,32,61,168,394,0.468,46.8,13.5,0.135,0.471,0,0.468,0.638,0.508,99.4,0.6,77.7,18.3,0,10.2,22.3,13.2,59.4,59.5,0.595,40.5,0,0,0,0,59.5,40.5,1.9,4,46.8,0,0,0,1.9,1.1,1.7,63.8,0.638,1.9,3,4.8,4.9,0.5,0.7,0.4,0.4,27.9,0.279,102.3,1.023,11.6,23.7,80.6,15.5,94,7711
Nene Hilario,C,20,DEN,NBA,2003,80,53,2258,321,619,321,616,0,3,197,341,208,283,491,149,127,65,181,295,839,0.519,51.9,#N/A,#N/A,0.521,0,0.519,0.578,0.545,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,31.3,0.313,92.2,0.922,13.6,21.4,83.8,14.7,92.2,7559
Grant Hill,SF,30,ORL,NBA,2003,29,29,843,151,307,150,303,1,4,118,144,40,166,206,122,28,13,84,46,421,0.492,49.2,24.2,0.242,0.495,0.25,0.493,0.819,0.568,98.7,1.3,71.3,26.6,0.7,18.1,28,18.1,44.7,33.3,0.333,66.7,100,1,0,0,33.8,66.2,5.2,10.6,49.2,0,0.1,25,5.2,4.1,5,81.9,0.819,1.4,5.7,14.5,7.1,4.2,2.9,1,0.4,27,0.27,105.2,1.052,11.5,23.4,84.1,13.6,100.5,8240
Tyrone Hill,PF,34,TOT,NBA,2003,56,43,1351,129,306,129,306,0,0,54,80,126,265,391,41,46,26,68,172,312,0.422,42.2,13.3,0.133,0.422,,0.422,0.675,0.457,100,0,82.7,26.3,0,5.1,17.3,13.5,56.4,63.6,0.636,36.4,0,0,0,0,63.6,36.4,2.3,5.5,42.2,0,0,0,2.3,1,1.4,67.5,0.675,2.3,4.7,5.6,7,0.7,1.2,0.8,0.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Fred Hoiberg,SG,30,CHI,NBA,2003,63,0,784,49,126,44,105,5,21,41,50,11,126,137,70,40,5,25,59,144,0.389,38.9,9.8,0.098,0.419,0.238,0.409,0.82,0.486,83.3,16.7,61.1,33.3,10.4,13.9,28.5,16,27.8,81.8,0.818,18.2,100,1,0,0,83.7,16.3,0.8,2,38.9,0.1,0.3,23.8,0.7,0.7,0.8,82,0.82,0.2,2,2.3,2.2,1.1,0.4,0.6,0.1,27.7,0.277,100.2,1.002,11.3,23.9,79.2,15.3,89.5,7335
Robert Horry,PF,32,LAL,NBA,2003,80,26,2343,184,476,133,299,51,177,103,134,181,333,514,233,96,61,112,247,522,0.387,38.7,12.3,0.123,0.445,0.288,0.44,0.769,0.488,62.8,37.2,51,14.9,29.3,9.2,19.7,18,36,57.9,0.579,42.1,94.1,0.941,5.9,0.059,67.9,32.1,2.3,6,38.7,0.6,2.2,28.8,1.7,1.3,1.7,76.9,0.769,2.3,4.2,6.5,6.4,2.9,1.4,1.2,0.8,30.2,0.302,107.2,1.072,12.5,26.1,83.4,12.7,101.3,8304
Eddie House,SG,24,MIA,NBA,2003,55,7,1025,172,444,136,324,36,120,31,36,17,84,101,87,44,1,46,73,411,0.387,38.7,22.7,0.227,0.42,0.3,0.428,0.861,0.447,73,27,66.2,48.7,26.3,16.8,7.5,18,17.5,69.9,0.699,30.1,77.8,0.778,22.2,0.222,71.5,28.5,3.1,8.1,38.7,0.7,2.2,30,2.5,0.6,0.7,86.1,0.861,0.3,1.5,7.5,1.8,1.6,0.8,0.8,0,26.8,0.268,96.7,0.967,11,20.8,77.8,14.8,87.2,7150
Allan Houston,SG,31,NYK,NBA,2003,82,82,3108,652,1465,474,1015,178,450,363,395,26,205,231,220,54,7,178,191,1845,0.445,44.5,26.9,0.269,0.467,0.396,0.506,0.919,0.563,69.3,30.7,51.4,41.3,28.9,5.4,19.7,13.5,10.1,39.7,0.397,60.3,84.8,0.848,15.2,0.152,52,48,8,17.9,44.5,2.2,5.5,39.6,5.8,4.4,4.8,91.9,0.919,0.3,2.5,22.5,2.8,2.7,2.2,0.7,0.1,24.4,0.244,104.7,1.047,10.7,21.8,79.5,14.5,91.6,7514
Juwan Howard,PF,29,DEN,NBA,2003,77,77,2730,567,1261,565,1257,2,4,282,351,181,404,585,234,77,27,189,239,1418,0.45,45,26.2,0.262,0.449,0.5,0.45,0.803,0.501,99.7,0.3,79.7,39.6,0.4,14.2,19.9,17.8,40.1,68.7,0.687,31.3,50,0.5,50,0.5,68.6,31.4,7.4,16.4,45,0,0.1,50,7.3,3.7,4.6,80.3,0.803,2.4,5.2,18.4,7.6,3,2.5,1,0.4,31.3,0.313,92.2,0.922,13.6,21.4,83.8,14.7,92.2,7559
Troy Hudson,PG,26,MIN,NBA,2003,79,74,2600,409,956,312,690,97,266,208,231,42,141,183,452,60,7,182,160,1123,0.428,42.8,21.3,0.213,0.452,0.365,0.479,0.9,0.531,72.2,27.8,55.6,35.1,25.9,18.5,18.5,14.8,20.5,41,0.41,59,75.3,0.753,24.7,0.247,49.1,50.9,5.2,12.1,42.8,1.2,3.4,36.5,3.9,2.6,2.9,90,0.9,0.5,1.8,14.2,2.3,5.7,2.3,0.8,0.1,28.2,0.282,106.1,1.061,12.9,21.4,84,13.4,99.3,8145
Nate Huffman,C,27,TOR,NBA,2003,7,0,76,9,25,9,25,0,0,5,8,9,14,23,5,1,3,3,13,23,0.36,36,17.5,0.175,0.36,,0.36,0.625,0.403,100,0,78.3,0,0,8.7,21.7,26.1,78.3,66.7,0.667,33.3,0,0,0,0,66.7,33.3,1.3,3.6,36,0,0,0,1.3,0.7,1.1,62.5,0.625,1.3,2,3.3,3.3,0.7,0.4,0.1,0.4,28.2,0.282,100.5,1.005,13.6,20.9,82,14.3,91.4,7494
Larry Hughes,SG,24,WAS,NBA,2003,67,56,2137,346,741,317,662,29,79,136,186,67,241,308,205,86,24,136,149,857,0.467,46.7,20.9,0.209,0.479,0.367,0.487,0.731,0.521,89.3,10.7,74,37.8,10.2,19.8,15.9,19.5,36.2,56.2,0.562,43.8,89.7,0.897,10.3,0.103,59,41,5.2,11.1,46.7,0.4,1.2,36.7,4.7,2,2.8,73.1,0.731,1,3.6,12.8,4.6,3.1,2,1.3,0.4,27.3,0.273,103,1.03,12.9,22.8,81.3,13,92.8,7609
Ryan Humphrey,SF,23,TOT,NBA,2003,48,1,444,35,120,35,120,0,0,23,39,34,65,99,11,9,18,23,75,93,0.292,29.2,15.9,0.159,0.292,,0.292,0.59,0.339,100,0,75.3,12.9,0,17.2,24.7,21.5,62.4,60,0.6,40,0,0,0,0,60,40,0.7,2.5,29.2,0,0,0,0.7,0.5,0.8,59,0.59,0.7,1.4,1.9,2.1,0.2,0.5,0.2,0.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lindsey Hunter,SG,32,TOR,NBA,2003,29,0,673,106,302,72,195,34,107,34,47,15,44,59,71,35,5,57,50,280,0.351,35.1,26,0.26,0.369,0.318,0.407,0.723,0.434,64.6,35.4,51.4,25.7,36.4,17.5,12.1,15,25.7,31.9,0.319,68.1,88.2,0.882,11.8,0.118,50,50,3.7,10.4,35.1,1.2,3.7,31.8,2.5,1.2,1.6,72.3,0.723,0.5,1.5,9.7,2,2.4,2,1.2,0.2,28.2,0.282,100.5,1.005,13.6,20.9,82,14.3,91.4,7494
Steven Hunter,C,21,ORL,NBA,2003,33,5,447,56,103,56,103,0,0,18,44,38,55,93,6,9,36,15,56,130,0.544,54.4,13.9,0.139,0.544,,0.544,0.409,0.531,100,0,86.2,9.2,0,11.5,13.8,17.7,76.9,64.3,0.643,35.7,0,0,0,0,64.3,35.7,1.7,3.1,54.4,0,0,0,1.7,0.5,1.3,40.9,0.409,1.2,1.7,3.9,2.8,0.2,0.5,0.3,1.1,27,0.27,105.2,1.052,11.5,23.4,84.1,13.6,100.5,8240
Zydrunas Ilgauskas,C,27,CLE,NBA,2003,81,81,2432,495,1122,495,1117,0,5,400,512,240,371,611,127,56,152,210,274,1390,0.441,44.1,27.9,0.279,0.443,0,0.441,0.781,0.516,99.5,0.5,71.2,27.8,0,3.7,28.8,11.4,43.5,60,0.6,40,0,0,0,0,60,40,6.1,13.9,44.1,0,0.1,0,6.1,4.9,6.3,78.1,0.781,3,4.6,17.2,7.5,1.6,2.6,0.7,1.9,31,0.31,96.5,0.965,11.8,24.1,80.3,14.6,95.3,7812
Allen Iverson,PG,27,PHI,NBA,2003,82,82,3485,804,1940,720,1637,84,303,570,736,68,276,344,454,225,13,286,149,2262,0.414,41.4,32.7,0.327,0.44,0.277,0.436,0.774,0.5,84.4,15.6,63.7,30.6,11.1,20.1,25.2,24.5,33.1,38.5,0.385,61.5,78.6,0.786,21.4,0.214,42.7,57.3,9.8,23.7,41.4,1,3.7,27.7,8.8,7,9,77.4,0.774,0.8,3.4,27.6,4.2,5.5,3.5,2.7,0.2,30.3,0.303,105,1.05,13.3,25.7,78.5,15.3,91,7461
Bobby Jackson,PG,29,SAC,NBA,2003,59,26,1676,340,732,251,497,89,235,126,149,57,162,219,182,71,3,106,126,895,0.464,46.4,23.7,0.237,0.505,0.379,0.525,0.846,0.561,67.9,32.1,56.1,21.7,29.8,22.3,14.1,20,34.4,52.2,0.522,47.8,74.2,0.742,25.8,0.258,57.9,42.1,5.8,12.4,46.4,1.5,4,37.9,4.3,2.1,2.5,84.6,0.846,1,2.7,15.2,3.7,3.1,1.8,1.2,0.1,25.6,0.256,105.9,1.059,12.4,26.3,85.4,13.8,104.6,8578
Jermaine Jackson,PG,26,TOT,NBA,2003,53,1,559,40,110,39,100,1,10,40,55,19,38,57,74,19,6,34,51,121,0.364,36.4,14.3,0.143,0.39,0.1,0.368,0.727,0.451,90.9,9.1,64.5,23.1,2.5,17.4,33.1,13.2,41.3,41,0.41,59,100,1,0,0,42.5,57.5,0.8,2.1,36.4,0,0.2,10,0.7,0.8,1,72.7,0.727,0.4,0.7,2.3,1.1,1.4,0.6,0.4,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jim Jackson,SF,32,SAC,NBA,2003,63,0,1309,204,462,172,391,32,71,47,55,84,178,262,118,31,4,80,132,487,0.442,44.2,19.4,0.194,0.44,0.451,0.476,0.855,0.501,84.6,15.4,70.6,28.3,19.7,11.5,9.7,14,42.3,48.8,0.488,51.2,90.6,0.906,9.4,0.094,55.4,44.6,3.2,7.3,44.2,0.5,1.1,45.1,2.7,0.7,0.9,85.5,0.855,1.3,2.8,7.7,4.2,1.9,1.3,0.5,0.1,25.6,0.256,105.9,1.059,12.4,26.3,85.4,13.8,104.6,8578
Marc Jackson,PF,28,MIN,NBA,2003,77,0,1041,153,349,152,348,1,1,114,149,86,139,225,37,24,30,59,137,421,0.438,43.8,20.9,0.209,0.437,1,0.44,0.765,0.508,99.7,0.3,72.2,21.4,0.7,11.2,27.1,16.4,50.8,75.7,0.757,24.3,0,0,100,1,75.2,24.8,2,4.5,43.8,0,0,100,2,1.5,1.9,76.5,0.765,1.1,1.8,5.5,2.9,0.5,0.8,0.3,0.4,28.2,0.282,106.1,1.061,12.9,21.4,84,13.4,99.3,8145
Mark Jackson,PG,37,UTA,NBA,2003,82,0,1467,147,369,120,274,27,95,61,80,34,142,176,375,48,3,152,90,382,0.398,39.8,17.6,0.176,0.438,0.284,0.435,0.763,0.473,74.3,25.7,62.8,23,21.2,9.4,16,19.4,39.8,48.3,0.483,51.7,77.8,0.778,22.2,0.222,53.7,46.3,1.8,4.5,39.8,0.3,1.2,28.4,1.5,0.7,1,76.3,0.763,0.4,1.7,4.7,2.1,4.6,1.9,0.6,0,32.5,0.325,105.5,1.055,13.5,29.6,77.7,16.5,96,7871
Stephen Jackson,SF,24,SAS,NBA,2003,80,58,2254,356,818,261,521,95,297,139,183,66,220,286,183,125,30,176,202,946,0.435,43.5,22,0.22,0.501,0.32,0.493,0.76,0.526,63.7,36.3,55.2,13.1,30.1,18.1,14.7,16.7,42.1,59,0.59,41,88.4,0.884,11.6,0.116,66.9,33.1,4.5,10.2,43.5,1.2,3.7,32,3.3,1.7,2.3,76,0.76,0.8,2.8,11.8,3.6,2.3,2.2,1.6,0.4,28.8,0.288,105.6,1.056,11.1,27.4,77.6,14.4,96.7,7932
Casey Jacobsen,SG,21,PHO,NBA,2003,72,0,1147,122,327,70,162,52,165,72,105,29,54,83,73,35,6,55,90,368,0.373,37.3,16.6,0.166,0.432,0.315,0.453,0.686,0.493,49.5,50.5,38,10.9,42.4,11.1,19.6,18.8,27.2,57.1,0.571,42.9,96.2,0.962,3.8,0.038,73.8,26.2,1.7,4.5,37.3,0.7,2.3,31.5,1,1,1.5,68.6,0.686,0.4,0.8,5.1,1.2,1,0.8,0.5,0.1,29.7,0.297,103.7,1.037,13.1,19.9,84.6,14.7,95.1,7802
Jerome James,C,27,SEA,NBA,2003,51,16,766,111,232,111,232,0,0,54,92,78,138,216,27,12,82,75,166,276,0.478,47.8,21.6,0.216,0.478,,0.478,0.587,0.506,100,0,80.4,10.9,0,3.3,19.6,20.3,69.6,47.7,0.477,52.3,0,0,0,0,47.7,52.3,2.2,4.5,47.8,0,0,0,2.2,1.1,1.8,58.7,0.587,1.5,2.7,5.4,4.2,0.5,1.5,0.2,1.6,28.1,0.281,103.7,1.037,11.8,20.4,81.5,13.7,97.7,8014
Mike James,PG,27,MIA,NBA,2003,78,8,1722,218,585,151,357,67,228,104,142,26,123,149,246,64,5,108,176,607,0.373,37.3,20.7,0.207,0.423,0.294,0.43,0.732,0.469,61,39,49.8,18.1,33.1,12.5,17.1,16.3,31.6,24.5,0.245,75.5,67.2,0.672,32.8,0.328,37.6,62.4,2.8,7.5,37.3,0.9,2.9,29.4,1.9,1.3,1.8,73.2,0.732,0.3,1.6,7.8,1.9,3.2,1.4,0.8,0.1,26.8,0.268,96.7,0.967,11,20.8,77.8,14.8,87.2,7150
