Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Michael Curry,SF,35,TOR,NBA,2004,70,15,1229,76,196,73,181,3,15,49,58,22,65,87,53,23,5,48,153,204,0.388,38.8,11.1,0.111,0.403,0.2,0.395,0.845,0.46,92.3,7.7,71.6,41.2,4.4,9.8,24,19.1,30.4,80.8,0.808,19.2,100,1,0,0,81.6,18.4,1.1,2.8,38.8,0,0.2,20,1,0.7,0.8,84.5,0.845,0.3,0.9,2.9,1.2,0.8,0.7,0.3,0.1,23.8,0.238,97,0.97,10.1,20.1,77.4,14.2,85.4,7006
Samuel Dalembert,C,22,PHI,NBA,2004,82,53,2197,270,499,270,498,0,1,112,174,194,432,626,21,44,189,86,273,652,0.541,54.1,14.2,0.142,0.542,0,0.541,0.644,0.566,99.8,0.2,82.8,13.5,0,9,17.2,15.5,69.3,74.1,0.741,25.9,0,0,0,0,74.1,25.9,3.3,6.1,54.1,0,0,0,3.3,1.4,2.1,64.4,0.644,2.4,5.3,8,7.6,0.3,1,0.5,2.3,28.2,0.282,99.1,0.991,11.5,24.5,76.3,15.9,88,7215
Erick Dampier,C,28,GSW,NBA,2004,74,74,2403,348,650,348,648,0,2,217,332,344,543,887,60,33,137,131,227,913,0.535,53.5,17.8,0.178,0.537,0,0.535,0.654,0.573,99.7,0.3,76.2,4.2,0,5.9,23.8,13.4,72.1,53.4,0.534,46.6,0,0,0,0,53.4,46.6,4.7,8.8,53.5,0,0,0,4.7,2.9,4.5,65.4,0.654,4.6,7.3,12.3,12,0.8,1.8,0.4,1.9,28.4,0.284,103,1.03,12.2,24.7,79.4,14.8,93.3,7649
Antonio Daniels,PG,28,SEA,NBA,2004,71,32,1512,187,398,145,282,42,116,155,184,23,119,142,298,45,6,61,64,571,0.47,47,16.6,0.166,0.514,0.362,0.523,0.842,0.596,70.9,29.1,50.8,13.7,22.1,19.6,27.1,22.1,37.1,35.9,0.359,64.1,76.2,0.762,23.8,0.238,44.9,55.1,2.6,5.6,47,0.6,1.6,36.2,2,2.2,2.6,84.2,0.842,0.3,1.7,8,2,4.2,0.9,0.6,0.1,27.2,0.272,107.3,1.073,11.1,21.7,80.4,14.5,97.1,7964
Marquis Daniels,SG,23,DAL,NBA,2004,56,15,1039,203,411,192,375,11,36,60,78,66,80,146,116,53,12,44,51,477,0.494,49.4,20.8,0.208,0.512,0.306,0.507,0.769,0.536,91.2,8.8,80.5,14.3,6.9,27.3,12.6,22.4,66.2,41.7,0.417,58.3,100,1,0,0,44.8,55.2,3.6,7.3,49.4,0.2,0.6,30.6,3.4,1.1,1.4,76.9,0.769,1.2,1.4,8.5,2.6,2.1,0.8,0.9,0.2,31.4,0.314,112.1,1.121,14.3,22.6,88.2,12.2,105.2,8626
Antonio Davis,PF,35,TOT,NBA,2004,80,79,2570,266,660,266,660,0,0,176,230,207,464,671,137,37,65,114,206,708,0.403,40.3,15.5,0.155,0.403,,0.403,0.765,0.465,100,0,75.1,31.4,0,5.9,24.9,11.6,43.8,66.9,0.669,33.1,0,0,0,0,66.9,33.1,3.3,8.3,40.3,0,0,0,3.3,2.2,2.9,76.5,0.765,2.6,5.8,8.9,8.4,1.7,1.4,0.5,0.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Baron Davis,PG,24,NOH,NBA,2004,67,66,2686,554,1402,367,820,187,582,237,352,66,221,287,501,158,27,215,178,1532,0.395,39.5,29.8,0.298,0.448,0.321,0.462,0.673,0.492,58.5,41.5,47.9,15.9,36.6,18.7,15.5,22.3,32,28.6,0.286,71.4,52.9,0.529,47.1,0.471,36.8,63.2,8.3,20.9,39.5,2.8,8.7,32.1,5.5,3.5,5.3,67.3,0.673,1,3.3,22.9,4.3,7.5,3.2,2.4,0.4,30.6,0.306,102.3,1.023,13.3,23.6,80.5,15,91.8,7529
Dale Davis,PF,34,POR,NBA,2004,76,37,1682,133,281,133,281,0,0,65,106,158,240,398,72,43,62,40,154,331,0.473,47.3,10.3,0.103,0.473,,0.473,0.613,0.505,100,0,80.4,24.8,0,3.9,19.6,12.1,55.6,60.2,0.602,39.8,0,0,0,0,60.2,39.8,1.8,3.7,47.3,0,0,0,1.8,0.9,1.4,61.3,0.613,2.1,3.2,4.4,5.2,0.9,0.5,0.6,0.8,31.2,0.312,103.7,1.037,12.7,21.1,78.9,14.8,90.7,7440
Hubert Davis,SG,33,TOT,NBA,2004,17,0,78,1,11,1,10,0,1,2,2,2,6,8,4,2,0,3,12,4,0.091,9.1,9.7,0.097,0.1,0,0.091,1,0.168,90.9,9.1,50,0,0,0,50,0,50,100,1,0,0,0,0,0,100,0,0.1,0.6,9.1,0,0.1,0,0.1,0.1,0.1,100,1,0.1,0.4,0.2,0.5,0.2,0.2,0.1,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Josh Davis,SF,23,ATL,NBA,2004,4,1,23,2,5,2,3,0,2,1,1,1,4,5,0,0,0,2,3,5,0.4,40,13.5,0.135,0.667,0,0.4,1,0.46,60,40,80,0,0,40,20,0,80,100,1,0,0,0,0,0,100,0,0.5,1.3,40,0,0.5,0,0.5,0.3,0.3,100,1,0.3,1,1.3,1.3,0,0.5,0,0,28.6,0.286,101,1.01,12.1,24.1,79.6,16.5,92.8,7611
Ricky Davis,SG,24,TOT,NBA,2004,79,27,2474,446,950,394,810,52,140,196,273,77,281,358,259,96,22,189,171,1140,0.469,46.9,22.8,0.228,0.486,0.371,0.497,0.718,0.533,85.3,14.7,69.1,31.6,13.7,19,17.2,19.8,37.5,52.3,0.523,47.7,92.3,0.923,7.7,0.077,57,43,5.6,12,46.9,0.7,1.8,37.1,5,2.5,3.5,71.8,0.718,1,3.6,14.4,4.5,3.3,2.4,1.2,0.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Andrew DeClercq,C,30,ORL,NBA,2004,71,53,1211,93,195,93,195,0,0,44,54,131,186,317,44,47,32,54,217,230,0.477,47.7,10.3,0.103,0.477,,0.477,0.815,0.526,100,0,80.9,6.1,0,7.8,19.1,17.8,74.8,54.8,0.548,45.2,0,0,0,0,54.8,45.2,1.3,2.7,47.7,0,0,0,1.3,0.6,0.8,81.5,0.815,1.8,2.6,3.2,4.5,0.6,0.8,0.7,0.5,28.1,0.281,102.7,1.027,12.2,24.4,82.5,13.7,94,7711
Tony Delk,PG,30,DAL,NBA,2004,33,11,509,70,184,50,118,20,66,37,44,16,43,59,28,27,7,17,46,197,0.38,38,18.8,0.188,0.424,0.303,0.435,0.841,0.484,64.1,35.9,50.8,16.2,30.5,26.9,18.8,27.4,34.5,50,0.5,50,75,0.75,25,0.25,57.1,42.9,2.1,5.6,38,0.6,2,30.3,1.5,1.1,1.3,84.1,0.841,0.5,1.3,6,1.8,0.8,0.5,0.8,0.2,31.4,0.314,112.1,1.121,14.3,22.6,88.2,12.2,105.2,8626
Derrick Dial,SG,28,ORL,NBA,2004,9,0,86,9,28,7,19,2,9,6,8,5,8,13,2,6,0,1,6,26,0.321,32.1,17.4,0.174,0.368,0.222,0.357,0.75,0.412,67.9,32.1,53.8,30.8,23.1,7.7,23.1,26.9,23.1,14.3,0.143,85.7,50,0.5,50,0.5,22.2,77.8,1,3.1,32.1,0.2,1,22.2,0.8,0.7,0.9,75,0.75,0.6,0.9,2.9,1.4,0.2,0.1,0.7,0,28.1,0.281,102.7,1.027,12.2,24.4,82.5,13.7,94,7711
Boris Diaw,C,21,ATL,NBA,2004,76,37,1919,140,313,134,287,6,26,56,93,111,231,342,182,59,37,126,191,342,0.447,44.7,11.4,0.114,0.467,0.231,0.457,0.602,0.483,91.7,8.3,78.4,25.1,5.3,12,16.4,21.3,53.2,55.2,0.552,44.8,100,1,0,0,57.1,42.9,1.8,4.1,44.7,0.1,0.3,23.1,1.8,0.7,1.2,60.2,0.602,1.5,3,4.5,4.5,2.4,1.7,0.8,0.5,28.6,0.286,101,1.01,12.1,24.1,79.6,16.5,92.8,7611
Dan Dickau,PG,25,TOT,NBA,2004,43,0,294,37,98,27,68,10,30,11,14,7,19,26,38,17,0,26,44,95,0.378,37.8,19.8,0.198,0.397,0.333,0.429,0.786,0.456,69.4,30.6,56.8,18.9,31.6,28.4,11.6,23.2,37.9,29.6,0.296,70.4,80,0.8,20,0.2,43.2,56.8,0.9,2.3,37.8,0.2,0.7,33.3,0.6,0.3,0.3,78.6,0.786,0.2,0.4,2.2,0.6,0.9,0.6,0.4,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Kaniel Dickens,SF,25,POR,NBA,2004,3,0,12,3,3,3,3,0,0,1,2,2,0,2,0,0,0,1,3,7,1,100,15.1,0.151,1,,1,0.5,0.902,100,0,85.7,28.6,0,0,14.3,0,57.1,100,1,0,0,0,0,0,100,0,1,1,100,0,0,0,1,0.3,0.7,50,0.5,0.7,0,2.3,0.7,0,0.3,0,0,31.2,0.312,103.7,1.037,12.7,21.1,78.9,14.8,90.7,7440
DeSagana Diop,C,22,CLE,NBA,2004,56,3,730,57,147,57,147,0,0,12,20,72,127,199,34,26,51,29,116,126,0.388,38.8,11.8,0.118,0.388,,0.388,0.6,0.404,100,0,90.5,42.9,0,7.9,9.5,12.7,47.6,68.4,0.684,31.6,0,0,0,0,68.4,31.6,1,2.6,38.8,0,0,0,1,0.2,0.4,60,0.6,1.3,2.3,2.3,3.6,0.6,0.5,0.5,0.9,31.1,0.311,101.4,1.014,13.6,24.8,82.4,14.8,92.9,7619
Vlade Divac,C,35,SAC,NBA,2004,81,81,2317,314,668,312,655,2,13,170,260,136,327,463,432,57,77,173,222,800,0.47,47,18.8,0.188,0.476,0.154,0.472,0.654,0.511,98.1,1.9,78,21.8,0.8,2,21.3,13,56.3,64.4,0.644,35.6,100,1,0,0,64.6,35.4,3.9,8.2,47,0,0.2,15.4,3.9,2.1,3.2,65.4,0.654,1.7,4,9.9,5.7,5.3,2.1,0.7,1,26,0.26,110.3,1.103,10.8,24.9,81.8,13.9,102.8,8433
Juan Dixon,SG,25,WAS,NBA,2004,71,16,1478,247,637,188,439,59,198,111,139,30,118,148,137,82,4,104,111,664,0.388,38.8,24.2,0.242,0.428,0.298,0.434,0.799,0.476,68.9,31.1,56.6,28.3,26.7,22.4,16.7,22.7,28.3,43.6,0.436,56.4,62.7,0.627,37.3,0.373,48.2,51.8,3.5,9,38.8,0.8,2.8,29.8,2.6,1.6,2,79.9,0.799,0.4,1.7,9.4,2.1,1.9,1.5,1.2,0.1,30.7,0.307,98.8,0.988,13.6,27,80,17.5,91.8,7528
Michael Doleac,C,26,TOT,NBA,2004,72,0,1029,140,322,140,322,0,0,45,52,88,177,265,44,23,36,48,142,325,0.435,43.5,17.6,0.176,0.435,,0.435,0.865,0.471,100,0,86.2,54.8,0,4,13.8,13.8,31.4,87.1,0.871,12.9,0,0,0,0,87.1,12.9,1.9,4.5,43.5,0,0,0,1.9,0.6,0.7,86.5,0.865,1.2,2.5,4.5,3.7,0.6,0.7,0.3,0.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Keyon Dooling,PG,23,LAC,NBA,2004,58,24,1137,137,352,129,306,8,46,78,94,17,62,79,130,45,6,65,108,360,0.389,38.9,18.1,0.181,0.422,0.174,0.401,0.83,0.458,86.9,13.1,71.7,32.2,6.7,15,21.7,21.9,39.4,38,0.38,62,87.5,0.875,12.5,0.125,40.9,59.1,2.4,6.1,38.9,0.1,0.8,17.4,2.2,1.3,1.6,83,0.83,0.3,1.1,6.2,1.4,2.2,1.1,0.8,0.1,32.8,0.328,103.5,1.035,14,28.1,80.2,16.4,94.8,7771
Bryce Drew,PG,29,NOH,NBA,2004,15,0,78,4,18,3,11,1,7,3,3,0,6,6,13,4,0,8,1,12,0.222,22.2,16,0.16,0.273,0.143,0.25,1,0.311,61.1,38.9,50,16.7,25,41.7,25,41.7,33.3,100,1,0,100,1,0,0,100,0,0.3,1.2,22.2,0.1,0.5,14.3,0.2,0.2,0.2,100,1,0,0.4,0.8,0.4,0.9,0.5,0.3,0,30.6,0.306,102.3,1.023,13.3,23.6,80.5,15,91.8,7529
Predrag Drobnjak,C,28,LAC,NBA,2004,61,14,949,149,379,138,343,11,36,73,86,54,142,196,39,22,24,48,85,382,0.393,39.3,21.7,0.217,0.402,0.306,0.408,0.849,0.458,90.5,9.5,72.3,33,8.6,3.1,19.1,14.1,39.3,66.7,0.667,33.3,100,1,0,0,69.1,30.9,2.4,6.2,39.3,0.2,0.6,30.6,2.3,1.2,1.4,84.9,0.849,0.9,2.3,6.3,3.2,0.6,0.8,0.4,0.4,32.8,0.328,103.5,1.035,14,28.1,80.2,16.4,94.8,7771
Tim Duncan,C,27,SAS,NBA,2004,69,68,2527,592,1181,590,1169,2,12,352,588,227,632,859,213,62,185,183,164,1538,0.501,50.1,30,0.3,0.505,0.167,0.502,0.599,0.534,99,1,76.7,21.2,0.4,6.3,22.9,16.6,55.5,53.2,0.532,46.8,50,0.5,50,0.5,53.2,46.8,8.6,17.1,50.1,0,0.2,16.7,8.6,5.1,8.5,59.9,0.599,3.3,9.2,22.3,12.4,3.1,2.7,0.9,2.7,29.5,0.295,102.2,1.022,12.5,25.2,78.5,14.7,91.5,7501
Mike Dunleavy,SG,23,GSW,NBA,2004,75,69,2336,323,720,229,466,94,254,137,185,87,355,442,220,68,13,143,169,877,0.449,44.9,18.3,0.183,0.491,0.37,0.514,0.741,0.547,64.7,35.3,52.2,20.4,32.2,11.7,15.6,15.8,31.8,62.4,0.624,37.6,92.6,0.926,7.4,0.074,71.2,28.8,4.3,9.6,44.9,1.3,3.4,37,3.1,1.8,2.5,74.1,0.741,1.2,4.7,11.7,5.9,2.9,1.9,0.9,0.2,28.4,0.284,103,1.03,12.2,24.7,79.4,14.8,93.3,7649
Ronald Dupree,SF,23,CHI,NBA,2004,47,8,893,111,282,107,273,4,9,66,105,55,112,167,55,32,18,51,134,292,0.394,39.4,18.3,0.183,0.392,0.444,0.401,0.629,0.445,96.8,3.2,73.3,24.7,4.1,18.2,22.6,24.3,48.6,57.9,0.579,42.1,100,1,0,0,59.5,40.5,2.4,6,39.4,0.1,0.2,44.4,2.3,1.4,2.2,62.9,0.629,1.2,2.4,6.2,3.6,1.2,1.1,0.7,0.4,28.1,0.281,96.6,0.966,12.8,22.4,82.4,16.1,89.7,7355
Ndudi Ebi,SF,19,MIN,NBA,2004,17,0,32,6,14,6,14,0,0,1,4,2,1,3,3,0,4,3,6,13,0.429,42.9,29.8,0.298,0.429,,0.429,0.25,0.412,100,0,92.3,30.8,0,30.8,7.7,0,61.5,33.3,0.333,66.7,0,0,0,0,33.3,66.7,0.4,0.8,42.9,0,0,0,0.4,0.1,0.2,25,0.25,0.1,0.1,0.8,0.2,0.2,0.2,0,0.2,26.7,0.267,105.9,1.059,10.7,21.3,80.1,12.7,94.5,7753
Howard Eisley,PG,31,TOT,NBA,2004,67,23,1457,166,451,114,288,52,163,76,89,20,109,129,273,56,5,98,137,460,0.368,36.8,18.7,0.187,0.396,0.319,0.426,0.854,0.469,63.9,36.1,49.6,21.3,33.9,6.3,16.5,13.7,28.3,21.9,0.219,78.1,73.1,0.731,26.9,0.269,38,62,2.5,6.7,36.8,0.8,2.4,31.9,1.7,1.1,1.3,85.4,0.854,0.3,1.6,6.9,1.9,4.1,1.5,0.8,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Francisco Elson,C,27,DEN,NBA,2004,62,14,875,94,199,94,198,0,1,30,45,65,138,203,32,35,39,35,145,218,0.472,47.2,13,0.13,0.475,0,0.472,0.667,0.498,99.5,0.5,86.2,31.2,0,13.3,13.8,16.5,55,77.7,0.777,22.3,0,0,0,0,77.7,22.3,1.5,3.2,47.2,0,0,0,1.5,0.5,0.7,66.7,0.667,1,2.2,3.5,3.3,0.5,0.6,0.6,0.6,30.5,0.305,103.9,1.039,13.2,26.3,82.5,15.6,97.2,7972
Melvin Ely,C,25,LAC,NBA,2004,42,2,510,66,153,66,152,0,1,25,42,48,53,101,22,9,17,20,68,157,0.431,43.1,17,0.17,0.434,0,0.431,0.595,0.458,99.3,0.7,84.1,10.2,0,0.6,15.9,10.2,73.9,39.4,0.394,60.6,0,0,0,0,39.4,60.6,1.6,3.6,43.1,0,0,0,1.6,0.6,1,59.5,0.595,1.1,1.3,3.7,2.4,0.5,0.5,0.2,0.4,32.8,0.328,103.5,1.035,14,28.1,80.2,16.4,94.8,7771
Reggie Evans,C,23,SEA,NBA,2004,75,27,1280,67,165,67,162,0,3,83,148,156,252,408,33,54,10,65,176,217,0.406,40.6,10.7,0.107,0.414,0,0.406,0.561,0.471,98.2,1.8,61.8,3.7,0,18.4,38.2,23.5,58.1,56.7,0.567,43.3,0,0,0,0,56.7,43.3,0.9,2.2,40.6,0,0,0,0.9,1.1,2,56.1,0.561,2.1,3.4,2.9,5.4,0.4,0.9,0.7,0.1,27.2,0.272,107.3,1.073,11.1,21.7,80.4,14.5,97.1,7964
Desmond Ferguson,SF,26,POR,NBA,2004,7,0,32,5,12,2,4,3,8,0,2,0,4,4,1,0,0,1,0,13,0.417,41.7,23.9,0.239,0.5,0.375,0.542,0,0.505,33.3,66.7,30.8,0,69.2,15.4,0,0,30.8,100,1,0,66.7,0.667,33.3,0.333,80,20,0.7,1.7,41.7,0.4,1.1,37.5,0.3,0,0.3,0,0,0,0.6,1.9,0.6,0.1,0.1,0,0,31.2,0.312,103.7,1.037,12.7,21.1,78.9,14.8,90.7,7440
Michael Finley,SG,30,DAL,NBA,2004,72,72,2778,514,1159,364,789,150,370,164,193,78,247,325,212,84,39,83,118,1342,0.443,44.3,21.1,0.211,0.461,0.405,0.508,0.85,0.539,68.1,31.9,54.2,32.6,33.5,15.5,12.2,15.3,21.6,59.1,0.591,40.9,86.7,0.867,13.3,0.133,67.1,32.9,7.1,16.1,44.3,2.1,5.1,40.5,5.1,2.3,2.7,85,0.85,1.1,3.4,18.6,4.5,2.9,1.2,1.2,0.5,31.4,0.314,112.1,1.121,14.3,22.6,88.2,12.2,105.2,8626
Derek Fisher,PG,29,LAL,NBA,2004,82,3,1769,203,576,151,397,52,179,122,153,30,122,152,187,103,4,79,115,580,0.352,35.2,18.6,0.186,0.38,0.291,0.398,0.797,0.451,68.9,31.1,52.1,33.8,26.9,12.4,21,22.9,18.3,52.3,0.523,47.7,86.5,0.865,13.5,0.135,61.1,38.9,2.5,7,35.2,0.6,2.2,29.1,1.8,1.5,1.9,79.7,0.797,0.4,1.5,7.1,1.9,2.3,1,1.3,0,28.1,0.281,105.5,1.055,12.2,28.7,81.4,13.8,98.2,8052
Marcus Fizer,F,25,CHI,NBA,2004,46,2,738,134,350,132,333,2,17,90,120,61,141,202,43,16,8,51,97,360,0.383,38.3,26.6,0.266,0.396,0.118,0.386,0.75,0.447,95.1,4.9,73.3,22.2,1.7,8.1,25,17.2,51.1,60.6,0.606,39.4,100,1,0,0,61.2,38.8,2.9,7.6,38.3,0,0.4,11.8,2.9,2,2.6,75.6,0.756,1.3,3.1,7.8,4.4,0.9,1.1,0.3,0.2,28.1,0.281,96.6,0.966,12.8,22.4,82.4,16.1,89.7,7355
Alton Ford,SF,22,HOU,NBA,2004,9,0,41,6,11,6,11,0,0,3,6,3,8,11,3,0,1,3,9,15,0.545,54.5,19.2,0.192,0.545,,0.545,0.5,0.55,100,0,80,26.7,0,0,20,0,53.3,83.3,0.833,16.7,0,0,0,0,83.3,16.7,0.7,1.2,54.5,0,0,0,0.7,0.3,0.7,50,0.5,0.3,0.9,1.7,1.2,0.3,0.3,0,0.1,26.5,0.265,100.9,1.009,10.3,21.6,75.5,16.7,89.8,7362
T.J Ford,#N/A,20,MIL,NBA,2004,55,55,1472,153,398,148,377,5,21,80,98,37,140,177,356,60,3,139,123,391,0.384,38.4,#N/A,#N/A,0.393,0.238,0.391,0.816,0.443,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,27.6,0.276,106.5,1.065,11.7,26.7,81.1,13.5,98,8039
Danny Fortson,C,27,DAL,NBA,2004,56,20,625,71,139,71,139,0,0,75,92,114,136,250,9,12,11,37,148,217,0.511,51.1,15,0.15,0.511,,0.511,0.815,0.605,100,0,65.4,3.7,0,8.3,34.6,16.1,61.8,45.1,0.451,54.9,0,0,0,0,45.1,54.9,1.3,2.5,51.1,0,0,0,1.3,1.3,1.6,81.5,0.815,2,2.4,3.9,4.5,0.2,0.7,0.2,0.2,31.4,0.314,112.1,1.121,14.3,22.6,88.2,12.2,105.2,8626
Jeff Foster,PF,27,IND,NBA,2004,82,79,1961,197,362,197,358,0,4,103,154,248,362,610,64,71,27,60,189,497,0.544,54.4,11.7,0.117,0.55,0,0.544,0.669,0.578,98.9,1.1,79.3,7.2,0,14.7,20.7,20.5,72,71.1,0.711,28.9,0,0,0,0,71.1,28.9,2.4,4.4,54.4,0,0,0,2.4,1.3,1.9,66.9,0.669,3,4.4,6.1,7.4,0.8,0.7,0.9,0.3,28.5,0.285,103.8,1.038,11.8,24.6,77.1,14.4,91.4,7493
Tremaine Fowlkes,PF,27,DET,NBA,2004,36,0,261,15,48,14,40,1,8,13,18,18,35,53,14,9,3,12,37,44,0.313,31.3,13.1,0.131,0.35,0.125,0.323,0.722,0.393,83.3,16.7,63.6,27.3,6.8,4.5,29.5,25,36.4,57.1,0.571,42.9,100,1,0,0,60,40,0.4,1.3,31.3,0,0.2,12.5,0.4,0.4,0.5,72.2,0.722,0.5,1,1.2,1.5,0.4,0.3,0.3,0.1,30.1,0.301,102,1.02,12.4,25.3,77,15.1,90.1,7388
Rick Fox,SF,34,LAL,NBA,2004,38,34,846,73,186,58,125,15,61,22,30,29,73,102,98,29,4,48,99,183,0.392,39.2,13.3,0.133,0.464,0.246,0.433,0.733,0.459,67.2,32.8,63.4,13.1,24.6,18,12,18.6,50.3,72.4,0.724,27.6,80,0.8,20,0.2,74,26,1.9,4.9,39.2,0.4,1.6,24.6,1.5,0.6,0.8,73.3,0.733,0.8,1.9,4.8,2.7,2.6,1.3,0.8,0.1,28.1,0.281,105.5,1.055,12.2,28.7,81.4,13.8,98.2,8052
Adonal Foyle,C,28,GSW,NBA,2004,44,8,572,59,130,59,130,0,0,19,35,54,113,167,17,6,46,21,68,137,0.454,45.4,13.5,0.135,0.454,,0.454,0.543,0.471,100,0,86.1,7.3,0,4.4,13.9,19.7,78.8,64.4,0.644,35.6,0,0,0,0,64.4,35.6,1.3,3,45.4,0,0,0,1.3,0.4,0.8,54.3,0.543,1.2,2.6,3.1,3.8,0.4,0.5,0.1,1,28.4,0.284,103,1.03,12.2,24.7,79.4,14.8,93.3,7649
Richie Frahm,SG,26,SEA,NBA,2004,54,0,469,63,139,29,47,34,92,23,26,12,44,56,24,16,4,7,50,183,0.453,45.3,15.5,0.155,0.617,0.37,0.576,0.885,0.608,33.8,66.2,31.7,12,55.7,18.6,12.6,19.1,19.7,86.2,0.862,13.8,97.1,0.971,2.9,0.029,92.1,7.9,1.2,2.6,45.3,0.6,1.7,37,0.5,0.4,0.5,88.5,0.885,0.2,0.8,3.4,1,0.4,0.1,0.3,0.1,27.2,0.272,107.3,1.073,11.1,21.7,80.4,14.5,97.1,7964
Steve Francis,PG,26,HOU,NBA,2004,79,79,3194,450,1117,377,867,73,250,337,435,116,317,433,493,139,35,294,257,1310,0.403,40.3,23.7,0.237,0.435,0.292,0.436,0.775,0.501,77.6,22.4,57.6,26.3,16.7,14.2,25.7,20.7,31.3,28.1,0.281,71.9,53.4,0.534,46.6,0.466,32.2,67.8,5.7,14.1,40.3,0.9,3.2,29.2,4.8,4.3,5.5,77.5,0.775,1.5,4,16.6,5.5,6.2,3.7,1.8,0.4,26.5,0.265,100.9,1.009,10.3,21.6,75.5,16.7,89.8,7362
Hiram Fuller,PF,22,ATL,NBA,2004,4,0,43,3,8,3,8,0,0,2,6,4,7,11,2,0,1,4,5,8,0.375,37.5,14.7,0.147,0.375,,0.375,0.333,0.376,100,0,75,0,0,0,25,25,75,33.3,0.333,66.7,0,0,0,0,33.3,66.7,0.8,2,37.5,0,0,0,0.8,0.5,1.5,33.3,0.333,1,1.8,2,2.8,0.5,1,0,0.3,28.6,0.286,101,1.01,12.1,24.1,79.6,16.5,92.8,7611
Dan Gadzuric,C,25,MIL,NBA,2004,75,0,1260,183,349,183,348,0,1,58,118,126,220,346,28,51,105,45,186,424,0.524,52.4,16,0.16,0.526,0,0.524,0.492,0.529,99.7,0.3,86.3,9,0,15.6,13.7,18.4,77.4,71.6,0.716,28.4,0,0,0,0,71.6,28.4,2.4,4.7,52.4,0,0,0,2.4,0.8,1.6,49.2,0.492,1.7,2.9,5.7,4.6,0.4,0.6,0.7,1.4,27.6,0.276,106.5,1.065,11.7,26.7,81.1,13.5,98,8039
Reece Gaines,PG,23,ORL,NBA,2004,38,1,364,25,86,22,76,3,10,16,25,8,31,39,40,11,2,18,22,69,0.291,29.1,15,0.15,0.289,0.3,0.308,0.64,0.356,88.4,11.6,63.8,46.4,13,5.8,23.2,24.6,17.4,36.4,0.364,63.6,100,1,0,0,44,56,0.7,2.3,29.1,0.1,0.3,30,0.6,0.4,0.7,64,0.64,0.2,0.8,1.8,1,1.1,0.5,0.3,0.1,28.1,0.281,102.7,1.027,12.2,24.4,82.5,13.7,94,7711
Alex Garcia,SG,23,SAS,NBA,2004,2,0,13,1,7,1,7,0,0,1,2,0,0,0,0,2,0,1,0,3,0.143,14.3,28.2,0.282,0.143,,0.143,0.5,0.19,100,0,66.7,66.7,0,0,33.3,0,0,100,1,0,0,0,0,0,100,0,0.5,3.5,14.3,0,0,0,0.5,0.5,1,50,0.5,0,0,1.5,0,0,0.5,1,0,29.5,0.295,102.2,1.022,12.5,25.2,78.5,14.7,91.5,7501
