Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Channing Frye,PF,26,PHO,NBA,2010,81,41,2190,317,703,145,311,172,392,98,121,66,361,427,113,64,74,73,263,904,0.451,45.1,17,0.17,0.466,0.439,0.573,0.81,0.598,44.2,55.8,32.1,16.6,57.1,7.5,10.8,11.4,15.5,69,0.69,31,96.5,0.965,3.5,0.035,83.9,16.1,3.9,8.7,45.1,2.1,4.8,43.9,1.8,1.2,1.5,81,0.81,0.8,4.5,11.2,5.3,1.4,0.9,0.8,0.9,27.6,0.276,115.3,1.153,11.1,25.8,82.8,14.8,110.2,9039
Dan Gadzuric,C,31,MIL,NBA,2010,32,6,314,39,89,39,89,0,0,10,25,38,54,92,12,9,13,15,63,88,0.438,43.8,16.1,0.161,0.438,,0.438,0.4,0.44,100,0,88.6,13.6,0,8,11.4,18.2,75,53.8,0.538,46.2,0,0,0,0,53.8,46.2,1.2,2.8,43.8,0,0,0,1.2,0.3,0.8,40,0.4,1.2,1.7,2.8,2.9,0.4,0.5,0.3,0.4,26.2,0.262,104.9,1.049,11.8,20.4,85.3,13.2,97.7,8009
Sundiata Gaines,PG,23,UTA,NBA,2010,32,0,217,38,82,31,56,7,26,23,46,6,23,29,39,12,0,14,17,106,0.463,46.3,23.2,0.232,0.554,0.269,0.506,0.5,0.518,68.3,31.7,58.5,18.9,19.8,23.6,21.7,5.7,39.6,38.7,0.387,61.3,42.9,0.429,57.1,0.571,39.5,60.5,1.2,2.6,46.3,0.2,0.8,26.9,1,0.7,1.4,50,0.5,0.2,0.7,3.3,0.9,1.2,0.4,0.4,0,26.8,0.268,110.7,1.107,10.6,27.2,80.2,15.2,104.2,8547
Danilo Gallinari,SF,21,NYK,NBA,2010,81,74,2747,392,927,206,439,186,488,251,307,65,333,398,135,75,58,110,191,1221,0.423,42.3,19.4,0.194,0.469,0.381,0.523,0.818,0.575,47.4,52.6,33.7,14.4,45.7,6.5,20.6,14.1,19.3,44.7,0.447,55.3,89.8,0.898,10.2,0.102,66.1,33.9,4.8,11.4,42.3,2.3,6,38.1,2.5,3.1,3.8,81.8,0.818,0.8,4.1,15.1,4.9,1.7,1.4,0.9,0.7,23.5,0.235,107.6,1.076,10.2,21.5,83.9,14,102.1,8373
Francisco Garcia,SG,28,SAC,NBA,2010,25,4,575,82,176,59,117,23,59,15,17,11,55,66,45,10,19,21,49,202,0.466,46.6,15.8,0.158,0.504,0.39,0.531,0.882,0.55,66.5,33.5,58.4,33.7,34.2,18.3,7.4,20.3,24.8,74.6,0.746,25.4,91.3,0.913,8.7,0.087,79.3,20.7,3.3,7,46.6,0.9,2.4,39,2.4,0.6,0.7,88.2,0.882,0.4,2.2,8.1,2.6,1.8,0.8,0.4,0.8,27.8,0.278,105.3,1.053,11.9,24,84.1,15,100,8200
Kevin Garnett,PF,33,BOS,NBA,2010,69,69,2060,402,772,401,767,1,5,185,221,78,428,506,185,68,57,101,170,990,0.521,52.1,22,0.22,0.523,0.2,0.521,0.837,0.569,99.4,0.6,81,37.6,0.3,10.5,18.7,13.3,43.4,82.3,0.823,17.7,0,0,100,1,82.1,17.9,5.8,11.2,52.1,0,0.1,20,5.8,2.7,3.2,83.7,0.837,1.1,6.2,14.3,7.3,2.7,1.5,1,0.8,22.8,0.228,107.7,1.077,8.7,25.5,76.8,14.9,99.2,8136
Marc Gasol,C,25,MEM,NBA,2010,69,69,2469,378,651,378,650,0,1,252,376,208,432,640,165,69,109,135,254,1008,0.581,58.1,17.2,0.172,0.582,0,0.581,0.67,0.617,99.8,0.2,75,7.9,0,7.2,25,12.6,67.1,63,0.63,37,0,0,0,0,63,37,5.5,9.4,58.1,0,0,0,5.5,3.7,5.4,67,0.67,3,6.3,14.6,9.3,2.4,2,1,1.6,31.3,0.313,108.3,1.083,13,26.9,83.8,15.2,102.5,8404
Pau Gasol,C,29,LAL,NBA,2010,65,65,2403,452,844,452,839,0,5,286,362,243,491,734,218,37,113,143,152,1190,0.536,53.6,21.3,0.213,0.539,0,0.536,0.79,0.593,99.4,0.6,76,13.4,0,9.4,24,15.2,62.5,56.9,0.569,43.1,0,0,0,0,56.9,43.1,7,13,53.6,0,0.1,0,7,4.4,5.6,79,0.79,3.7,7.6,18.3,11.3,3.4,2.2,0.6,1.7,27.6,0.276,108.8,1.088,11.9,24.2,83.8,13.4,101.7,8339
Rudy Gay,SF,23,MEM,NBA,2010,80,80,3175,600,1288,534,1086,66,202,301,400,115,357,472,153,118,64,169,201,1567,0.466,46.6,22.6,0.226,0.492,0.327,0.491,0.753,0.535,84.3,15.7,68.2,23.1,12.6,20.7,19.2,20.5,45.1,36,0.36,64,89.4,0.894,10.6,0.106,41.8,58.2,7.5,16.1,46.6,0.8,2.5,32.7,6.7,3.8,5,75.3,0.753,1.4,4.5,19.6,5.9,1.9,2.1,1.5,0.8,31.3,0.313,108.3,1.083,13,26.9,83.8,15.2,102.5,8404
Alonzo Gee,SF,22,WAS,NBA,2010,11,2,182,28,59,21,50,7,9,18,29,15,18,33,7,7,1,10,13,81,0.475,47.5,20.5,0.205,0.42,0.778,0.534,0.621,0.564,84.7,15.3,51.9,2.5,25.9,7.4,22.2,22.2,49.4,42.9,0.429,57.1,71.4,0.714,28.6,0.286,50,50,2.5,5.4,47.5,0.6,0.8,77.8,1.9,1.6,2.6,62.1,0.621,1.4,1.6,7.4,3,0.6,0.9,0.6,0.1,27.6,0.276,104.2,1.042,11.8,23.1,81.7,14.9,96.2,7892
Devean George,SF,32,GSW,NBA,2010,45,4,761,89,206,41,83,48,123,16,23,21,93,114,32,41,10,15,89,242,0.432,43.2,13.1,0.131,0.494,0.39,0.549,0.696,0.56,40.3,59.7,33.9,18.2,59.5,21.9,6.6,14,15.7,56.1,0.561,43.9,93.8,0.938,6.3,0.063,76.4,23.6,2,4.6,43.2,1.1,2.7,39,0.9,0.4,0.5,69.6,0.696,0.5,2.1,5.4,2.5,0.7,0.3,0.9,0.2,20.9,0.209,108.1,1.081,9.2,25.4,86.5,14.7,108.8,8922
Daniel Gibson,SG,23,CLE,NBA,2010,56,10,1068,125,268,54,119,71,149,34,49,13,60,73,70,25,7,36,79,355,0.466,46.6,14.4,0.144,0.454,0.477,0.599,0.694,0.613,44.4,55.6,30.4,16.3,60,10.7,9.6,10.1,14.1,55.6,0.556,44.4,94.4,0.944,5.6,0.056,77.6,22.4,2.2,4.8,46.6,1.3,2.7,47.7,1,0.6,0.9,69.4,0.694,0.2,1.1,6.3,1.3,1.3,0.6,0.4,0.1,25.1,0.251,111.2,1.112,9.6,26.6,77.9,13.9,102.1,8373
Taj Gibson,PF,24,CHI,NBA,2010,82,70,2204,311,629,311,629,0,0,113,175,226,385,611,70,50,104,114,282,735,0.494,49.4,16.7,0.167,0.494,,0.494,0.646,0.521,100,0,84.6,25.3,0,10.5,15.4,16.3,59.3,65.6,0.656,34.4,0,0,0,0,65.6,34.4,3.8,7.7,49.4,0,0,0,3.8,1.4,2.1,64.6,0.646,2.8,4.7,9,7.5,0.9,1.4,0.6,1.3,26.6,0.266,103.5,1.035,11.4,23.9,83.2,14.3,97.5,7993
J.R Giddens,#N/A,24,TOT,NBA,2010,32,1,239,28,60,28,50,0,10,13,23,16,35,51,13,9,2,17,29,69,0.467,46.7,#N/A,#N/A,0.56,0,0.467,0.565,0.492,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Trey Gilder,SF,25,MEM,NBA,2010,2,0,5,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,2,1,100,8.7,0.087,1,,1,,1,100,0,100,100,0,0,0,0,0,100,1,0,0,0,0,0,100,0,0.5,0.5,100,0,0,0,0.5,0,0,0,0,0,0.5,1,0.5,0,0,0.5,0,31.3,0.313,108.3,1.083,13,26.9,83.8,15.2,102.5,8404
Manu Ginobili,SG,32,SAS,NBA,2010,75,21,2150,398,903,266,553,132,350,309,355,68,216,284,370,103,24,154,154,1237,0.441,44.1,25.3,0.253,0.481,0.377,0.514,0.87,0.584,61.2,38.8,43,9.5,32,10.3,25,11.6,33.5,33.1,0.331,66.9,72.7,0.727,27.3,0.273,46.2,53.8,5.3,12,44.1,1.8,4.7,37.7,3.5,4.1,4.7,87,0.87,0.9,2.9,16.5,3.8,4.9,2.1,1.4,0.3,26.8,0.268,110,1.1,10.8,24,81.2,13.6,101.4,8312
Ryan Gomes,SF,27,MIN,NBA,2010,76,64,2210,327,732,253,533,74,199,104,126,76,272,348,124,62,16,95,155,832,0.447,44.7,17.6,0.176,0.475,0.372,0.497,0.825,0.528,72.8,27.2,60.8,37.5,26.7,13.9,12.5,16,23.3,66.4,0.664,33.6,98.6,0.986,1.4,0.014,73.7,26.3,4.3,9.6,44.7,1,2.6,37.2,3.3,1.4,1.7,82.5,0.825,1,3.6,10.9,4.6,1.6,1.3,0.8,0.2,26.7,0.267,101.7,1.017,11.7,23.5,84.4,16.3,98.2,8051
Drew Gooden,PF,28,TOT,NBA,2010,70,33,1755,288,602,287,594,1,8,186,216,207,335,542,47,41,58,108,194,763,0.478,47.8,21,0.21,0.483,0.125,0.479,0.861,0.547,98.7,1.3,75.2,19.7,0.4,5.9,24.4,12.6,55.6,54.7,0.547,45.3,100,1,0,0,54.9,45.1,4.1,8.6,47.8,0,0.1,12.5,4.1,2.7,3.1,86.1,0.861,3,4.8,10.9,7.7,0.7,1.5,0.6,0.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Ben Gordon,SG,26,DET,NBA,2010,62,17,1730,291,699,216,465,75,234,198,230,26,93,119,166,49,6,118,147,855,0.416,41.6,24.6,0.246,0.465,0.321,0.47,0.861,0.534,66.5,33.5,50.5,29.5,26.3,11.3,23.2,20.4,21.1,35.2,0.352,64.8,78.7,0.787,21.3,0.213,46.4,53.6,4.7,11.3,41.6,1.2,3.8,32.1,3.5,3.2,3.7,86.1,0.861,0.4,1.5,13.8,1.9,2.7,1.9,0.8,0.1,30.3,0.303,105.6,1.056,12.8,24.4,80.5,13.4,94,7709
Eric Gordon,SG,21,LAC,NBA,2010,62,60,2229,352,784,233,463,119,321,222,299,25,135,160,186,69,14,144,96,1045,0.449,44.9,21.4,0.214,0.503,0.371,0.525,0.742,0.571,59.1,40.9,44.6,8.4,34.2,22,21.2,15.5,36.2,52.8,0.528,47.2,89.9,0.899,10.1,0.101,65.3,34.7,5.7,12.6,44.9,1.9,5.2,37.1,3.8,3.6,4.8,74.2,0.742,0.4,2.2,16.9,2.6,3,2.3,1.1,0.2,27.1,0.271,103.3,1.033,11.3,22.8,80.5,15.7,95.7,7849
Marcin Gortat,C,25,ORL,NBA,2010,81,0,1088,121,227,121,224,0,3,51,75,104,237,341,17,17,70,46,138,293,0.533,53.3,12.9,0.129,0.54,0,0.533,0.68,0.563,98.7,1.3,82.6,5.5,0,11.9,17.4,6.1,77.1,79.3,0.793,20.7,0,0,0,0,79.3,20.7,1.5,2.8,53.3,0,0,0,1.5,0.6,0.9,68,0.68,1.3,2.9,3.6,4.2,0.2,0.6,0.2,0.9,24.6,0.246,111.4,1.114,9.9,26.5,78,14.1,102.8,8426
Joey Graham,SF,27,DEN,NBA,2010,63,18,759,105,202,103,189,2,13,54,73,39,84,123,22,23,7,43,104,266,0.52,52,16.4,0.164,0.545,0.154,0.525,0.74,0.568,93.6,6.4,77.4,21.1,2.3,19.9,20.3,14.7,56.4,64.1,0.641,35.9,100,1,0,0,64.8,35.2,1.7,3.3,52,0,0.2,15.4,1.6,0.9,1.2,74,0.74,0.6,1.4,4.3,2,0.4,0.7,0.4,0.1,26.1,0.261,111.8,1.118,10.8,30.6,81.4,13.9,106.5,8729
Stephen Graham,SF,27,CHA,NBA,2010,70,8,804,119,240,103,190,16,50,42,65,24,111,135,23,20,10,36,94,296,0.496,49.6,17.4,0.174,0.542,0.32,0.529,0.646,0.551,79.2,20.8,69.6,30.4,16.2,17.9,14.2,14.2,39.2,61.2,0.612,38.8,100,1,0,0,66.4,33.6,1.7,3.4,49.6,0.2,0.7,32,1.5,0.6,0.9,64.6,0.646,0.3,1.6,4.2,1.9,0.3,0.5,0.3,0.1,26.5,0.265,104.4,1.044,10.5,26.6,76.9,15.7,95.3,7813
Danny Granger,SF,26,IND,NBA,2010,62,62,2278,488,1139,330,701,158,438,363,428,67,275,342,171,94,51,157,183,1497,0.428,42.8,28.8,0.288,0.471,0.361,0.498,0.848,0.564,61.5,38.5,44.1,15.2,31.7,14.8,24.2,15.6,28.9,37.6,0.376,62.4,90.5,0.905,9.5,0.095,54.7,45.3,7.9,18.4,42.8,2.5,7.1,36.1,5.3,5.9,6.9,84.8,0.848,1.1,4.4,24.1,5.5,2.8,2.5,1.5,0.8,21.6,0.216,103.7,1.037,9.6,24.6,83.2,15,100.8,8263
Aaron Gray,C,25,TOT,NBA,2010,32,0,311,42,82,42,82,0,0,20,28,45,61,106,22,9,11,18,54,104,0.512,51.2,16.4,0.164,0.512,,0.512,0.714,0.551,100,0,80.8,5.8,0,6.7,19.2,9.6,75,33.3,0.333,66.7,0,0,0,0,33.3,66.7,1.3,2.6,51.2,0,0,0,1.3,0.6,0.9,71.4,0.714,1.4,1.9,3.3,3.3,0.7,0.6,0.3,0.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Danny Green,SG,22,CLE,NBA,2010,20,0,115,15,39,9,17,6,22,4,6,8,9,17,5,6,3,5,9,40,0.385,38.5,18.6,0.186,0.529,0.273,0.462,0.667,0.48,43.6,56.4,45,10,45,7.5,10,7.5,35,55.6,0.556,44.4,83.3,0.833,16.7,0.167,66.7,33.3,0.8,2,38.5,0.3,1.1,27.3,0.5,0.2,0.3,66.7,0.667,0.4,0.5,2,0.9,0.3,0.3,0.3,0.2,25.1,0.251,111.2,1.112,9.6,26.6,77.9,13.9,102.1,8373
Jeff Green,SF,23,OKC,NBA,2010,82,82,3043,485,1070,381,758,104,312,165,223,112,378,490,134,104,72,135,221,1239,0.453,45.3,19.3,0.193,0.503,0.333,0.502,0.74,0.53,70.8,29.2,61.5,14.5,25.2,12.8,13.3,13.4,47,45.1,0.451,54.9,100,1,0,0,56.9,43.1,5.9,13,45.3,1.3,3.8,33.3,4.6,2,2.7,74,0.74,1.4,4.6,15.1,6,1.6,1.6,1.3,0.9,28.6,0.286,108.3,1.083,11.7,27,80.8,15,101.5,8322
Willie Green,SG,28,PHI,NBA,2010,73,18,1553,248,543,201,407,47,136,95,114,20,109,129,152,32,11,67,135,638,0.457,45.7,19.4,0.194,0.494,0.346,0.5,0.833,0.538,75,25,63,38.2,22.1,23.8,14.9,14.4,24.8,46.3,0.463,53.7,91.5,0.915,8.5,0.085,54.8,45.2,3.4,7.4,45.7,0.6,1.9,34.6,2.8,1.3,1.6,83.3,0.833,0.3,1.5,8.7,1.8,2.1,0.9,0.4,0.2,27.6,0.276,106.1,1.061,11.5,22,81.8,14.5,97.7,8014
Donte Greene,SF,21,SAC,NBA,2010,76,50,1630,244,553,175,370,69,183,90,140,53,181,234,71,41,53,93,150,647,0.441,44.1,19.3,0.193,0.473,0.377,0.504,0.643,0.526,66.9,33.1,54.1,16.4,32,14.8,13.9,17.6,37.7,54.3,0.543,45.7,98.6,0.986,1.4,0.014,66.8,33.2,3.2,7.3,44.1,0.9,2.4,37.7,2.3,1.2,1.8,64.3,0.643,0.7,2.4,8.5,3.1,0.9,1.2,0.5,0.7,27.8,0.278,105.3,1.053,11.9,24,84.1,15,100,8200
Taylor Griffin,PF,23,PHO,NBA,2010,8,0,32,4,10,4,8,0,2,2,4,0,2,2,1,0,2,1,4,10,0.4,40,17.8,0.178,0.5,0,0.4,0.5,0.425,80,20,80,20,0,20,20,20,60,75,0.75,25,0,0,0,0,75,25,0.5,1.3,40,0,0.3,0,0.5,0.3,0.5,50,0.5,0,0.3,1.3,0.3,0.1,0.1,0,0.3,27.6,0.276,115.3,1.153,11.1,25.8,82.8,14.8,110.2,9039
Hamed Haddadi,C,24,MEM,NBA,2010,36,0,240,24,62,24,59,0,3,14,19,26,49,75,10,1,14,20,57,62,0.387,38.7,16,0.16,0.407,0,0.387,0.737,0.441,95.2,4.8,77.4,9.7,0,0,22.6,8.1,67.7,41.7,0.417,58.3,0,0,0,0,41.7,58.3,0.7,1.7,38.7,0,0.1,0,0.7,0.4,0.5,73.7,0.737,0.7,1.4,1.7,2.1,0.3,0.6,0,0.4,31.3,0.313,108.3,1.083,13,26.9,83.8,15.2,102.5,8404
Malik Hairston,SG,22,SAS,NBA,2010,47,0,317,40,76,38,65,2,11,17,30,13,36,49,16,4,9,11,29,99,0.526,52.6,14.3,0.143,0.585,0.182,0.539,0.567,0.555,85.5,14.5,76.8,14.1,6.1,23.2,17.2,15.2,62.6,65.8,0.658,34.2,100,1,0,0,67.5,32.5,0.9,1.6,52.6,0,0.2,18.2,0.8,0.4,0.6,56.7,0.567,0.3,0.8,2.1,1,0.3,0.2,0.1,0.2,26.8,0.268,110,1.1,10.8,24,81.2,13.6,101.4,8312
Marcus Haislip,F,29,SAS,NBA,2010,10,0,44,10,21,7,16,3,5,2,5,4,6,10,0,0,2,3,5,25,0.476,47.6,28.1,0.281,0.438,0.6,0.548,0.4,0.539,76.2,23.8,56,24,36,0,8,8,32,42.9,0.429,57.1,100,1,0,0,60,40,1,2.1,47.6,0.3,0.5,60,0.7,0.2,0.5,40,0.4,0.4,0.6,2.5,1,0,0.3,0,0.2,26.8,0.268,110,1.1,10.8,24,81.2,13.6,101.4,8312
Richard Hamilton,SG,31,DET,NBA,2010,46,46,1552,293,717,252,579,41,138,204,241,30,92,122,202,30,3,115,115,831,0.409,40.9,27.5,0.275,0.435,0.297,0.437,0.846,0.505,80.8,19.2,60.6,44,14.8,12,24.5,16,16.6,68.3,0.683,31.7,85.4,0.854,14.6,0.146,70.6,29.4,6.4,15.6,40.9,0.9,3,29.7,5.5,4.4,5.2,84.6,0.846,0.7,2,18.1,2.7,4.4,2.5,0.7,0.1,30.3,0.303,105.6,1.056,12.8,24.4,80.5,13.4,94,7709
Tyler Hansbrough,PF,24,IND,NBA,2010,29,1,511,81,225,81,221,0,4,84,113,60,78,138,28,17,8,21,70,246,0.36,36,24.9,0.249,0.367,0,0.36,0.743,0.448,98.2,1.8,65.9,26.8,0,9.3,34.1,11.4,39,63,0.63,37,0,0,0,0,63,37,2.8,7.8,36,0,0.1,0,2.8,2.9,3.9,74.3,0.743,2.1,2.7,8.5,4.8,1,0.7,0.6,0.3,21.6,0.216,103.7,1.037,9.6,24.6,83.2,15,100.8,8263
James Harden,SG,20,OKC,NBA,2010,76,0,1738,233,578,140,330,93,248,194,240,47,197,244,137,80,20,106,200,753,0.403,40.3,20.3,0.203,0.424,0.375,0.484,0.808,0.551,57.1,42.9,37.2,11.7,37.1,20.6,25.8,22.6,25.5,37.9,0.379,62.1,92.5,0.925,7.5,0.075,59.7,40.3,3.1,7.6,40.3,1.2,3.3,37.5,1.8,2.6,3.2,80.8,0.808,0.6,2.6,9.9,3.2,1.8,1.4,1.1,0.3,28.6,0.286,108.3,1.083,11.7,27,80.8,15,101.5,8322
Al Harrington,PF,29,NYK,NBA,2010,72,15,2195,448,1030,308,621,140,409,240,317,88,317,405,110,62,26,132,209,1276,0.435,43.5,26.7,0.267,0.496,0.342,0.503,0.757,0.546,60.3,39.7,48.3,10.7,32.9,10.1,18.8,15,37.6,38,0.38,62,94.3,0.943,5.7,0.057,55.6,44.4,6.2,14.3,43.5,1.9,5.7,34.2,4.3,3.3,4.4,75.7,0.757,1.2,4.4,17.7,5.6,1.5,1.8,0.9,0.4,23.5,0.235,107.6,1.076,10.2,21.5,83.9,14,102.1,8373
Devin Harris,PG,26,NJN,NBA,2010,64,61,2221,356,884,296,667,60,217,308,386,24,179,203,423,79,18,181,178,1080,0.403,40.3,25,0.25,0.444,0.276,0.437,0.798,0.512,75.5,24.5,54.8,18,16.7,22.5,28.5,14.2,36.9,21.6,0.216,78.4,81.7,0.817,18.3,0.183,31.7,68.3,5.6,13.8,40.3,0.9,3.4,27.6,4.6,4.8,6,79.8,0.798,0.4,2.8,16.9,3.2,6.6,2.8,1.2,0.3,25.1,0.251,100.6,1.006,10.9,24.6,79.9,14.4,92.4,7575
Mike Harris,SF,26,TOT,NBA,2010,13,0,96,11,30,11,29,0,1,7,11,10,14,24,3,5,1,9,14,29,0.367,36.7,18.9,0.189,0.379,0,0.367,0.636,0.416,96.7,3.3,75.9,27.6,0,10.3,24.1,17.2,48.3,63.6,0.636,36.4,0,0,0,0,63.6,36.4,0.8,2.3,36.7,0,0.1,0,0.8,0.5,0.8,63.6,0.636,0.8,1.1,2.2,1.8,0.2,0.7,0.4,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jason Hart,PG,31,TOT,NBA,2010,5,0,22,1,2,1,2,0,0,0,0,0,2,2,6,2,1,3,4,2,0.5,50,10.7,0.107,0.5,,0.5,,0.5,100,0,100,100,0,0,0,0,0,100,1,0,0,0,0,0,100,0,0.2,0.4,50,0,0,0,0.2,0,0,0,0,0,0.4,0.4,0.4,1.2,0.6,0.4,0.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Udonis Haslem,PF,29,MIA,NBA,2010,78,0,2177,312,632,312,632,0,0,147,193,167,462,629,52,30,23,75,174,771,0.494,49.4,17.2,0.172,0.494,,0.494,0.762,0.538,100,0,80.9,43.8,0,3.1,19.1,13.7,37.1,76.3,0.763,23.7,0,0,0,0,76.3,23.7,4,8.1,49.4,0,0,0,4,1.9,2.5,76.2,0.762,2.1,5.9,9.9,8.1,0.7,1,0.4,0.3,26.1,0.261,106.6,1.066,10.7,23.5,79.5,13.2,96.5,7914
Trenton Hassell,SF,30,NJN,NBA,2010,52,31,1106,90,219,90,214,0,5,52,69,56,96,152,50,17,9,47,91,232,0.411,41.1,12.2,0.122,0.421,0,0.411,0.754,0.465,97.7,2.3,77.6,37.9,0,9.9,22.4,15.9,39.7,57.8,0.578,42.2,0,0,0,0,57.8,42.2,1.7,4.2,41.1,0,0.1,0,1.7,1,1.3,75.4,0.754,1.1,1.8,4.5,2.9,1,0.9,0.3,0.2,25.1,0.251,100.6,1.006,10.9,24.6,79.9,14.4,92.4,7575
Spencer Hawes,PF,21,SAC,NBA,2010,72,59,1904,312,666,286,579,26,87,73,106,145,291,436,158,32,83,131,200,723,0.468,46.8,19.7,0.197,0.494,0.299,0.488,0.689,0.507,86.9,13.1,79.1,19.4,10.8,9.1,10.1,13.8,59.8,58.7,0.587,41.3,100,1,0,0,62.2,37.8,4.3,9.3,46.8,0.4,1.2,29.9,4,1,1.5,68.9,0.689,2,4,10,6.1,2.2,1.8,0.4,1.2,27.8,0.278,105.3,1.053,11.9,24,84.1,15,100,8200
Chuck Hayes,PF,26,HOU,NBA,2010,82,82,1773,161,329,161,329,0,0,36,66,151,314,465,139,73,43,74,219,358,0.489,48.9,11.1,0.111,0.489,,0.489,0.545,0.5,100,0,89.9,0,0,5.3,10.1,12,89.9,58.4,0.584,41.6,0,0,0,0,58.4,41.6,2,4,48.9,0,0,0,2,0.4,0.8,54.5,0.545,1.8,3.8,4.4,5.7,1.7,0.9,0.9,0.5,26.9,0.269,107.6,1.076,11.8,24.7,84.4,14.5,102.4,8395
Jarvis Hayes,SF,28,NJN,NBA,2010,45,19,1033,138,328,78,149,60,179,14,18,9,99,108,40,29,9,28,91,350,0.421,42.1,16.3,0.163,0.523,0.335,0.512,0.778,0.521,45.4,54.6,44.6,30.3,51.4,10.3,4,18,14.3,85.9,0.859,14.1,95,0.95,5,0.05,89.9,10.1,3.1,7.3,42.1,1.3,4,33.5,1.7,0.3,0.4,77.8,0.778,0.2,2.2,7.8,2.4,0.9,0.6,0.6,0.2,25.1,0.251,100.6,1.006,10.9,24.6,79.9,14.4,92.4,7575
Brendan Haywood,C,30,TOT,NBA,2010,77,67,2355,276,491,276,490,0,1,152,245,278,437,715,43,26,158,99,209,704,0.562,56.2,13.5,0.135,0.563,0,0.562,0.62,0.588,99.8,0.2,78.4,3.1,0,8,21.6,9.7,75.3,58.3,0.583,41.7,0,0,0,0,58.3,41.7,3.6,6.4,56.2,0,0,0,3.6,2,3.2,62,0.62,3.6,5.7,9.1,9.3,0.6,1.3,0.3,2.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Luther Head,PG,27,IND,NBA,2010,47,10,813,136,311,99,206,37,105,48,58,6,74,80,72,18,9,54,53,357,0.437,43.7,21.2,0.212,0.481,0.352,0.497,0.828,0.53,66.2,33.8,55.5,21.8,31.1,19.3,13.4,13.7,33.6,40.4,0.404,59.6,78.4,0.784,21.6,0.216,50.7,49.3,2.9,6.6,43.7,0.8,2.2,35.2,2.1,1,1.2,82.8,0.828,0.1,1.6,7.6,1.7,1.5,1.1,0.4,0.2,21.6,0.216,103.7,1.037,9.6,24.6,83.2,15,100.8,8263
Gerald Henderson,SG,22,CHA,NBA,2010,43,0,355,37,104,33,85,4,19,35,47,15,40,55,13,10,9,14,25,113,0.356,35.6,18,0.18,0.388,0.211,0.375,0.745,0.453,81.7,18.3,58.4,19.5,10.6,30.1,31,17.7,38.9,63.6,0.636,36.4,100,1,0,0,67.6,32.4,0.9,2.4,35.6,0.1,0.4,21.1,0.8,0.8,1.1,74.5,0.745,0.3,0.9,2.6,1.3,0.3,0.3,0.2,0.2,26.5,0.265,104.4,1.044,10.5,26.6,76.9,15.7,95.3,7813
