Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Devean George,SF,23,LAL,NBA,2001,59,1,593,64,207,49,139,15,68,39,55,35,75,110,19,15,15,34,87,182,0.309,30.9,20.1,0.201,0.353,0.221,0.345,0.709,0.394,67.1,32.9,53.8,16.5,24.7,3.3,21.4,13.2,37.4,49,0.49,51,80,0.8,20,0.2,56.3,43.8,1.1,3.5,0.309,0.3,1,0.221,0.8,0.7,0.9,70.9,0.709,0.6,1.3,3.1,1.9,0.3,0.6,0.25,0.25,31.1,0.311,108.4,1.084,13.2,28.5,81.5,14.4,100.6,8251
Eddie Gill,PG,22,NJN,NBA,2001,8,0,152,16,41,13,32,3,9,4,5,0,9,9,24,4,1,10,9,39,0.39,39,15.7,0.157,0.406,0.333,0.427,0.8,0.451,78,22,66.7,41,23.1,10.3,10.3,17.9,25.6,38.5,0.385,61.5,66.7,0.667,33.3,0.333,43.8,56.3,2,5.1,0.39,0.4,1,0.333,1.6,0.5,0.6,80,0.8,0,1.1,4.9,1.1,3,1.3,0.5,0.13,25.7,0.257,100,1,11.1,26.2,79.9,14.7,92.1,7552
Kendall Gill,SF,32,NJN,NBA,2001,31,26,892,107,323,103,309,4,14,65,90,32,99,131,87,47,7,48,64,283,0.331,33.1,20.7,0.207,0.333,0.286,0.337,0.722,0.39,95.7,4.3,72.8,34.6,4.2,20.1,23,29.7,38.2,60.2,0.602,39.8,100,1,0,0,61.7,38.3,3.5,10.4,0.331,0.1,0,0.286,3.3,2.1,2.9,72.2,0.722,1,3.2,9.1,4.2,2.8,1.5,1.52,0.23,25.7,0.257,100,1,11.1,26.2,79.9,14.7,92.1,7552
Dion Glover,SG,22,ATL,NBA,2001,57,7,929,141,336,132,290,9,46,47,69,39,92,131,69,49,10,54,92,338,0.42,42,20,0.2,0.455,0.196,0.433,0.681,0.461,86.3,13.7,78.1,23.7,8,18,13.9,24,54.4,50.8,0.508,49.2,55.6,0.556,44.4,0.444,51.1,48.9,2.5,5.9,0.42,0.2,1,0.196,2.3,0.8,1.2,68.1,0.681,0.7,1.6,5.9,2.3,1.2,0.9,0.86,0.18,28.9,0.289,98.7,0.987,12.5,22.1,81.3,16.7,91,7459
Anthony Goldwire,PG,29,DEN,NBA,2001,20,0,201,30,80,21,46,9,34,13,17,1,11,12,34,9,0,15,13,82,0.375,37.5,21.9,0.219,0.457,0.265,0.431,0.765,0.469,57.5,42.5,51.2,26.8,32.9,11,15.9,14.6,24.4,38.1,0.381,61.9,66.7,0.667,33.3,0.333,46.7,53.3,1.5,4,0.375,0.5,2,0.265,1.1,0.7,0.9,76.5,0.765,0.1,0.6,4.1,0.6,1.7,0.8,0.45,0,28.3,0.283,103.7,1.037,12.7,24,83.9,13.9,96.6,7918
Steve Goodrich,F,24,CHI,NBA,2001,12,0,133,7,18,6,15,1,3,4,7,7,14,21,6,2,1,8,14,19,0.389,38.9,10.4,0.104,0.4,0.333,0.417,0.571,0.451,83.3,16.7,63.2,10.5,15.8,10.5,21.1,0,52.6,66.7,0.667,33.3,100,1,0,0,71.4,28.6,0.6,1.5,0.389,0.1,0,0.333,0.5,0.3,0.6,57.1,0.571,0.6,1.2,1.6,1.8,0.5,0.7,0.17,0.08,26.6,0.266,97.2,0.972,11.3,23.3,78.2,15.8,87.6,7181
Brian Grant,PF,28,MIA,NBA,2001,82,79,2771,484,1010,484,1009,0,1,282,354,217,501,718,101,60,71,170,293,1250,0.479,47.9,23.6,0.236,0.48,0,0.479,0.797,0.536,99.9,0.1,77.4,26.7,0,5.8,22.6,17.1,50.7,71.9,0.719,28.1,0,0,0,0,71.9,28.1,5.9,12.3,0.479,0,0,0,5.9,3.4,4.3,79.7,0.797,2.6,6.1,15.2,8.8,1.2,2.1,0.73,0.87,24.3,0.243,101.1,1.011,9.9,22.9,76.3,13.7,88.9,7289
Gary Grant,G,35,POR,NBA,2001,4,0,17,5,7,5,7,0,0,0,0,0,0,0,1,0,0,0,1,10,0.714,71.4,20.2,0.202,0.714,,0.714,,0.714,100,0,100,100,0,0,0,0,0,80,0.8,20,0,0,0,0,80,20,1.3,1.8,0.714,0,0,0,1.3,0,0,0,0,0,0,2.5,0,0.3,0,0,0,30,0.3,106.5,1.065,11.7,23.2,78.3,15.3,95.4,7824
Horace Grant,C,35,LAL,NBA,2001,77,77,2390,263,569,263,566,0,3,131,169,220,325,545,121,51,61,48,181,657,0.462,46.2,13,0.13,0.465,0,0.462,0.775,0.511,99.5,0.5,80.1,37.7,0,3.8,19.9,12.5,42.3,76.8,0.768,23.2,0,0,0,0,76.8,23.2,3.4,7.4,0.462,0,0,0,3.4,1.7,2.2,77.5,0.775,2.9,4.2,8.5,7.1,1.6,0.6,0.66,0.79,31.1,0.311,108.4,1.084,13.2,28.5,81.5,14.4,100.6,8251
A.C Green,#N/A,37,MIA,NBA,2001,82,1,1411,144,324,144,318,0,6,79,111,107,206,313,39,30,8,45,119,367,0.444,44.4,#N/A,#N/A,0.453,0,0.444,0.712,0.492,98.1,1.9,78.5,43.6,0,10.6,21.5,19.9,34.9,76.4,0.764,23.6,0,0,0,0,76.4,23.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.8,#N/A,#N/A,#N/A,#N/A,1.3,2.5,#N/A,3.8,#N/A,#N/A,#N/A,#N/A,24.3,0.243,101.1,1.011,9.9,22.9,76.3,13.7,88.9,7289
Adrian Griffin,SG,26,BOS,NBA,2001,44,0,377,33,97,24,71,9,26,18,24,27,60,87,27,18,5,18,45,93,0.34,34,14.9,0.149,0.338,0.346,0.387,0.75,0.432,73.2,26.8,51.6,12.9,29,8.6,19.4,9.7,38.7,33.3,0.333,66.7,88.9,0.889,11.1,0.111,48.5,51.5,0.8,2.2,0.34,0.2,1,0.346,0.5,0.4,0.5,75,0.75,0.6,1.4,2.1,2,0.6,0.4,0.41,0.11,25.3,0.253,101.4,1.014,10.9,26.7,79.1,15.7,94.6,7759
Tom Gugliotta,PF,31,PHO,NBA,2001,57,2,1159,149,380,146,368,3,12,61,77,76,179,255,55,47,21,51,110,362,0.392,39.2,17.9,0.179,0.397,0.25,0.396,0.792,0.437,96.8,3.2,80.7,48.6,2.5,6.9,16.9,13,32,72.6,0.726,27.4,100,1,0,0,73.2,26.8,2.6,6.7,0.392,0.1,0,0.25,2.6,1.1,1.4,79.2,0.792,1.3,3.1,6.4,4.5,1,0.9,0.82,0.37,27.3,0.273,100.3,1.003,11.8,24.1,82.4,15.2,94,7710
A.J Guyton,G,22,CHI,NBA,2001,33,8,630,78,192,51,123,27,69,15,18,10,26,36,64,9,5,24,35,198,0.406,40.6,#N/A,#N/A,0.415,0.391,0.477,0.833,0.495,64.1,35.9,51.5,37.4,40.9,3.5,7.6,20.7,14.1,60.8,0.608,39.2,85.2,0.852,14.8,0.148,69.2,30.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.5,0.5,0.5,83.3,0.833,0.3,0.8,#N/A,1.1,#N/A,#N/A,#N/A,#N/A,26.6,0.266,97.2,0.972,11.3,23.3,78.2,15.8,87.6,7181
Darvin Ham,SF,27,MIL,NBA,2001,29,13,540,39,80,37,77,2,3,29,49,56,65,121,25,17,21,33,85,109,0.488,48.8,11.5,0.115,0.481,0.667,0.5,0.592,0.537,96.3,3.8,67.9,12.8,5.5,13.8,26.6,22,55,78.4,0.784,21.6,0,0,100,1,74.4,25.6,1.3,2.8,0.488,0.1,0,0.667,1.3,1,1.7,59.2,0.592,1.9,2.2,3.8,4.2,0.9,1.1,0.59,0.72,28.1,0.281,108.8,1.088,11.9,22.9,82.9,13.7,100.7,8260
Richard Hamilton,SG,22,WAS,NBA,2001,78,42,2519,547,1249,507,1103,40,146,277,319,75,163,238,224,75,10,201,203,1411,0.438,43.8,28.1,0.281,0.46,0.274,0.454,0.868,0.508,88.3,11.7,71.9,34.9,8.5,16.9,19.6,15.7,37,49.1,0.491,50.9,87.5,0.875,12.5,0.125,51.9,48.1,7,16,0.438,0.5,2,0.274,6.5,3.6,4.1,86.8,0.868,1,2.1,18.1,3.1,2.9,2.6,0.96,0.13,29.7,0.297,100.6,1.006,12.4,27.4,78.7,17,93.2,7645
Zendon Hamilton,C,25,LAC,NBA,2001,3,0,19,2,9,2,9,0,0,5,8,3,5,8,0,0,0,2,4,9,0.222,22.2,30.6,0.306,0.222,,0.222,0.625,0.359,100,0,44.4,0,0,0,55.6,22.2,44.4,0,0,100,0,0,0,0,0,100,0.7,3,0.222,0,0,0,0.7,1.7,2.7,62.5,0.625,1,1.7,3,2.7,#N/A,#N/A,0,0,28.3,0.283,101.3,1.013,11.7,25.1,78.9,15.8,92.5,7581
Tom Hammonds,F,33,MIN,NBA,2001,7,0,30,3,10,3,10,0,0,1,2,2,2,4,1,0,0,3,8,7,0.3,30,19.8,0.198,0.3,,0.3,0.5,0.322,100,0,85.7,28.6,0,28.6,14.3,0,57.1,66.7,0.667,33.3,0,0,0,0,66.7,33.3,0.4,1.4,0.3,0,0,0,0.4,0.1,0.3,50,0.5,0.3,0.3,1,0.6,#N/A,#N/A,0,0,28.6,0.286,105.2,1.052,12.2,21.2,83.8,13.9,97.3,7982
Anfernee Hardaway,#N/A,29,PHO,NBA,2001,4,4,112,15,36,13,28,2,8,7,11,5,13,18,15,6,1,3,6,39,0.417,41.7,17.3,0.173,0.464,0.25,0.444,0.636,0.477,77.8,22.2,66.7,25.6,15.4,10.3,17.9,15.4,41,46.2,0.462,53.8,50,0.5,50,0.5,46.7,53.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,27.3,0.273,100.3,1.003,11.8,24.1,82.4,15.2,94,7710
Tim Hardaway,G,34,MIA,NBA,2001,77,77,2613,408,1042,219,525,189,517,145,181,26,178,204,483,90,6,189,155,1150,0.392,39.2,24.4,0.244,0.417,0.366,0.482,0.801,0.513,50.4,49.6,38.1,22.8,49.3,13.6,12.6,19.4,15.3,20.5,0.205,79.5,58.7,0.587,41.3,0.413,38.2,61.8,5.3,13.5,0.392,2.5,7,0.366,2.8,1.9,2.4,80.1,0.801,0.3,2.3,14.9,2.6,6.3,2.5,1.17,0.08,24.3,0.243,101.1,1.011,9.9,22.9,76.3,13.7,88.9,7289
Ron Harper,G,37,LAL,NBA,2001,47,46,1139,127,271,108,199,19,72,34,48,46,120,166,113,39,25,62,70,307,0.469,46.9,13.9,0.139,0.543,0.264,0.504,0.708,0.525,73.4,26.6,70.4,20.2,18.6,22.8,11.1,22.1,50.2,53.7,0.537,46.3,100,1,0,0,60.6,39.4,2.7,5.8,0.469,0.4,2,0.264,2.3,0.7,1,70.8,0.708,1,2.6,6.5,3.5,2.4,1.3,0.83,0.53,31.1,0.311,108.4,1.084,13.2,28.5,81.5,14.4,100.6,8251
Matt Harpring,SF,24,CLE,NBA,2001,56,55,1615,238,524,225,472,13,52,134,165,90,152,242,102,42,17,90,161,623,0.454,45.4,19.1,0.191,0.477,0.25,0.467,0.812,0.522,90.1,9.9,72.2,34.7,6.3,18.6,21.5,18.1,37.6,75.6,0.756,24.4,84.6,0.846,15.4,0.154,76.1,23.9,4.3,9.4,0.454,0.2,1,0.25,4,2.4,2.9,81.2,0.812,1.6,2.7,11.1,4.3,1.8,1.6,0.75,0.3,29.7,0.297,100.3,1.003,12.4,24.9,79.7,16.5,92.2,7561
Al Harrington,PF,20,IND,NBA,2001,78,38,1892,241,543,240,536,1,7,103,157,119,262,381,130,63,18,148,223,586,0.444,44.4,18.7,0.187,0.448,0.143,0.445,0.656,0.479,98.7,1.3,81.9,31.4,0.5,15.7,17.6,16,50.5,67.5,0.675,32.5,0,0,100,1,67.2,32.8,3.1,7,0.444,0,0,0.143,3.1,1.3,2,65.6,0.656,1.5,3.4,7.5,4.9,1.7,1.9,0.81,0.23,27,0.27,102,1.02,11.2,24.5,78.4,15.2,92.6,7591
Othella Harrington,PF,27,TOT,NBA,2001,74,45,1815,247,507,247,504,0,3,171,224,139,249,388,56,34,45,145,237,665,0.487,48.7,19.2,0.192,0.49,0,0.487,0.763,0.549,99.4,0.6,74.3,9.3,0,8.9,25.7,14.4,65,63.6,0.636,36.4,0,0,0,0,63.6,36.4,3.3,6.9,0.487,0,0,0,3.3,2.3,3,76.3,0.763,1.9,3.4,9,5.2,0.8,2,0.46,0.61,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Lucious Harris,SG,30,NJN,NBA,2001,73,50,2071,265,624,219,492,46,132,107,139,71,217,288,135,74,16,64,127,683,0.425,42.5,16.4,0.164,0.445,0.348,0.462,0.77,0.498,78.8,21.2,64.1,38.1,20.2,14.3,15.7,20.6,26.1,61.6,0.616,38.4,84.8,0.848,15.2,0.152,65.7,34.3,3.6,8.5,0.425,0.6,2,0.348,3,1.5,1.9,77,0.77,1,3,9.4,3.9,1.8,0.9,1.01,0.22,25.7,0.257,100,1,11.1,26.2,79.9,14.7,92.1,7552
Jason Hart,PG,22,MIL,NBA,2001,1,0,10,1,1,1,1,0,0,0,0,0,0,0,1,0,0,2,0,2,1,100,12.6,0.126,1,,1,,1,100,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,100,1,1,1,0,0,0,1,0,0,0,0,0,0,2,0,1,2,0,0,28.1,0.281,108.8,1.088,11.9,22.9,82.9,13.7,100.7,8260
Antonio Harvey,F,30,POR,NBA,2001,12,0,72,13,28,13,28,0,0,5,6,5,9,14,4,1,6,3,10,31,0.464,46.4,21.1,0.211,0.464,,0.464,0.833,0.506,100,0,83.9,32.3,0,6.5,16.1,19.4,51.6,69.2,0.692,30.8,0,0,0,0,69.2,30.8,1.1,2.3,0.464,0,0,0,1.1,0.4,0.5,83.3,0.833,0.4,0.8,2.6,1.2,0.3,0.3,0.08,0.5,30,0.3,106.5,1.065,11.7,23.2,78.3,15.3,95.4,7824
Donnell Harvey,PF,20,DAL,NBA,2001,18,0,65,8,14,8,14,0,0,6,16,6,14,20,2,3,1,7,15,22,0.571,57.1,18.7,0.187,0.571,,0.571,0.375,0.523,100,0,72.7,9.1,0,0,27.3,31.8,63.6,37.5,0.375,62.5,0,0,0,0,37.5,62.5,0.4,0.8,0.571,0,0,0,0.4,0.3,0.9,37.5,0.375,0.3,0.8,1.2,1.1,#N/A,#N/A,0.17,0.06,24.1,0.241,107.1,1.071,10.1,23.8,81.9,13.9,100.5,8239
Hersey Hawkins,G,34,CHH,NBA,2001,59,0,681,56,137,39,91,17,46,54,63,17,63,80,72,33,9,19,45,183,0.409,40.9,12.8,0.128,0.429,0.37,0.471,0.857,0.555,66.4,33.6,42.6,15.3,27.9,7.1,29.5,24,27.3,74.4,0.744,25.6,100,1,0,0,82.1,17.9,0.9,2.3,0.409,0.3,1,0.37,0.7,0.9,1.1,85.7,0.857,0.3,1.1,3.1,1.4,1.2,0.3,0.56,0.15,29.8,0.298,101.8,1.018,12.6,26.2,79.3,14.4,91.9,7539
Michael Hawkins,G,28,CLE,NBA,2001,10,0,76,3,9,1,5,2,4,0,0,2,3,5,13,2,0,6,13,8,0.333,33.3,9.4,0.094,0.2,0.5,0.444,,0.444,55.6,44.4,25,0,75,0,0,0,25,0,0,100,100,1,0,0,66.7,33.3,0.3,0.9,0.333,0.2,0,0.5,0.1,0,0,0,0,0.2,0.3,0.8,0.5,1.3,0.6,0.2,0,29.7,0.297,100.3,1.003,12.4,24.9,79.7,16.5,92.2,7561
Alan Henderson,PF,28,ATL,NBA,2001,73,42,1810,298,671,298,670,0,1,173,271,180,226,406,50,51,29,126,164,769,0.444,44.4,22.4,0.224,0.445,0,0.444,0.638,0.487,99.9,0.1,77.5,15.9,0,10.1,22.5,13.8,61.6,53.7,0.537,46.3,0,0,0,0,53.7,46.3,4.1,9.2,0.444,0,0,0,4.1,2.4,3.7,63.8,0.638,2.5,3.1,10.5,5.6,0.7,1.7,0.7,0.4,28.9,0.289,98.7,0.987,12.5,22.1,81.3,16.7,91,7459
Cedric Henderson,#N/A,25,CLE,NBA,2001,55,10,961,102,262,101,254,1,8,30,46,19,71,90,79,29,23,63,101,235,0.389,38.9,16.5,0.165,0.398,0.125,0.391,0.652,0.416,96.9,3.1,86,32.3,1.3,29.4,12.8,22.6,53.6,73.3,0.733,26.7,100,1,0,0,73.5,26.5,1.9,4.8,0.389,0,0,0.125,1.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.3,#N/A,#N/A,#N/A,#N/A,#N/A,29.7,0.297,100.3,1.003,12.4,24.9,79.7,16.5,92.2,7561
Chris Herren,G,25,BOS,NBA,2001,25,7,408,29,96,13,41,16,55,9,12,4,17,21,56,14,0,20,43,83,0.302,30.2,13.3,0.133,0.317,0.291,0.385,0.75,0.41,42.7,57.3,31.3,0,57.8,20.5,10.8,16.9,31.3,38.5,0.385,61.5,93.8,0.938,6.3,0.063,69,31,1.2,3.8,0.302,0.6,2,0.291,0.5,0.4,0.5,75,0.75,0.2,0.7,3.3,0.8,2.2,0.8,0.56,0,25.3,0.253,101.4,1.014,10.9,26.7,79.1,15.7,94.6,7759
Grant Hill,SF,28,ORL,NBA,2001,4,4,133,19,43,18,42,1,1,16,26,8,17,25,25,5,2,11,9,55,0.442,44.2,21.6,0.216,0.429,1,0.453,0.615,0.505,97.7,2.3,65.5,25.5,5.5,10.9,29.1,29.1,40,38.9,0.389,61.1,100,1,0,0,42.1,57.9,4.8,10.8,0.442,0.3,0,1,4.5,4,6.5,61.5,0.615,2,4.3,13.8,6.3,6.3,2.8,1.25,0.5,29.1,0.291,103.2,1.032,13,25.2,83.8,15.2,97.5,7992
Tyrone Hill,PF,32,PHI,NBA,2001,76,75,2363,278,587,278,586,0,1,172,273,239,448,687,48,37,27,127,242,728,0.474,47.4,16,0.16,0.474,0,0.474,0.63,0.515,99.8,0.2,76.4,14.6,0,14.6,23.6,13.6,61.8,71.2,0.712,28.8,0,0,0,0,71.2,28.8,3.7,7.7,0.474,0,0,0,3.7,2.3,3.6,63,0.63,3.1,5.9,9.6,9,0.6,1.7,0.49,0.36,31.2,0.312,103.6,1.036,13.1,27.8,79.1,15.8,94.7,7763
Fred Hoiberg,SG,28,CHI,NBA,2001,74,37,2247,217,495,114,245,103,250,136,157,21,287,308,263,98,12,74,155,673,0.438,43.8,13.2,0.132,0.465,0.412,0.542,0.866,0.597,49.6,50.4,33.9,19,45.9,16.8,20.2,16,14.9,85.1,0.851,14.9,96.1,0.961,3.9,0.039,90.3,9.7,2.9,6.7,0.438,1.4,3,0.412,1.5,1.8,2.1,86.6,0.866,0.3,3.9,9.1,4.2,3.6,1,1.32,0.16,26.6,0.266,97.2,0.972,11.3,23.3,78.2,15.8,87.6,7181
Robert Horry,PF,30,LAL,NBA,2001,79,1,1587,147,380,93,224,54,156,59,83,93,203,296,128,54,54,79,210,407,0.387,38.7,14.1,0.141,0.415,0.346,0.458,0.711,0.489,58.9,41.1,45.7,13.8,39.8,5.4,14.5,12.8,31.9,48.4,0.484,51.6,85.2,0.852,14.8,0.148,61.9,38.1,1.9,4.8,0.387,0.7,2,0.346,1.2,0.7,1.1,71.1,0.711,1.2,2.6,5.2,3.7,1.6,1,0.68,0.68,31.1,0.311,108.4,1.084,13.2,28.5,81.5,14.4,100.6,8251
Eddie House,SG,22,MIA,NBA,2001,50,0,550,104,247,85,192,19,55,24,35,5,37,42,52,13,0,35,58,251,0.421,42.1,25.6,0.256,0.443,0.345,0.46,0.686,0.478,77.7,22.3,67.7,47.8,22.7,14.7,9.6,23.1,19.9,52.9,0.529,47.1,100,1,0,0,61.5,38.5,2.1,4.9,0.421,0.4,1,0.345,1.7,0.5,0.7,68.6,0.686,0.1,0.7,5,0.8,1,0.7,0.26,0,24.3,0.243,101.1,1.011,9.9,22.9,76.3,13.7,88.9,7289
Allan Houston,SG,29,NYK,NBA,2001,78,78,2858,542,1208,446,956,96,252,279,307,20,263,283,173,52,10,161,190,1459,0.449,44.9,25.6,0.256,0.467,0.381,0.488,0.909,0.543,79.1,20.9,61.1,47,19.7,5.3,19.1,14.7,14.1,43.7,0.437,56.3,75,0.75,25,0.25,49.3,50.7,6.9,15.5,0.449,1.2,3,0.381,5.7,3.6,3.9,90.9,0.909,0.3,3.4,18.7,3.6,2.2,2.1,0.67,0.13,24.2,0.242,101.2,1.012,9.4,21.1,75.6,14.5,88.7,7275
Juwan Howard,PF,27,TOT,NBA,2001,81,81,2974,583,1218,583,1215,0,3,296,383,171,401,572,224,75,37,242,292,1462,0.479,47.9,24.6,0.246,0.48,0,0.479,0.773,0.527,99.8,0.2,79.8,28.3,0,12.9,20.2,18.4,51.4,62.8,0.628,37.2,0,0,0,0,62.8,37.2,7.2,15,0.479,0,0,0,7.2,3.7,4.7,77.3,0.773,2.1,5,18,7.1,2.8,3,0.93,0.46,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Troy Hudson,PG,24,ORL,NBA,2001,75,7,1008,125,372,103,263,22,109,85,104,38,67,105,162,37,3,92,82,357,0.336,33.6,22,0.22,0.392,0.202,0.366,0.817,0.427,70.7,29.3,57.7,23.5,18.5,17.6,23.8,19.6,34.2,35,0.35,65,77.3,0.773,22.7,0.227,42.4,57.6,1.7,5,0.336,0.3,1,0.202,1.4,1.1,1.4,81.7,0.817,0.5,0.9,4.8,1.4,2.2,1.2,0.49,0.04,29.1,0.291,103.2,1.032,13,25.2,83.8,15.2,97.5,7992
Larry Hughes,SG,22,GSW,NBA,2001,50,45,1846,308,805,294,730,14,75,193,252,76,200,276,223,96,29,152,147,823,0.383,38.3,24.6,0.246,0.403,0.187,0.391,0.766,0.449,90.7,9.3,71.4,31.8,5.1,23.6,23.5,22.8,39.6,55.1,0.551,44.9,85.7,0.857,14.3,0.143,56.5,43.5,6.2,16.1,0.383,0.3,2,0.187,5.9,3.9,5,76.6,0.766,1.5,4,16.5,5.5,4.5,3,1.92,0.58,33.3,0.333,97.8,0.978,16.4,24.7,87.5,15.9,92.5,7584
Lindsey Hunter,SG,30,MIL,NBA,2001,82,5,2002,298,783,146,376,152,407,77,96,32,137,169,222,102,12,68,172,825,0.381,38.1,20.4,0.204,0.388,0.373,0.478,0.802,0.5,48,52,35.4,24.2,55.3,9.6,9.3,19.2,11.2,47.3,0.473,52.7,86.2,0.862,13.8,0.138,67.1,32.9,3.6,9.5,0.381,1.9,5,0.373,1.8,0.9,1.2,80.2,0.802,0.4,1.7,10.1,2.1,2.7,0.8,1.24,0.15,28.1,0.281,108.8,1.088,11.9,22.9,82.9,13.7,100.7,8260
Zydrunas Ilgauskas,C,25,CLE,NBA,2001,24,24,616,114,234,114,232,0,2,53,78,65,95,160,18,15,37,60,78,281,0.487,48.7,24.5,0.245,0.491,0,0.487,0.679,0.524,99.1,0.9,81.1,15.7,0,2.1,18.9,12.8,65.5,53.5,0.535,46.5,0,0,0,0,53.5,46.5,4.8,9.8,0.487,0,0,0,4.8,2.2,3.3,67.9,0.679,2.7,4,11.7,6.7,0.8,2.5,0.63,1.54,29.7,0.297,100.3,1.003,12.4,24.9,79.7,16.5,92.2,7561
Allen Iverson,PG,25,PHI,NBA,2001,71,71,2979,762,1813,664,1507,98,306,585,719,50,223,273,325,178,20,237,147,2207,0.42,42,35.4,0.354,0.441,0.32,0.447,0.814,0.518,83.1,16.9,60.2,25.3,13.3,22.4,26.5,20.7,34.9,37,0.37,63,78.6,0.786,21.4,0.214,42.4,57.6,10.7,25.5,0.42,1.4,4,0.32,9.4,8.2,10.1,81.4,0.814,0.7,3.1,31.1,3.8,4.6,3.3,2.51,0.28,31.2,0.312,103.6,1.036,13.1,27.8,79.1,15.8,94.7,7763
Bobby Jackson,PG,27,SAC,NBA,2001,79,7,1648,231,526,192,422,39,104,65,88,74,172,246,161,87,7,103,139,566,0.439,43.9,18.2,0.182,0.455,0.375,0.476,0.739,0.501,80.2,19.8,67.8,26.5,20.7,25.6,11.5,21.4,41.3,46.9,0.469,53.1,87.2,0.872,12.8,0.128,53.7,46.3,2.9,6.7,0.439,0.5,1,0.375,2.4,0.8,1.1,73.9,0.739,0.9,2.2,7.2,3.1,2,1.3,1.1,0.09,27.2,0.272,105.6,1.056,12,25.3,85,14.9,101.7,8343
Jaren Jackson,G,33,SAS,NBA,2001,16,0,114,16,40,9,22,7,18,0,2,1,11,12,7,5,0,3,13,39,0.4,40,18.1,0.181,0.409,0.389,0.488,0,0.477,55,45,46.2,35.9,53.8,17.9,0,10.3,10.3,66.7,0.667,33.3,100,1,0,0,81.3,18.8,1,2.5,0.4,0.4,1,0.389,0.6,0,0.1,0,0,0.1,0.7,2.4,0.8,0.4,0.2,0.31,0,27.1,0.271,106.6,1.066,11,28.5,76.4,14,96.2,7886
Jim Jackson,SF,30,TOT,NBA,2001,56,40,1690,239,632,213,552,26,80,139,169,53,171,224,163,53,10,130,139,643,0.378,37.8,22.4,0.224,0.386,0.325,0.399,0.822,0.455,87.3,12.7,66.3,31.1,12.1,9.3,21.6,14.5,35.1,46.5,0.465,53.5,88.5,0.885,11.5,0.115,51,49,4.3,11.3,0.378,0.5,1,0.325,3.8,2.5,3,82.2,0.822,0.9,3.1,11.5,4,2.9,2.3,0.95,0.18,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Marc Jackson,PF,26,GSW,NBA,2001,48,35,1410,237,508,232,485,5,23,154,192,119,242,361,59,34,27,93,138,633,0.467,46.7,20.8,0.208,0.478,0.217,0.471,0.802,0.534,95.5,4.5,73.3,30,2.4,4.9,24.3,14.2,43.3,61.2,0.612,38.8,100,1,0,0,62,38,4.9,10.6,0.467,0.1,0,0.217,4.8,3.2,4,80.2,0.802,2.5,5,13.2,7.5,1.2,1.9,0.71,0.56,33.3,0.333,97.8,0.978,16.4,24.7,87.5,15.9,92.5,7584
