Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Derrick Favors,PF,19,TOT,NBA,2011,78,27,1535,215,416,215,416,0,0,103,173,171,241,412,39,29,68,77,246,533,0.517,51.7,17.2,0.172,0.517,,0.517,0.595,0.542,100,0,80.7,7.9,0,9.2,19.3,12.9,72.8,61.9,0.619,38.1,0,0,0,0,61.9,38.1,2.8,5.3,51.7,0,0,0,2.8,1.3,2.2,59.5,0.595,2.2,3.1,6.8,5.3,0.5,1,0.4,0.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Raymond Felton,PG,26,TOT,NBA,2011,75,54,2737,427,1005,311,676,116,329,194,241,48,221,269,625,125,11,221,150,1164,0.425,42.5,21.5,0.215,0.46,0.353,0.483,0.805,0.524,67.3,32.7,53.4,19.6,29.9,15.5,16.7,14.9,33.8,18,0.18,82,64.7,0.647,35.3,0.353,30.7,69.3,5.7,13.4,42.5,1.5,4.4,35.3,4.1,2.6,3.2,80.5,0.805,0.6,2.9,15.5,3.6,8.3,2.9,1.7,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Rudy Fernandez,SG,25,POR,NBA,2011,78,3,1821,213,575,97,214,116,361,126,146,37,135,172,193,87,14,88,134,668,0.37,37,18.6,0.186,0.453,0.321,0.471,0.863,0.522,37.2,62.8,29,9.3,52.1,12,18.9,15.9,19.8,39.2,0.392,60.8,87.9,0.879,12.1,0.121,65.7,34.3,2.7,7.4,37,1.5,4.6,32.1,1.2,1.6,1.9,86.3,0.863,0.5,1.7,8.6,2.2,2.5,1.1,1.1,0.2,29.5,0.295,108.8,1.088,12.1,22.4,80.5,13,13,7896
Kyrylo Fesenko,C,24,UTA,NBA,2011,53,1,456,44,100,44,99,0,1,18,46,34,74,108,18,4,16,25,90,106,0.44,44,14.5,0.145,0.444,0,0.44,0.391,0.441,99,1,83,5.7,0,0,17,12.3,77.4,56.8,0.568,43.2,0,0,0,0,56.8,43.2,0.8,1.9,44,0,0,0,0.8,0.3,0.9,39.1,0.391,0.6,1.4,2,2,0.3,0.5,0.1,0.3,27,0.27,108.1,1.081,11,25.1,80.4,14.3,14.3,8153
Landry Fields,SG,22,NYK,NBA,2011,82,81,2541,299,602,213,383,86,219,113,147,105,416,521,155,80,17,107,114,797,0.497,49.7,13.5,0.135,0.556,0.393,0.568,0.769,0.598,63.6,36.4,53.5,8.5,32.4,16.9,14.2,20.1,44.9,58.2,0.582,41.8,100,1,0,0,70.2,29.8,3.6,7.3,49.7,1,2.7,39.3,2.6,1.4,1.8,76.9,0.769,1.3,5.1,9.7,6.4,1.9,1.3,1,0.2,24.2,0.242,110.9,1.109,10.3,25.5,83.7,13.7,13.7,8734
Derek Fisher,PG,36,LAL,NBA,2011,82,82,2297,206,529,143,370,63,159,83,103,14,138,152,224,99,8,70,192,558,0.389,38.9,12.7,0.127,0.386,0.396,0.449,0.806,0.486,69.9,30.1,51.3,32.6,33.9,13.4,14.9,15.9,18.6,60.8,0.608,39.2,87.3,0.873,12.7,0.127,68.9,31.1,2.5,6.5,38.9,0.8,1.9,39.6,1.7,1,1.3,80.6,0.806,0.2,1.7,6.8,1.9,2.7,0.9,1.2,0.1,29.2,0.292,111,1.11,12.1,24.1,82.4,13.1,13.1,8321
Jonny Flynn,PG,21,MIN,NBA,2011,53,8,983,108,296,77,196,31,100,32,42,12,65,77,182,34,3,113,58,279,0.365,36.5,19,0.19,0.393,0.31,0.417,0.762,0.444,66.2,33.8,55.2,28,33.3,15.8,11.5,22.9,27.2,20.8,0.208,79.2,41.9,0.419,58.1,0.581,26.9,73.1,2,5.6,36.5,0.6,1.9,31,1.5,0.6,0.8,76.2,0.762,0.2,1.2,5.3,1.5,3.4,2.1,0.6,0.1,29.6,0.296,104.2,1.042,13.2,24.1,85.5,17,17,8288
Gary Forbes,F,25,DEN,NBA,2011,63,11,791,124,273,105,215,19,58,59,87,28,88,116,49,23,6,46,77,326,0.454,45.4,19.3,0.193,0.488,0.328,0.489,0.678,0.524,78.8,21.2,64.4,6.7,17.5,25.5,18.1,20.9,57.7,56.2,0.562,43.8,100,1,0,0,62.9,37.1,2,4.3,45.4,0.3,0.9,32.8,1.7,0.9,1.4,67.8,0.678,0.4,1.4,5.2,1.8,0.8,0.7,0.4,0.1,23.9,0.239,112.3,1.123,9.6,29.6,80.6,14.1,14.1,8811
T.J Ford,#N/A,27,IND,NBA,2011,41,3,773,91,236,85,204,6,32,35,48,17,64,81,141,35,8,63,69,223,0.386,38.6,#N/A,#N/A,0.417,0.188,0.398,0.729,0.434,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,25.9,0.259,104.8,1.048,11.1,24.8,82.8,15.4,15.4,8183
Jeff Foster,PF,34,IND,NBA,2011,56,3,940,80,167,80,164,0,3,27,48,160,190,350,46,24,31,26,127,187,0.479,47.9,9.9,0.099,0.488,0,0.479,0.563,0.497,98.2,1.8,85.6,11.8,0,5.3,14.4,13.9,73.8,55,0.55,45,0,0,0,0,55,45,1.4,3,47.9,0,0.1,0,1.4,0.5,0.9,56.3,0.563,2.9,3.4,3.3,6.3,0.8,0.5,0.4,0.6,25.9,0.259,104.8,1.048,11.1,24.8,82.8,15.4,15.4,8183
Randy Foye,SG,27,LAC,NBA,2011,63,24,1551,206,531,135,314,71,217,133,149,13,90,103,170,47,21,95,122,616,0.388,38.8,20.1,0.201,0.43,0.327,0.455,0.893,0.516,59.1,40.9,43.8,24,34.6,13.8,21.6,15.4,19.8,36.3,0.363,63.7,78.9,0.789,21.1,0.211,51,49,3.3,8.4,38.8,1.1,3.4,32.7,2.1,2.1,2.4,89.3,0.893,0.2,1.4,9.8,1.6,2.7,1.5,0.7,0.3,28.4,0.284,105.3,1.053,11.6,26.7,80.4,16.4,16.4,8089
Channing Frye,PF,27,PHO,NBA,2011,77,64,2541,358,829,187,390,171,439,89,107,65,448,513,96,46,79,73,272,976,0.432,43.2,16.9,0.169,0.479,0.39,0.535,0.832,0.557,47,53,38.3,20.9,52.6,6.3,9.1,17.6,17.4,67.9,0.679,32.1,98.8,0.988,1.2,0.012,82.7,17.3,4.6,10.8,43.2,2.2,5.7,39,2.4,1.2,1.4,83.2,0.832,0.8,5.8,12.7,6.7,1.2,0.9,0.6,1,23.7,0.237,109.5,1.095,10,23.6,83.5,14.3,14.3,8611
Dan Gadzuric,C,32,TOT,NBA,2011,42,9,463,54,129,54,128,0,1,10,27,71,64,135,14,13,29,29,91,118,0.419,41.9,16.1,0.161,0.422,0,0.419,0.37,0.419,99.2,0.8,91.5,11.9,0,11,8.5,28.8,79.7,61.1,0.611,38.9,0,0,0,0,61.1,38.9,1.3,3.1,41.9,0,0,0,1.3,0.2,0.6,37,0.37,1.7,1.5,2.8,3.2,0.3,0.7,0.3,0.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sundiata Gaines,PG,24,TOT,NBA,2011,24,0,301,42,105,33,67,9,38,18,36,13,25,38,42,16,1,27,25,111,0.4,40,22.2,0.222,0.493,0.237,0.443,0.5,0.459,63.8,36.2,59.5,23.4,24.3,21.6,16.2,21.6,36,18.2,0.182,81.8,44.4,0.444,55.6,0.556,23.8,76.2,1.8,4.4,40,0.4,1.6,23.7,1.4,0.8,1.5,50,0.5,0.5,1,4.6,1.6,1.8,1.1,0.7,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Danilo Gallinari,SF,22,TOT,NBA,2011,62,60,2104,265,640,162,347,103,293,337,391,59,246,305,104,51,27,83,144,970,0.414,41.4,19,0.19,0.467,0.352,0.495,0.862,0.597,54.2,45.8,33.4,8.5,31.9,17,34.7,16.1,24.9,53.7,0.537,46.3,94.2,0.942,5.8,0.058,69.4,30.6,4.3,10.3,41.4,1.7,4.7,35.2,2.6,5.4,6.3,86.2,0.862,1,4,15.6,4.9,1.7,1.3,0.8,0.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Francisco Garcia,SG,29,SAC,NBA,2011,58,34,1386,207,475,126,251,81,224,65,76,24,109,133,71,51,49,45,126,560,0.436,43.6,17.2,0.172,0.502,0.362,0.521,0.855,0.551,52.8,47.2,45,19.6,43.4,19.8,11.6,19.5,25.4,73.8,0.738,26.2,95.1,0.951,4.9,0.049,82.1,17.9,3.6,8.2,43.6,1.4,3.9,36.2,2.2,1.1,1.3,85.5,0.855,0.4,1.9,9.7,2.3,1.2,0.8,0.9,0.8,29.9,0.299,103.5,1.035,13.1,24.2,85.1,16.1,16.1,8151
Kevin Garnett,PF,34,BOS,NBA,2011,71,71,2220,434,822,433,817,1,5,187,217,83,548,631,171,95,57,115,148,1056,0.528,52.8,22.1,0.221,0.53,0.2,0.529,0.862,0.575,99.4,0.6,82,38.3,0.3,8,17.7,15.5,43.8,79,0.79,21,0,0,100,1,78.8,21.2,6.1,11.6,52.8,0,0.1,20,6.1,2.6,3.1,86.2,0.862,1.2,7.7,14.9,8.9,2.4,1.6,1.3,0.8,21.1,0.211,106.2,1.062,7.8,23.1,75.8,14.6,14.6,7913
Marc Gasol,C,26,MEM,NBA,2011,81,81,2586,364,691,361,684,3,7,220,294,154,415,569,200,74,136,146,265,951,0.527,52.7,17.1,0.171,0.528,0.429,0.529,0.748,0.58,99,1,75.9,11.6,0.9,4.5,23.1,11.7,64.4,61.2,0.612,38.8,100,1,0,0,61.5,38.5,4.5,8.5,52.7,0,0.1,42.9,4.5,2.7,3.6,74.8,0.748,1.9,5.1,11.7,7,2.5,1.8,0.9,1.7,28.9,0.289,107.6,1.076,11.8,24.2,82.9,14,14,8195
Pau Gasol,C,30,LAL,NBA,2011,82,82,3037,593,1120,592,1117,1,3,354,430,268,568,836,273,48,130,142,203,1541,0.529,52.9,21.7,0.217,0.53,0.333,0.53,0.823,0.589,99.7,0.3,76.8,21.2,0.2,6.2,23,13.4,55.7,57.4,0.574,42.6,100,1,0,0,57.5,42.5,7.2,13.7,52.9,0,0,33.3,7.2,4.3,5.2,82.3,0.823,3.3,6.9,18.8,10.2,3.3,1.7,0.6,1.6,29.2,0.292,111,1.11,12.1,24.1,82.4,13.1,13.1,8321
Rudy Gay,SF,24,MEM,NBA,2011,54,54,2152,409,869,352,725,57,144,194,241,82,254,336,153,91,58,135,131,1069,0.471,47.1,23.2,0.232,0.486,0.396,0.503,0.805,0.548,83.4,16.6,65.9,26.4,16,13.3,18.1,19.1,39.5,31.5,0.315,68.5,84.2,0.842,15.8,0.158,38.9,61.1,7.6,16.1,47.1,1.1,2.7,39.6,6.5,3.6,4.5,80.5,0.805,1.5,4.7,19.8,6.2,2.8,2.5,1.7,1.1,28.9,0.289,107.6,1.076,11.8,24.2,82.9,14,14,8195
Alonzo Gee,SF,23,TOT,NBA,2011,56,34,1118,121,264,104,213,17,51,72,92,62,120,182,38,40,18,55,94,331,0.458,45.8,14.4,0.144,0.488,0.333,0.491,0.783,0.544,80.7,19.3,62.8,6.6,15.4,17.2,21.8,19.3,56.2,49,0.49,51,94.1,0.941,5.9,0.059,55.4,44.6,2.2,4.7,45.8,0.3,0.9,33.3,1.9,1.3,1.6,78.3,0.783,1.1,2.1,5.9,3.3,0.7,1,0.7,0.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Paul George,SF,20,IND,NBA,2011,61,19,1265,179,395,138,257,41,138,77,101,37,187,224,65,62,26,70,127,476,0.453,45.3,17.5,0.175,0.537,0.297,0.505,0.762,0.542,65.1,34.9,58,18.1,25.8,25.4,16.2,22.9,39.9,36.2,0.362,63.8,85.4,0.854,14.6,0.146,47.5,52.5,2.9,6.5,45.3,0.7,2.3,29.7,2.3,1.3,1.7,76.2,0.762,0.6,3.1,7.8,3.7,1.1,1.1,1,0.4,25.9,0.259,104.8,1.048,11.1,24.8,82.8,15.4,15.4,8183
Daniel Gibson,SG,24,CLE,NBA,2011,67,15,1865,264,660,146,367,118,293,134,163,24,153,177,201,48,21,80,154,780,0.4,40,19.8,0.198,0.398,0.403,0.489,0.822,0.533,55.6,44.4,37.4,17.7,45.4,12.4,17.2,14.4,19.7,30.1,0.301,69.9,82.2,0.822,17.8,0.178,53.4,46.6,3.9,9.9,40,1.8,4.4,40.3,2.2,2,2.4,82.2,0.822,0.4,2.3,11.6,2.6,3,1.2,0.7,0.3,24.2,0.242,102.2,1.022,10.4,25.3,81.1,14.2,14.2,7827
Taj Gibson,PF,25,CHI,NBA,2011,80,19,1742,234,502,233,494,1,8,100,148,162,296,458,58,39,106,71,203,569,0.466,46.6,16.9,0.169,0.472,0.125,0.467,0.676,0.502,98.4,1.6,81.9,22.8,0.5,8.1,17.6,13.7,59.1,69.5,0.695,30.5,0,0,100,1,69.2,30.8,2.9,6.3,46.6,0,0.1,12.5,2.9,1.3,1.9,67.6,0.676,2,3.7,7.1,5.7,0.7,0.9,0.5,1.3,29.4,0.294,108.3,1.083,11.8,24.5,80.3,14.2,14.2,8087
Manu Ginobili,SG,33,SAS,NBA,2011,80,79,2426,441,1018,287,577,154,441,357,410,42,253,295,393,123,28,174,163,1393,0.433,43.3,25.6,0.256,0.497,0.349,0.509,0.871,0.581,56.7,43.3,41.2,10.8,33.2,16.1,25.6,14.8,30.4,37.6,0.376,62.4,67.5,0.675,32.5,0.325,48.1,51.9,5.5,12.7,43.3,1.9,5.5,34.9,3.6,4.5,5.1,87.1,0.871,0.5,3.2,17.4,3.7,4.9,2.2,1.5,0.4,24.9,0.249,111.8,1.118,10.1,24.2,80.8,13.4,13.4,8502
Ryan Gomes,SF,28,LAC,NBA,2011,76,62,2095,207,505,135,294,72,211,61,85,61,193,254,118,62,12,55,159,547,0.41,41,12.7,0.127,0.459,0.341,0.481,0.718,0.504,58.2,41.8,49.4,29.6,39.5,13.3,11.2,14.3,19.7,76.3,0.763,23.7,98.6,0.986,1.4,0.014,84.1,15.9,2.7,6.6,41,0.9,2.8,34.1,1.8,0.8,1.1,71.8,0.718,0.8,2.5,7.2,3.3,1.6,0.7,0.8,0.2,28.4,0.284,105.3,1.053,11.6,26.7,80.4,16.4,16.4,8089
Drew Gooden,PF,29,MIL,NBA,2011,35,18,860,156,362,153,342,3,20,81,102,73,165,238,47,21,18,46,98,396,0.431,43.1,24.8,0.248,0.447,0.15,0.435,0.794,0.487,94.5,5.5,77.3,39.4,2.3,4.8,20.5,12.4,37.9,64.1,0.641,35.9,100,1,0,0,64.7,35.3,4.5,10.3,43.1,0.1,0.6,15,4.4,2.3,2.9,79.4,0.794,2.1,4.7,11.3,6.8,1.3,1.3,0.6,0.5,24.7,0.247,101.6,1.016,10.5,22.9,79.8,13.5,13.5,7534
Ben Gordon,SG,27,DET,NBA,2011,82,27,2131,339,770,232,504,107,266,136,160,41,154,195,171,48,16,141,178,921,0.44,44,21.2,0.212,0.46,0.402,0.51,0.85,0.548,65.5,34.5,50.4,30.6,34.9,12.8,14.8,15.7,19.8,48.7,0.487,51.3,69.2,0.692,30.8,0.308,55.2,44.8,4.1,9.4,44,1.3,3.2,40.2,2.8,1.7,2,85,0.85,0.5,1.9,11.2,2.4,2.1,1.7,0.6,0.2,27.4,0.274,107.7,1.077,11.4,22.6,81.1,13,13,7951
Eric Gordon,SG,22,LAC,NBA,2011,56,56,2112,427,949,321,658,106,291,287,348,45,119,164,244,71,18,151,115,1247,0.45,45,26.2,0.262,0.488,0.364,0.506,0.825,0.566,69.3,30.7,51.5,12.2,25.5,15.3,23,17.9,39.3,45.5,0.455,54.5,85.8,0.858,14.2,0.142,55.5,44.5,7.6,16.9,45,1.9,5.2,36.4,5.7,5.1,6.2,82.5,0.825,0.8,2.1,22.3,2.9,4.4,2.7,1.3,0.3,28.4,0.284,105.3,1.053,11.6,26.7,80.4,16.4,16.4,8089
Marcin Gortat,C,26,TOT,NBA,2011,80,14,2032,338,603,337,599,1,4,140,193,148,483,631,70,36,91,81,188,817,0.561,56.1,17.5,0.175,0.563,0.25,0.561,0.725,0.594,99.3,0.7,82.5,14.2,0.4,5.3,17.1,13.2,68.3,76.9,0.769,23.1,100,1,0,0,76.9,23.1,4.2,7.5,56.1,0,0.1,25,4.2,1.8,2.4,72.5,0.725,1.9,6,10.2,7.9,0.9,1,0.5,1.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Joey Graham,SF,28,CLE,NBA,2011,39,8,586,82,179,73,149,9,30,29,36,8,76,84,18,6,7,28,73,202,0.458,45.8,17.5,0.175,0.49,0.3,0.483,0.806,0.518,83.2,16.8,72.3,34.7,13.4,16.8,14.4,15.8,37.6,57.5,0.575,42.5,100,1,0,0,62.2,37.8,2.1,4.6,45.8,0.2,0.8,30,1.9,0.7,0.9,80.6,0.806,0.2,1.9,5.2,2.2,0.5,0.7,0.2,0.2,24.2,0.242,102.2,1.022,10.4,25.3,81.1,14.2,14.2,7827
Stephen Graham,SF,28,NJN,NBA,2011,59,28,959,81,200,76,179,5,21,31,38,17,106,123,40,14,1,38,106,198,0.405,40.5,12.6,0.126,0.425,0.238,0.418,0.816,0.457,89.5,10.5,76.8,47.5,7.6,16.7,15.7,19.2,29.3,61.8,0.618,38.2,80,0.8,20,0.2,63,37,1.4,3.4,40.5,0.1,0.4,23.8,1.3,0.5,0.6,81.6,0.816,0.3,1.8,3.4,2.1,0.7,0.6,0.2,0,26.1,0.261,103.1,1.031,11.1,22.9,81,14,14,7722
Danny Granger,SF,27,IND,NBA,2011,79,79,2763,535,1260,378,853,157,407,395,466,87,338,425,203,89,62,206,213,1622,0.425,42.5,26.6,0.266,0.443,0.386,0.487,0.848,0.554,67.7,32.3,46.6,17.3,29,15.7,24.4,15.4,29.3,36.2,0.362,63.8,87.3,0.873,12.7,0.127,51.2,48.8,6.8,15.9,42.5,2,5.2,38.6,4.8,5,5.9,84.8,0.848,1.1,4.3,20.5,5.4,2.6,2.6,1.1,0.8,25.9,0.259,104.8,1.048,11.1,24.8,82.8,15.4,15.4,8183
Aaron Gray,C,26,NOH,NBA,2011,41,6,531,56,99,56,99,0,0,17,34,59,112,171,16,11,12,32,96,129,0.566,56.6,13.2,0.132,0.566,,0.566,0.5,0.566,100,0,86.8,3.1,0,3.9,13.2,15.5,83.7,55.4,0.554,44.6,0,0,0,0,55.4,44.6,1.4,2.4,56.6,0,0,0,1.4,0.4,0.8,50,0.5,1.4,2.7,3.1,4.2,0.4,0.8,0.3,0.3,25.1,0.251,106.2,1.062,10,23.1,78.2,13,13,7784
Danny Green,SG,23,SAS,NBA,2011,8,0,92,17,35,10,16,7,19,0,0,3,12,15,2,2,1,5,7,41,0.486,48.6,20.3,0.203,0.625,0.368,0.586,,0.586,45.7,54.3,48.8,19.5,51.2,14.6,0,29.3,29.3,40,0.4,60,85.7,0.857,14.3,0.143,58.8,41.2,2.1,4.4,48.6,0.9,2.4,36.8,1.3,0,0,0,0,0.4,1.5,5.1,1.9,0.3,0.6,0.3,0.1,24.9,0.249,111.8,1.118,10.1,24.2,80.8,13.4,13.4,8502
Jeff Green,SF,24,TOT,NBA,2011,75,51,2427,368,820,304,609,64,211,198,244,73,287,360,108,53,37,99,210,998,0.449,44.9,19.5,0.195,0.499,0.303,0.488,0.811,0.538,74.3,25.7,60.9,15.4,19.2,14.3,19.8,16.4,45.5,55.9,0.559,44.1,100,1,0,0,63.6,36.4,4.9,10.9,44.9,0.9,2.8,30.3,4.1,2.6,3.3,81.1,0.811,1,3.8,13.3,4.8,1.4,1.3,0.7,0.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Willie Green,SG,29,NOH,NBA,2011,77,13,1674,270,609,216,454,54,155,78,100,22,139,161,74,36,13,67,143,672,0.443,44.3,20.7,0.207,0.476,0.348,0.488,0.78,0.515,74.5,25.5,64.3,33.3,24.1,16.4,11.6,16.7,31,56.9,0.569,43.1,94.4,0.944,5.6,0.056,64.4,35.6,3.5,7.9,44.3,0.7,2,34.8,2.8,1,1.3,78,0.78,0.3,1.8,8.7,2.1,1,0.9,0.5,0.2,25.1,0.251,106.2,1.062,10,23.1,78.2,13,13,7784
Donte Greene,SF,22,SAC,NBA,2011,69,21,1127,156,386,111,232,45,154,43,65,49,98,147,48,36,20,60,88,400,0.404,40.4,18.2,0.182,0.478,0.292,0.462,0.662,0.482,60.1,39.9,55.5,13.5,33.8,19.3,10.8,16.8,42,63.1,0.631,36.9,95.6,0.956,4.4,0.044,72.4,27.6,2.3,5.6,40.4,0.7,2.2,29.2,1.6,0.6,0.9,66.2,0.662,0.7,1.4,5.8,2.1,0.7,0.9,0.5,0.3,29.9,0.299,103.5,1.035,13.1,24.2,85.1,16.1,16.1,8151
Orien Greene,PG,28,NJN,NBA,2011,3,0,5,1,2,1,2,0,0,1,2,0,0,0,1,1,0,0,0,3,0.5,50,18.1,0.181,0.5,,0.5,0.5,0.521,100,0,66.7,0,0,0,33.3,0,66.7,0,0,100,0,0,0,0,0,100,0.3,0.7,50,0,0,0,0.3,0.3,0.7,50,0.5,0,0,1,0,0.3,0,0.3,0,26.1,0.261,103.1,1.031,11.1,22.9,81,14,14,7722
Blake Griffin,PF,21,LAC,NBA,2011,82,82,3112,696,1376,689,1352,7,24,446,695,270,719,989,312,63,45,223,252,1845,0.506,50.6,27.3,0.273,0.51,0.292,0.508,0.642,0.549,98.3,1.7,74.7,13.6,1.1,15.3,24.2,17.4,61.1,66.6,0.666,33.4,100,1,0,0,67,33,8.5,16.8,50.6,0.1,0.3,29.2,8.4,5.4,8.5,64.2,0.642,3.3,8.8,22.5,12.1,3.8,2.7,0.8,0.5,28.4,0.284,105.3,1.053,11.6,26.7,80.4,16.4,16.4,8089
Hamed Haddadi,C,25,MEM,NBA,2011,31,0,168,30,58,30,57,0,1,15,23,24,44,68,5,2,13,11,29,75,0.517,51.7,20.4,0.204,0.526,0,0.517,0.652,0.55,98.3,1.7,80,0,0,0,20,12,80,63.3,0.633,36.7,0,0,0,0,63.3,36.7,1,1.9,51.7,0,0,0,1,0.5,0.7,65.2,0.652,0.8,1.4,2.4,2.2,0.2,0.4,0.1,0.4,28.9,0.289,107.6,1.076,11.8,24.2,82.9,14,14,8195
Richard Hamilton,SG,32,DET,NBA,2011,55,39,1498,288,671,233,527,55,144,146,172,24,102,126,171,39,4,88,95,777,0.429,42.9,26,0.26,0.442,0.382,0.47,0.849,0.52,78.5,21.5,60,38.9,21.2,11.2,18.8,14.2,21.1,73.4,0.734,26.6,98.2,0.982,1.8,0.018,78.1,21.9,5.2,12.2,42.9,1,2.6,38.2,4.2,2.7,3.1,84.9,0.849,0.4,1.9,14.1,2.3,3.1,1.6,0.7,0.1,27.4,0.274,107.7,1.077,11.4,22.6,81.1,13,13,7951
Tyler Hansbrough,PF,25,IND,NBA,2011,70,29,1535,285,613,285,611,0,2,197,253,145,221,366,41,37,15,76,160,767,0.465,46.5,22.7,0.227,0.466,0,0.465,0.779,0.529,99.7,0.3,74.3,35.7,0,8.1,25.7,14.1,38.6,61.8,0.618,38.2,0,0,0,0,61.8,38.2,4.1,8.8,46.5,0,0,0,4.1,2.8,3.6,77.9,0.779,2.1,3.2,11,5.2,0.6,1.1,0.5,0.2,25.9,0.259,104.8,1.048,11.1,24.8,82.8,15.4,15.4,8183
Luke Harangody,PF,23,TOT,NBA,2011,49,0,640,79,206,63,140,16,66,19,26,40,103,143,30,15,17,16,80,193,0.383,38.3,16.9,0.169,0.45,0.242,0.422,0.731,0.444,68,32,65.3,37.3,24.9,12.4,9.8,15,28,84.1,0.841,15.9,100,1,0,0,87.3,12.7,1.6,4.2,38.3,0.3,1.3,24.2,1.3,0.4,0.5,73.1,0.731,0.8,2.1,3.9,2.9,0.6,0.3,0.3,0.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
James Harden,SG,21,OKC,NBA,2011,82,5,2189,298,684,185,360,113,324,289,343,42,213,255,176,92,24,106,207,998,0.436,43.6,19.7,0.197,0.514,0.349,0.518,0.843,0.598,52.6,47.4,37.1,7.8,34,18.5,29,17.4,29.3,42.2,0.422,57.8,82.3,0.823,17.7,0.177,57.4,42.6,3.6,8.3,43.6,1.4,4,34.9,2.3,3.5,4.2,84.3,0.843,0.5,2.6,12.2,3.1,2.1,1.3,1.1,0.3,27.4,0.274,111.2,1.112,11,29.3,80.6,14.1,14.1,8596
Al Harrington,PF,30,DEN,NBA,2011,73,3,1665,281,675,164,347,117,328,86,117,76,256,332,101,39,10,106,202,765,0.416,41.6,22.1,0.221,0.473,0.357,0.503,0.735,0.527,51.4,48.6,42.9,6.5,45.9,7.7,11.2,17.6,36.3,49.4,0.494,50.6,96.6,0.966,3.4,0.034,69,31,3.8,9.2,41.6,1.6,4.5,35.7,2.2,1.2,1.6,73.5,0.735,1,3.5,10.5,4.5,1.4,1.5,0.5,0.1,23.9,0.239,112.3,1.123,9.6,29.6,80.6,14.1,14.1,8811
Devin Harris,PG,27,TOT,NBA,2011,71,70,2254,343,813,285,633,58,180,335,402,17,152,169,503,70,7,207,163,1079,0.422,42.2,24.7,0.247,0.45,0.322,0.458,0.833,0.545,77.9,22.1,52.8,14.3,16.1,21.2,31,14.3,38.6,18.2,0.182,81.8,77.6,0.776,22.4,0.224,28.3,71.7,4.8,11.5,42.2,0.8,2.5,32.2,4,4.7,5.7,83.3,0.833,0.2,2.1,15.2,2.4,7.1,2.9,1,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
