Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Scot Pollard,C,31,CLE,NBA,2007,24,0,109,11,26,11,26,0,0,2,4,15,16,31,3,4,1,4,27,24,0.423,42.3,13.8,0.138,0.423,,0.423,0.5,0.432,100,0,91.7,33.3,0,0,8.3,16.7,58.3,72.7,0.727,27.3,0,0,0,0,72.7,27.3,0.5,1.1,42.3,0,0,0,0.5,0.1,0.2,50,0.5,0.6,0.7,1,1.3,0.1,0.2,0.2,0,29.7,0.297,105.5,1.055,12.7,26,81.2,14.4,96.8,7934
James Posey,SF,30,MIA,NBA,2007,71,19,1919,186,432,89,173,97,259,81,98,66,291,357,94,71,23,55,193,550,0.431,43.1,12.9,0.129,0.514,0.375,0.543,0.827,0.579,40,60,32.4,2.9,52.9,15.5,14.7,20.2,29.5,51.7,0.517,48.3,91.8,0.918,8.2,0.082,72.6,27.4,2.6,6.1,43.1,1.4,3.6,37.5,1.3,1.1,1.4,82.7,0.827,0.9,4.1,7.7,5,1.3,0.8,1,0.3,24.9,0.249,104.3,1.043,10,24.6,76.7,14.6,94.6,7759
Vitaly Potapenko,C,31,SAC,NBA,2007,3,0,13,0,4,0,4,0,0,0,0,0,2,2,0,0,0,2,3,0,0,0,18.4,0.184,0,,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0.7,0,0.7,0,0.7,0,0,23.1,0.231,106.2,1.062,9.7,30.2,79.7,14.6,101.3,8303
Leon Powe,PF,23,BOS,NBA,2007,63,2,720,79,177,79,175,0,2,106,144,97,118,215,10,14,22,47,104,264,0.446,44.6,17.8,0.178,0.451,0,0.446,0.736,0.549,98.9,1.1,59.8,6.8,0,6.1,40.2,25,53,35.4,0.354,64.6,0,0,0,0,35.4,64.6,1.3,2.8,44.6,0,0,0,1.3,1.7,2.3,73.6,0.736,1.5,1.9,4.2,3.4,0.2,0.7,0.2,0.3,27,0.27,103.2,1.032,11.2,26.6,78.7,16.5,95.8,7857
Josh Powell,PF,24,TOT,NBA,2007,37,0,353,43,93,43,93,0,0,30,42,24,64,88,21,5,12,29,61,116,0.462,46.2,16.8,0.168,0.462,,0.462,0.714,0.52,100,0,74.1,25.9,0,6,25.9,2.6,48.3,67.4,0.674,32.6,0,0,0,0,67.4,32.6,1.2,2.5,46.2,0,0,0,1.2,0.8,1.1,71.4,0.714,0.6,1.7,3.1,2.4,0.6,0.8,0.1,0.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Roger Powell,SF,24,UTA,NBA,2007,3,0,13,0,3,0,2,0,1,2,2,3,0,3,0,0,0,3,2,2,0,0,21.6,0.216,0,0,0,1,0.258,66.7,33.3,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3,0,0,0.7,0.7,100,1,1,0,0.7,1,0,1,0,0,31.7,0.317,110.1,1.101,12.6,30,78.9,15.6,101.5,8322
Ronnie Price,PG,23,SAC,NBA,2007,58,1,563,67,172,46,107,21,65,37,55,15,56,71,48,28,4,33,64,192,0.39,39,18.4,0.184,0.43,0.323,0.451,0.673,0.489,62.2,37.8,47.9,17.7,32.8,15.6,19.3,24,30.2,50,0.5,50,81,0.81,19,0.19,59.7,40.3,1.2,3,39,0.4,1.1,32.3,0.8,0.6,0.9,67.3,0.673,0.3,1,3.3,1.2,0.8,0.6,0.5,0.1,23.1,0.231,106.2,1.062,9.7,30.2,79.7,14.6,101.3,8303
Tayshaun Prince,SF,26,DET,NBA,2007,82,82,3001,459,997,378,787,81,210,172,224,144,285,429,227,51,55,98,116,1171,0.46,46,19,0.19,0.48,0.386,0.501,0.768,0.534,78.9,21.1,64.6,21.9,20.8,14.5,14.7,18.3,42.7,56.1,0.561,43.9,93.8,0.938,6.2,0.062,62.7,37.3,5.6,12.2,46,1,2.6,38.6,4.6,2.1,2.7,76.8,0.768,1.8,3.5,14.3,5.2,2.8,1.2,0.6,0.7,28.3,0.283,108.9,1.089,11.6,24.2,79.1,12.2,96,7872
Joel Przybilla,C,27,POR,NBA,2007,43,43,701,37,78,37,78,0,0,10,27,59,109,168,12,10,67,40,124,84,0.474,47.4,8.9,0.089,0.474,,0.474,0.37,0.467,100,0,88.1,11.9,0,0,11.9,22.6,76.2,70.3,0.703,29.7,0,0,0,0,70.3,29.7,0.9,1.8,47.4,0,0,0,0.9,0.2,0.6,37,0.37,1.4,2.5,2,3.9,0.3,0.9,0.2,1.6,28.2,0.282,105.1,1.051,11.3,24.5,78,15.1,94.1,7717
Chris Quinn,PG,23,MIA,NBA,2007,42,1,408,48,131,28,74,20,57,25,37,6,24,30,65,15,0,21,32,141,0.366,36.6,20,0.2,0.378,0.351,0.443,0.676,0.479,56.5,43.5,39.7,15.6,42.6,5,17.7,16.3,24.1,17.9,0.179,82.1,75,0.75,25,0.25,41.7,58.3,1.1,3.1,36.6,0.5,1.4,35.1,0.7,0.6,0.9,67.6,0.676,0.1,0.6,3.4,0.7,1.5,0.5,0.4,0,24.9,0.249,104.3,1.043,10,24.6,76.7,14.6,94.6,7759
Vladimir Radmanovic,SF,26,LAL,NBA,2007,55,15,986,134,316,94,198,40,118,53,73,53,127,180,66,25,18,69,125,361,0.424,42.4,18.9,0.189,0.475,0.339,0.487,0.726,0.518,62.7,37.3,52.1,7.8,33.2,6.1,14.7,13.3,44.3,60.6,0.606,39.4,95,0.95,5,0.05,70.9,29.1,2.4,5.7,42.4,0.7,2.1,33.9,1.7,1,1.3,72.6,0.726,1,2.3,6.6,3.3,1.2,1.3,0.5,0.3,26.1,0.261,108.6,1.086,10.8,27.1,81.3,15.5,103.3,8474
Shavlik Randolph,PF,23,PHI,NBA,2007,13,6,179,23,48,23,48,0,0,12,22,19,35,54,4,7,10,9,23,58,0.479,47.9,16.7,0.167,0.479,,0.479,0.545,0.503,100,0,79.3,6.9,0,12.1,20.7,22.4,72.4,73.9,0.739,26.1,0,0,0,0,73.9,26.1,1.8,3.7,47.9,0,0,0,1.8,0.9,1.7,54.5,0.545,1.5,2.7,4.5,4.2,0.3,0.7,0.5,0.8,27.2,0.272,103.6,1.036,11,26,78.1,15.3,94.9,7785
Zach Randolph,PF,25,POR,NBA,2007,68,67,2425,600,1286,586,1238,14,48,394,481,199,489,688,147,53,15,215,184,1608,0.467,46.7,33,0.33,0.473,0.292,0.472,0.819,0.537,96.3,3.7,72.9,21,2.6,3.2,24.5,16.9,51.9,45.6,0.456,54.4,85.7,0.857,14.3,0.143,46.5,53.5,8.8,18.9,46.7,0.2,0.7,29.2,8.6,5.8,7.1,81.9,0.819,2.9,7.2,23.6,10.1,2.2,3.2,0.8,0.2,28.2,0.282,105.1,1.051,11.3,24.5,78,15.1,94.1,7717
Theo Ratliff,C,33,BOS,NBA,2007,2,2,44,1,3,1,3,0,0,3,4,2,5,7,0,1,3,1,6,5,0.333,33.3,5.8,0.058,0.333,,0.333,0.75,0.525,100,0,40,0,0,0,60,0,40,0,0,100,0,0,0,0,0,100,0.5,1.5,33.3,0,0,0,0.5,1.5,2,75,0.75,1,2.5,2.5,3.5,0,0.5,0.5,1.5,27,0.27,103.2,1.032,11.2,26.6,78.7,16.5,95.8,7857
Allan Ray,G,22,BOS,NBA,2007,47,5,710,100,259,52,143,48,116,42,55,18,51,69,43,20,3,42,85,290,0.386,38.6,20.2,0.202,0.364,0.414,0.479,0.764,0.512,55.2,44.8,35.9,17.2,49.7,16.9,14.5,22.8,18.6,57.7,0.577,42.3,95.8,0.958,4.2,0.042,76,24,2.1,5.5,38.6,1,2.5,41.4,1.1,0.9,1.2,76.4,0.764,0.4,1.1,6.2,1.5,0.9,0.9,0.4,0.1,27,0.27,103.2,1.032,11.2,26.6,78.7,16.5,95.8,7857
Michael Redd,SG,27,MIL,NBA,2007,53,53,2036,477,1025,360,719,117,306,345,416,42,154,196,124,63,9,122,78,1416,0.465,46.5,29.3,0.293,0.501,0.382,0.522,0.829,0.586,70.1,29.9,50.8,15.3,24.8,9.6,24.4,17.9,35.6,48.6,0.486,51.4,82.9,0.829,17.1,0.171,57,43,9,19.3,46.5,2.2,5.8,38.2,6.8,6.5,7.8,82.9,0.829,0.8,2.9,26.7,3.7,2.3,2.3,1.2,0.2,27.6,0.276,107,1.07,11.5,23.4,81.9,15.1,99.7,8172
J.J Redick,#N/A,22,ORL,NBA,2007,42,0,622,80,195,42,97,38,98,54,60,10,42,52,36,12,0,21,52,252,0.41,41,#N/A,#N/A,0.433,0.388,0.508,0.9,0.569,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,29.3,0.293,104.9,1.049,11.2,29.2,74.3,17,94.8,7771
Justin Reed,SF,25,MIN,NBA,2007,41,3,318,40,107,40,107,0,0,26,30,15,31,46,17,5,3,22,44,106,0.374,37.4,19.4,0.194,0.374,,0.374,0.867,0.441,100,0,75.5,28.3,0,5.7,24.5,17,47.2,72.5,0.725,27.5,0,0,0,0,72.5,27.5,1,2.6,37.4,0,0,0,1,0.6,0.7,86.7,0.867,0.4,0.8,2.6,1.1,0.4,0.5,0.1,0.1,25.1,0.251,103.9,1.039,10,23.1,79.3,15.6,96.1,7877
Jared Reiner,C,24,MIL,NBA,2007,27,2,244,15,43,15,43,0,0,3,10,21,50,71,13,5,6,14,45,33,0.349,34.9,11.3,0.113,0.349,,0.349,0.3,0.348,100,0,90.9,6.1,0,0,9.1,6.1,84.8,80,0.8,20,0,0,0,0,80,20,0.6,1.6,34.9,0,0,0,0.6,0.1,0.4,30,0.3,0.8,1.9,1.2,2.6,0.5,0.5,0.2,0.2,27.6,0.276,107,1.07,11.5,23.4,81.9,15.1,99.7,8172
Jason Richardson,SG,26,GSW,NBA,2007,51,49,1675,306,734,196,433,110,301,92,140,71,188,259,172,54,32,82,129,814,0.417,41.7,22.1,0.221,0.453,0.365,0.492,0.657,0.512,59.1,40.9,48.2,16,40.5,22.4,11.3,22.9,32.2,53.6,0.536,46.4,93.6,0.936,6.4,0.064,68,32,6,14.4,41.7,2.2,5.9,36.7,3.8,1.8,2.7,65.7,0.657,1.4,3.7,16,5.1,3.4,1.6,1.1,0.6,25.6,0.256,107,1.07,11.5,25.8,86,16,106.5,8737
Jeremy Richardson,SG,22,TOT,NBA,2007,6,0,20,3,6,1,3,2,3,0,0,1,1,2,0,1,0,1,2,8,0.5,50,14.2,0.142,0.333,0.667,0.667,,0.667,50,50,25,25,75,0,0,0,0,0,0,100,100,1,0,0,66.7,33.3,0.5,1,50,0.3,0.5,66.7,0.2,0,0,0,0,0.2,0.2,1.3,0.3,0,0.2,0.2,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Quentin Richardson,SF,26,NYK,NBA,2007,49,47,1621,228,545,131,287,97,258,83,120,65,287,352,108,36,7,70,133,636,0.418,41.8,18.9,0.189,0.456,0.376,0.507,0.692,0.532,52.7,47.3,41.2,10.4,45.8,7.9,13.1,14,30.8,43.5,0.435,56.5,97.9,0.979,2.1,0.021,66.7,33.3,4.7,11.1,41.8,2,5.3,37.6,2.7,1.7,2.4,69.2,0.692,1.3,5.9,13,7.2,2.2,1.4,0.7,0.1,31,0.31,105.7,1.057,12.6,29.2,77.5,17.1,97.5,7994
Luke Ridnour,PG,25,SEA,NBA,2007,71,58,2091,301,695,252,556,49,139,128,159,28,136,164,368,83,19,156,181,779,0.433,43.3,19.8,0.198,0.453,0.353,0.468,0.805,0.509,80,20,64.7,27.2,18.9,13.9,16.4,16.7,37.5,20.6,0.206,79.4,73.5,0.735,26.5,0.265,29.2,70.8,4.2,9.8,43.3,0.7,2,35.3,3.5,1.8,2.2,80.5,0.805,0.4,1.9,11,2.3,5.2,2.2,1.2,0.3,27.8,0.278,107.2,1.072,11.3,23.3,80.8,15.5,99.1,8130
Anthony Roberson,SG,23,GSW,NBA,2007,20,1,227,44,104,23,49,21,55,2,3,2,19,21,10,12,0,13,27,111,0.423,42.3,22.1,0.221,0.469,0.382,0.524,0.667,0.527,47.1,52.9,41.4,23.4,56.8,17.1,1.8,25.2,18,56.5,0.565,43.5,85.7,0.857,14.3,0.143,70.5,29.5,2.2,5.2,42.3,1.1,2.8,38.2,1.2,0.1,0.2,66.7,0.667,0.1,1,5.6,1.1,0.5,0.7,0.6,0,25.6,0.256,107,1.07,11.5,25.8,86,16,106.5,8737
Lawrence Roberts,PF,24,MEM,NBA,2007,54,18,969,94,208,94,206,0,2,95,131,101,160,261,30,36,13,36,133,283,0.452,45.2,13.9,0.139,0.456,0,0.452,0.725,0.533,99,1,66.4,3.5,0,6.4,33.6,13.4,62.9,71.3,0.713,28.7,0,0,0,0,71.3,28.7,1.7,3.9,45.2,0,0,0,1.7,1.8,2.4,72.5,0.725,1.9,3,5.2,4.8,0.6,0.7,0.7,0.2,25.9,0.259,106.9,1.069,10.6,29.4,78.6,16.4,101.6,8331
Bernard Robinson,SG,26,TOT,NBA,2007,31,0,278,19,62,19,60,0,2,23,27,10,38,48,19,17,2,16,32,61,0.306,30.6,15.1,0.151,0.317,0,0.306,0.852,0.413,96.8,3.2,62.3,13.1,0,29.5,37.7,39.3,49.2,52.6,0.526,47.4,0,0,0,0,52.6,47.4,0.6,2,30.6,0,0.1,0,0.6,0.7,0.9,85.2,0.852,0.3,1.2,2,1.5,0.6,0.5,0.5,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Clifford Robinson,PF,40,NJN,NBA,2007,50,1,955,81,218,56,152,25,66,16,36,31,91,122,51,12,23,30,98,203,0.372,37.2,13.2,0.132,0.368,0.379,0.429,0.444,0.434,69.7,30.3,55.2,30.5,36.9,3,7.9,17.2,24.6,91.1,0.911,8.9,100,1,0,0,93.8,6.2,1.6,4.4,37.2,0.5,1.3,37.9,1.1,0.3,0.7,44.4,0.444,0.6,1.8,4.1,2.4,1,0.6,0.2,0.5,24.6,0.246,105.7,1.057,10,26.3,77.8,14.8,97.6,8001
Nate Robinson,PG,22,NYK,NBA,2007,64,5,1356,227,523,144,310,83,213,108,139,55,97,152,90,50,6,72,160,645,0.434,43.4,21.6,0.216,0.465,0.39,0.513,0.777,0.552,59.3,40.7,44.7,14.6,38.6,14.7,16.7,15.8,30.1,27.8,0.278,72.2,86.7,0.867,13.3,0.133,49.3,50.7,3.5,8.2,43.4,1.3,3.3,39,2.3,1.7,2.2,77.7,0.777,0.9,1.5,10.1,2.4,1.4,1.1,0.8,0.1,31,0.31,105.7,1.057,12.6,29.2,77.5,17.1,97.5,7994
Sergio Rodriguez,PG,20,POR,NBA,2007,67,1,862,101,239,77,154,24,85,21,26,20,71,91,218,35,2,77,72,247,0.423,42.3,17.5,0.175,0.5,0.282,0.473,0.808,0.493,64.4,35.6,62.3,37.2,29.1,6.9,8.5,17.4,25.1,14.3,0.143,85.7,58.3,0.583,41.7,0.417,24.8,75.2,1.5,3.6,42.3,0.4,1.3,28.2,1.1,0.3,0.4,80.8,0.808,0.3,1.1,3.7,1.4,3.3,1.1,0.5,0,28.2,0.282,105.1,1.051,11.3,24.5,78,15.1,94.1,7717
Rajon Rondo,PG,20,BOS,NBA,2007,78,25,1831,188,450,182,421,6,29,119,184,74,218,292,297,128,8,137,181,501,0.418,41.8,16.4,0.164,0.432,0.207,0.424,0.647,0.472,93.6,6.4,72.7,10.8,3.6,23,23.8,28.7,61.9,30.8,0.308,69.2,100,1,0,0,33,67,2.4,5.8,41.8,0.1,0.4,20.7,2.3,1.5,2.4,64.7,0.647,0.9,2.8,6.4,3.7,3.8,1.8,1.6,0.1,27,0.27,103.2,1.032,11.2,26.6,78.7,16.5,95.8,7857
Jalen Rose,SG,34,PHO,NBA,2007,29,0,246,38,86,17,39,21,47,11,12,3,20,23,16,5,2,9,22,108,0.442,44.2,18.7,0.187,0.436,0.447,0.564,0.917,0.592,45.3,54.7,31.5,25.9,58.3,6.5,10.2,22.2,5.6,47.1,0.471,52.9,95.2,0.952,4.8,0.048,73.7,26.3,1.3,3,44.2,0.7,1.6,44.7,0.6,0.4,0.4,91.7,0.917,0.1,0.7,3.7,0.8,0.6,0.3,0.2,0.1,22.7,0.227,113.9,1.139,9,22.3,83.6,14.5,110.2,9037
Malik Rose,PF,32,NYK,NBA,2007,65,2,810,74,186,72,178,2,8,42,52,47,128,175,65,26,9,65,120,192,0.398,39.8,15.5,0.155,0.404,0.25,0.403,0.808,0.46,95.7,4.3,75,43.8,3.1,2.1,21.9,16.1,31.3,69.4,0.694,30.6,100,1,0,0,70.3,29.7,1.1,2.9,39.8,0,0.1,25,1.1,0.6,0.8,80.8,0.808,0.7,2,3,2.7,1,1,0.4,0.1,31,0.31,105.7,1.057,12.6,29.2,77.5,17.1,97.5,7994
Quinton Ross,SF,25,LAC,NBA,2007,81,43,1700,177,379,175,369,2,10,68,87,60,130,190,86,70,32,33,179,424,0.467,46.7,12.2,0.122,0.474,0.2,0.47,0.782,0.508,97.4,2.6,82.5,42.9,1.4,14.2,16,18.4,39.6,71.4,0.714,28.6,100,1,0,0,71.8,28.2,2.2,4.7,46.7,0,0.1,20,2.2,0.8,1.1,78.2,0.782,0.7,1.6,5.2,2.3,1.1,0.4,0.9,0.4,27.2,0.272,105.1,1.051,10.8,27.4,77,15.1,95.6,7843
Brandon Roy,SG,22,POR,NBA,2007,57,55,2015,349,765,294,619,55,146,202,241,58,192,250,230,67,10,116,139,955,0.456,45.6,22.7,0.227,0.475,0.377,0.492,0.838,0.548,80.9,19.1,61.6,23.9,17.3,6.2,21.2,15.7,37.7,23.1,0.231,76.9,90.9,0.909,9.1,0.091,33.8,66.2,6.1,13.4,45.6,1,2.6,37.7,5.2,3.5,4.2,83.8,0.838,1,3.4,16.8,4.4,4,2,1.2,0.2,28.2,0.282,105.1,1.051,11.3,24.5,78,15.1,94.1,7717
Michael Ruffin,PF,30,WAS,NBA,2007,30,0,271,5,18,5,18,0,0,7,19,35,27,62,6,6,8,12,43,17,0.278,27.8,6.6,0.066,0.278,,0.278,0.368,0.322,100,0,58.8,0,0,0,41.2,23.5,58.8,20,0.2,80,0,0,0,0,20,80,0.2,0.6,27.8,0,0,0,0.2,0.2,0.6,36.8,0.368,1.2,0.9,0.6,2.1,0.2,0.4,0.2,0.3,28.1,0.281,110.1,1.101,12.2,29.6,83.2,13.8,104.3,8556
John Salmons,SF,27,SAC,NBA,2007,79,19,2135,236,517,196,405,40,112,159,204,47,217,264,254,73,27,119,177,671,0.456,45.6,15.5,0.155,0.484,0.357,0.495,0.779,0.553,78.3,21.7,58.4,14,17.9,16.1,23.7,18.9,44.4,33.7,0.337,66.3,95,0.95,5,0.05,44.1,55.9,3,6.5,45.6,0.5,1.4,35.7,2.5,2,2.6,77.9,0.779,0.6,2.7,8.5,3.3,3.2,1.5,0.9,0.3,23.1,0.231,106.2,1.062,9.7,30.2,79.7,14.6,101.3,8303
Jamal Sampson,C,23,DEN,NBA,2007,22,3,125,9,14,9,13,0,1,6,14,15,33,48,5,2,7,10,17,24,0.643,64.3,10.9,0.109,0.692,0,0.643,0.429,0.595,92.9,7.1,75,0,0,0,25,16.7,75,77.8,0.778,22.2,0,0,0,0,77.8,22.2,0.4,0.6,64.3,0,0,0,0.4,0.3,0.6,42.9,0.429,0.7,1.5,1.1,2.2,0.2,0.5,0.1,0.3,28.9,0.289,107.6,1.076,12.2,29.9,83,16.5,105.4,8639
Brian Scalabrine,PF,28,BOS,NBA,2007,54,17,1027,77,191,33,81,44,110,18,23,24,81,105,59,23,18,44,130,216,0.403,40.3,11,0.11,0.407,0.4,0.518,0.783,0.537,42.4,57.6,30.6,15.7,61.1,5.6,8.3,20.8,14.8,54.5,0.545,45.5,100,1,0,0,80.5,19.5,1.4,3.5,40.3,0.8,2,40,0.6,0.3,0.4,78.3,0.783,0.4,1.5,4,1.9,1.1,0.8,0.4,0.3,27,0.27,103.2,1.032,11.2,26.6,78.7,16.5,95.8,7857
Luke Schenscher,C,24,POR,NBA,2007,11,0,118,7,23,7,23,0,0,5,7,10,15,25,1,2,4,4,25,19,0.304,30.4,11.7,0.117,0.304,,0.304,0.714,0.364,100,0,73.7,0,0,0,26.3,21.1,73.7,85.7,0.857,14.3,0,0,0,0,85.7,14.3,0.6,2.1,30.4,0,0,0,0.6,0.5,0.6,71.4,0.714,0.9,1.4,1.7,2.3,0.1,0.4,0.2,0.4,28.2,0.282,105.1,1.051,11.3,24.5,78,15.1,94.1,7717
Thabo Sefolosha,SF,22,CHI,NBA,2007,71,4,868,109,256,94,214,15,42,23,45,35,118,153,60,33,11,60,100,256,0.426,42.6,17.2,0.172,0.439,0.357,0.455,0.511,0.464,83.6,16.4,73.4,29.7,17.6,23,9,27,43.8,63.8,0.638,36.2,93.3,0.933,6.7,0.067,67.9,32.1,1.5,3.6,42.6,0.2,0.6,35.7,1.3,0.3,0.6,51.1,0.511,0.5,1.7,3.6,2.2,0.8,0.8,0.5,0.2,28.6,0.286,104.9,1.049,12,25.4,81.3,16,98.8,8100
Mouhamed Sene,C,20,SEA,NBA,2007,28,3,169,18,49,18,49,0,0,17,29,16,29,45,0,3,12,11,33,53,0.367,36.7,19,0.19,0.367,,0.367,0.586,0.429,100,0,67.9,15.1,0,1.9,32.1,24.5,52.8,61.1,0.611,38.9,0,0,0,0,61.1,38.9,0.6,1.8,36.7,0,0,0,0.6,0.6,1,58.6,0.586,0.6,1,1.9,1.6,0,0.4,0.1,0.4,27.8,0.278,107.2,1.072,11.3,23.3,80.8,15.5,99.1,8130
Wayne Simien,PF,23,MIA,NBA,2007,8,0,93,9,23,9,23,0,0,5,7,5,6,11,4,2,0,3,13,23,0.391,39.1,14.6,0.146,0.391,,0.391,0.714,0.441,100,0,78.3,34.8,0,0,21.7,8.7,43.5,44.4,0.444,55.6,0,0,0,0,44.4,55.6,1.1,2.9,39.1,0,0,0,1.1,0.6,0.9,71.4,0.714,0.6,0.8,2.9,1.4,0.5,0.4,0.3,0,24.9,0.249,104.3,1.043,10,24.6,76.7,14.6,94.6,7759
Cedric Simmons,SF,21,NOK,NBA,2007,43,4,534,55,132,55,132,0,0,16,33,44,63,107,12,8,23,22,75,126,0.417,41.7,14.4,0.144,0.417,,0.417,0.485,0.43,100,0,87.3,25.4,0,8.7,12.7,9.5,61.9,69.1,0.691,30.9,0,0,0,0,69.1,30.9,1.3,3.1,41.7,0,0,0,1.3,0.4,0.8,48.5,0.485,1,1.5,2.9,2.5,0.3,0.5,0.2,0.5,29.1,0.291,104.8,1.048,12.5,23.7,81.4,14.5,95.5,7833
James Singleton,SF,25,LAC,NBA,2007,53,0,376,30,82,27,68,3,14,22,29,36,70,106,17,15,17,17,45,85,0.366,36.6,13.5,0.135,0.397,0.214,0.384,0.759,0.449,82.9,17.1,63.5,25.9,10.6,2.4,25.9,23.5,37.6,51.9,0.519,48.1,100,1,0,0,56.7,43.3,0.6,1.5,36.6,0.1,0.3,21.4,0.5,0.4,0.5,75.9,0.759,0.7,1.3,1.6,2,0.3,0.3,0.3,0.3,27.2,0.272,105.1,1.051,10.8,27.4,77,15.1,95.6,7843
Brian Skinner,PF,30,MIL,NBA,2007,67,44,1523,124,253,124,253,0,0,46,79,106,279,385,58,18,64,75,195,294,0.49,49,11,0.11,0.49,,0.49,0.582,0.511,100,0,84.4,12.2,0,3.4,15.6,18,72.1,69.4,0.694,30.6,0,0,0,0,69.4,30.6,1.9,3.8,49,0,0,0,1.9,0.7,1.2,58.2,0.582,1.6,4.2,4.4,5.7,0.9,1.1,0.3,1,27.6,0.276,107,1.07,11.5,23.4,81.9,15.1,99.7,8172
Uros Slokar,PF,23,TOR,NBA,2007,20,0,72,14,26,13,24,1,2,9,13,7,7,14,1,1,2,9,11,38,0.538,53.8,23.7,0.237,0.542,0.5,0.558,0.692,0.599,92.3,7.7,68.4,31.6,7.9,5.3,23.7,10.5,36.8,92.3,0.923,7.7,100,1,0,0,92.9,7.1,0.7,1.3,53.8,0.1,0.1,50,0.7,0.5,0.7,69.2,0.692,0.4,0.4,1.9,0.7,0.1,0.5,0.1,0.1,22.2,0.222,107,1.07,9.2,24.2,79.8,13.5,99.5,8157
Craig Smith,PF,23,MIN,NBA,2007,82,5,1537,246,463,246,457,0,6,116,186,149,267,416,49,51,18,74,223,608,0.531,53.1,18.7,0.187,0.538,0,0.531,0.624,0.558,98.7,1.3,80.9,8.2,0,9.5,19.1,19.1,72.7,70.7,0.707,29.3,0,0,0,0,70.7,29.3,3,5.6,53.1,0,0.1,0,3,1.4,2.3,62.4,0.624,1.8,3.2,7.4,5.1,0.6,0.9,0.6,0.2,25.1,0.251,103.9,1.039,10,23.1,79.3,15.6,96.1,7877
J.R Smith,#N/A,21,DEN,NBA,2007,63,24,1471,284,644,135,262,149,382,102,126,30,113,143,91,49,9,85,147,819,0.441,44.1,#N/A,#N/A,0.515,0.39,0.557,0.81,0.585,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,28.9,0.289,107.6,1.076,12.2,29.9,83,16.5,105.4,8639
Joe Smith,PF,31,TOT,NBA,2007,65,11,1503,214,477,214,472,0,5,125,148,120,280,400,49,37,27,76,148,553,0.449,44.9,18.6,0.186,0.453,0,0.449,0.845,0.51,99,1,77.4,30.4,0,8.5,22.6,12.3,47,72.9,0.729,27.1,0,0,0,0,72.9,27.1,3.3,7.3,44.9,0,0.1,0,3.3,1.9,2.3,84.5,0.845,1.8,4.3,8.5,6.2,0.8,1.2,0.6,0.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
