Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Steve Francis,PG,24,HOU,NBA,2002,57,56,2343,420,1007,352,797,68,210,326,422,102,299,401,362,71,25,221,172,1234,0.417,41.7,28.1,0.281,0.442,0.324,0.451,0.773,0.517,79.1,20.9,57.1,22.9,16.5,12.6,26.4,15,34.2,15.9,0.159,84.1,38.2,0.382,61.8,0.618,19.5,80.5,7.4,17.7,0.417,1.2,4,0.324,6.2,5.7,7.4,77.3,0.773,2.4,4.5,19.9,6.9,6.5,3.3,1.8,0.4,29,0.29,103.1,1.031,12.5,23.1,80.8,14.1,92.3,7572
Lawrence Funderburke,PF,31,SAC,NBA,2002,56,1,722,115,245,115,242,0,3,34,56,76,122,198,32,11,18,33,65,264,0.469,46.9,18.1,0.181,0.475,0,0.469,0.607,0.49,98.8,1.2,87.1,25.8,0,18.2,12.9,9.8,61.4,54.8,0.548,45.2,0,0,0,0,54.8,45.2,2.1,4.4,0.469,0,0,0,2.1,0.6,1,60.7,0.607,1.3,2.1,4.9,3.3,0.3,0.5,0.2,0.2,27.9,0.279,109,1.09,12.4,26.3,85.4,13.8,104.6,8578
Kevin Garnett,PF,25,MIN,NBA,2002,81,81,3175,659,1401,622,1285,37,116,359,448,243,738,981,422,96,126,229,184,1714,0.47,47,26.1,0.261,0.484,0.319,0.484,0.801,0.536,91.7,8.3,72.6,34.1,6.5,6,20.9,14.7,38.5,58.8,0.588,41.2,83.8,0.838,16.2,0.162,60.2,39.8,8.1,17.3,0.47,0.5,1,0.319,7.7,4.4,5.5,80.1,0.801,2.7,8.7,22,11.4,5,2.8,1.4,1.8,31.3,0.313,109,1.09,12.9,21.4,84,13.4,99.3,8145
Dean Garrett,C,35,TOT,NBA,2002,34,0,183,18,55,18,55,0,0,0,3,16,41,57,5,7,10,10,32,36,0.327,32.7,15.3,0.153,0.327,,0.327,0,0.32,100,0,100,27.8,0,5.6,0,22.2,72.2,61.1,0.611,38.9,0,0,0,0,61.1,38.9,0.5,1.6,0.327,0,0,0,0.5,0,0.1,0,0,0.9,2.2,2.5,3.1,0.3,0.4,0.4,0.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Pat Garrity,PF,25,ORL,NBA,2002,80,43,2406,327,767,158,371,169,396,61,73,77,261,338,99,61,28,68,230,884,0.426,42.6,16.4,0.164,0.426,0.427,0.537,0.836,0.553,48.4,51.6,35.7,28.7,57.4,14.5,6.9,16.5,7,77.2,0.772,22.8,98.2,0.982,1.8,0.018,88.1,11.9,4.1,9.6,0.426,2.1,5,0.427,2,0.8,0.9,83.6,0.836,0.7,2.1,8.3,2.8,0.7,0.9,0.5,0.2,26.3,0.263,107,1.07,11.5,23.4,84.1,13.6,100.5,8240
Pau Gasol,C,21,MEM,NBA,2002,82,79,3007,551,1064,550,1059,1,5,338,477,238,492,730,223,41,169,224,195,1441,0.518,51.8,22.6,0.226,0.519,0.2,0.518,0.709,0.566,99.5,0.5,76.3,9.3,0.2,13.6,23.5,15.5,67,69.1,0.691,30.9,100,1,0,0,69.1,30.9,6.7,13,0.518,0,0,0.2,6.7,4.1,5.8,70.9,0.709,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,27.8,0.278,98.2,0.982,12,23,79.7,16.4,89.9,7372
Chris Gatling,C,34,MIA,NBA,2002,54,1,809,131,293,130,285,1,8,82,117,71,135,206,25,17,11,58,109,345,0.447,44.7,23.6,0.236,0.456,0.125,0.449,0.701,0.501,97.3,2.7,75.4,24.3,0.9,5.2,23.8,17.4,51,61.5,0.615,38.5,100,1,0,0,61.8,38.2,2.4,5.4,0.447,0,0,0.125,2.4,1.5,2.2,70.1,0.701,1.3,3.9,11.4,5.3,0.8,1.6,0.7,0.4,26.6,0.266,98.5,0.985,11,20.8,77.8,14.8,87.2,7150
Matt Geiger,C,32,PHI,NBA,2002,4,0,36,1,8,1,8,0,0,1,2,3,3,6,0,0,2,2,2,3,0.125,12.5,14.9,0.149,0.125,,0.125,0.5,0.169,100,0,66.7,0,0,0,33.3,0,66.7,0,0,100,0,0,0,0,0,100,0.3,2,0.125,0,0,0,0.3,0.3,0.5,50,0.5,1.4,2.5,6.1,4,0.4,0.7,0.3,0.2,31.7,0.317,102.1,1.021,13.3,25.7,78.5,15.3,91,7461
Devean George,SF,24,LAL,NBA,2002,82,1,1759,215,523,149,345,66,178,85,126,78,225,303,111,71,42,66,190,581,0.411,41.1,16.3,0.163,0.432,0.371,0.474,0.675,0.502,66,34,51.3,20,34.1,9,14.6,16.5,31.3,61.7,0.617,38.3,93.9,0.939,6.1,0.061,71.6,28.4,2.6,6.4,0.411,0.8,2,0.371,1.8,1,1.5,67.5,0.675,0.6,1.3,3.1,1.9,0.3,0.6,0.3,0.3,28.8,0.288,109.4,1.094,12.5,26.1,83.4,12.7,101.3,8304
Eddie Gill,PG,23,MEM,NBA,2002,23,5,384,39,92,32,70,7,22,31,39,7,21,28,49,11,3,34,38,116,0.424,42.4,17.9,0.179,0.457,0.318,0.462,0.795,0.531,76.1,23.9,55.2,31.9,18.1,6,26.7,17.2,23.3,18.8,0.188,81.3,57.1,0.571,42.9,0.429,25.6,74.4,1.7,4,0.424,0.3,1,0.318,1.4,1.3,1.7,79.5,0.795,0,1.1,4.9,1.1,3,1.3,0.5,0.1,27.8,0.278,98.2,0.982,12,23,79.7,16.4,89.9,7372
Kendall Gill,SF,33,MIA,NBA,2002,65,49,1410,162,422,156,378,6,44,42,62,29,155,184,100,44,8,55,140,372,0.384,38.4,17.1,0.171,0.413,0.136,0.391,0.677,0.414,89.6,10.4,83.9,53.2,4.8,19.4,11.3,17.7,30.6,70.5,0.705,29.5,83.3,0.833,16.7,0.167,71,29,2.5,6.5,0.384,0.1,1,0.136,2.4,0.6,1,67.7,0.677,1,3.2,9.1,4.2,2.8,1.5,1.5,0.2,26.6,0.266,98.5,0.985,11,20.8,77.8,14.8,87.2,7150
Dion Glover,SG,23,ATL,NBA,2002,55,25,1156,192,456,162,365,30,91,78,103,36,133,169,84,45,14,76,89,492,0.421,42.1,22.5,0.225,0.444,0.33,0.454,0.757,0.491,80,20,65.9,20.7,18.3,23.8,15.9,23.4,45.1,44.4,0.444,55.6,96.7,0.967,3.3,0.033,52.6,47.4,3.5,8.3,0.421,0.5,2,0.33,2.9,1.4,1.9,75.7,0.757,0.7,1.6,5.9,2.3,1.2,0.9,0.9,0.2,27.5,0.275,101.8,1.018,11.6,23.7,80.6,15.5,94,7711
Steve Goodrich,SF,25,NJN,NBA,2002,9,0,50,2,10,2,10,0,0,1,2,1,4,5,5,1,2,3,10,5,0.2,20,13.4,0.134,0.2,,0.2,0.5,0.23,100,0,80,40,0,0,20,40,40,100,1,0,0,0,0,0,100,0,0.2,1.1,0.2,0,0,0,0.2,0.1,0.2,50,0.5,0.6,1.2,1.6,1.8,0.5,0.7,0.2,0.1,29.2,0.292,104,1.04,12.7,23.3,83.1,14.5,96.2,7889
Brian Grant,PF,29,MIA,NBA,2002,72,72,2256,286,610,286,608,0,2,101,119,168,407,575,137,48,31,122,236,673,0.469,46.9,16.8,0.168,0.47,0,0.469,0.849,0.508,99.7,0.3,85,44.9,0,5.6,15,14.3,40.1,76.2,0.762,23.8,0,0,0,0,76.2,23.8,4,8.5,0.469,0,0,0,4,1.4,1.7,84.9,0.849,2.6,6.1,15.2,8.8,1.2,2.1,0.7,0.9,26.6,0.266,98.5,0.985,11,20.8,77.8,14.8,87.2,7150
Horace Grant,C,36,ORL,NBA,2002,76,76,2210,264,515,264,515,0,0,80,111,159,322,481,104,57,49,51,118,608,0.513,51.3,12.6,0.126,0.513,,0.513,0.721,0.539,100,0,86.8,48.4,0,4.8,13.2,13.5,38.5,80.7,0.807,19.3,0,0,0,0,80.7,19.3,3.5,6.8,0.513,0,0,0,3.5,1.1,1.5,72.1,0.721,2.9,4.2,8.5,7.1,1.6,0.6,0.7,0.8,26.3,0.263,107,1.07,11.5,23.4,84.1,13.6,100.5,8240
Adrian Griffin,SG,27,DAL,NBA,2002,58,34,1383,179,359,163,305,16,54,41,49,68,161,229,106,75,12,42,142,415,0.499,49.9,13.7,0.137,0.534,0.296,0.521,0.837,0.545,85,15,78.6,22.7,11.6,15.2,9.9,13,55.9,50.3,0.503,49.7,100,1,0,0,54.7,45.3,3.1,6.2,0.499,0.3,1,0.296,2.8,0.7,0.8,83.7,0.837,0.6,1.4,2.1,2,0.6,0.4,0.4,0.1,26.1,0.261,112.2,1.122,11.2,24.3,84.5,12.1,105.2,8629
Eddie Griffin,PF,19,HOU,NBA,2002,73,24,1896,244,666,154,393,90,273,64,86,117,299,416,53,17,134,47,117,642,0.366,36.6,18.3,0.183,0.392,0.33,0.434,0.744,0.456,59,41,48,23.1,42.1,7,10,13.6,24.9,63.6,0.636,36.4,98.9,0.989,1.1,0.011,76.6,23.4,3.3,9.1,0.366,1.2,4,0.33,2.1,0.9,1.2,74.4,0.744,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,29,0.29,103.1,1.031,12.5,23.1,80.8,14.1,92.3,7572
Tom Gugliotta,PF,32,PHO,NBA,2002,44,40,1129,127,301,124,292,3,9,28,37,59,162,221,77,39,30,61,116,285,0.422,42.2,15,0.15,0.425,0.333,0.427,0.757,0.449,97,3,87,56.8,3.2,9.8,9.8,11.6,30.2,79,0.79,21,100,1,0,0,79.5,20.5,2.9,6.8,0.422,0.1,0,0.333,2.8,0.6,0.8,75.7,0.757,1.3,3.1,6.4,4.5,1,0.9,0.8,0.4,30.1,0.301,103.3,1.033,13.1,19.9,84.6,14.7,95.1,7802
A.J Guyton,#N/A,23,CHI,NBA,2002,45,6,607,88,244,42,121,46,123,22,27,12,32,44,81,10,7,37,23,244,0.361,36.1,#N/A,#N/A,0.347,0.374,0.455,0.815,0.477,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,26.6,0.266,98.2,0.982,11.3,23.9,79.2,15.3,89.5,7335
Darvin Ham,SF,28,MIL,NBA,2002,70,2,1208,120,211,119,204,1,7,62,123,91,111,202,73,25,37,83,175,303,0.569,56.9,13.4,0.134,0.583,0.143,0.571,0.504,0.571,96.7,3.3,78.5,8.6,1,16.5,20.5,11.2,70,72.3,0.723,27.7,0,0,100,1,71.7,28.3,1.7,3,0.569,0,0,0.143,1.7,0.9,1.8,50.4,0.504,1.9,2.2,3.8,4.2,0.9,1.1,0.6,0.7,25.6,0.256,106.9,1.069,10.3,21.5,80.2,14.1,97.5,7996
Richard Hamilton,SG,23,WAS,NBA,2002,63,57,2203,472,1084,456,1042,16,42,300,337,73,143,216,171,38,14,132,136,1260,0.435,43.5,28.6,0.286,0.438,0.381,0.443,0.89,0.511,96.1,3.9,72.4,33.5,3.8,16.2,23.8,15.9,38.9,63.2,0.632,36.8,100,1,0,0,64.4,35.6,7.5,17.2,0.435,0.3,1,0.381,7.2,4.8,5.3,89,0.89,1,2.1,18.1,3.1,2.9,2.6,1,0.1,30.7,0.307,104.8,1.048,12.9,22.8,81.3,13,92.8,7609
Tang Hamilton,SF,23,MIA,NBA,2002,9,2,98,10,19,10,18,0,1,0,1,6,12,18,5,4,0,2,10,20,0.526,52.6,10.3,0.103,0.556,0,0.526,0,0.514,94.7,5.3,100,30,0,40,0,40,70,60,0.6,40,0,0,0,0,60,40,1.1,2.1,0.526,0,0,0,1.1,0,0.1,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,26.6,0.266,98.5,0.985,11,20.8,77.8,14.8,87.2,7150
Zendon Hamilton,C,26,DEN,NBA,2002,54,15,848,103,245,103,245,0,0,118,181,110,143,253,14,21,18,60,104,324,0.42,42,19.9,0.199,0.42,,0.42,0.652,0.499,100,0,63.6,9.9,0,8.6,36.4,17,53.7,66,0.66,34,0,0,0,0,66,34,1.9,4.5,0.42,0,0,0,1.9,2.2,3.4,65.2,0.652,1,1.7,3,2.7,0,0.7,0,0,30.6,0.306,101.4,1.014,13.6,21.4,83.8,14.7,92.2,7559
Anfernee Hardaway,#N/A,30,PHO,NBA,2002,80,55,2462,389,931,366,848,23,83,158,195,98,252,350,324,122,32,189,184,959,0.418,41.8,21.8,0.218,0.432,0.277,0.43,0.81,0.472,91.1,8.9,76.3,29.2,7.2,12,16.5,14.4,47.1,45.1,0.451,54.9,91.3,0.913,8.7,0.087,47.8,52.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.6,#N/A,#N/A,#N/A,#N/A,1.3,3.3,9.8,4.5,3.8,0.8,1.5,0.3,30.1,0.301,103.3,1.033,13.1,19.9,84.6,14.7,95.1,7802
Tim Hardaway,PG,35,TOT,NBA,2002,68,16,1601,226,620,103,266,123,354,77,97,14,110,124,278,57,10,111,109,652,0.365,36.5,21.7,0.217,0.387,0.347,0.464,0.794,0.492,42.9,57.1,31.6,19.3,56.6,12.7,11.8,13.7,12.3,26.2,0.262,73.8,69.1,0.691,30.9,0.309,49.6,50.4,3.3,9.1,0.365,1.8,5,0.347,1.5,1.1,1.4,79.4,0.794,0.3,2.3,14.9,2.6,6.3,2.5,1.2,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Matt Harpring,SF,25,PHI,NBA,2002,81,81,2541,386,838,365,769,21,69,165,222,203,370,573,107,70,5,127,201,958,0.461,46.1,19.1,0.191,0.475,0.304,0.473,0.743,0.512,91.8,8.2,76.2,28.2,6.6,18.9,17.2,22.3,48,77.8,0.778,22.2,95.2,0.952,4.8,0.048,78.8,21.2,4.8,10.3,0.461,0.3,1,0.304,4.5,2,2.7,74.3,0.743,1.6,2.7,11.1,4.3,1.8,1.6,0.8,0.3,31.7,0.317,102.1,1.021,13.3,25.7,78.5,15.3,91,7461
Al Harrington,PF,21,IND,NBA,2002,44,1,1313,230,484,229,481,1,3,115,144,96,180,276,54,41,21,78,166,576,0.475,47.5,21.8,0.218,0.476,0.333,0.476,0.799,0.526,99.4,0.6,79.5,29.5,0.5,14.9,20,14.1,50,54.1,0.541,45.9,100,1,0,0,54.3,45.7,5.2,11,0.475,0,0,0.333,5.2,2.6,3.3,79.9,0.799,1.5,3.4,7.5,4.9,1.7,1.9,0.8,0.2,27,0.27,104.1,1.041,11.3,26.3,80.2,15.2,96.8,7938
Othella Harrington,PF,28,NYK,NBA,2002,77,4,1563,237,450,237,448,0,2,122,172,125,224,349,37,30,36,95,250,596,0.527,52.7,18.8,0.188,0.529,0,0.527,0.709,0.567,99.6,0.4,79.5,16.4,0,8.9,20.5,16.8,63.1,65.4,0.654,34.6,0,0,0,0,65.4,34.6,3.1,5.8,0.527,0,0,0,3.1,1.6,2.2,70.9,0.709,1.9,3.4,9,5.2,0.8,2,0.5,0.6,25.6,0.256,101.5,1.015,10.7,21.8,79.5,14.5,91.6,7514
Lucious Harris,SG,31,NJN,NBA,2002,74,0,1553,249,537,205,419,44,118,133,158,49,158,207,116,53,6,61,99,675,0.464,46.4,19.8,0.198,0.489,0.373,0.505,0.842,0.556,78,22,60.7,31.1,19.6,16.7,19.7,17.6,29.6,69.8,0.698,30.2,84.1,0.841,15.9,0.159,72.3,27.7,3.4,7.3,0.464,0.6,2,0.373,2.8,1.8,2.1,84.2,0.842,1,3,9.4,3.9,1.8,0.9,1,0.2,29.2,0.292,104,1.04,12.7,23.3,83.1,14.5,96.2,7889
Jason Hart,PG,23,SAS,NBA,2002,10,0,92,10,19,10,17,0,2,6,6,4,9,13,12,7,1,8,16,26,0.526,52.6,16.1,0.161,0.588,0,0.526,1,0.601,89.5,10.5,76.9,46.2,0,23.1,23.1,30.8,30.8,60,0.6,40,0,0,0,0,60,40,1,1.9,0.526,0,0,0,1,0.6,0.6,100,1,0,0,2,0,1,2,0,0,27.2,0.272,106.5,1.065,11.1,27.4,77.6,14.4,96.7,7932
Antonio Harvey,SF,31,SEA,NBA,2002,5,3,47,4,12,4,12,0,0,1,2,5,4,9,5,1,3,3,8,9,0.333,33.3,14.9,0.149,0.333,,0.333,0.5,0.349,100,0,88.9,22.2,0,22.2,11.1,0,66.7,50,0.5,50,0,0,0,0,50,50,0.8,2.4,0.333,0,0,0,0.8,0.2,0.4,50,0.5,0.4,0.8,2.6,1.2,0.3,0.3,0.1,0.5,29.4,0.294,108.9,1.089,11.8,20.4,81.5,13.7,97.7,8014
Donnell Harvey,PF,21,TOT,NBA,2002,47,4,841,108,217,108,217,0,0,54,90,80,147,227,37,21,24,33,115,270,0.498,49.8,15.4,0.154,0.498,,0.498,0.6,0.526,100,0,80,11.1,0,13,20,23,68.9,61.1,0.611,38.9,0,0,0,0,61.1,38.9,2.3,4.6,0.498,0,0,0,2.3,1.1,1.9,60,0.6,0.3,0.8,1.2,1.1,0.1,0.4,0.2,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Trenton Hassell,SF,22,CHI,NBA,2002,78,47,2237,267,628,207,463,60,165,87,114,65,190,255,172,55,44,101,184,681,0.425,42.5,16.1,0.161,0.447,0.364,0.473,0.763,0.502,73.7,26.3,60.8,29.1,26.4,14,12.8,15.6,31.7,59.9,0.599,40.1,95,0.95,5,0.05,67.8,32.2,3.4,8.1,0.425,0.8,2,0.364,2.7,1.1,1.5,76.3,0.763,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,26.6,0.266,98.2,0.982,11.3,23.9,79.2,15.3,89.5,7335
Kirk Haston,SF,22,CHH,NBA,2002,15,0,77,11,39,11,36,0,3,4,8,5,15,20,5,0,1,3,9,26,0.282,28.2,24.9,0.249,0.306,0,0.282,0.5,0.306,92.3,7.7,84.6,69.2,0,7.7,15.4,7.7,15.4,81.8,0.818,18.2,0,0,0,0,81.8,18.2,0.7,2.6,0.282,0,0,0,0.7,0.3,0.5,50,0.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,30.6,0.306,104.3,1.043,12.9,25.7,80.2,14,93.9,7700
Brendan Haywood,C,22,WAS,NBA,2002,62,2,1266,109,221,109,221,0,0,97,160,143,179,322,29,21,91,50,158,315,0.493,49.3,12.6,0.126,0.493,,0.493,0.606,0.54,100,0,69.2,6.3,0,5.4,30.8,13,62.9,54.1,0.541,45.9,0,0,0,0,54.1,45.9,1.8,3.6,0.493,0,0,0,1.8,1.6,2.6,60.6,0.606,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,30.7,0.307,104.8,1.048,12.9,22.8,81.3,13,92.8,7609
Alan Henderson,PF,29,ATL,NBA,2002,26,1,422,59,116,58,115,1,1,24,45,31,66,97,11,11,15,21,40,143,0.509,50.9,17,0.17,0.504,1,0.513,0.533,0.527,99.1,0.9,81.1,7,2.1,17.5,16.8,18.9,74.1,67.2,0.672,32.8,100,1,0,0,67.8,32.2,2.3,4.5,0.509,0,0,1,2.2,0.9,1.7,53.3,0.533,2.5,3.1,10.5,5.6,0.7,1.7,0.7,0.4,27.5,0.275,101.8,1.018,11.6,23.7,80.6,15.5,94,7711
Cedric Henderson,SF,26,GSW,NBA,2002,12,0,70,15,31,13,27,2,4,4,7,1,2,3,4,6,2,8,4,36,0.484,48.4,24.2,0.242,0.481,0.5,0.516,0.571,0.528,87.1,12.9,72.2,11.1,16.7,47.2,11.1,50,61.1,69.2,0.692,30.8,50,0.5,50,0.5,66.7,33.3,1.3,2.6,0.484,#N/A,#N/A,#N/A,1.1,#N/A,#N/A,#N/A,#N/A,0.3,1.3,4.3,1.6,1.4,1.1,0.5,0.4,35.3,0.353,102.8,1.028,16.3,28.6,85.2,16.8,97.7,8009
Grant Hill,SF,29,ORL,NBA,2002,14,14,512,83,195,83,193,0,2,69,80,29,96,125,64,8,4,37,40,235,0.426,42.6,22.5,0.225,0.43,0,0.426,0.863,0.51,99,1,70.6,23,0,14.9,29.4,11.5,47.7,47,0.47,53,0,0,0,0,47,53,5.9,13.9,0.426,0,0,0,5.9,4.9,5.7,86.3,0.863,2,4.3,13.8,6.3,6.3,2.8,1.3,0.5,26.3,0.263,107,1.07,11.5,23.4,84.1,13.6,100.5,8240
Tyrone Hill,PF,33,CLE,NBA,2002,26,26,810,71,182,71,181,0,1,67,103,79,195,274,23,17,13,48,102,209,0.39,39,15.3,0.153,0.392,0,0.39,0.65,0.46,99.5,0.5,67.9,14.4,0,7.2,32.1,12.9,53.6,66.2,0.662,33.8,0,0,0,0,66.2,33.8,2.7,7,0.39,0,0,0,2.7,2.6,4,65,0.65,3.1,5.9,9.6,9,0.6,1.7,0.5,0.4,28.9,0.289,104.6,1.046,11.8,24.1,80.3,14.6,95.3,7812
Fred Hoiberg,SG,29,CHI,NBA,2002,79,8,1408,121,291,97,199,24,92,79,94,18,192,210,136,61,5,32,87,345,0.416,41.6,12.1,0.121,0.487,0.261,0.457,0.84,0.519,68.4,31.6,56.2,31.9,20.9,18,22.9,16.2,24.3,83.5,0.835,16.5,100,1,0,0,86.8,13.2,1.5,3.7,0.416,0.3,1,0.261,1.2,1,1.2,84,0.84,0.3,3.9,9.1,4.2,3.6,1,1.3,0.2,26.6,0.266,98.2,0.982,11.3,23.9,79.2,15.3,89.5,7335
Robert Horry,PF,31,LAL,NBA,2002,81,23,2140,183,460,107,257,76,203,108,138,130,349,479,232,77,89,88,208,550,0.398,39.8,12.8,0.128,0.416,0.374,0.48,0.783,0.528,55.9,44.1,38.9,14.5,41.5,6.7,19.6,14.9,24.4,62.6,0.626,37.4,94.7,0.947,5.3,0.053,76,24,2.3,5.7,0.398,0.9,3,0.374,1.3,1.3,1.7,78.3,0.783,1.2,2.6,5.2,3.7,1.6,1,0.7,0.7,28.8,0.288,109.4,1.094,12.5,26.1,83.4,12.7,101.3,8304
Eddie House,SG,23,MIA,NBA,2002,64,3,1230,209,524,155,367,54,157,42,49,17,93,110,123,43,5,80,98,514,0.399,39.9,23.9,0.239,0.422,0.344,0.45,0.857,0.471,70,30,60.3,46.7,31.5,13.8,8.2,21,13.6,50.3,0.503,49.7,79.6,0.796,20.4,0.204,57.9,42.1,3.3,8.2,0.399,0.8,2,0.344,2.4,0.7,0.8,85.7,0.857,0.1,0.7,5,0.8,1,0.7,0.3,0,26.6,0.266,98.5,0.985,11,20.8,77.8,14.8,87.2,7150
Allan Houston,SG,30,NYK,NBA,2002,77,77,2914,568,1301,432,955,136,346,295,339,37,215,252,190,54,10,170,182,1567,0.437,43.7,25.8,0.258,0.452,0.393,0.489,0.87,0.54,73.4,26.6,55.1,42.8,26,8,18.8,13.4,12.4,54.4,0.544,45.6,76.5,0.765,23.5,0.235,59.7,40.3,7.4,16.9,0.437,1.8,4,0.393,5.6,3.8,4.4,87,0.87,0.3,3.4,18.7,3.6,2.2,2.1,0.7,0.1,25.6,0.256,101.5,1.015,10.7,21.8,79.5,14.5,91.6,7514
Juwan Howard,PF,28,TOT,NBA,2002,81,72,2635,462,1005,462,1003,0,2,261,343,223,389,612,169,46,47,152,265,1185,0.46,46,22.4,0.224,0.461,0,0.46,0.761,0.513,99.8,0.2,78,25.5,0,13.2,22,15,52.5,61.3,0.613,38.7,0,0,0,0,61.3,38.7,5.7,12.4,0.46,0,0,0,5.7,3.2,4.2,76.1,0.761,2.1,5,18,7.1,2.8,3,0.9,0.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Troy Hudson,PG,25,ORL,NBA,2002,81,4,1854,354,815,288,628,66,187,176,201,30,115,145,255,57,6,163,119,950,0.434,43.4,25.8,0.258,0.459,0.353,0.475,0.876,0.526,77.1,22.9,60.6,26.2,20.8,13.9,18.5,16.3,34.4,28.8,0.288,71.2,75.8,0.758,24.2,0.242,37.6,62.4,4.4,10.1,0.434,0.8,2,0.353,3.6,2.2,2.5,87.6,0.876,0.5,0.9,4.8,1.4,2.2,1.2,0.5,0,26.3,0.263,107,1.07,11.5,23.4,84.1,13.6,100.5,8240
Larry Hughes,SG,23,GSW,NBA,2002,73,56,2049,343,810,325,717,18,93,191,259,83,162,245,316,113,23,171,150,895,0.423,42.3,22,0.22,0.453,0.194,0.435,0.737,0.484,88.5,11.5,72.6,21.5,6,24.7,21.3,20.6,51.2,37.8,0.378,62.2,72.2,0.722,27.8,0.278,39.7,60.3,4.7,11.1,0.423,0.2,1,0.194,4.5,2.6,3.5,73.7,0.737,1.5,4,16.5,5.5,4.5,3,1.9,0.6,35.3,0.353,102.8,1.028,16.3,28.6,85.2,16.8,97.7,8009
Lindsey Hunter,SG,31,LAL,NBA,2002,82,47,1616,187,490,108,282,79,208,20,40,18,103,121,129,66,19,55,120,473,0.382,38.2,15.8,0.158,0.383,0.38,0.462,0.5,0.466,57.6,42.4,45.7,27.5,50.1,15.6,4.2,19,18.2,50.9,0.509,49.1,89.9,0.899,10.1,0.101,67.4,32.6,2.3,6,0.382,1,3,0.38,1.3,0.2,0.5,50,0.5,0.4,1.7,10.1,2.1,2.7,0.8,1.2,0.1,28.8,0.288,109.4,1.094,12.5,26.1,83.4,12.7,101.3,8304
Steven Hunter,C,20,ORL,NBA,2002,53,21,516,67,147,67,147,0,0,55,94,40,57,97,5,5,43,16,81,189,0.456,45.6,17.6,0.176,0.456,,0.456,0.585,0.502,100,0,70.9,6.3,0,18,29.1,17.5,64.6,79.1,0.791,20.9,0,0,0,0,79.1,20.9,1.3,2.8,0.456,0,0,0,1.3,1,1.8,58.5,0.585,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,26.3,0.263,107,1.07,11.5,23.4,84.1,13.6,100.5,8240
